@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 01:14:30,5000000,7397,0,4000000,7451,11
2018-01-01 01:14:40,5000000,7260,1,5000000,7653,13
2018-01-01 01:14:50,4000000,6745,1,3000000,6432,16
2018-01-01 01:15:00,4000000,7049,1,5000000,7373,10
2018-01-01 01:15:10,5000000,7354,2,4000000,7308,12
2018-01-01 01:15:20,4000000,6922,0,4000000,6968,17
2018-01-01 01:15:30,5000000,7423,0,4000000,7867,11
2018-01-01 01:15:40,4000000,6958,1,4000000,7177,18
2018-01-01 01:15:50,5000000,7327,1,4000000,7251,15
2018-01-01 01:16:00,4000000,6896,1,4000000,7002,15
2018-01-01 01:16:10,4000000,7413,2,4000000,8029,10
2018-01-01 01:16:20,5000000,7259,0,4000000,7214,15
2018-01-01 01:16:30,3000000,10304,1,4000000,10446,2
2018-01-01 01:16:40,4000000,12363,0,3000000,12133,0
2018-01-01 01:16:50,3000000,9845,2,4000000,9447,7
2018-01-01 01:17:00,5000000,7629,1,4000000,7874,14
2018-01-01 01:17:10,4000000,7737,0,4000000,7514,9
2018-01-01 01:17:20,4000000,9297,1,3000000,9551,7
2018-01-01 01:17:30,3000000,12284,1,3000000,12144,0
2018-01-01 01:17:40,4000000,12274,1,4000000,12099,0
2018-01-01 01:17:50,4000000,9492,1,4000000,9870,9
2018-01-01 01:18:00,4000000,8235,1,4000000,8105,7
2018-01-01 01:18:10,4000000,7642,0,4000000,7825,11
2018-01-01 01:18:20,4000000,9785,1,3000000,9673,5
2018-01-01 01:18:30,3000000,12520,1,3000000,12337,0
2018-01-01 01:18:40,3000000,12068,1,4000000,12039,1
2018-01-01 01:18:50,4000000,7875,1,3000000,7969,11
2018-01-01 01:19:00,5000000,7869,1,5000000,8088,14
2018-01-01 01:19:10,5000000,7464,0,4000000,7466,16
2018-01-01 01:19:20,4000000,7357,1,3000000,7496,5
2018-01-01 01:19:30,4000000,7220,2,5000000,7456,12
2018-01-01 01:19:40,5000000,7344,0,4000000,7286,18
2018-01-01 01:19:50,4000000,7138,2,3000000,7116,11
2018-01-01 01:20:00,5000000,7353,0,5000000,7761,15
2018-01-01 01:20:10,5000000,6797,1,4000000,6677,19
2018-01-01 01:20:20,4000000,7285,0,4000000,7197,13
2018-01-01 01:20:30,5000000,7223,2,4000000,7546,13
2018-01-01 01:20:40,5000000,7128,0,4000000,7210,15
2018-01-01 01:20:50,4000000,6870,2,4000000,6573,16
2018-01-01 01:21:00,4000000,6439,1,4000000,6769,18
2018-01-01 01:21:10,5000000,7059,0,4000000,7100,14
2018-01-01 01:21:20,4000000,7334,0,4000000,7718,11
2018-01-01 01:21:30,5000000,6868,1,4000000,6902,18
2018-01-01 01:21:40,4000000,7516,1,5000000,7861,13
2018-01-01 01:21:50,5000000,6986,2,4000000,6918,15
2018-01-01 01:22:00,4000000,7156,0,4000000,7478,15
2018-01-01 01:22:10,5000000,7290,0,4000000,7072,18
2018-01-01 01:22:20,4000000,6936,1,5000000,6979,15
2018-01-01 01:22:30,5000000,6827,0,4000000,6979,15
2018-01-01 01:22:40,4000000,7064,2,4000000,6819,20
2018-01-01 01:22:50,5000000,7166,1,4000000,7392,15
2018-01-01 01:23:00,4000000,6676,0,4000000,6757,18
2018-01-01 01:23:10,4000000,6978,1,4000000,7139,14
2018-01-01 01:23:20,5000000,7050,0,4000000,7383,18
2018-01-01 01:23:30,4000000,6718,2,4000000,7017,15
2018-01-01 01:23:40,5000000,7570,0,4000000,7653,8
2018-01-01 01:23:50,4000000,7048,0,4000000,7471,15
2018-01-01 01:24:00,4000000,6913,1,5000000,7211,15
2018-01-01 01:24:10,5000000,7203,0,3000000,7125,11
2018-01-01 01:24:20,4000000,7282,1,5000000,7713,16
2018-01-01 01:24:30,4000000,6841,1,4000000,7396,16
2018-01-01 01:24:40,5000000,7060,1,3000000,7231,16
2018-01-01 01:24:50,4000000,7394,1,5000000,7682,15
2018-01-01 01:25:00,5000000,6993,1,5000000,7176,14
2018-01-01 01:25:10,4000000,7013,0,3000000,6928,19
2018-01-01 01:25:20,5000000,7143,2,5000000,7358,11
2018-01-01 01:25:30,4000000,7072,1,4000000,7323,19
2018-01-01 01:25:40,5000000,6851,0,4000000,6610,17
2018-01-01 01:25:50,4000000,6966,0,4000000,7380,17
2018-01-01 01:26:00,5000000,6732,0,4000000,6716,16
2018-01-01 01:26:10,4000000,7176,0,5000000,7360,18
2018-01-01 01:26:20,5000000,7116,2,4000000,7301,11
2018-01-01 01:26:30,4000000,6895,1,4000000,6844,19
2018-01-01 01:26:40,1000000,6890,1,1000000,6840,3
2018-01-01 01:26:50,2000000,7647,0,2000000,7490,0
