@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 01:14:30,4000000,7240,1,4000000,7100,19
2018-01-01 01:14:40,5000000,7042,1,4000000,7377,19
2018-01-01 01:14:50,4000000,6800,0,5000000,6924,15
2018-01-01 01:15:00,5000000,7258,1,4000000,7332,14
2018-01-01 01:15:10,4000000,6403,0,4000000,6695,20
2018-01-01 01:15:20,5000000,6985,1,4000000,7087,15
2018-01-01 01:15:30,4000000,6999,0,5000000,7169,15
2018-01-01 01:15:40,5000000,6776,1,4000000,6736,17
2018-01-01 01:15:50,4000000,6778,0,4000000,6889,17
2018-01-01 01:16:00,4000000,7152,2,4000000,7164,19
2018-01-01 01:16:10,5000000,7054,1,4000000,7369,16
2018-01-01 01:16:20,4000000,7277,0,3000000,7035,12
2018-01-01 01:16:30,3000000,11259,1,4000000,11252,1
2018-01-01 01:16:40,4000000,7641,1,5000000,8296,12
2018-01-01 01:16:50,5000000,7338,1,3000000,7123,16
2018-01-01 01:17:00,3000000,8318,1,4000000,8508,5
2018-01-01 01:17:10,4000000,11386,1,3000000,11114,6
2018-01-01 01:17:20,3000000,12736,1,3000000,12359,0
2018-01-01 01:17:30,4000000,13176,0,4000000,12709,0
2018-01-01 01:17:40,3000000,12748,2,3000000,12581,0
2018-01-01 01:17:50,3000000,13451,1,3000000,13140,1
2018-01-01 01:18:00,3000000,13177,1,4000000,12922,0
2018-01-01 01:18:10,4000000,8244,0,4000000,8287,6
2018-01-01 01:18:20,5000000,7898,1,4000000,7738,14
2018-01-01 01:18:30,4000000,7084,2,4000000,7040,13
2018-01-01 01:18:40,4000000,9113,0,3000000,9274,4
2018-01-01 01:18:50,4000000,8040,2,4000000,8454,10
2018-01-01 01:19:00,5000000,7919,0,5000000,8006,15
2018-01-01 01:19:10,5000000,7207,0,4000000,6954,17
2018-01-01 01:19:20,4000000,6966,2,3000000,7111,9
2018-01-01 01:19:30,4000000,6710,0,4000000,6834,20
2018-01-01 01:19:40,5000000,7284,0,5000000,7224,15
2018-01-01 01:19:50,5000000,6768,2,3000000,6659,17
2018-01-01 01:20:00,4000000,6711,0,5000000,6844,14
2018-01-01 01:20:10,4000000,6750,0,3000000,6996,12
2018-01-01 01:20:20,5000000,7545,2,5000000,7635,13
2018-01-01 01:20:30,4000000,6544,1,4000000,7001,14
2018-01-01 01:20:40,5000000,7614,0,4000000,7563,12
2018-01-01 01:20:50,5000000,7204,2,5000000,7356,18
2018-01-01 01:21:00,4000000,6519,1,4000000,6850,20
2018-01-01 01:21:10,4000000,7408,0,4000000,7516,13
2018-01-01 01:21:20,5000000,6685,1,4000000,6452,17
2018-01-01 01:21:30,4000000,7471,1,4000000,7620,12
2018-01-01 01:21:40,5000000,6851,2,4000000,6993,16
2018-01-01 01:21:50,4000000,6750,0,4000000,6902,17
