@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 02:12:20,4000000.00001526,8608,1,3999999.99996948,8883,3
2018-01-01 02:12:30,4000000,7608,2,4000000.00001526,8140,4
2018-01-01 02:12:40,3999999.99998474,10657,0,3000000,10394,0
2018-01-01 02:12:50,4000000.00001526,7385,1,4000000.00001526,7735,2
2018-01-01 02:13:00,3000000,11637,0,3000000,11224,2
2018-01-01 02:13:10,4000000.00001526,10862,2,3999999.99998474,10938,3
2018-01-01 02:13:20,3999999.99996948,7353,1,4000000,7770,4
2018-01-01 02:13:30,3000000,9574,0,3000000,9707,2
2018-01-01 02:13:40,4000000.00001526,9565,2,4000000.00001526,9828,3
2018-01-01 02:13:50,4000000.00001526,9299,0,3000000,9218,7
2018-01-01 02:14:00,3000000,12261,1,3999999.99998474,11789,0
2018-01-01 02:14:10,3999999.99996948,8150,1,4000000,8702,1
2018-01-01 02:14:20,4000000.00001526,8852,1,3000000,9006,2
2018-01-01 02:14:30,4000000.00001526,9518,1,4000000.00001526,9761,0
2018-01-01 02:14:40,3999999.99996948,8723,1,3999999.99998474,9135,2
2018-01-01 02:14:50,3000000,9095,0,3000000,9225,3
2018-01-01 02:15:00,4000000.00001526,11009,2,4000000,11054,1
2018-01-01 02:15:10,4000000.00001526,8143,0,3999999.99998474,8492,6
2018-01-01 02:15:20,3999999.99998474,9360,2,3000000,9365,4
2018-01-01 02:15:30,4000000,8635,0,4000000.00001526,9001,2
2018-01-01 02:15:40,4000000.00001526,8192,1,4000000,8439,4
2018-01-01 02:15:50,3999999.99998474,7021,0,3999999.99998474,7444,4
2018-01-01 02:16:00,4000000,7286,2,3000000,7726,7
2018-01-01 02:16:10,3000000,8119,1,4000000.00001526,8574,5
2018-01-01 02:16:20,4000000.00001526,7229,1,4000000,7711,3
2018-01-01 02:16:30,3999999.99998474,7097,0,3999999.99998474,7693,7
2018-01-01 02:16:40,4000000,8615,1,3000000,8980,3
2018-01-01 02:16:50,4000000.00001526,7149,1,4000000.00001526,7687,3
2018-01-01 02:17:00,3999999.99998474,6864,1,4000000.00001526,7246,8
2018-01-01 02:17:10,4000000,7089,1,3999999.99996948,7536,6
2018-01-01 02:17:20,3999999.99998474,8257,1,4000000.00001526,8766,1
2018-01-01 02:17:30,4000000.00001526,7298,0,4000000.00001526,7610,4
2018-01-01 02:17:40,4000000,6746,1,3000000,7108,3
2018-01-01 02:17:50,3999999.99998474,7845,2,3999999.99996948,8423,5
2018-01-01 02:18:00,4000000.00001526,6618,1,4000000.00001526,6971,6
2018-01-01 02:18:10,4000000,6357,0,4000000.00001526,6845,4
2018-01-01 02:18:20,3000000,6670,1,3999999.99996948,7222,3
2018-01-01 02:18:30,3999999.99998474,6463,1,4000000.00001526,7054,3
2018-01-01 02:18:40,4000000.00001526,6640,0,3000000,7047,2
2018-01-01 02:18:50,4000000.00001526,7257,2,4000000.00001526,7628,5
2018-01-01 02:19:00,3999999.99996948,6835,1,3999999.99998474,7444,8
2018-01-01 02:19:10,4000000.00001526,6492,0,4000000,7108,4
2018-01-01 02:19:20,4000000.00001526,6074,1,3000000,6245,14
2018-01-01 02:19:30,3000000,5956,1,4000000.00001526,6506,9
2018-01-01 02:19:40,3999999.99996948,6531,0,3000000,7022,4
2018-01-01 02:19:50,4000000.00001526,6721,2,3999999.99998474,7076,2
2018-01-01 02:20:00,4000000.00001526,6589,1,4000000,7156,4
2018-01-01 02:20:10,3999999.99996948,6532,0,4000000.00001526,6894,7
2018-01-01 02:20:20,4000000.00001526,6685,1,3999999.99998474,7143,4
2018-01-01 02:20:30,3000000,6470,1,4000000,7288,5
2018-01-01 02:20:40,4000000.00001526,6522,1,3000000,7019,6
2018-01-01 02:20:50,3999999.99998474,6684,1,3999999.99998474,6951,5
2018-01-01 02:21:00,4000000,6379,0,4000000.00001526,6953,3
2018-01-01 02:21:10,4000000.00001526,6488,1,4000000,7082,2
2018-01-01 02:21:20,3999999.99998474,6545,1,3999999.99998474,7277,9
2018-01-01 02:21:30,4000000,6702,0,3000000,7032,5
2018-01-01 02:21:40,4000000.00001526,6803,2,4000000.00001526,7250,4
2018-01-01 02:21:50,3999999.99998474,6612,1,4000000,7036,3
2018-01-01 02:22:00,4000000,6478,1,3999999.99998474,7188,4
2018-01-01 02:22:10,3000000,6618,1,4000000.00001526,6965,4
2018-01-01 02:22:20,3999999.99998474,6646,0,3000000,7123,4
2018-01-01 02:22:30,4000000.00001526,7096,0,4000000.00001526,7868,5
2018-01-01 02:22:40,4000000,6778,2,3999999.99996948,7473,4
2018-01-01 02:22:50,3999999.99998474,6911,2,4000000.00001526,7276,5
2018-01-01 02:23:00,4000000.00001526,6724,1,3000000,7081,4
2018-01-01 02:23:10,4000000,6808,0,4000000.00001526,7261,3
2018-01-01 02:23:20,3999999.99998474,8647,0,3999999.99996948,8635,2
2018-01-01 02:23:30,4000000.00001526,6489,1,4000000.00001526,6923,5
2018-01-01 02:23:40,4000000,6552,1,4000000.00001526,7215,6
2018-01-01 02:23:50,3999999.99998474,6696,2,3000000,7175,5
2018-01-01 02:24:00,3000000,6237,1,3999999.99996948,6624,6
2018-01-01 02:24:10,4000000.00001526,6277,0,4000000.00001526,6734,6
2018-01-01 02:24:20,4000000.00001526,6705,0,4000000.00001526,7149,6
2018-01-01 02:24:30,3999999.99996948,6783,1,3000000,7248,5
2018-01-01 02:24:40,4000000.00001526,6731,2,3999999.99998474,7251,2
2018-01-01 02:24:50,4000000.00001526,6610,1,4000000,7094,5
2018-01-01 02:25:00,3999999.99996948,6641,1,4000000.00001526,7145,7
2018-01-01 02:25:10,4000000.00001526,6569,0,3999999.99998474,6855,6
2018-01-01 02:25:20,3000000,6734,0,4000000,7492,4
2018-01-01 02:25:30,4000000.00001526,6537,1,4000000.00001526,7011,3
2018-01-01 02:25:40,3999999.99996948,6597,2,3000000,7166,5
2018-01-01 02:25:50,4000000.00001526,6706,2,3999999.99998474,7065,5
2018-01-01 02:26:00,4000000.00001526,6455,0,4000000,7171,6
2018-01-01 02:26:10,3999999.99998474,6668,0,3999999.99998474,7050,6
2018-01-01 02:26:20,4000000,6709,1,4000000.00001526,7128,6
2018-01-01 02:26:30,4000000.00001526,6628,0,3000000,7071,4
2018-01-01 02:26:40,3999999.99998474,6722,2,4000000,7106,7
2018-01-01 02:26:50,4000000,8693,1,3999999.99998474,8896,2
2018-01-01 02:27:00,4000000.00001526,8292,0,4000000.00001526,8902,4
2018-01-01 02:27:10,3999999.99998474,6606,0,4000000,7134,5
2018-01-01 02:27:20,4000000,6751,1,3000000,7285,5
2018-01-01 02:27:30,3000000,7698,3,3999999.99998474,8224,3
2018-01-01 02:27:40,3999999.99998474,6544,0,4000000.00001526,7066,6
2018-01-01 02:27:50,4000000.00001526,7922,0,4000000.00001526,8264,2
2018-01-01 02:28:00,4000000,8188,1,3999999.99996948,8701,5
2018-01-01 02:28:10,3999999.99998474,10236,0,3000000,10118,2
2018-01-01 02:28:20,4000000.00001526,7815,2,4000000.00001526,8250,4
2018-01-01 02:28:30,3000000,10235,1,3000000,10151,3
2018-01-01 02:28:40,4000000,11649,1,4000000.00001526,11233,2
2018-01-01 02:28:50,3999999.99998474,7438,0,3999999.99996948,7741,7
2018-01-01 02:29:00,3000000,9980,1,3000000,9971,4
2018-01-01 02:29:10,4000000.00001526,9808,1,4000000.00001526,9914,2
2018-01-01 02:29:20,4000000.00001526,8349,2,3000000,8433,4
2018-01-01 02:29:30,3000000,12630,0,4000000.00001526,12067,1
2018-01-01 02:29:40,3999999.99996948,8717,0,3999999.99998474,9016,2
2018-01-01 02:29:50,4000000.00001526,8226,1,3000000,8510,2
2018-01-01 02:30:00,4000000.00001526,9950,1,4000000,10273,3
2018-01-01 02:30:10,3999999.99996948,8794,3,4000000.00001526,8914,2
2018-01-01 02:30:20,4000000.00001526,9218,0,3999999.99998474,9304,4
2018-01-01 02:30:30,3000000,11335,0,3000000,11077,1
2018-01-01 02:30:40,4000000.00001526,7958,0,4000000,8393,5
2018-01-01 02:30:50,3999999.99996948,8356,2,4000000.00001526,8536,2
2018-01-01 02:31:00,4000000.00001526,9394,2,3000000,9571,4
2018-01-01 02:31:10,4000000.00001526,8207,1,3999999.99998474,8543,3
2018-01-01 02:31:20,3999999.99996948,7165,0,4000000,7596,3
2018-01-01 02:31:30,4000000.00001526,7367,0,3999999.99998474,7957,2
2018-01-01 02:31:40,4000000.00001526,8704,0,4000000.00001526,9005,4
2018-01-01 02:31:50,3999999.99998474,6701,3,4000000,7031,5
2018-01-01 02:32:00,4000000,6857,2,3000000,7445,4
2018-01-01 02:32:10,3000000,8733,0,3999999.99998474,8720,2
2018-01-01 02:32:20,4000000.00001526,7258,0,4000000.00001526,7876,2
2018-01-01 02:32:30,3999999.99998474,6618,0,4000000,7134,6
2018-01-01 02:32:40,4000000,6981,1,3999999.99998474,7514,2
2018-01-01 02:32:50,4000000.00001526,8136,2,3000000,8519,3
2018-01-01 02:33:00,3999999.99998474,7244,2,4000000.00001526,7777,5
2018-01-01 02:33:10,4000000,6643,0,4000000.00001526,6872,5
2018-01-01 02:33:20,3999999.99998474,7250,0,3999999.99996948,7672,5
2018-01-01 02:33:30,4000000.00001526,7236,0,3000000,7650,4
2018-01-01 02:33:40,4000000,6509,1,4000000.00001526,6965,3
2018-01-01 02:33:50,3999999.99998474,6672,2,4000000.00001526,7080,3
2018-01-01 02:34:00,3000000,6452,1,3999999.99996948,7200,7
2018-01-01 02:34:10,4000000.00001526,6741,1,4000000.00001526,7086,8
2018-01-01 02:34:20,4000000,6661,0,3000000,7058,4
2018-01-01 02:34:30,4000000,6683,0,4000000.00001526,7360,5
2018-01-01 02:34:40,4000000,6580,1,3999999.99996948,7211,4
2018-01-01 02:34:50,4000000,7522,3,4000000.00001526,7788,4
2018-01-01 02:35:00,4000000,6562,0,4000000.00001526,7078,5
2018-01-01 02:35:10,4000000,6565,1,3000000,7215,4
2018-01-01 02:35:20,4000000,6930,0,3999999.99998474,7499,4
2018-01-01 02:35:30,4000000,6691,0,4000000,7141,3
2018-01-01 02:35:40,4000000,6600,2,4000000.00001526,7028,7
2018-01-01 02:35:50,4000000,6536,1,3999999.99998474,7146,3
2018-01-01 02:36:00,4000000,6552,1,4000000,7234,6
2018-01-01 02:36:10,4000000,6767,1,3000000,7187,4
2018-01-01 02:36:20,3000000,6520,0,4000000.00001526,6955,3
2018-01-01 02:36:30,4000000,6804,2,3999999.99998474,7147,3
2018-01-01 02:36:40,4000000,6685,0,4000000,7248,5
2018-01-01 02:36:50,4000000,6537,2,3999999.99998474,7048,5
2018-01-01 02:37:00,4000000,6523,0,3000000,7157,3
2018-01-01 02:37:10,4000000,6562,1,4000000.00001526,7177,4
2018-01-01 02:37:20,4000000,6568,2,4000000,7110,5
2018-01-01 02:37:30,4000000,6680,0,3999999.99998474,7126,2
2018-01-01 02:37:40,4000000,6588,2,4000000.00001526,7346,2
2018-01-01 02:37:50,4000000,6584,0,4000000,7057,5
2018-01-01 02:38:00,3000000,6982,0,3000000,7837,2
2018-01-01 02:38:10,4000000,6609,2,3000000,7093,1
2018-01-01 02:38:20,4000000,7035,1,3999999.99998474,7567,1
2018-01-01 02:38:30,4000000,6597,0,4000000.00001526,7052,5
2018-01-01 02:38:40,4000000,6614,2,3000000,7139,2
2018-01-01 02:38:50,3000000,8620,0,4000000.00001526,8549,5
2018-01-01 02:39:00,4000000,6672,1,3999999.99996948,7506,3
2018-01-01 02:39:10,4000000,6474,0,4000000.00001526,6798,6
2018-01-01 02:39:20,4000000,6559,2,4000000.00001526,7323,4
2018-01-01 02:39:30,4000000,6754,0,3000000,7121,6
2018-01-01 02:39:40,4000000,6612,2,3999999.99996948,7025,6
2018-01-01 02:39:50,4000000,6636,1,4000000.00001526,7289,5
2018-01-01 02:40:00,4000000,6736,0,4000000.00001526,7163,4
2018-01-01 02:40:10,4000000,6574,1,3999999.99996948,7106,4
2018-01-01 02:40:20,4000000,6279,1,3000000,6884,5
2018-01-01 02:40:30,4000000,6756,1,4000000.00001526,7129,5
2018-01-01 02:40:40,3000000,6481,2,4000000.00001526,7026,4
2018-01-01 02:40:50,4000000,6625,0,3999999.99998474,6992,4
2018-01-01 02:41:00,4000000,6616,0,3000000,7163,5
2018-01-01 02:41:10,4000000,6587,2,4000000,7157,4
2018-01-01 02:41:20,4000000,6684,0,4000000.00001526,7177,6
2018-01-01 02:41:30,4000000,6537,3,3999999.99998474,7103,3
2018-01-01 02:41:40,4000000,6571,0,4000000,7109,5
2018-01-01 02:41:50,4000000,6582,0,4000000.00001526,7040,3
2018-01-01 02:42:00,4000000,6724,0,3000000,7120,9
2018-01-01 02:42:10,4000000,6593,1,3999999.99998474,7133,4
2018-01-01 02:42:20,4000000,7279,2,4000000,7870,8
2018-01-01 02:42:30,3000000,8807,2,3999999.99998474,9284,4
2018-01-01 02:42:40,4000000,7466,0,4000000.00001526,7829,5
2018-01-01 02:42:50,4000000,7211,0,3000000,7556,4
2018-01-01 02:43:00,4000000,7790,0,4000000,8287,7
2018-01-01 02:43:10,4000000,6623,1,3999999.99998474,7113,7
2018-01-01 02:43:20,4000000,7253,3,4000000.00001526,7674,5
2018-01-01 02:43:30,4000000,8770,1,4000000,9097,4
2018-01-01 02:43:40,4000000,9704,0,3000000,9736,3
2018-01-01 02:43:50,4000000,7006,0,3999999.99998474,7547,4
2018-01-01 02:44:00,3000000,9918,1,4000000.00001526,9977,3
2018-01-01 02:44:10,4000000,12026,1,3000000,11636,0
2018-01-01 02:44:20,4000000,7346,2,4000000.00001526,7922,4
2018-01-01 02:44:30,3000000,10842,1,3999999.99996948,10751,1
2018-01-01 02:44:40,4000000,10281,0,3000000,10254,1
2018-01-01 02:44:50,4000000,6820,1,4000000.00001526,7313,8
2018-01-01 02:45:00,3000000,13036,0,3000000,12301,1
2018-01-01 02:45:10,4000000,9013,1,4000000.00001526,9072,2
2018-01-01 02:45:20,4000000,7311,2,3999999.99996948,7882,5
2018-01-01 02:45:30,3000000,10483,0,3000000,10485,1
2018-01-01 02:45:40,4000000,9044,1,4000000.00001526,9262,3
2018-01-01 02:45:50,4000000,7503,1,3000000,7926,6
2018-01-01 02:46:00,4000000,12020,1,4000000.00001526,11271,1
2018-01-01 02:46:10,4000000,8901,2,3000000,9130,2
2018-01-01 02:46:20,4000000,7603,0,3999999.99998474,7635,5
2018-01-01 02:46:30,3000000,10423,1,4000000,10108,3
2018-01-01 02:46:40,4000000,8279,1,3000000,8563,4
2018-01-01 02:46:50,4000000,8008,0,4000000.00001526,8305,2
2018-01-01 02:47:00,4000000,6737,1,3999999.99998474,7181,7
2018-01-01 02:47:10,4000000,7618,2,4000000,8187,7
2018-01-01 02:47:20,4000000,8640,1,3000000,8979,2
2018-01-01 02:47:30,4000000,6561,0,4000000.00001526,7064,4
2018-01-01 02:47:40,4000000,7787,1,3999999.99998474,8266,1
2018-01-01 02:47:50,4000000,8706,0,4000000,9010,3
2018-01-01 02:48:00,4000000,6973,1,3999999.99998474,7350,5
2018-01-01 02:48:10,4000000,6715,3,3000000,7077,6
2018-01-01 02:48:20,4000000,6986,0,4000000.00001526,7624,5
2018-01-01 02:48:30,4000000,8856,1,4000000,9044,3
2018-01-01 02:48:40,4000000,6584,0,3999999.99998474,7092,6
2018-01-01 02:48:50,4000000,6894,1,4000000.00001526,7382,2
2018-01-01 02:49:00,4000000,7935,2,3000000,8247,4
2018-01-01 02:49:10,4000000,6673,0,4000000,7149,6
2018-01-01 02:49:20,3000000,6526,1,3999999.99998474,7205,4
2018-01-01 02:49:30,4000000,6634,1,4000000.00001526,7058,7
2018-01-01 02:49:40,4000000,6615,0,4000000.00001526,7037,5
2018-01-01 02:49:50,4000000,6628,1,3999999.99996948,7201,5
2018-01-01 02:50:00,4000000,6795,2,3000000,7086,1
2018-01-01 02:50:10,4000000,6633,1,4000000.00001526,7307,6
2018-01-01 02:50:20,4000000,6956,1,4000000.00001526,7321,2
2018-01-01 02:50:30,4000000,7138,0,3999999.99996948,7749,4
2018-01-01 02:50:40,4000000,6526,1,4000000.00001526,7171,5
2018-01-01 02:50:50,4000000,6742,1,4000000.00001526,7129,4
2018-01-01 02:51:00,4000000,6889,1,3999999.99996948,7527,3
2018-01-01 02:51:10,4000000,6774,2,3000000,7144,3
2018-01-01 02:51:20,4000000,6666,0,4000000.00001526,7184,4
2018-01-01 02:51:30,4000000,6530,1,4000000.00001526,7254,4
2018-01-01 02:51:40,4000000,6653,0,3999999.99996948,7178,3
2018-01-01 02:51:50,4000000,6519,2,4000000.00001526,6987,6
2018-01-01 02:52:00,4000000,6687,0,4000000.00001526,7156,4
2018-01-01 02:52:10,3000000,6613,1,3000000,7133,7
2018-01-01 02:52:20,4000000,6570,1,3999999.99998474,7117,3
2018-01-01 02:52:30,4000000,6456,1,4000000,7223,4
2018-01-01 02:52:40,4000000,6660,0,4000000.00001526,7013,3
2018-01-01 02:52:50,4000000,6609,2,3999999.99998474,7144,6
2018-01-01 02:53:00,4000000,6728,1,4000000,7150,7
2018-01-01 02:53:10,4000000,6630,0,3000000,7207,6
2018-01-01 02:53:20,4000000,7288,1,4000000.00001526,7938,5
2018-01-01 02:53:30,3000000,6600,1,2999999.99996948,7400,0
2018-01-01 02:53:40,4000000,6841,1,4000000.00001526,7365,4
2018-01-01 02:53:50,4000000,6900,2,4000000,7441,3
2018-01-01 02:54:00,4000000,6410,0,3000000,6619,9
2018-01-01 02:54:10,4000000,6776,0,3999999.99998474,7340,6
2018-01-01 02:54:20,4000000,8942,2,4000000.00001526,9030,1
2018-01-01 02:54:30,4000000,6702,0,3000000,6841,6
2018-01-01 02:54:40,4000000,6628,3,4000000,7046,3
2018-01-01 02:54:50,4000000,6544,0,3999999.99998474,7024,3
2018-01-01 02:55:00,4000000,6530,0,4000000.00001526,7156,5
2018-01-01 02:55:10,4000000,6737,1,4000000.00001526,7145,2
2018-01-01 02:55:20,4000000,6659,1,3999999.99996948,6982,6
2018-01-01 02:55:30,4000000,6592,0,3000000,7421,5
2018-01-01 02:55:40,3000000,6735,3,4000000.00001526,7195,6
2018-01-01 02:55:50,4000000,6494,0,4000000.00001526,6871,6
2018-01-01 02:56:00,4000000,6469,1,3999999.99996948,7100,5
2018-01-01 02:56:10,4000000,6641,0,4000000.00001526,7137,4
2018-01-01 02:56:20,4000000,6757,0,4000000.00001526,7212,4
2018-01-01 02:56:30,4000000,6643,2,3000000,7111,6
2018-01-01 02:56:40,4000000,6721,2,3999999.99996948,7194,5
2018-01-01 02:56:50,4000000,6534,0,4000000.00001526,7166,4
2018-01-01 02:57:00,4000000,6730,1,4000000.00001526,7369,7
2018-01-01 02:57:10,4000000,6903,0,3999999.99996948,7201,5
2018-01-01 02:57:20,4000000,6629,0,4000000.00001526,7165,7
2018-01-01 02:57:30,4000000,6608,3,4000000.00001526,7131,4
2018-01-01 02:57:40,4000000,6493,0,3000000,7064,5
2018-01-01 02:57:50,4000000,7199,1,3999999.99998474,7500,3
2018-01-01 02:58:00,3000000,9321,1,4000000,9519,3
2018-01-01 02:58:10,4000000,7338,0,4000000.00001526,7916,2
2018-01-01 02:58:20,4000000,6968,1,3999999.99998474,7502,7
2018-01-01 02:58:30,4000000,7739,2,3000000,7955,2
2018-01-01 02:58:40,4000000,6791,1,4000000,7491,3
2018-01-01 02:58:50,4000000,6786,1,4000000.00001526,7224,6
2018-01-01 02:59:00,4000000,8907,0,3999999.99998474,9234,4
2018-01-01 02:59:10,4000000,8828,1,3000000,8921,4
2018-01-01 02:59:20,4000000,8370,1,4000000,8639,4
2018-01-01 02:59:30,4000000,8377,2,3999999.99998474,8563,4
2018-01-01 02:59:40,3000000,12237,1,3000000,11722,0
2018-01-01 02:59:50,4000000,7923,0,4000000.00001526,8423,3
2018-01-01 03:00:00,3000000,10302,0,4000000,10175,4
2018-01-01 03:00:10,4000000,9926,1,3000000,9822,2
2018-01-01 03:00:20,4000000,7317,0,3999999.99998474,8155,2
2018-01-01 03:00:30,3000000,11905,3,3000000,11362,2
2018-01-01 03:00:40,4000000,10491,1,4000000.00001526,10308,2
2018-01-01 03:00:50,4000000,7183,0,4000000.00001526,7451,7
2018-01-01 03:01:00,3000000,9956,1,3000000,9860,3
2018-01-01 03:01:10,4000000,9266,0,3999999.99996948,9587,3
2018-01-01 03:01:20,4000000,7224,2,4000000.00001526,7594,5
2018-01-01 03:01:30,4000000,12117,1,3000000,11634,2
2018-01-01 03:01:40,4000000,9582,0,4000000.00001526,9823,2
2018-01-01 03:01:50,4000000,7050,0,3999999.99996948,7391,2
2018-01-01 03:02:00,3000000,10748,1,3000000,10583,2
2018-01-01 03:02:10,4000000,7611,0,4000000.00001526,8253,5
2018-01-01 03:02:20,4000000,7636,3,4000000.00001526,8067,7
2018-01-01 03:02:30,4000000,6525,1,3999999.99996948,7023,3
2018-01-01 03:02:40,4000000,7584,0,4000000.00001526,8110,5
2018-01-01 03:02:50,4000000,7292,0,3000000,7585,5
2018-01-01 03:03:00,4000000,6471,1,4000000.00001526,7033,6
2018-01-01 03:03:10,4000000,7978,3,3999999.99998474,8560,8
2018-01-01 03:03:20,4000000,8985,0,4000000,9277,3
2018-01-01 03:03:30,4000000,6799,1,4000000.00001526,6859,7
2018-01-01 03:03:40,4000000,6659,0,3000000,7357,7
2018-01-01 03:03:50,4000000,8630,1,3999999.99998474,8907,6
2018-01-01 03:04:00,4000000,8734,0,4000000,8968,2
2018-01-01 03:04:10,4000000,6454,2,4000000.00001526,7280,5
2018-01-01 03:04:20,4000000,7272,1,3999999.99998474,7720,3
2018-01-01 03:04:30,4000000,7654,0,3000000,8006,7
2018-01-01 03:04:40,3000000,6525,2,4000000,7305,5
2018-01-01 03:04:50,4000000,6748,0,3999999.99998474,7286,1
2018-01-01 03:05:00,4000000,6685,0,4000000.00001526,7144,1
2018-01-01 03:05:10,4000000,6621,3,4000000,7090,6
2018-01-01 03:05:20,4000000,6490,0,3000000,6937,6
2018-01-01 03:05:30,4000000,6554,1,3999999.99998474,7184,6
2018-01-01 03:05:40,4000000,6922,1,4000000.00001526,7483,6
2018-01-01 03:05:50,4000000,7012,0,4000000,7509,5
2018-01-01 03:06:00,4000000,7409,2,3999999.99998474,7719,6
2018-01-01 03:06:10,4000000,6601,0,4000000.00001526,7301,4
2018-01-01 03:06:20,4000000,6886,1,4000000.00001526,7150,4
2018-01-01 03:06:30,4000000,7004,1,3999999.99996948,7434,4
2018-01-01 03:06:40,4000000,6600,1,3000000,6911,3
2018-01-01 03:06:50,4000000,6560,0,4000000.00001526,7135,3
2018-01-01 03:07:00,4000000,6483,2,4000000.00001526,7303,6
2018-01-01 03:07:10,4000000,6802,0,3999999.99996948,7164,4
2018-01-01 03:07:20,4000000,6567,2,4000000.00001526,7019,7
2018-01-01 03:07:30,3000000,6479,0,4000000.00001526,7117,9
2018-01-01 03:07:40,4000000,6492,1,3000000,7075,6
2018-01-01 03:07:50,4000000,6595,2,3999999.99996948,7317,4
2018-01-01 03:08:00,4000000,6627,0,4000000.00001526,6981,7
2018-01-01 03:08:10,4000000,6598,0,4000000.00001526,7215,3
2018-01-01 03:08:20,4000000,6572,1,3999999.99998474,7089,2
2018-01-01 03:08:30,4000000,6667,0,4000000,7301,6
2018-01-01 03:08:40,4000000,6564,1,4000000.00001526,7265,6
2018-01-01 03:08:50,4000000,6646,2,3000000,7069,3
2018-01-01 03:09:00,4000000,6768,1,3999999.99998474,7314,5
2018-01-01 03:09:10,4000000,6608,0,4000000,7023,8
2018-01-01 03:09:20,4000000,6858,1,4000000.00001526,7097,6
2018-01-01 03:09:30,4000000,6631,1,3999999.99998474,7268,3
2018-01-01 03:09:40,4000000,6680,0,4000000,7285,4
2018-01-01 03:09:50,4000000,8062,2,3000000,8411,8
2018-01-01 03:10:00,3000000,6689,1,3999999.99998474,7040,7
2018-01-01 03:10:10,4000000,6773,0,4000000.00001526,7010,3
2018-01-01 03:10:20,4000000,6576,1,4000000,7316,4
2018-01-01 03:10:30,4000000,6605,0,3999999.99998474,7195,4
2018-01-01 03:10:40,4000000,6623,1,3000000,7011,9
2018-01-01 03:10:50,4000000,6782,1,4000000.00001526,7217,4
2018-01-01 03:11:00,4000000,6739,1,4000000,7253,6
2018-01-01 03:11:10,4000000,6686,2,3999999.99998474,7187,5
2018-01-01 03:11:20,4000000,6579,0,4000000.00001526,7139,6
2018-01-01 03:11:30,4000000,6612,0,4000000,7129,3
2018-01-01 03:11:40,4000000,6603,1,3000000.00001526,7094,5
2018-01-01 03:11:50,4000000,6674,1,3999999.99996948,7186,3
2018-01-01 03:12:00,4000000,6525,1,4000000.00001526,7082,5
2018-01-01 03:12:10,4000000,6837,2,4000000.00001526,7236,5
2018-01-01 03:12:20,4000000,6582,0,3999999.99996948,7150,5
2018-01-01 03:12:30,4000000,6720,0,4000000.00001526,7172,5
2018-01-01 03:12:40,4000000,6769,1,3000000,7182,9
2018-01-01 03:12:50,3000000,6483,0,4000000.00001526,7100,9
2018-01-01 03:13:00,4000000,6399,2,3999999.99996948,6836,4
2018-01-01 03:13:10,4000000,6740,2,4000000.00001526,7220,7
2018-01-01 03:13:20,4000000,8824,0,4000000.00001526,9018,2
2018-01-01 03:13:30,4000000,8032,1,3999999.99996948,8499,4
2018-01-01 03:13:40,4000000,6725,0,3000000,7017,5
2018-01-01 03:13:50,4000000,7242,0,4000000.00001526,7707,4
2018-01-01 03:14:00,4000000,7281,3,4000000.00001526,7620,5
2018-01-01 03:14:10,4000000,6599,1,3999999.99998474,7197,8
2018-01-01 03:14:20,4000000,8261,0,3000000,8356,4
2018-01-01 03:14:30,4000000,8115,1,4000000,8528,5
2018-01-01 03:14:40,3000000,9424,0,4000000.00001526,9510,2
2018-01-01 03:14:50,4000000,6685,2,3000000,7181,5
2018-01-01 03:15:00,3000000,12229,1,3999999.99998474,11802,0
2018-01-01 03:15:10,4000000,9152,1,3000000,9161,2
2018-01-01 03:15:20,4000000,9298,0,4000000,9276,2
2018-01-01 03:15:30,4000000,9295,1,3000000,9658,3
2018-01-01 03:15:40,3000000,9710,1,3999999.99998474,9594,3
2018-01-01 03:15:50,4000000,9757,2,4000000.00001526,9655,7
2018-01-01 03:16:00,3000000,12769,1,3000000,12282,0
2018-01-01 03:16:10,4000000,7791,0,4000000,8078,5
2018-01-01 03:16:20,4000000,8102,1,3000000,8382,2
2018-01-01 03:16:30,4000000,9669,0,3999999.99998474,9895,2
2018-01-01 03:16:40,4000000,8523,2,4000000.00001526,8823,4
2018-01-01 03:16:50,4000000,9396,1,4000000,9204,2
2018-01-01 03:17:00,3000000,11208,0,3000000,11155,3
2018-01-01 03:17:10,4000000,8193,1,3999999.99998474,8364,3
2018-01-01 03:17:20,4000000,8648,1,3000000,8672,6
2018-01-01 03:17:30,4000000,9752,1,4000000.00001526,9967,5
2018-01-01 03:17:40,4000000,7343,1,4000000.00001526,7728,6
2018-01-01 03:17:50,4000000,6614,1,3999999.99996948,6978,6
2018-01-01 03:18:00,4000000,7455,1,4000000.00001526,7845,7
2018-01-01 03:18:10,4000000,6679,0,3000000,7127,8
2018-01-01 03:18:20,3000000,6963,1,4000000.00001526,7376,3
2018-01-01 03:18:30,4000000,6988,1,3999999.99996948,7583,3
2018-01-01 03:18:40,4000000,7824,2,4000000.00001526,8262,2
2018-01-01 03:18:50,4000000,6873,0,4000000.00001526,7539,7
2018-01-01 03:19:00,4000000,6578,1,3999999.99996948,6965,3
2018-01-01 03:19:10,4000000,7979,1,3000000,8373,6
2018-01-01 03:19:20,4000000,8138,1,4000000.00001526,8755,3
2018-01-01 03:19:30,4000000,6514,0,4000000.00001526,7121,6
