@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 08:35:00,10.864,0.029,1940,63358
2018-01-01 08:36:00,8,0.014,68.757,59558
2018-01-01 08:37:00,16.143,0.03,2550,57380
2018-01-01 08:38:00,8.724,0.015,1540,57521
2018-01-01 08:39:00,8.161,0.017,1606,59616
2018-01-01 08:40:00,10.525,0.025,892.861,61505
2018-01-01 08:41:00,5.841,0.011,0,56971
2018-01-01 08:42:00,28.241,0.063,2679,50492
2018-01-01 08:43:00,7.161,0.015,2008,56691
2018-01-01 08:44:00,43.253,0.108,2873,76973
2018-01-01 08:45:00,53.266,0.124,1075,59471
2018-01-01 08:46:00,10.088,0.019,0,54591
2018-01-01 08:47:00,6.654,0.012,1473,47888
2018-01-01 08:48:00,7.129,0.012,0,52346
2018-01-01 08:49:00,8.61,0.015,0,59066
2018-01-01 08:50:00,8.361,0.017,343.322,60282
2018-01-01 08:51:00,5.811,0.01,68.722,58320
2018-01-01 08:52:00,5.979,0.01,205.416,34704
2018-01-01 08:53:00,9.127,0.017,0,59115
2018-01-01 08:54:00,5.4,0.009,0,58713
2018-01-01 08:55:00,9.697,0.021,617.022,60926
2018-01-01 08:56:00,8.303,0.02,3486,57988
2018-01-01 08:57:00,24.656,0.081,275.107,96113
2018-01-01 08:58:00,7.071,0.013,823.627,34519
2018-01-01 08:59:00,24.168,0.038,0,52295
2018-01-01 09:00:00,8.828,0.025,894.473,81035
2018-01-01 09:01:00,6.87,0.011,1944,55244
2018-01-01 09:02:00,5.526,0.009,0,51125
2018-01-01 09:03:00,9.174,0.017,1476,51046
2018-01-01 09:04:00,7.523,0.014,1142,55198
2018-01-01 09:05:00,44.35,0.102,549.868,60008
2018-01-01 09:06:00,7.529,0.013,0,59433
2018-01-01 09:07:00,7.76,0.013,824.836,58332
2018-01-01 09:08:00,12.901,0.024,0,58829
2018-01-01 09:09:00,9.25,0.017,0,37081
2018-01-01 09:10:00,7.606,0.025,2344,65042
2018-01-01 09:11:00,16.306,0.039,0,63427
2018-01-01 09:12:00,7.45,0.014,3151,56379
2018-01-01 09:13:00,9.886,0.023,5981,72846
2018-01-01 09:14:00,8.129,0.013,0,32657
2018-01-01 09:15:00,8.571,0.021,548.97,56425
2018-01-01 09:16:00,8.687,0.014,0,54398
2018-01-01 09:17:00,7.96,0.013,0,57107
2018-01-01 09:18:00,6,0.012,0,75003
2018-01-01 09:19:00,7.633,0.013,890.77,48580
2018-01-01 09:20:00,48.961,0.106,1274,57054
2018-01-01 09:21:00,10.849,0.025,684.035,60989
2018-01-01 09:22:00,7.179,0.013,1205,59602
2018-01-01 09:23:00,6.269,0.011,618.601,58061
2018-01-01 09:24:00,4.778,0.009,1414,36162
2018-01-01 09:25:00,16.282,0.039,274.634,61149
2018-01-01 09:26:00,7.192,0.013,0,58206
2018-01-01 09:27:00,7.619,0.016,0,82536
2018-01-01 09:28:00,16.857,0.032,1206,50251
2018-01-01 09:29:00,6.708,0.011,0,52910
2018-01-01 09:30:00,6.866,0.015,0,34458
2018-01-01 09:31:00,10.538,0.018,0,53719
2018-01-01 09:32:00,31.469,0.052,0,55576
2018-01-01 09:33:00,9.483,0.018,960.375,79987
2018-01-01 09:34:00,8.643,0.016,1204,50297
2018-01-01 09:35:00,6.384,0.016,205.502,52446
2018-01-01 09:36:00,33.084,0.059,0,57397
2018-01-01 09:37:00,6.143,0.009,0,56946
2018-01-01 09:38:00,6.909,0.013,1270,59428
2018-01-01 09:39:00,7.922,0.014,0,58167
2018-01-01 09:40:00,10.993,0.028,823.765,62949
2018-01-01 09:41:00,23.661,0.047,206.002,37016
2018-01-01 09:42:00,31.767,0.064,1072,59609
2018-01-01 09:43:00,7.733,0.014,68.636,57576
2018-01-01 09:44:00,18.697,0.055,1606,57066
2018-01-01 09:45:00,8.248,0.018,1142,53517
2018-01-01 09:46:00,7.84,0.013,0,54668
2018-01-01 09:47:00,6.873,0.013,1276,56493
2018-01-01 09:48:00,8.16,0.014,2012,54673
2018-01-01 09:49:00,9.299,0.018,136.91,80354
2018-01-01 09:50:00,8.344,0.018,1543,33614
2018-01-01 09:51:00,7.888,0.014,2014,68088
2018-01-01 09:52:00,5.357,0.01,961.865,33413
2018-01-01 09:53:00,6.876,0.01,0,58040
2018-01-01 09:54:00,32.52,0.067,275.003,59956
2018-01-01 09:55:00,8.053,0.02,4363,62292
2018-01-01 09:56:00,37.688,0.069,68.716,58717
2018-01-01 09:57:00,9.661,0.019,68.659,61484
2018-01-01 09:58:00,16.815,0.03,1409,79349
2018-01-01 09:59:00,6.467,0.013,1879,51264
2018-01-01 10:00:00,6.16,0.015,0,55186
2018-01-01 10:01:00,7.747,0.012,1404,53365
2018-01-01 10:02:00,6.97,0.012,0,54946
2018-01-01 10:03:00,5.087,0.008,0,56174
2018-01-01 10:04:00,6.926,0.013,412.038,35745
2018-01-01 10:05:00,41.083,0.099,2144,81008
2018-01-01 10:06:00,7.164,0.013,2687,50120
2018-01-01 10:07:00,6.571,0.011,1207,50157
2018-01-01 10:08:00,18.969,0.031,0,56615
2018-01-01 10:09:00,9.586,0.018,616.481,58330
2018-01-01 10:10:00,9.821,0.02,0,37810
2018-01-01 10:11:00,7.25,0.016,0,61966
2018-01-01 10:12:00,6.549,0.012,0,60154
2018-01-01 10:13:00,6.148,0.011,825.044,57944
2018-01-01 10:14:00,6.975,0.014,0,82460
2018-01-01 10:15:00,8.096,0.017,0,34551
2018-01-01 10:16:00,12.727,0.021,1206,50241
2018-01-01 10:17:00,8.304,0.013,0,72280
2018-01-01 10:18:00,5.763,0.011,1138,57824
2018-01-01 10:19:00,5.461,0.02,2017,66840
2018-01-01 10:20:00,5.155,0.012,1810,35806
2018-01-01 10:21:00,6.577,0.011,1744,55871
2018-01-01 10:22:00,9.403,0.021,0,76133
2018-01-01 10:23:00,6.113,0.011,0,49520
2018-01-01 10:24:00,32.035,0.061,137.139,59396
2018-01-01 10:25:00,24.901,0.059,958.049,61950
2018-01-01 10:26:00,33.134,0.071,755.561,61980
2018-01-01 10:27:00,13.757,0.025,1406,35819
2018-01-01 10:28:00,6.612,0.011,0,58059
2018-01-01 10:29:00,10.467,0.032,0,103979
2018-01-01 10:30:00,74.029,0.171,1743,55427
2018-01-01 10:31:00,7.376,0.013,412.453,53705
2018-01-01 10:32:00,8,0.013,549.453,31323
2018-01-01 10:33:00,7.444,0.013,0,74100
2018-01-01 10:34:00,10.838,0.021,0,35682
2018-01-01 10:35:00,15.891,0.039,2339,59205
2018-01-01 10:36:00,22,0.038,0,57566
2018-01-01 10:37:00,40.313,0.078,0,78037
2018-01-01 10:38:00,7.87,0.012,0,31127
2018-01-01 10:39:00,6.483,0.013,343.207,50744
2018-01-01 10:40:00,57.714,0.142,687.652,81793
2018-01-01 10:41:00,17.457,0.038,755.371,38359
2018-01-01 10:42:00,74,0.136,0,59148
2018-01-01 10:43:00,9.517,0.014,0,58238
2018-01-01 10:44:00,6.726,0.013,275.095,58968
2018-01-01 10:45:00,12.411,0.03,1610,60966
2018-01-01 10:46:00,28,0.051,0,57284
2018-01-01 10:47:00,6.25,0.012,206.296,75212
2018-01-01 10:48:00,18.763,0.03,823.248,51386
2018-01-01 10:49:00,11.302,0.016,68.768,51845
2018-01-01 10:50:00,10.368,0.022,0,36730
2018-01-01 10:51:00,8.483,0.017,825.286,58297
2018-01-01 10:52:00,9.018,0.017,68.736,56184
2018-01-01 10:53:00,9.789,0.019,0,57520
2018-01-01 10:54:00,8.85,0.019,1473,55387
2018-01-01 10:55:00,8.978,0.021,0,53067
2018-01-01 10:56:00,7.919,0.013,1543,59928
2018-01-01 10:57:00,14.719,0.032,0,57835
2018-01-01 10:58:00,20.787,0.044,959.251,84041
2018-01-01 10:59:00,7.193,0.013,1947,58200
2018-01-01 11:00:00,14.424,0.041,3961,39611
2018-01-01 11:01:00,7.692,0.013,686.96,55950
2018-01-01 11:02:00,10.863,0.019,687.854,56694
2018-01-01 11:03:00,37.67,0.065,206.174,53960
2018-01-01 11:04:00,8.98,0.015,0,52757
2018-01-01 11:05:00,8.773,0.022,0,57377
2018-01-01 11:06:00,6.611,0.011,0,55262
2018-01-01 11:07:00,8.889,0.016,2145,79960
2018-01-01 11:08:00,12.437,0.025,1807,33665
2018-01-01 11:09:00,7.444,0.013,960.295,54861
2018-01-01 11:10:00,7.641,0.021,619.043,77918
2018-01-01 11:11:00,6.455,0.011,0,54014
2018-01-01 11:12:00,17.029,0.039,0,39872
2018-01-01 11:13:00,5.69,0.011,2475,57391
2018-01-01 11:14:00,5.642,0.009,890.211,57176
2018-01-01 11:15:00,26,0.069,1137,62791
2018-01-01 11:16:00,5.333,0.009,0,58216
2018-01-01 11:17:00,8.917,0.016,3343,54285
2018-01-01 11:18:00,34.504,0.067,1208,55765
2018-01-01 11:19:00,46.764,0.086,686.471,76826
2018-01-01 11:20:00,35.234,0.111,0,39181
2018-01-01 11:21:00,18.783,0.036,0,76870
2018-01-01 11:22:00,16.784,0.029,687.335,56584
2018-01-01 11:23:00,7.78,0.014,1545,57505
2018-01-01 11:24:00,8.126,0.013,342.089,55055
2018-01-01 11:25:00,7.641,0.02,825.806,57594
2018-01-01 11:26:00,5.767,0.012,68.549,54023
2018-01-01 11:27:00,8.03,0.018,0,59048
2018-01-01 11:28:00,4.968,0.008,0,35143
2018-01-01 11:29:00,6.651,0.019,2213,63032
2018-01-01 11:30:00,7.02,0.018,0,64257
2018-01-01 11:31:00,6.297,0.011,616.223,57370
2018-01-01 11:32:00,20.034,0.039,2079,55989
2018-01-01 11:33:00,7.685,0.016,3216,56078
2018-01-01 11:34:00,6.713,0.01,0,52916
2018-01-01 11:35:00,6.623,0.017,137.042,59086
2018-01-01 11:36:00,6.581,0.01,68.575,51498
2018-01-01 11:37:00,11.394,0.019,0,53237
2018-01-01 11:38:00,8.43,0.013,0,53894
2018-01-01 11:39:00,7.698,0.014,0,56537
2018-01-01 11:40:00,21.376,0.056,1341,82517
2018-01-01 11:41:00,8.313,0.018,0,57830
2018-01-01 11:42:00,12.673,0.021,0,33696
2018-01-01 11:43:00,32.286,0.068,1478,53949
2018-01-01 11:44:00,11.898,0.023,0,82946
2018-01-01 11:45:00,7.903,0.016,0,36739
2018-01-01 11:46:00,22.061,0.037,482.409,58013
2018-01-01 11:47:00,7.435,0.011,0,58198
2018-01-01 11:48:00,22.966,0.089,0,98507
2018-01-01 11:49:00,7.689,0.013,0,54113
2018-01-01 11:50:00,7.486,0.019,0,60346
2018-01-01 11:51:00,8.98,0.015,892.749,53315
2018-01-01 11:52:00,6.899,0.013,1138,52727
2018-01-01 11:53:00,9.231,0.016,0,55344
2018-01-01 11:54:00,15.2,0.027,2477,55701
2018-01-01 11:55:00,7.556,0.023,2412,62232
2018-01-01 11:56:00,18.564,0.036,1271,55036
2018-01-01 11:57:00,46.419,0.097,0,37035
2018-01-01 11:58:00,14.552,0.026,206.365,55219
2018-01-01 11:59:00,4.946,0.008,0,51816
2018-01-01 12:00:00,8.812,0.02,0,60205
2018-01-01 12:01:00,47.962,0.083,0,57496
2018-01-01 12:02:00,13.548,0.021,0,56987
2018-01-01 12:03:00,16.507,0.037,0,80669
2018-01-01 12:04:00,5.606,0.012,0,35944
2018-01-01 12:05:00,8.727,0.026,2408,82218
2018-01-01 12:06:00,4.957,0.008,274.646,33124
2018-01-01 12:07:00,5.709,0.011,1007,76063
2018-01-01 12:08:00,11.402,0.02,274.796,55214
2018-01-01 12:09:00,25.69,0.123,48267,61174
2018-01-01 12:10:00,8.37,0.017,274.209,57640
2018-01-01 12:11:00,8.806,0.018,0,56942
2018-01-01 12:12:00,8.772,0.021,1742,60580
2018-01-01 12:13:00,14,0.02,0,54203
2018-01-01 12:14:00,8.43,0.013,411.52,53048
2018-01-01 12:15:00,63.667,0.128,0,58700
2018-01-01 12:16:00,8.101,0.016,0,60294
2018-01-01 12:17:00,7.034,0.01,0,56005
2018-01-01 12:18:00,5.346,0.009,0,55611
2018-01-01 12:19:00,7.111,0.012,0,56287
2018-01-01 12:20:00,16.571,0.035,0,55974
2018-01-01 12:21:00,5.214,0.01,137.162,55990
2018-01-01 12:22:00,10.904,0.027,686.356,60324
2018-01-01 12:23:00,10.723,0.017,0,54127
2018-01-01 12:24:00,3.96,0.007,0,52620
2018-01-01 12:25:00,7.968,0.017,68.814,56449
2018-01-01 12:26:00,5.765,0.013,137.265,36327
2018-01-01 12:27:00,11.97,0.027,1343,58603
2018-01-01 12:28:00,5.86,0.011,4359,54793
2018-01-01 12:29:00,43.633,0.088,274.267,58121
2018-01-01 12:30:00,11.508,0.025,1207,58020
2018-01-01 12:31:00,7.532,0.012,0,54384
2018-01-01 12:32:00,6.149,0.012,4889,58803
2018-01-01 12:33:00,6.609,0.013,1881,59244
2018-01-01 12:34:00,18.97,0.032,960.979,55101
2018-01-01 12:35:00,8.487,0.022,2680,57827
2018-01-01 12:36:00,7.586,0.015,0,78721
2018-01-01 12:37:00,6.36,0.011,823.696,56039
2018-01-01 12:38:00,5.168,0.012,480.328,37057
2018-01-01 12:39:00,10.955,0.016,0,54934
2018-01-01 12:40:00,9.316,0.024,618.264,80906
2018-01-01 12:41:00,6.73,0.014,0,55154
2018-01-01 12:42:00,34.814,0.069,0,35752
2018-01-01 12:43:00,27.845,0.048,0,53608
2018-01-01 12:44:00,11.633,0.021,411.589,56674
2018-01-01 12:45:00,59.938,0.13,481.357,58222
2018-01-01 12:46:00,14.84,0.032,821.631,78699
2018-01-01 12:47:00,56.545,0.104,0,34604
2018-01-01 12:48:00,36,0.066,0,82559
2018-01-01 12:49:00,47.009,0.086,0,55688
2018-01-01 12:50:00,12.703,0.032,412.263,59585
2018-01-01 12:51:00,7.262,0.013,480.771,54932
2018-01-01 12:52:00,10.524,0.018,0,56259
2018-01-01 12:53:00,5.079,0.008,0,56444
2018-01-01 12:54:00,28.964,0.054,0,34659
2018-01-01 12:55:00,10.726,0.024,0,59877
2018-01-01 12:56:00,23.175,0.049,0,55029
2018-01-01 12:57:00,8.839,0.021,687.97,79479
2018-01-01 12:58:00,6.711,0.01,343.422,52050
2018-01-01 12:59:00,26.321,0.049,0,57269
2018-01-01 13:00:00,20.064,0.042,1206,57413
2018-01-01 13:01:00,50.906,0.091,412.505,33905
2018-01-01 13:02:00,5,0.009,0,56678
2018-01-01 13:03:00,4.944,0.007,0,53829
2018-01-01 13:04:00,4.721,0.009,1543,58079
2018-01-01 13:05:00,13.469,0.033,5181,58205
2018-01-01 13:06:00,14.676,0.036,411.331,59316
2018-01-01 13:07:00,23.882,0.081,343.307,98969
2018-01-01 13:08:00,5.558,0.011,206.045,58956
2018-01-01 13:09:00,7.451,0.013,137.542,57958
2018-01-01 13:10:00,8.09,0.018,0,59379
2018-01-01 13:11:00,12.394,0.027,0,58291
2018-01-01 13:12:00,7.065,0.013,68.601,55269
2018-01-01 13:13:00,7.533,0.017,1006,55411
2018-01-01 13:14:00,5,0.009,0,53224
2018-01-01 13:15:00,33.521,0.068,479.906,57779
2018-01-01 13:16:00,15.667,0.028,343.178,56772
2018-01-01 13:17:00,7.259,0.013,1271,34857
2018-01-01 13:18:00,38.386,0.073,0,80087
2018-01-01 13:19:00,19.733,0.035,0,56781
2018-01-01 13:20:00,18.59,0.049,1875,59587
2018-01-01 13:21:00,8.701,0.022,0,38279
2018-01-01 13:22:00,24.218,0.045,0,79040
2018-01-01 13:23:00,18.245,0.03,0,33379
2018-01-01 13:24:00,9.029,0.016,205.588,57955
2018-01-01 13:25:00,6.27,0.015,892.973,61982
2018-01-01 13:26:00,5,0.01,0,59244
2018-01-01 13:27:00,7.788,0.017,0,60797
2018-01-01 13:28:00,21.382,0.039,68.552,74577
2018-01-01 13:29:00,5.373,0.009,0,52105
2018-01-01 13:30:00,12.959,0.026,960.737,54149
2018-01-01 13:31:00,5.529,0.009,3018,34141
2018-01-01 13:32:00,5.837,0.01,0,54749
2018-01-01 13:33:00,39.094,0.069,0,56913
2018-01-01 13:34:00,5.623,0.01,0,58150
2018-01-01 13:35:00,10.558,0.026,1076,57880
2018-01-01 13:36:00,24.375,0.039,0,52342
2018-01-01 13:37:00,36.544,0.063,0,57773
2018-01-01 13:38:00,17.726,0.028,0,53630
2018-01-01 13:39:00,5.609,0.009,617.979,55253
2018-01-01 13:40:00,12.057,0.028,617.41,60696
2018-01-01 13:41:00,20.096,0.042,0,61946
2018-01-01 13:42:00,6.302,0.015,206.149,61469
2018-01-01 13:43:00,7.116,0.011,0,76069
2018-01-01 13:44:00,6.792,0.012,0,54233
2018-01-01 13:45:00,31.929,0.06,0,52212
2018-01-01 13:46:00,9.907,0.018,0,52895
2018-01-01 13:47:00,17.091,0.038,205.769,36170
2018-01-01 13:48:00,7.1,0.014,0,80429
2018-01-01 13:49:00,6.226,0.011,0,58082
2018-01-01 13:50:00,10.191,0.027,205.597,59832
2018-01-01 13:51:00,11.444,0.021,0,55628
2018-01-01 13:52:00,29.2,0.054,68.656,56319
2018-01-01 13:53:00,6.348,0.01,0,54664
2018-01-01 13:54:00,6.586,0.013,0,57097
2018-01-01 13:55:00,28.259,0.066,0,38524
2018-01-01 13:56:00,7.941,0.018,2084,60432
2018-01-01 13:57:00,8.248,0.016,0,60057
2018-01-01 13:58:00,14.427,0.028,480.59,80925
2018-01-01 13:59:00,7.875,0.013,0,32730
2018-01-01 14:00:00,11.575,0.022,0,54271
2018-01-01 14:01:00,31.085,0.062,68.809,75192
2018-01-01 14:02:00,22.931,0.045,548.832,53329
2018-01-01 14:03:00,12.078,0.021,0,54883
2018-01-01 14:04:00,5.721,0.008,0,55628
2018-01-01 14:05:00,16.788,0.039,0,60685
2018-01-01 14:06:00,16.566,0.031,0,57729
2018-01-01 14:07:00,7.579,0.012,413.042,52034
2018-01-01 14:08:00,13.322,0.026,1270,57699
2018-01-01 14:09:00,11.264,0.016,0,55018
2018-01-01 14:10:00,8.652,0.02,0,58685
2018-01-01 14:11:00,6.933,0.016,962.39,61156
2018-01-01 14:12:00,35.788,0.068,550.607,59214
2018-01-01 14:13:00,5.636,0.01,0,58481
2018-01-01 14:14:00,7.96,0.013,0,56063
2018-01-01 14:15:00,6.619,0.013,0,55869
2018-01-01 14:16:00,20.487,0.04,756.005,55036
2018-01-01 14:17:00,7.216,0.012,0,52295
2018-01-01 14:18:00,8.275,0.014,0,50652
2018-01-01 14:19:00,49.391,0.076,0,54275
2018-01-01 14:20:00,12.591,0.037,1275,62996
2018-01-01 14:21:00,6.038,0.011,343.322,58137
2018-01-01 14:22:00,8.566,0.016,755.023,54763
2018-01-01 14:23:00,12.571,0.028,0,34800
2018-01-01 14:24:00,8.743,0.017,412.107,80557
2018-01-01 14:25:00,8.837,0.032,1206,78881
2018-01-01 14:26:00,22.519,0.041,0,56655
2018-01-01 14:27:00,6.165,0.014,0,38773
2018-01-01 14:28:00,8.791,0.013,0,56237
2018-01-01 14:29:00,6.941,0.012,0,57814
2018-01-01 14:30:00,40.15,0.09,0,83312
2018-01-01 14:31:00,21.345,0.04,206.062,34612
2018-01-01 14:32:00,8.724,0.015,412.211,53271
2018-01-01 14:33:00,30.919,0.058,0,53977
2018-01-01 14:34:00,9.714,0.016,1607,51276
2018-01-01 14:35:00,9.099,0.022,0,78726
2018-01-01 14:36:00,4.838,0.009,0,34819
2018-01-01 14:37:00,5.786,0.01,343.696,79144
2018-01-01 14:38:00,40.174,0.078,1277,33930
2018-01-01 14:39:00,17.306,0.028,68.621,53744
2018-01-01 14:40:00,9.412,0.021,0,58853
2018-01-01 14:41:00,19.504,0.037,686.327,58780
2018-01-01 14:42:00,11.597,0.025,342.632,80572
2018-01-01 14:43:00,4.87,0.009,0,57594
2018-01-01 14:44:00,42.452,0.066,136.938,56835
2018-01-01 14:45:00,7.55,0.02,893.61,62429
2018-01-01 14:46:00,5.676,0.01,68.716,58248
2018-01-01 14:47:00,4,0.006,0,31341
2018-01-01 14:48:00,8.196,0.014,0,54582
2018-01-01 14:49:00,8.036,0.015,961.543,54395
2018-01-01 14:50:00,6.161,0.013,0,53479
2018-01-01 14:51:00,6.189,0.011,136.984,52640
2018-01-01 14:52:00,7.89,0.014,0,58392
2018-01-01 14:53:00,7.065,0.013,1070,57200
2018-01-01 14:54:00,8.18,0.012,0,54333
2018-01-01 14:55:00,70.87,0.156,0,58494
2018-01-01 14:56:00,8.526,0.02,685.007,83285
2018-01-01 14:57:00,12.603,0.027,0,57829
2018-01-01 14:58:00,15.609,0.035,0,59609
2018-01-01 14:59:00,6.731,0.012,0,57071
2018-01-01 15:00:00,17.167,0.035,68.771,58093
2018-01-01 15:01:00,5.911,0.009,0,57442
2018-01-01 15:02:00,3.636,0.006,0,35315
2018-01-01 15:03:00,6.34,0.011,0,55954
2018-01-01 15:04:00,6.462,0.008,0,52171
2018-01-01 15:05:00,12,0.031,1340,56547
2018-01-01 15:06:00,6.902,0.012,0,51964
2018-01-01 15:07:00,10.909,0.016,0,52187
2018-01-01 15:08:00,6.286,0.012,0,57217
2018-01-01 15:09:00,36.596,0.058,0,53096
2018-01-01 15:10:00,45.071,0.096,618.16,57818
2018-01-01 15:11:00,8.563,0.019,0,59391
2018-01-01 15:12:00,6.093,0.011,823.041,57602
2018-01-01 15:13:00,10.437,0.03,57057,58127
2018-01-01 15:14:00,13.96,0.035,1475,83995
2018-01-01 15:15:00,53.698,0.125,823.075,59480
2018-01-01 15:16:00,7.381,0.012,0,56973
2018-01-01 15:17:00,5.778,0.01,0,58111
2018-01-01 15:18:00,8.407,0.015,0,59033
2018-01-01 15:19:00,6.4,0.011,0,52467
2018-01-01 15:20:00,39.911,0.09,754.928,56566
2018-01-01 15:21:00,7.245,0.013,963.643,53103
2018-01-01 15:22:00,9.633,0.016,206.391,51934
2018-01-01 15:23:00,8.965,0.021,0,59615
2018-01-01 15:24:00,22.459,0.041,0,53563
2018-01-01 15:25:00,10.054,0.025,1474,58810
2018-01-01 15:26:00,8.15,0.015,892.263,56705
2018-01-01 15:27:00,9.639,0.02,0,60241
2018-01-01 15:28:00,49.027,0.093,0,58341
2018-01-01 15:29:00,5.692,0.01,0,56377
2018-01-01 15:30:00,50.457,0.118,0,58894
2018-01-01 15:31:00,3.957,0.006,0,34095
2018-01-01 15:32:00,5.768,0.013,0,83777
2018-01-01 15:33:00,10.4,0.018,2073,35111
2018-01-01 15:34:00,9.064,0.014,0,57287
2018-01-01 15:35:00,11.056,0.03,0,81070
2018-01-01 15:36:00,3.962,0.007,0,32004
2018-01-01 15:37:00,7.037,0.013,0,55631
2018-01-01 15:38:00,6,0.011,0,74104
2018-01-01 15:39:00,4.854,0.008,0,54625
2018-01-01 15:40:00,8.338,0.022,0,77156
2018-01-01 15:41:00,9.252,0.02,0,59319
2018-01-01 15:42:00,12.351,0.024,0,59123
2018-01-01 15:43:00,6.517,0.01,0,54584
2018-01-01 15:44:00,8.412,0.014,0,57554
2018-01-01 15:45:00,28.424,0.063,0,58656
2018-01-01 15:46:00,6.157,0.009,0,54900
2018-01-01 15:47:00,7.757,0.015,412.557,34648
2018-01-01 15:48:00,10.824,0.019,206.226,58068
2018-01-01 15:49:00,5.179,0.01,0,58792
2018-01-01 15:50:00,20.364,0.049,0,81799
2018-01-01 15:51:00,8.231,0.014,618.186,32600
2018-01-01 15:52:00,7.709,0.014,0,55191
2018-01-01 15:53:00,9.901,0.017,686.989,74133
2018-01-01 15:54:00,7.619,0.016,0,55589
2018-01-01 15:55:00,23.653,0.06,0,58713
2018-01-01 15:56:00,16.209,0.036,1274,38145
2018-01-01 15:57:00,24.727,0.041,343.365,77123
2018-01-01 15:58:00,11.523,0.021,1206,56094
2018-01-01 15:59:00,5.808,0.01,0,56276
2018-01-01 16:00:00,31.2,0.068,1141,60008
2018-01-01 16:01:00,5.737,0.01,0,53827
2018-01-01 16:02:00,6.571,0.011,206.504,56668
2018-01-01 16:03:00,20.544,0.043,0,59105
2018-01-01 16:04:00,6.667,0.011,0,34998
2018-01-01 16:05:00,18.376,0.041,0,60413
2018-01-01 16:06:00,8.642,0.015,0,56598
2018-01-01 16:07:00,15.628,0.034,617.384,57478
2018-01-01 16:08:00,6.022,0.009,343.408,52383
2018-01-01 16:09:00,10.504,0.02,1207,54259
2018-01-01 16:10:00,8.183,0.021,0,79232
2018-01-01 16:11:00,8.035,0.015,0,56230
2018-01-01 16:12:00,5.691,0.012,68.705,57835
2018-01-01 16:13:00,9.945,0.018,2079,56609
2018-01-01 16:14:00,7.143,0.012,0,56493
2018-01-01 16:15:00,8.576,0.018,0,58777
2018-01-01 16:16:00,42.902,0.073,2213,57143
2018-01-01 16:17:00,6.837,0.01,2015,54605
2018-01-01 16:18:00,9.441,0.018,0,58221
2018-01-01 16:19:00,19.467,0.049,68.61,38928
2018-01-01 16:20:00,69.154,0.173,0,85079
2018-01-01 16:21:00,5.519,0.01,480.248,34437
2018-01-01 16:22:00,6,0.008,0,53633
2018-01-01 16:23:00,22.69,0.043,0,57176
2018-01-01 16:24:00,8.78,0.017,0,77144
2018-01-01 16:25:00,44.527,0.096,0,55267
2018-01-01 16:26:00,6.985,0.016,0,57950
2018-01-01 16:27:00,4.07,0.008,0,34908
2018-01-01 16:28:00,10.28,0.018,0,78154
2018-01-01 16:29:00,9.045,0.017,755.878,35096
2018-01-01 16:30:00,6.847,0.014,0,57071
2018-01-01 16:31:00,16.105,0.031,0,81307
2018-01-01 16:32:00,8.444,0.013,0,33259
2018-01-01 16:33:00,6.667,0.011,0,55436
2018-01-01 16:34:00,10.122,0.017,68.627,56765
2018-01-01 16:35:00,45.358,0.125,0,85816
2018-01-01 16:36:00,4.686,0.008,0,57801
2018-01-01 16:37:00,13.451,0.021,0,54040
2018-01-01 16:38:00,31.17,0.055,0,55179
2018-01-01 16:39:00,19.143,0.04,1137,57542
2018-01-01 16:40:00,6.248,0.013,0,52151
2018-01-01 16:41:00,7.941,0.018,0,57916
2018-01-01 16:42:00,8.928,0.021,0,56922
2018-01-01 16:43:00,37.862,0.074,1207,34939
2018-01-01 16:44:00,15.259,0.028,0,56505
2018-01-01 16:45:00,10.273,0.023,0,81135
2018-01-01 16:46:00,8,0.015,205.64,34876
2018-01-01 16:47:00,8.396,0.013,0,55748
2018-01-01 16:48:00,32.748,0.059,273.557,57036
2018-01-01 16:49:00,16.807,0.031,412.522,56601
2018-01-01 16:50:00,52.831,0.115,0,58916
2018-01-01 16:51:00,4.784,0.008,0,56375
2018-01-01 16:52:00,35.96,0.061,616.455,57993
2018-01-01 16:53:00,6.346,0.011,1541,55729
2018-01-01 16:54:00,8.353,0.014,343.595,53955
2018-01-01 16:55:00,11.909,0.026,0,58719
2018-01-01 16:56:00,5.954,0.013,0,56661
2018-01-01 16:57:00,11.37,0.021,548.51,54101
2018-01-01 16:58:00,8.335,0.028,1538,72840
2018-01-01 16:59:00,9.647,0.019,2205,57591
2018-01-01 17:00:00,80.052,0.206,619.095,81619
2018-01-01 17:01:00,37.578,0.069,0,34214
2018-01-01 17:02:00,5.839,0.009,0,55646
