@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 01:14:30,4000000,6630,1,4000000,7137,8
2018-01-01 01:14:40,4000000,6921,2,4000000,7097,6
2018-01-01 01:14:50,4000000,6562,0,4000000,7132,2
2018-01-01 01:15:00,4000000,6676,1,4000000,7315,5
2018-01-01 01:15:10,4000000,6511,0,4000000,7123,4
2018-01-01 01:15:20,4000000,6656,0,4000000,7075,6
2018-01-01 01:15:30,4000000,6678,0,4000000,7026,6
2018-01-01 01:15:40,4000000,6568,4,4000000,7415,3
2018-01-01 01:15:50,4000000,6624,0,3000000,6912,6
2018-01-01 01:16:00,4000000,6637,1,4000000,7072,4
2018-01-01 01:16:10,3000000,6574,0,4000000,7061,6
2018-01-01 01:16:20,4000000,6612,0,4000000,6989,4
2018-01-01 01:16:30,4000000,6653,1,4000000,7082,4
2018-01-01 01:16:40,4000000,6750,2,3000000,7133,9
2018-01-01 01:16:50,4000000,6412,2,4000000,6969,4
2018-01-01 01:17:00,4000000,6592,0,4000000,6992,4
2018-01-01 01:17:10,4000000,6583,0,4000000,7147,3
2018-01-01 01:17:20,4000000,6739,0,4000000,7130,4
2018-01-01 01:17:30,4000000,6591,3,4000000,6917,5
2018-01-01 01:17:40,4000000,6756,1,4000000,7339,4
2018-01-01 01:17:50,4000000,6681,1,3000000,7216,1
2018-01-01 01:18:00,4000000,6636,0,4000000,7104,9
2018-01-01 01:18:10,4000000,6416,0,4000000,6995,4
2018-01-01 01:18:20,4000000,6814,0,4000000,7246,8
2018-01-01 01:18:30,4000000,6616,2,4000000,7005,8
2018-01-01 01:18:40,4000000,6634,1,4000000,7091,1
2018-01-01 01:18:50,4000000,6585,1,3000000,6922,6
2018-01-01 01:19:00,4000000,6673,0,4000000,7281,6
2018-01-01 01:19:10,4000000,6629,0,4000000,7075,5
2018-01-01 01:19:20,4000000,6732,1,4000000,7175,5
2018-01-01 01:19:30,4000000,6544,1,4000000,7151,3
2018-01-01 01:19:40,4000000,6495,1,4000000,6878,3
2018-01-01 01:19:50,4000000,6703,1,3000000,7081,5
2018-01-01 01:20:00,3000000,6531,0,4000000,7042,6
2018-01-01 01:20:10,4000000,6382,0,4000000,7173,7
2018-01-01 01:20:20,4000000,6332,3,4000000,6905,7
2018-01-01 01:20:30,4000000,6711,0,4000000,7095,4
2018-01-01 01:20:40,4000000,6478,0,3000000,6996,2
2018-01-01 01:20:50,4000000,6427,2,4000000,6939,7
2018-01-01 01:21:00,4000000,6558,0,4000000,7070,5
2018-01-01 01:21:10,4000000,6869,1,4000000,7144,5
2018-01-01 01:21:20,4000000,6657,2,4000000,7151,7
2018-01-01 01:21:30,4000000,6534,0,4000000,7094,2
2018-01-01 01:21:40,4000000,6703,2,3000000,7323,6
2018-01-01 01:21:50,4000000,6784,0,4000000,6897,4
2018-01-01 01:22:00,4000000,6568,0,4000000,7321,3
2018-01-01 01:22:10,4000000,6462,2,4000000,7051,6
2018-01-01 01:22:20,4000000,6681,1,4000000,6985,2
2018-01-01 01:22:30,3000000,7014,0,3000000,7516,3
2018-01-01 01:22:40,4000000,6604,0,3000000,7449,1
2018-01-01 01:22:50,4000000,6981,2,4000000,7460,4
2018-01-01 01:23:00,4000000,6913,2,4000000,7277,4
2018-01-01 01:23:10,4000000,6711,1,4000000,7365,5
2018-01-01 01:23:20,4000000,6470,0,4000000,6853,4
2018-01-01 01:23:30,4000000,6710,0,3000000,7193,3
2018-01-01 01:23:40,4000000,6419,1,4000000,7061,6
2018-01-01 01:23:50,4000000,9036,2,4000000,8696,8
2018-01-01 01:24:00,3000000,6599,1,4000000,7150,6
2018-01-01 01:24:10,4000000,11979,1,3000000,11318,1
2018-01-01 01:24:20,4000000,8361,0,4000000,8858,5
2018-01-01 01:24:30,3000000,13198,0,3000000,12327,1
2018-01-01 01:24:40,4000000,8046,2,4000000,8489,3
2018-01-01 01:24:50,4000000,6744,1,3000000,7047,4
2018-01-01 01:25:00,3000000,11675,2,4000000,11254,2
2018-01-01 01:25:10,3000000,12932,0,3000000,12248,0
2018-01-01 01:25:20,4000000,8955,0,4000000,9248,5
2018-01-01 01:25:30,4000000,13007,0,3000000,12376,0
2018-01-01 01:25:40,3000000,12831,2,4000000,12304,0
2018-01-01 01:25:50,4000000,7418,2,3000000,7826,5
2018-01-01 01:26:00,4000000,7494,1,4000000,7968,6
2018-01-01 01:26:10,3000000,10550,0,4000000,10505,1
2018-01-01 01:26:20,4000000,9125,0,3000000,9251,3
2018-01-01 01:26:30,3000000,12440,1,4000000,11898,1
2018-01-01 01:26:40,4000000,8934,3,4000000,9224,4
2018-01-01 01:26:50,4000000,7758,0,3000000,8060,3
2018-01-01 01:27:00,4000000,8410,1,4000000,8822,5
2018-01-01 01:27:10,4000000,10747,0,3000000,10551,1
2018-01-01 01:27:20,4000000,7179,0,4000000,7682,4
2018-01-01 01:27:30,4000000,6551,2,4000000,6891,6
2018-01-01 01:27:40,3000000,6429,1,4000000,7082,4
2018-01-01 01:27:50,4000000,6638,2,3000000,6914,6
2018-01-01 01:28:00,5000000,6882,0,4000000,7227,3
2018-01-01 01:28:10,4000000,6595,0,4000000,7129,5
2018-01-01 01:28:20,3000000,6644,1,4000000,7122,3
2018-01-01 01:28:30,4000000,6728,2,4000000,7215,2
2018-01-01 01:28:40,4000000,6702,0,4000000,6983,6
2018-01-01 01:28:50,4000000,6710,2,4000000,7243,3
2018-01-01 01:29:00,4000000,6554,0,3000000,7236,2
2018-01-01 01:29:10,4000000,6784,0,4000000,7279,4
2018-01-01 01:29:20,4000000,6694,2,4000000,7214,6
2018-01-01 01:29:30,4000000,6735,1,4000000,7186,6
2018-01-01 01:29:40,4000000,6581,0,4000000,7119,7
2018-01-01 01:29:50,4000000,6704,2,4000000,7094,9
2018-01-01 01:30:00,4000000,6612,1,4000000,7254,3
2018-01-01 01:30:10,4000000,6562,1,4000000,6996,5
2018-01-01 01:30:20,4000000,6826,0,3000000,7300,5
2018-01-01 01:30:30,4000000,6732,0,4000000,7040,7
2018-01-01 01:30:40,4000000,6742,1,4000000,7329,5
2018-01-01 01:30:50,4000000,6652,2,4000000,7228,6
2018-01-01 01:31:00,4000000,6661,2,4000000,7204,6
2018-01-01 01:31:10,4000000,6577,0,4000000,7004,4
2018-01-01 01:31:20,4000000,6745,0,4000000,7125,2
2018-01-01 01:31:30,4000000,6571,0,4000000,7156,6
2018-01-01 01:31:40,4000000,6482,1,3000000,7130,2
2018-01-01 01:31:50,4000000,6680,3,4000000,7154,4
2018-01-01 01:32:00,4000000,6655,1,4000000,7125,4
2018-01-01 01:32:10,4000000,6595,0,4000000,6893,2
2018-01-01 01:32:20,4000000,6734,0,4000000,7194,7
2018-01-01 01:32:30,4000000,6554,0,4000000,7037,7
2018-01-01 01:32:40,3000000,6501,3,3000000,6994,4
2018-01-01 01:32:50,4000000,6542,2,4000000,6897,7
