@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 03:15:10,4000000,8592,2,4000000,8913,2
2018-01-01 03:15:20,4000000,6998,0,4000000,7329,6
2018-01-01 03:15:30,4000000,8331,1,3000000,8577,3
2018-01-01 03:15:40,4000000,7811,1,4000000,8279,4
2018-01-01 03:15:50,4000000,6683,1,4000000,6978,4
2018-01-01 03:16:00,4000000,8867,1,4000000,8938,4
2018-01-01 03:16:10,4000000,6555,0,4000000,7215,5
2018-01-01 03:16:20,4000000,6624,1,4000000,7262,5
2018-01-01 03:16:30,3000000,8434,1,3000000,8640,3
2018-01-01 03:16:40,4000000,6719,2,4000000,7140,7
2018-01-01 03:16:50,4000000,6906,0,4000000,7482,4
2018-01-01 03:17:00,4000000,8847,1,3000000,9056,5
2018-01-01 03:17:10,4000000,6998,0,4000000,7364,5
2018-01-01 03:17:20,4000000,6530,1,4000000,7094,4
2018-01-01 03:17:30,4000000,8607,2,4000000,9015,1
2018-01-01 03:17:40,4000000,6981,1,3000000,7486,5
2018-01-01 03:17:50,4000000,6644,0,4000000,7157,7
2018-01-01 03:18:00,3000000,8854,0,4000000,9153,2
2018-01-01 03:18:10,4000000,7038,1,4000000,7619,4
2018-01-01 03:18:20,4000000,6541,1,3000000,6825,3
2018-01-01 03:18:30,4000000,7012,3,4000000,7670,3
2018-01-01 03:18:40,4000000,6701,0,4000000,6916,8
2018-01-01 03:18:50,4000000,6625,0,4000000,7193,3
2018-01-01 03:19:00,4000000,6925,1,4000000,7480,3
2018-01-01 03:19:10,4000000,6536,0,4000000,7130,6
2018-01-01 03:19:20,4000000,6831,2,3000000,7247,3
2018-01-01 03:19:30,4000000,6749,1,4000000,7307,2
2018-01-01 03:19:40,4000000,6817,0,4000000,7162,4
2018-01-01 03:19:50,4000000,7891,0,4000000,8343,3
2018-01-01 03:20:00,3000000,7233,2,4000000,7461,0
2018-01-01 03:20:10,4000000,6683,0,4000000,7106,4
2018-01-01 03:20:20,4000000,6803,1,3000000,7159,4
2018-01-01 03:20:30,4000000,6627,2,4000000,7327,7
2018-01-01 03:20:40,4000000,6572,0,4000000,7201,7
2018-01-01 03:20:50,4000000,6578,0,4000000,7201,5
2018-01-01 03:21:00,4000000,6734,1,4000000,7200,5
2018-01-01 03:21:10,4000000,6547,2,4000000,7033,4
2018-01-01 03:21:20,4000000,6713,1,3000000,6989,1
2018-01-01 03:21:30,4000000,6736,1,4000000,7371,1
2018-01-01 03:21:40,4000000,6769,0,4000000,7048,6
2018-01-01 03:21:50,4000000,6522,0,4000000,7132,2
2018-01-01 03:22:00,4000000,6688,2,4000000,7307,3
2018-01-01 03:22:10,3000000,6630,1,4000000,7272,5
2018-01-01 03:22:20,4000000,6887,1,4000000,7143,4
2018-01-01 03:22:30,4000000,6634,1,3000000,7030,5
2018-01-01 03:22:40,4000000,6781,0,4000000,7491,6
2018-01-01 03:22:50,4000000,6828,2,4000000,7146,3
2018-01-01 03:23:00,4000000,6849,1,4000000,7023,5
2018-01-01 03:23:10,4000000,7018,0,4000000,7153,4
2018-01-01 03:23:20,4000000,6774,1,3000000,6939,5
2018-01-01 03:23:30,4000000,6753,1,4000000,7064,5
2018-01-01 03:23:40,4000000,6653,0,4000000,7026,4
2018-01-01 03:23:50,4000000,6681,1,4000000,7251,5
2018-01-01 03:24:00,4000000,6769,1,4000000,6994,8
2018-01-01 03:24:10,4000000,6660,1,4000000,7215,3
2018-01-01 03:24:20,3000000,6624,0,3000000,6985,5
2018-01-01 03:24:30,4000000,8859,0,4000000,9115,3
2018-01-01 03:24:40,4000000,7500,2,4000000,7884,6
2018-01-01 03:24:50,4000000,6681,1,4000000,7160,7
2018-01-01 03:25:00,4000000,7653,1,4000000,8218,3
2018-01-01 03:25:10,4000000,6999,1,3000000,7389,3
2018-01-01 03:25:20,4000000,6574,0,4000000,7048,5
2018-01-01 03:25:30,4000000,10171,0,4000000,10064,4
2018-01-01 03:25:40,4000000,6762,3,4000000,7364,6
2018-01-01 03:25:50,4000000,6592,0,4000000,7093,4
2018-01-01 03:26:00,4000000,9904,1,3000000,9810,3
2018-01-01 03:26:10,4000000,8311,1,4000000,8830,2
2018-01-01 03:26:20,4000000,6905,0,4000000,7213,5
2018-01-01 03:26:30,3000000,8181,1,4000000,8502,5
2018-01-01 03:26:40,4000000,7327,1,4000000,7795,4
2018-01-01 03:26:50,4000000,6841,1,3000000,7270,4
2018-01-01 03:27:00,4000000,8131,1,4000000,8516,4
2018-01-01 03:27:10,4000000,6794,0,4000000,7301,6
2018-01-01 03:27:20,4000000,7467,0,4000000,7769,4
2018-01-01 03:27:30,4000000,10393,0,4000000,10439,3
2018-01-01 03:27:40,4000000,6747,1,4000000,6974,4
2018-01-01 03:27:50,4000000,7004,2,3000000,7458,5
2018-01-01 03:28:00,4000000,10082,1,4000000,10194,1
2018-01-01 03:28:10,4000000,7073,0,4000000,7478,5
2018-01-01 03:28:20,4000000,6972,1,3000000,7341,5
2018-01-01 03:28:30,3000000,11375,1,4000000,11080,1
2018-01-01 03:28:40,4000000,7555,1,4000000,8172,4
2018-01-01 03:28:50,4000000,6608,0,3000000,7180,8
2018-01-01 03:29:00,4000000,11543,2,4000000,11142,1
2018-01-01 03:29:10,3000000,7880,1,4000000,8300,3
2018-01-01 03:29:20,4000000,7156,0,3000000,7575,2
2018-01-01 03:29:30,4000000,12038,2,4000000,11481,0
2018-01-01 03:29:40,3000000,8003,0,4000000,8347,4
2018-01-01 03:29:50,5000000,6987,2,4000000,7381,3
2018-01-01 03:30:00,3000000,10339,1,3000000,10122,4
2018-01-01 03:30:10,4000000,7815,0,4000000,8192,4
2018-01-01 03:30:20,4000000,6921,0,4000000,7162,4
2018-01-01 03:30:30,4000000,11321,2,3000000,11180,0
2018-01-01 03:30:40,4000000,7516,0,4000000,8148,4
2018-01-01 03:30:50,3000000,6591,2,4000000,6979,3
2018-01-01 03:31:00,4000000,9434,1,3000000,9751,2
2018-01-01 03:31:10,4000000,6767,0,4000000,7222,3
2018-01-01 03:31:20,4000000,6852,1,4000000,7319,1
2018-01-01 03:31:30,4000000,6780,1,4000000,7409,5
2018-01-01 03:31:40,4000000,6629,0,4000000,6879,6
2018-01-01 03:31:50,4000000,6924,3,3000000,7467,4
2018-01-01 03:32:00,4000000,8202,0,4000000,8617,2
2018-01-01 03:32:10,4000000,6481,1,4000000,6971,7
2018-01-01 03:32:20,4000000,7426,0,4000000,7790,6
2018-01-01 03:32:30,4000000,8153,0,4000000,8471,0
2018-01-01 03:32:40,4000000,6606,4,3000000,6972,7
2018-01-01 03:32:50,4000000,7651,0,4000000,8136,4
2018-01-01 03:33:00,3000000,8446,0,4000000,8606,3
2018-01-01 03:33:10,4000000,6696,1,4000000,7008,7
2018-01-01 03:33:20,4000000,7021,0,4000000,7624,6
2018-01-01 03:33:30,4000000,8688,2,3000000,9058,2
2018-01-01 03:33:40,4000000,6462,1,4000000,6885,6
2018-01-01 03:33:50,4000000,7330,1,4000000,7670,4
2018-01-01 03:34:00,4000000,8857,1,4000000,8901,3
2018-01-01 03:34:10,3000000,6414,0,4000000,7023,3
2018-01-01 03:34:20,4000000,6987,1,3000000,7328,5
2018-01-01 03:34:30,4000000,6579,0,4000000,7058,5
2018-01-01 03:34:40,4000000,6989,2,3000000,7605,4
2018-01-01 03:34:50,3000000,6802,1,4000000,7436,3
2018-01-01 03:35:00,5000000,6973,1,3000000,7548,4
2018-01-01 03:35:10,4000000,7022,0,4000000,7581,3
2018-01-01 03:35:20,3000000,7398,0,4000000,7947,7
2018-01-01 03:35:30,4000000,7718,1,4000000,7657,4
2018-01-01 03:35:40,4000000,6848,2,4000000,7482,5
2018-01-01 03:35:50,4000000,6569,1,3000000,7218,4
2018-01-01 03:36:00,4000000,6690,0,4000000,7082,4
2018-01-01 03:36:10,4000000,6720,0,4000000,7355,4
2018-01-01 03:36:20,4000000,6449,1,4000000,7203,3
2018-01-01 03:36:30,4000000,6760,1,4000000,7278,4
2018-01-01 03:36:40,4000000,6421,0,3000000,6880,5
2018-01-01 03:36:50,4000000,6659,3,4000000,7110,7
2018-01-01 03:37:00,4000000,6581,0,4000000,7141,0
2018-01-01 03:37:10,4000000,6544,1,4000000,7121,4
2018-01-01 03:37:20,4000000,6668,0,4000000,7030,7
2018-01-01 03:37:30,3000000,6585,1,4000000,7209,6
2018-01-01 03:37:40,4000000,6730,3,3000000,7108,3
2018-01-01 03:37:50,4000000,6795,0,4000000,7356,6
2018-01-01 03:38:00,4000000,6725,0,4000000,6950,4
2018-01-01 03:38:10,4000000,6629,0,4000000,7231,6
2018-01-01 03:38:20,4000000,6658,1,4000000,7240,3
2018-01-01 03:38:30,4000000,6478,0,4000000,6887,3
2018-01-01 03:38:40,4000000,6676,3,3000000,7060,6
2018-01-01 03:38:50,4000000,6610,1,4000000,7234,5
2018-01-01 03:39:00,4000000,6561,0,4000000,7150,2
2018-01-01 03:39:10,4000000,6616,0,4000000,7287,3
2018-01-01 03:39:20,4000000,6818,1,4000000,7056,6
2018-01-01 03:39:30,4000000,6678,2,4000000,7153,5
2018-01-01 03:39:40,4000000,6625,2,3000000,7274,6
2018-01-01 03:39:50,4000000,6689,0,4000000,7093,4
2018-01-01 03:40:00,4000000,8780,0,4000000,8997,2
2018-01-01 03:40:10,4000000,7338,1,4000000,7871,3
2018-01-01 03:40:20,4000000,6783,0,4000000,7381,4
2018-01-01 03:40:30,4000000,7864,4,4000000,8087,5
2018-01-01 03:40:40,4000000,7014,0,3000000,7499,6
2018-01-01 03:40:50,4000000,6462,0,4000000,7023,4
2018-01-01 03:41:00,3000000,9959,0,4000000,10029,3
2018-01-01 03:41:10,4000000,6749,1,4000000,7239,2
2018-01-01 03:41:20,4000000,6438,1,4000000,7143,3
2018-01-01 03:41:30,4000000,9923,3,3000000,9782,5
2018-01-01 03:41:40,4000000,8043,0,4000000,8794,3
2018-01-01 03:41:50,4000000,6946,0,4000000,7296,7
2018-01-01 03:42:00,4000000,8073,0,4000000,8334,2
2018-01-01 03:42:10,4000000,7176,1,4000000,7831,4
2018-01-01 03:42:20,3000000,6825,3,3000000,7286,2
2018-01-01 03:42:30,4000000,8239,0,4000000,8598,4
2018-01-01 03:42:40,4000000,6557,1,4000000,7299,6
2018-01-01 03:42:50,4000000,6979,0,4000000,7386,5
2018-01-01 03:43:00,4000000,10259,1,3000000,10108,0
2018-01-01 03:43:10,4000000,6789,2,4000000,7035,5
2018-01-01 03:43:20,4000000,6767,1,4000000,7454,3
2018-01-01 03:43:30,3000000,9801,0,3000000,9949,1
2018-01-01 03:43:40,4000000,7360,1,4000000,7925,4
2018-01-01 03:43:50,4000000,6821,0,4000000,7200,2
2018-01-01 03:44:00,4000000,11457,1,3000000,11158,1
2018-01-01 03:44:10,3000000,7617,2,4000000,8056,3
2018-01-01 03:44:20,4000000,6684,0,4000000,7208,4
2018-01-01 03:44:30,4000000,10976,1,4000000,10861,3
2018-01-01 03:44:40,4000000,8375,0,3000000,8626,4
2018-01-01 03:44:50,4000000,6748,1,4000000,7192,5
2018-01-01 03:45:00,3000000,12334,2,3000000,11700,0
2018-01-01 03:45:10,4000000,8154,0,4000000,8633,4
2018-01-01 03:45:20,4000000,6764,0,4000000,7162,5
2018-01-01 03:45:30,4000000,10586,1,4000000,10488,4
2018-01-01 03:45:40,4000000,7549,1,3000000,8153,4
2018-01-01 03:45:50,4000000,6770,2,4000000,7257,3
2018-01-01 03:46:00,3000000,11227,1,4000000,11051,2
2018-01-01 03:46:10,4000000,7986,0,4000000,8408,4
2018-01-01 03:46:20,4000000,6569,0,3000000,7004,6
2018-01-01 03:46:30,4000000,9231,1,4000000,9444,1
2018-01-01 03:46:40,4000000,6737,1,4000000,7089,3
2018-01-01 03:46:50,4000000,6810,2,4000000,7392,3
2018-01-01 03:47:00,3000000,6746,0,3000000,7306,5
2018-01-01 03:47:10,4000000,6649,0,4000000,7047,8
2018-01-01 03:47:20,4000000,7080,0,4000000,7514,4
2018-01-01 03:47:30,4000000,7575,2,4000000,7902,4
2018-01-01 03:47:40,4000000,6674,1,4000000,7181,5
2018-01-01 03:47:50,4000000,7301,2,3000000,7758,4
2018-01-01 03:48:00,4000000,8155,0,4000000,8626,2
2018-01-01 03:48:10,4000000,6625,0,4000000,7008,7
2018-01-01 03:48:20,4000000,6951,1,4000000,7370,2
2018-01-01 03:48:30,4000000,8799,1,4000000,9188,5
2018-01-01 03:48:40,4000000,6734,3,3000000,7224,8
2018-01-01 03:48:50,4000000,7007,0,4000000,7358,6
2018-01-01 03:49:00,3000000,8853,0,4000000,8897,6
2018-01-01 03:49:10,4000000,6762,0,4000000,7211,5
2018-01-01 03:49:20,4000000,6577,0,3000000,7284,2
2018-01-01 03:49:30,4000000,9242,3,4000000,9503,5
2018-01-01 03:49:40,4000000,6603,1,4000000,7066,4
2018-01-01 03:49:50,4000000,6712,1,4000000,7111,2
2018-01-01 03:50:00,4000000,6689,0,3000000,7153,5
2018-01-01 03:50:10,3000000,7262,0,3000000,7972,2
2018-01-01 03:50:20,4000000,6831,1,4000000,7620,1
2018-01-01 03:50:30,4000000,7097,2,4000000,7520,4
2018-01-01 03:50:40,4000000,6681,0,3000000,7216,3
2018-01-01 03:50:50,4000000,8039,1,4000000,8306,3
2018-01-01 03:51:00,4000000,7193,0,4000000,7407,3
2018-01-01 03:51:10,4000000,6606,1,4000000,7180,4
2018-01-01 03:51:20,4000000,6728,1,4000000,7235,8
2018-01-01 03:51:30,4000000,6798,2,3000000,7195,2
2018-01-01 03:51:40,3000000,6628,0,4000000,7094,4
2018-01-01 03:51:50,4000000,6723,1,4000000,7312,5
2018-01-01 03:52:00,4000000,6516,0,4000000,7050,7
2018-01-01 03:52:10,4000000,6783,1,4000000,7216,5
2018-01-01 03:52:20,4000000,6656,2,4000000,7228,4
2018-01-01 03:52:30,4000000,6351,1,3000000,6933,6
2018-01-01 03:52:40,4000000,6552,0,4000000,6833,0
2018-01-01 03:52:50,4000000,6592,0,4000000,7300,4
2018-01-01 03:53:00,4000000,6618,1,4000000,7215,3
2018-01-01 03:53:10,4000000,6565,2,4000000,6970,4
2018-01-01 03:53:20,3000000,6533,2,3000000,7085,6
2018-01-01 03:53:30,4000000,6605,0,4000000,7117,5
2018-01-01 03:53:40,4000000,6624,0,4000000,7156,4
2018-01-01 03:53:50,4000000,6559,0,4000000,7091,4
2018-01-01 03:54:00,4000000,6602,3,4000000,7131,2
2018-01-01 03:54:10,4000000,6648,1,4000000,7237,5
2018-01-01 03:54:20,4000000,6498,1,3000000,6914,4
2018-01-01 03:54:30,4000000,6642,0,4000000,7152,8
2018-01-01 03:54:40,4000000,6711,0,4000000,7142,4
2018-01-01 03:54:50,4000000,6808,1,4000000,7188,3
2018-01-01 03:55:00,4000000,6726,2,4000000,7165,3
2018-01-01 03:55:10,4000000,6766,1,4000000,7268,4
2018-01-01 03:55:20,4000000,6606,1,3000000,7156,7
2018-01-01 03:55:30,4000000,8464,0,4000000,8757,2
2018-01-01 03:55:40,3000000,7643,0,4000000,8377,1
2018-01-01 03:55:50,4000000,6734,3,4000000,7104,6
2018-01-01 03:56:00,4000000,7582,0,4000000,7930,6
2018-01-01 03:56:10,4000000,7229,2,3000000,7790,5
2018-01-01 03:56:20,4000000,6723,0,4000000,7282,4
2018-01-01 03:56:30,4000000,9964,0,4000000,9802,3
2018-01-01 03:56:40,4000000,6674,1,4000000,7155,3
2018-01-01 03:56:50,4000000,6485,2,4000000,7035,2
2018-01-01 03:57:00,4000000,8812,1,3000000,8826,2
2018-01-01 03:57:10,3000000,9139,1,4000000,9513,5
2018-01-01 03:57:20,4000000,6748,0,4000000,7221,5
2018-01-01 03:57:30,4000000,8194,0,4000000,8425,4
2018-01-01 03:57:40,4000000,7289,1,3000000,7823,6
2018-01-01 03:57:50,4000000,6509,1,4000000,7030,3
2018-01-01 03:58:00,4000000,8400,0,4000000,8756,1
2018-01-01 03:58:10,4000000,6528,2,4000000,7168,3
2018-01-01 03:58:20,4000000,6468,0,4000000,7313,4
2018-01-01 03:58:30,3000000,10278,0,3000000,10119,4
2018-01-01 03:58:40,4000000,7121,3,4000000,7410,5
2018-01-01 03:58:50,4000000,6624,0,4000000,7172,4
2018-01-01 03:59:00,4000000,9705,2,3000000,9696,3
2018-01-01 03:59:10,4000000,8034,0,4000000,8424,3
2018-01-01 03:59:20,4000000,6478,0,4000000,7048,6
2018-01-01 03:59:30,4000000,11414,2,3000000,11031,3
2018-01-01 03:59:40,3000000,8248,1,4000000,8660,2
2018-01-01 03:59:50,4000000,6637,0,4000000,7084,4
2018-01-01 04:00:00,4000000,10150,1,4000000,10019,5
2018-01-01 04:00:10,4000000,9137,1,3000000,9301,4
2018-01-01 04:00:20,4000000,6729,2,4000000,7086,8
2018-01-01 04:00:30,3000000,10619,1,3000000,10533,2
2018-01-01 04:00:40,4000000,9923,0,4000000,9886,4
2018-01-01 04:00:50,4000000,6584,0,4000000,6958,5
2018-01-01 04:01:00,4000000,9776,1,4000000,9791,2
2018-01-01 04:01:10,4000000,8619,1,4000000,8899,3
2018-01-01 04:01:20,3000000,6524,2,3000000,7008,5
2018-01-01 04:01:30,4000000,10886,0,4000000,10808,1
2018-01-01 04:01:40,4000000,8182,0,4000000,8539,2
2018-01-01 04:01:50,4000000,6790,1,3000000,7246,4
2018-01-01 04:02:00,4000000,8711,0,4000000,8824,1
2018-01-01 04:02:10,4000000,7187,1,4000000,7814,3
2018-01-01 04:02:20,3000000,6536,2,4000000,7036,5
2018-01-01 04:02:30,4000000,7164,0,4000000,7616,3
2018-01-01 04:02:40,4000000,6508,1,3000000,6911,4
2018-01-01 04:02:50,4000000,6544,1,4000000,7047,4
2018-01-01 04:03:00,4000000,8179,1,4000000,8499,5
2018-01-01 04:03:10,4000000,6484,1,4000000,6961,3
2018-01-01 04:03:20,4000000,6548,0,3000000,7152,4
2018-01-01 04:03:30,4000000,8846,0,4000000,9295,4
2018-01-01 04:03:40,4000000,6780,1,4000000,7220,3
2018-01-01 04:03:50,4000000,6706,2,4000000,7036,5
2018-01-01 04:04:00,3000000,9089,0,4000000,9551,1
2018-01-01 04:04:10,4000000,6698,2,4000000,7368,3
2018-01-01 04:04:20,4000000,6587,0,3000000,7157,3
2018-01-01 04:04:30,4000000,9211,0,4000000,9440,2
2018-01-01 04:04:40,4000000,6851,2,4000000,7225,5
2018-01-01 04:04:50,4000000,6494,1,4000000,6998,4
2018-01-01 04:05:00,4000000,9171,1,3000000,9529,3
2018-01-01 04:05:10,4000000,6567,1,4000000,7033,4
2018-01-01 04:05:20,4000000,6680,0,4000000,7166,4
2018-01-01 04:05:30,3000000,7464,0,3000000,8044,1
2018-01-01 04:05:40,4000000,6550,1,3000000,7206,2
2018-01-01 04:05:50,4000000,6621,3,4000000,7422,5
2018-01-01 04:06:00,4000000,6991,1,4000000,7666,2
2018-01-01 04:06:10,4000000,6865,0,4000000,7174,6
2018-01-01 04:06:20,3000000,7815,0,3000000,8219,7
2018-01-01 04:06:30,4000000,7450,0,4000000,7676,3
2018-01-01 04:06:40,4000000,6519,2,4000000,7186,9
2018-01-01 04:06:50,4000000,6677,2,4000000,7140,4
2018-01-01 04:07:00,4000000,6670,1,3000000,7181,3
2018-01-01 04:07:10,4000000,6481,0,4000000,7132,3
2018-01-01 04:07:20,4000000,6548,0,4000000,6993,6
2018-01-01 04:07:30,4000000,6704,0,4000000,7547,6
2018-01-01 04:07:40,4000000,6732,2,4000000,7058,3
2018-01-01 04:07:50,4000000,6572,3,4000000,7129,7
2018-01-01 04:08:00,4000000,6657,0,3000000,7114,7
2018-01-01 04:08:10,3000000,6496,0,4000000,7042,7
2018-01-01 04:08:20,4000000,6619,0,4000000,7218,7
2018-01-01 04:08:30,4000000,6647,2,4000000,6968,3
2018-01-01 04:08:40,4000000,6589,1,4000000,7191,6
2018-01-01 04:08:50,4000000,6729,0,4000000,7291,8
2018-01-01 04:09:00,4000000,6669,1,4000000,7165,4
2018-01-01 04:09:10,4000000,6425,0,3000000,6999,2
2018-01-01 04:09:20,4000000,6604,1,4000000,7335,4
2018-01-01 04:09:30,4000000,6742,1,4000000,7039,3
2018-01-01 04:09:40,4000000,6777,0,4000000,7242,4
2018-01-01 04:09:50,4000000,6646,2,4000000,7419,4
2018-01-01 04:10:00,4000000,6610,0,4000000,7141,4
2018-01-01 04:10:10,4000000,6532,1,4000000,7238,3
2018-01-01 04:10:20,4000000,6599,1,3000000,6886,6
2018-01-01 04:10:30,4000000,6851,1,4000000,7372,5
2018-01-01 04:10:40,4000000,6632,0,4000000,7266,5
2018-01-01 04:10:50,4000000,6767,0,4000000,7330,2
2018-01-01 04:11:00,4000000,8470,2,4000000,8689,2
2018-01-01 04:11:10,4000000,7930,0,4000000,8315,6
2018-01-01 04:11:20,4000000,6801,2,4000000,7215,6
2018-01-01 04:11:30,4000000,7241,0,3000000,7654,5
2018-01-01 04:11:40,3000000,7565,1,4000000,8051,2
2018-01-01 04:11:50,5000000,6748,1,4000000,7123,6
2018-01-01 04:12:00,3000000,9927,1,4000000,9905,0
2018-01-01 04:12:10,4000000,6671,1,4000000,7025,6
2018-01-01 04:12:20,4000000,6656,1,3000000,7092,3
2018-01-01 04:12:30,4000000,7204,0,4000000,7726,2
2018-01-01 04:12:40,4000000,10558,1,4000000,10417,4
2018-01-01 04:12:50,4000000,6837,1,4000000,7445,5
2018-01-01 04:13:00,4000000,7822,1,3000000,7982,4
2018-01-01 04:13:10,4000000,7562,1,4000000,8019,1
2018-01-01 04:13:20,3000000,6815,0,4000000,7221,5
2018-01-01 04:13:30,4000000,8292,1,4000000,8697,3
2018-01-01 04:13:40,4000000,6636,0,3000000,6968,5
2018-01-01 04:13:50,4000000,6731,2,4000000,7297,8
2018-01-01 04:14:00,4000000,10186,1,4000000,10066,2
2018-01-01 04:14:10,4000000,7441,1,4000000,8107,2
2018-01-01 04:14:20,4000000,6661,0,4000000,7208,4
2018-01-01 04:14:30,3000000,9464,0,3000000,9711,3
2018-01-01 04:14:40,4000000,8174,1,4000000,8420,4
2018-01-01 04:14:50,4000000,6756,2,4000000,6993,5
2018-01-01 04:15:00,4000000,10160,0,3000000,10011,2
2018-01-01 04:15:10,4000000,8903,2,4000000,9052,3
2018-01-01 04:15:20,4000000,6744,0,3000000,6827,3
2018-01-01 04:15:30,4000000,9451,0,4000000,9534,4
2018-01-01 04:15:40,3000000,9940,2,4000000,10164,1
2018-01-01 04:15:50,4000000,6643,1,4000000,7207,5
2018-01-01 04:16:00,4000000,10450,0,3000000,10245,2
2018-01-01 04:16:10,3000000,10321,2,4000000,10495,2
2018-01-01 04:16:20,4000000,6677,0,4000000,7321,4
2018-01-01 04:16:30,4000000,9331,1,3000000,9324,4
2018-01-01 04:16:40,4000000,9142,2,4000000,9314,5
2018-01-01 04:16:50,4000000,6636,0,4000000,7126,7
2018-01-01 04:17:00,4000000,10621,2,3000000,10477,3
2018-01-01 04:17:10,3000000,8284,0,4000000,8896,5
2018-01-01 04:17:20,4000000,6845,1,4000000,7336,3
2018-01-01 04:17:30,4000000,8544,0,4000000,8718,3
2018-01-01 04:17:40,4000000,7670,1,4000000,8214,5
2018-01-01 04:17:50,4000000,6646,0,3000000,6945,6
2018-01-01 04:18:00,4000000,6821,2,4000000,7243,5
2018-01-01 04:18:10,4000000,6491,1,4000000,7147,4
2018-01-01 04:18:20,4000000,6613,0,4000000,7086,6
2018-01-01 04:18:30,4000000,8415,1,3000000,8813,3
2018-01-01 04:18:40,4000000,6672,0,4000000,7160,7
2018-01-01 04:18:50,4000000,6728,1,4000000,6979,3
2018-01-01 04:19:00,4000000,8635,2,4000000,9128,2
2018-01-01 04:19:10,4000000,7230,1,4000000,7507,5
2018-01-01 04:19:20,4000000,6669,0,3000000,7210,8
2018-01-01 04:19:30,4000000,9077,0,4000000,9319,5
2018-01-01 04:19:40,4000000,6672,0,4000000,7038,7
2018-01-01 04:19:50,4000000,6668,3,4000000,7336,5
2018-01-01 04:20:00,3000000,9036,0,3000000,9139,4
2018-01-01 04:20:10,4000000,6904,1,4000000,7372,5
2018-01-01 04:20:20,4000000,6694,0,4000000,7225,4
2018-01-01 04:20:30,4000000,8886,1,4000000,8996,3
2018-01-01 04:20:40,4000000,6934,0,3000000,7501,6
2018-01-01 04:20:50,4000000,6543,3,4000000,7210,3
2018-01-01 04:21:00,3000000,7324,0,3000000,7943,1
2018-01-01 04:21:10,4000000,6595,1,4000000,7158,4
2018-01-01 04:21:20,4000000,6666,1,3000000,7364,2
2018-01-01 04:21:30,4000000,7038,0,4000000,7587,3
2018-01-01 04:21:40,4000000,6873,0,4000000,7337,2
2018-01-01 04:21:50,4000000,7757,3,4000000,8299,5
2018-01-01 04:22:00,4000000,7651,0,3000000,7654,8
2018-01-01 04:22:10,4000000,6846,1,4000000,7437,8
2018-01-01 04:22:20,4000000,6962,1,4000000,7291,4
2018-01-01 04:22:30,4000000,6848,0,4000000,7130,3
2018-01-01 04:22:40,4000000,6906,1,4000000,7156,5
2018-01-01 04:22:50,4000000,6982,2,4000000,7390,4
2018-01-01 04:23:00,3000000,6722,0,4000000,7233,6
2018-01-01 04:23:10,4000000,7141,2,3000000,7264,2
2018-01-01 04:23:20,4000000,6611,0,4000000,7152,5
2018-01-01 04:23:30,4000000,6670,0,4000000,7033,2
2018-01-01 04:23:40,4000000,6634,2,4000000,7175,2
2018-01-01 04:23:50,4000000,6700,1,4000000,7110,4
2018-01-01 04:24:00,4000000,6556,0,3000000,7083,5
2018-01-01 04:24:10,4000000,6856,1,4000000,7385,7
2018-01-01 04:24:20,4000000,6565,1,4000000,7110,5
2018-01-01 04:24:30,4000000,6517,2,4000000,7077,4
2018-01-01 04:24:40,4000000,6554,0,4000000,7057,6
2018-01-01 04:24:50,4000000,6781,1,4000000,7308,6
2018-01-01 04:25:00,4000000,6823,1,4000000,7144,4
2018-01-01 04:25:10,4000000,6672,1,3000000,7206,5
2018-01-01 04:25:20,4000000,6636,0,4000000,7254,5
2018-01-01 04:25:30,4000000,6688,1,4000000,7214,7
2018-01-01 04:25:40,4000000,6537,0,4000000,7108,7
2018-01-01 04:25:50,4000000,6519,1,4000000,7091,4
2018-01-01 04:26:00,4000000,6674,0,4000000,7189,6
2018-01-01 04:26:10,4000000,6681,1,4000000,7291,3
2018-01-01 04:26:20,4000000,6613,1,3000000,7021,4
2018-01-01 04:26:30,3000000,8027,1,4000000,8404,2
2018-01-01 04:26:40,4000000,7991,0,4000000,8444,3
2018-01-01 04:26:50,4000000,6559,2,4000000,7203,3
2018-01-01 04:27:00,4000000,6900,1,4000000,7326,6
2018-01-01 04:27:10,4000000,8069,1,4000000,8325,5
2018-01-01 04:27:20,4000000,6715,1,3000000,7165,3
2018-01-01 04:27:30,4000000,9959,0,4000000,9889,2
2018-01-01 04:27:40,4000000,6776,1,4000000,7411,4
2018-01-01 04:27:50,4000000,6643,1,4000000,7053,5
2018-01-01 04:28:00,4000000,7217,0,3000000,7648,7
2018-01-01 04:28:10,4000000,10493,2,4000000,10216,1
2018-01-01 04:28:20,4000000,7167,1,4000000,7680,4
2018-01-01 04:28:30,4000000,7499,0,4000000,8024,6
2018-01-01 04:28:40,3000000,7791,1,3000000,8236,2
2018-01-01 04:28:50,4000000,6809,0,4000000,7265,2
2018-01-01 04:29:00,4000000,8201,2,4000000,8389,2
2018-01-01 04:29:10,4000000,6729,0,4000000,7286,6
2018-01-01 04:29:20,4000000,6462,1,4000000,6926,3
2018-01-01 04:29:30,3000000,9621,0,3000000,9694,0
2018-01-01 04:29:40,4000000,7682,1,4000000,8114,6
2018-01-01 04:29:50,4000000,6712,1,4000000,7144,3
