@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 01:14:30,4000000,6674,0,4000000,7248,3
2018-01-01 01:14:40,4000000,6779,0,4000000,7364,4
2018-01-01 01:14:50,4000000,6546,0,3000000,7047,3
2018-01-01 01:15:00,4000000,6890,1,4000000,7419,4
2018-01-01 01:15:10,4000000,6754,2,4000000,7013,4
2018-01-01 01:15:20,4000000,6675,2,4000000,7301,5
2018-01-01 01:15:30,3000000,6519,0,4000000,7216,6
2018-01-01 01:15:40,4000000,6546,0,4000000,6952,4
2018-01-01 01:15:50,4000000,6573,0,3000000,7162,3
2018-01-01 01:16:00,4000000,6578,2,4000000,7024,5
2018-01-01 01:16:10,4000000,6710,1,4000000,7219,5
2018-01-01 01:16:20,4000000,6459,2,4000000,6932,2
2018-01-01 01:16:30,4000000,6636,0,4000000,7241,7
2018-01-01 01:16:40,4000000,6512,0,3000000,7210,3
2018-01-01 01:16:50,4000000,6588,1,4000000,7171,3
2018-01-01 01:17:00,4000000,6617,1,4000000,6839,4
2018-01-01 01:17:10,4000000,6676,1,4000000,7059,4
2018-01-01 01:17:20,4000000,6575,2,4000000,7083,3
2018-01-01 01:17:30,4000000,6788,0,4000000,7308,6
2018-01-01 01:17:40,4000000,6755,0,3000000,7081,5
2018-01-01 01:17:50,4000000,6705,2,4000000,7290,7
2018-01-01 01:18:00,3000000,6463,1,4000000,7031,4
2018-01-01 01:18:10,4000000,6665,0,4000000,6987,7
2018-01-01 01:18:20,4000000,6473,2,4000000,7063,4
2018-01-01 01:18:30,4000000,6659,0,4000000,7125,3
2018-01-01 01:18:40,4000000,6450,1,3000000,6958,4
2018-01-01 01:18:50,4000000,6710,1,4000000,7280,7
2018-01-01 01:19:00,4000000,6705,1,4000000,7185,7
2018-01-01 01:19:10,4000000,6564,1,4000000,7135,4
2018-01-01 01:19:20,4000000,6522,1,4000000,7185,5
2018-01-01 01:19:30,4000000,6463,1,4000000,7218,3
2018-01-01 01:19:40,3000000,6308,1,3000000,6944,5
2018-01-01 01:19:50,4000000,6411,0,4000000,6989,3
