@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 08:39:00,8.184,0.021,1070,60870
2018-01-01 08:40:00,8.133,0.012,0,57842
2018-01-01 08:41:00,8.071,0.023,25108,64046
2018-01-01 08:42:00,7.25,0.014,892.973,60976
2018-01-01 08:43:00,24.757,0.061,686.155,86506
2018-01-01 08:44:00,6.618,0.015,0,14949
2018-01-01 08:45:00,9.261,0.017,1337,83764
2018-01-01 08:46:00,6.656,0.015,0,84655
2018-01-01 08:47:00,6.468,0.01,342.862,10781
2018-01-01 08:48:00,24.522,0.038,0,56877
2018-01-01 08:49:00,8.258,0.017,0,94453
2018-01-01 08:50:00,17.658,0.033,342.461,37189
2018-01-01 08:51:00,7.248,0.012,479.786,41566
2018-01-01 08:52:00,52,0.093,0,31205
2018-01-01 08:53:00,13.295,0.023,893.048,68294
2018-01-01 08:54:00,9.263,0.021,617.436,58287
2018-01-01 08:55:00,7.05,0.012,0,59175
2018-01-01 08:56:00,4.807,0.009,0,60248
2018-01-01 08:57:00,8.252,0.015,0,83350
2018-01-01 08:58:00,5.37,0.007,0,9840
2018-01-01 08:59:00,10.088,0.023,205.537,63293
2018-01-01 09:00:00,10.413,0.021,959.13,108116
2018-01-01 09:01:00,7.684,0.015,0,14745
2018-01-01 09:02:00,5.519,0.012,137.001,80609
2018-01-01 09:03:00,9.976,0.014,137.329,64038
2018-01-01 09:04:00,14.901,0.033,753.413,52841
2018-01-01 09:05:00,20.566,0.034,1674,53108
2018-01-01 09:06:00,10.038,0.018,0,47031
2018-01-01 09:07:00,11.192,0.019,0,45412
2018-01-01 09:08:00,3.731,0.008,68.705,68973
2018-01-01 09:09:00,9.28,0.019,0,37494
2018-01-01 09:10:00,7.511,0.018,343.523,60788
2018-01-01 09:11:00,8.936,0.014,892.412,58927
2018-01-01 09:12:00,6.092,0.011,5764,58045
2018-01-01 09:13:00,19.838,0.065,6292,64661
2018-01-01 09:14:00,6.028,0.015,0,63828
2018-01-01 09:15:00,48.567,0.103,0,86058
2018-01-01 09:16:00,5.957,0.009,753.35,10701
2018-01-01 09:17:00,5.294,0.009,0,59145
2018-01-01 09:18:00,20.784,0.034,0,102674
2018-01-01 09:19:00,7,0.014,274.992,12085
2018-01-01 09:20:00,6.239,0.011,0,59366
2018-01-01 09:21:00,11.607,0.024,1005,90069
2018-01-01 09:22:00,7.842,0.013,0,44753
2018-01-01 09:23:00,15.537,0.025,0,9578
2018-01-01 09:24:00,66.493,0.154,892.936,69694
2018-01-01 09:25:00,36.232,0.084,0,85307
2018-01-01 09:26:00,5.267,0.009,0,11329
2018-01-01 09:27:00,6.14,0.009,0,56700
2018-01-01 09:28:00,5.962,0.011,68.584,84055
2018-01-01 09:29:00,54.815,0.124,0,63270
2018-01-01 09:30:00,6.973,0.013,2211,60446
2018-01-01 09:31:00,9.433,0.019,0,63864
2018-01-01 09:32:00,8.615,0.017,2879,81269
2018-01-01 09:33:00,30.627,0.052,0,34384
2018-01-01 09:34:00,18.659,0.051,1341,64172
2018-01-01 09:35:00,8.533,0.03,273.854,77824
2018-01-01 09:36:00,18.244,0.038,4696,54807
2018-01-01 09:37:00,7.289,0.011,480.671,43923
2018-01-01 09:38:00,4.444,0.008,0,45052
2018-01-01 09:39:00,7.78,0.021,0,71839
2018-01-01 09:40:00,8.235,0.012,0,56870
2018-01-01 09:41:00,9.492,0.019,1006,35556
2018-01-01 09:42:00,52.884,0.076,0,57222
2018-01-01 09:43:00,5.245,0.009,68.595,59619
2018-01-01 09:44:00,30.446,0.099,6305,68822
2018-01-01 09:45:00,6.438,0.018,0,66689
2018-01-01 09:46:00,4.265,0.01,0,87385
2018-01-01 09:47:00,60.372,0.087,205.631,33937
2018-01-01 09:48:00,3.962,0.007,0,57447
2018-01-01 09:49:00,18.218,0.036,0,57537
2018-01-01 09:50:00,6.718,0.012,0,82287
2018-01-01 09:51:00,4.646,0.008,0,10977
2018-01-01 09:52:00,10.264,0.018,0,75091
2018-01-01 09:53:00,5.159,0.012,2551,61693
2018-01-01 09:54:00,53.552,0.104,0,31513
2018-01-01 09:55:00,4.673,0.009,1272,29179
2018-01-01 09:56:00,9.017,0.018,0,78446
2018-01-01 09:57:00,6.667,0.013,2476,83259
2018-01-01 09:58:00,5.211,0.007,68.661,8784
2018-01-01 09:59:00,14.108,0.039,3821,89366
2018-01-01 10:00:00,21.154,0.053,0,64349
2018-01-01 10:01:00,17.231,0.03,0,59967
2018-01-01 10:02:00,9.087,0.016,0,58472
2018-01-01 10:03:00,50.218,0.085,0,58232
2018-01-01 10:04:00,7.397,0.016,68.518,62295
2018-01-01 10:05:00,6.1,0.008,0,55464
2018-01-01 10:06:00,18.752,0.034,1007,60247
2018-01-01 10:07:00,9.193,0.018,0,60882
2018-01-01 10:08:00,35.815,0.065,0,42414
2018-01-01 10:09:00,6.5,0.012,0,45029
2018-01-01 10:10:00,48.712,0.096,2148,48068
2018-01-01 10:11:00,11.059,0.022,617.229,54115
2018-01-01 10:12:00,18.857,0.029,0,58356
2018-01-01 10:13:00,5.556,0.01,0,58809
2018-01-01 10:14:00,7.63,0.021,68.742,65117
2018-01-01 10:15:00,17.188,0.029,0,59463
2018-01-01 10:16:00,12.107,0.023,0,61982
2018-01-01 10:17:00,7.171,0.013,0,60295
2018-01-01 10:18:00,6.702,0.013,0,61154
2018-01-01 10:19:00,9.683,0.024,0,87548
2018-01-01 10:20:00,4.216,0.005,0,8321
2018-01-01 10:21:00,6.21,0.011,0,58556
2018-01-01 10:22:00,18.772,0.036,206.028,103617
2018-01-01 10:23:00,7.579,0.014,68.613,12396
2018-01-01 10:24:00,11.035,0.026,0,50094
2018-01-01 10:25:00,22.63,0.041,756.068,62223
2018-01-01 10:26:00,21.869,0.039,1072,51658
2018-01-01 10:27:00,8.851,0.014,0,54283
2018-01-01 10:28:00,37.188,0.063,0,57155
2018-01-01 10:29:00,6.086,0.019,137.536,66686
2018-01-01 10:30:00,4.278,0.008,0,60612
2018-01-01 10:31:00,37.365,0.079,0,63241
2018-01-01 10:32:00,5.143,0.009,0,74308
2018-01-01 10:33:00,5.856,0.01,0,45379
2018-01-01 10:34:00,10.462,0.018,0,58910
2018-01-01 10:35:00,31.96,0.054,0,55833
2018-01-01 10:36:00,23.69,0.051,1474,83869
2018-01-01 10:37:00,4.571,0.006,0,9654
2018-01-01 10:38:00,10.991,0.02,0,56939
2018-01-01 10:39:00,8.413,0.018,0,70335
2018-01-01 10:40:00,24.264,0.142,52645,279923
2018-01-01 10:41:00,5.019,0.009,0,47882
2018-01-01 10:42:00,5.111,0.009,0,52893
2018-01-01 10:43:00,4.556,0.008,0,82258
2018-01-01 10:44:00,6.776,0.017,0,63212
2018-01-01 10:45:00,8.343,0.015,1207,35861
2018-01-01 10:46:00,8.154,0.018,549.016,62863
2018-01-01 10:47:00,7.413,0.014,1673,83404
2018-01-01 10:48:00,3.702,0.006,0,9906
2018-01-01 10:49:00,19.111,0.037,137.059,60432
2018-01-01 10:50:00,7.686,0.013,0,103167
2018-01-01 10:51:00,7.209,0.011,0,57637
2018-01-01 10:52:00,5.571,0.008,1007,9269
2018-01-01 10:53:00,36.547,0.085,959.21,85376
2018-01-01 10:54:00,6.543,0.015,68.814,58264
2018-01-01 10:55:00,5.735,0.008,0,40396
2018-01-01 10:56:00,4.752,0.008,0,45247
2018-01-01 10:57:00,7.478,0.014,1006,50994
2018-01-01 10:58:00,7.956,0.012,0,77848
2018-01-01 10:59:00,7.425,0.021,0,40655
2018-01-01 11:00:00,43.093,0.07,0,59165
2018-01-01 11:01:00,6,0.011,0,84591
2018-01-01 11:02:00,7.589,0.014,1814,10684
2018-01-01 11:03:00,53.709,0.093,205.494,59668
2018-01-01 11:04:00,8.424,0.019,0,98393
2018-01-01 11:05:00,16.19,0.023,0,46247
2018-01-01 11:06:00,6.167,0.01,756.005,54566
2018-01-01 11:07:00,9.825,0.017,0,58541
2018-01-01 11:08:00,12.505,0.023,891.777,59220
2018-01-01 11:09:00,6.071,0.011,685.093,55129
2018-01-01 11:10:00,6.615,0.012,0,48721
2018-01-01 11:11:00,38.313,0.053,0,43766
2018-01-01 11:12:00,19.2,0.035,0,47061
2018-01-01 11:13:00,9.053,0.014,0,49841
2018-01-01 11:14:00,17.652,0.041,0,61773
2018-01-01 11:15:00,7.469,0.012,0,58808
2018-01-01 11:16:00,8.037,0.014,412.332,61407
2018-01-01 11:17:00,5,0.009,0,60236
2018-01-01 11:18:00,47.423,0.077,0,57859
2018-01-01 11:19:00,14.069,0.027,894.398,60805
2018-01-01 11:20:00,14.835,0.02,0,55862
2018-01-01 11:21:00,39.54,0.058,0,56455
2018-01-01 11:22:00,13.467,0.02,0,56443
2018-01-01 11:23:00,13.32,0.022,687.392,59543
2018-01-01 11:24:00,6.276,0.013,0,58882
2018-01-01 11:25:00,10.588,0.015,0,32021
2018-01-01 11:26:00,14.443,0.032,0,85397
2018-01-01 11:27:00,6.653,0.011,1139,10450
2018-01-01 11:28:00,8.132,0.016,0,67915
2018-01-01 11:29:00,35.35,0.095,0,61763
2018-01-01 11:30:00,6.632,0.013,2412,59773
2018-01-01 11:31:00,7.683,0.018,0,64193
2018-01-01 11:32:00,68.988,0.098,0,57965
2018-01-01 11:33:00,5.808,0.01,0,84126
2018-01-01 11:34:00,4.107,0.008,0,11254
2018-01-01 11:35:00,9.959,0.016,617.565,83428
2018-01-01 11:36:00,12.074,0.022,1137,59138
2018-01-01 11:37:00,6.989,0.01,0,55676
2018-01-01 11:38:00,9.062,0.017,0,58847
2018-01-01 11:39:00,6.336,0.012,0,60544
2018-01-01 11:40:00,20.779,0.039,0,58062
2018-01-01 11:41:00,19.495,0.036,68.733,50812
2018-01-01 11:42:00,4.955,0.007,0,41945
2018-01-01 11:43:00,18.333,0.033,0,29912
2018-01-01 11:44:00,11.275,0.032,0,73743
2018-01-01 11:45:00,11.963,0.022,0,59113
2018-01-01 11:46:00,16.33,0.03,0,59162
2018-01-01 11:47:00,8.404,0.014,0,59143
2018-01-01 11:48:00,8.809,0.014,0,58882
2018-01-01 11:49:00,31.285,0.065,0,60379
2018-01-01 11:50:00,5.371,0.009,0,59686
2018-01-01 11:51:00,34.185,0.062,0,59304
2018-01-01 11:52:00,5.109,0.009,0,55769
2018-01-01 11:53:00,15.677,0.026,0,55826
2018-01-01 11:54:00,8.852,0.016,0,60299
2018-01-01 11:55:00,5.937,0.009,0,58196
2018-01-01 11:56:00,10.233,0.021,1476,55755
2018-01-01 11:57:00,6.259,0.011,0,45024
2018-01-01 11:58:00,6.239,0.011,0,46899
2018-01-01 11:59:00,6.861,0.017,0,50696
2018-01-01 12:00:00,38.926,0.071,0,56417
2018-01-01 12:01:00,5.055,0.009,0,59341
2018-01-01 12:02:00,7.146,0.012,0,58356
2018-01-01 12:03:00,6.976,0.015,0,62428
2018-01-01 12:04:00,6.512,0.018,0,40347
2018-01-01 12:05:00,9.52,0.016,616.558,107376
2018-01-01 12:06:00,58.826,0.107,0,12121
2018-01-01 12:07:00,6.107,0.011,0,85240
2018-01-01 12:08:00,12.667,0.019,0,69300
2018-01-01 12:09:00,5.846,0.013,0,49857
2018-01-01 12:10:00,8.917,0.014,0,34961
2018-01-01 12:11:00,8.5,0.011,0,56089
2018-01-01 12:12:00,9.573,0.019,0,88837
2018-01-01 12:13:00,6.667,0.011,687.047,10400
2018-01-01 12:14:00,12.224,0.029,0,67364
2018-01-01 12:15:00,6.636,0.014,0,52254
2018-01-01 12:16:00,16.615,0.029,891.814,56609
2018-01-01 12:17:00,7.2,0.01,0,55558
2018-01-01 12:18:00,5.047,0.009,0,60206
2018-01-01 12:19:00,10.586,0.021,1138,84704
2018-01-01 12:20:00,31.026,0.06,1478,60936
2018-01-01 12:21:00,4.587,0.006,0,8574
2018-01-01 12:22:00,52.739,0.105,0,61123
2018-01-01 12:23:00,12.8,0.024,0,107460
2018-01-01 12:24:00,6.653,0.011,1741,10378
2018-01-01 12:25:00,21.6,0.038,0,58565
2018-01-01 12:26:00,21.441,0.04,480.832,103639
2018-01-01 12:27:00,4.866,0.008,0,34492
2018-01-01 12:28:00,6.6,0.013,68.803,28825
2018-01-01 12:29:00,66.04,0.167,892.225,67627
2018-01-01 12:30:00,11.371,0.027,755.086,51416
2018-01-01 12:31:00,30.721,0.063,0,56196
2018-01-01 12:32:00,44.648,0.079,754.738,58160
2018-01-01 12:33:00,6.486,0.012,0,60126
2018-01-01 12:34:00,48.354,0.092,0,60495
2018-01-01 12:35:00,7.881,0.013,0,58229
2018-01-01 12:36:00,49.409,0.073,0,58539
2018-01-01 12:37:00,7.176,0.012,0,83511
2018-01-01 12:38:00,24.25,0.065,0,43488
2018-01-01 12:39:00,27.882,0.064,0,58316
2018-01-01 12:40:00,12.807,0.026,618.264,59036
2018-01-01 12:41:00,39.01,0.066,959.13,59344
2018-01-01 12:42:00,6.357,0.012,1142,33732
2018-01-01 12:43:00,11.042,0.018,0,54779
2018-01-01 12:44:00,8.906,0.024,0,84077
2018-01-01 12:45:00,26.655,0.05,0,12805
2018-01-01 12:46:00,12.094,0.026,0,52251
2018-01-01 12:47:00,4.96,0.008,0,52946
2018-01-01 12:48:00,10.476,0.018,136.973,106542
2018-01-01 12:49:00,7.079,0.015,0,13127
2018-01-01 12:50:00,53.551,0.088,0,58238
2018-01-01 12:51:00,10.942,0.022,0,108351
2018-01-01 12:52:00,50.24,0.084,0,59361
2018-01-01 12:53:00,4.612,0.007,0,33396
2018-01-01 12:54:00,49.742,0.136,0,61623
2018-01-01 12:55:00,5.872,0.011,0,56373
2018-01-01 12:56:00,7.065,0.013,0,35462
2018-01-01 12:57:00,53.554,0.108,0,84718
2018-01-01 12:58:00,15.083,0.024,0,55550
2018-01-01 12:59:00,5.764,0.016,0,67362
2018-01-01 13:00:00,6.678,0.013,0,29936
2018-01-01 13:01:00,41.421,0.084,275.061,49626
2018-01-01 13:02:00,9.554,0.019,0,77398
2018-01-01 13:03:00,15.72,0.026,0,34593
2018-01-01 13:04:00,5.635,0.013,0,61000
2018-01-01 13:05:00,3.768,0.009,0,84731
2018-01-01 13:06:00,6.348,0.01,0,58957
2018-01-01 13:07:00,8.884,0.014,0,11039
2018-01-01 13:08:00,8.866,0.014,0,82010
2018-01-01 13:09:00,6.551,0.02,412.713,89072
2018-01-01 13:10:00,5.211,0.007,0,9520
2018-01-01 13:11:00,19.928,0.037,0,82638
2018-01-01 13:12:00,5.441,0.01,68.823,60623
2018-01-01 13:13:00,6.016,0.012,68.65,59801
2018-01-01 13:14:00,6.822,0.017,959.13,36931
2018-01-01 13:15:00,82.788,0.183,0,64781
2018-01-01 13:16:00,26.393,0.052,343.682,49136
2018-01-01 13:17:00,9.148,0.017,0,29470
2018-01-01 13:18:00,12.52,0.021,0,52715
2018-01-01 13:19:00,7.469,0.018,0,85067
2018-01-01 13:20:00,7.636,0.014,2212,59731
2018-01-01 13:21:00,9.216,0.016,755.561,58492
2018-01-01 13:22:00,19.689,0.034,0,35853
2018-01-01 13:23:00,12.917,0.024,0,106716
2018-01-01 13:24:00,7.425,0.019,0,63901
2018-01-01 13:25:00,53.548,0.111,0,13269
2018-01-01 13:26:00,6.811,0.013,0,57095
2018-01-01 13:27:00,21.402,0.042,0,105173
2018-01-01 13:28:00,4.627,0.006,137.34,10126
2018-01-01 13:29:00,7.033,0.018,0,61541
2018-01-01 13:30:00,13.985,0.031,0,86853
2018-01-01 13:31:00,34.413,0.07,0,48973
2018-01-01 13:32:00,6.592,0.008,0,8662
2018-01-01 13:33:00,39.491,0.073,1006,49474
2018-01-01 13:34:00,19.787,0.05,0,84362
2018-01-01 13:35:00,7.385,0.011,894.924,57008
2018-01-01 13:36:00,33.809,0.065,137.162,60075
2018-01-01 13:37:00,10.226,0.018,823.351,58897
2018-01-01 13:38:00,9.67,0.017,0,57856
2018-01-01 13:39:00,11.177,0.026,0,61616
2018-01-01 13:40:00,46.593,0.084,0,36429
2018-01-01 13:41:00,16.697,0.03,68.638,102757
2018-01-01 13:42:00,7.8,0.01,0,33326
2018-01-01 13:43:00,10.281,0.02,687.825,60991
2018-01-01 13:44:00,11.341,0.031,206.053,67544
2018-01-01 13:45:00,17.387,0.036,0,65164
2018-01-01 13:46:00,8.743,0.017,822.077,14183
2018-01-01 13:47:00,42.2,0.085,137.036,46571
2018-01-01 13:48:00,40.969,0.088,0,89902
2018-01-01 13:49:00,6.437,0.016,0,39567
2018-01-01 13:50:00,9.67,0.015,0,56185
2018-01-01 13:51:00,35.556,0.064,0,59725
2018-01-01 13:52:00,34.947,0.067,137.392,84662
2018-01-01 13:53:00,5.126,0.009,1007,10535
2018-01-01 13:54:00,8.058,0.019,0,62958
2018-01-01 13:55:00,8.628,0.017,0,83957
2018-01-01 13:56:00,7.333,0.012,0,79669
2018-01-01 13:57:00,6.17,0.01,0,10635
2018-01-01 13:58:00,26.64,0.045,68.504,81816
2018-01-01 13:59:00,9.609,0.027,891.628,65037
2018-01-01 14:00:00,12.935,0.023,68.69,56012
2018-01-01 14:01:00,8.786,0.016,0,49485
2018-01-01 14:02:00,7.808,0.014,0,44882
2018-01-01 14:03:00,10.478,0.02,343.12,48050
2018-01-01 14:04:00,6.774,0.016,0,55066
2018-01-01 14:05:00,10.4,0.019,0,58170
2018-01-01 14:06:00,9.949,0.019,0,60174
2018-01-01 14:07:00,22.99,0.038,0,58524
2018-01-01 14:08:00,15.464,0.025,0,35281
2018-01-01 14:09:00,8.832,0.026,2081,113154
2018-01-01 14:10:00,8.174,0.013,0,59765
2018-01-01 14:11:00,51.2,0.082,137.323,10460
2018-01-01 14:12:00,7.325,0.01,0,56286
2018-01-01 14:13:00,10.737,0.021,206.036,105902
2018-01-01 14:14:00,5.563,0.014,0,40432
2018-01-01 14:15:00,29.748,0.059,0,37640
2018-01-01 14:16:00,8.845,0.021,0,98590
2018-01-01 14:17:00,4.255,0.008,0,44485
2018-01-01 14:18:00,4.831,0.006,0,9521
2018-01-01 14:19:00,10.357,0.022,411.917,50149
2018-01-01 14:20:00,9.009,0.017,0,97523
2018-01-01 14:21:00,5.389,0.009,0,11934
2018-01-01 14:22:00,6.256,0.016,2753,63651
2018-01-01 14:23:00,6.362,0.014,68.541,86948
2018-01-01 14:24:00,12.811,0.032,137.133,63478
2018-01-01 14:25:00,17.381,0.025,206.486,58276
2018-01-01 14:26:00,41.385,0.072,549.016,59311
2018-01-01 14:27:00,8.275,0.014,0,80030
2018-01-01 14:28:00,5.856,0.015,0,30456
2018-01-01 14:29:00,7.733,1.223,2986000,324422
2018-01-01 14:30:00,8.361,0.022,0,90250
2018-01-01 14:31:00,19.614,0.037,0,78880
2018-01-01 14:32:00,4.68,0.008,0,11976
2018-01-01 14:33:00,5.953,0.009,0,44392
2018-01-01 14:34:00,6.121,0.014,0,81814
2018-01-01 14:35:00,5.094,0.011,0,53376
2018-01-01 14:36:00,10.048,0.012,0,10659
2018-01-01 14:37:00,6.314,0.011,0,57522
2018-01-01 14:38:00,8.648,0.015,0,107047
2018-01-01 14:39:00,6.901,0.015,0,13174
2018-01-01 14:40:00,8.486,0.015,274.508,59579
2018-01-01 14:41:00,10.34,0.018,0,107542
2018-01-01 14:42:00,8.701,0.014,0,58762
2018-01-01 14:43:00,5.24,0.009,1009,35170
2018-01-01 14:44:00,7.835,0.016,0,37189
2018-01-01 14:45:00,8.369,0.02,0,111416
2018-01-01 14:46:00,5.901,0.01,0,11584
2018-01-01 14:47:00,8.857,0.012,0,54388
2018-01-01 14:48:00,59.81,0.106,0,66664
2018-01-01 14:49:00,17.76,0.037,1208,46970
2018-01-01 14:50:00,5.87,0.009,0,46648
2018-01-01 14:51:00,43.391,0.067,0,54188
2018-01-01 14:52:00,9.283,0.017,0,58178
2018-01-01 14:53:00,6.526,0.01,68.538,56557
2018-01-01 14:54:00,9.469,0.02,687.768,62732
2018-01-01 14:55:00,6.092,0.011,0,60115
2018-01-01 14:56:00,10.105,0.016,479.786,58969
2018-01-01 14:57:00,13.231,0.02,549.499,58827
2018-01-01 14:58:00,11.571,0.022,0,59588
2018-01-01 14:59:00,6.256,0.016,0,85867
2018-01-01 15:00:00,5.921,0.013,1073,38175
2018-01-01 15:01:00,9.078,0.018,480.691,60690
2018-01-01 15:02:00,5.981,0.011,0,56575
2018-01-01 15:03:00,13.726,0.022,0,47519
2018-01-01 15:04:00,6.821,0.013,0,43612
2018-01-01 15:05:00,4.854,0.008,0,47743
2018-01-01 15:06:00,6.99,0.012,68.613,53068
2018-01-01 15:07:00,7.959,0.013,0,57136
2018-01-01 15:08:00,7.103,0.013,618.057,56870
2018-01-01 15:09:00,11,0.026,68.661,62292
2018-01-01 15:10:00,11.059,0.022,0,61626
2018-01-01 15:11:00,6.375,0.01,0,59329
2018-01-01 15:12:00,4.431,0.008,0,59555
2018-01-01 15:13:00,6.923,0.012,0,58605
2018-01-01 15:14:00,8.992,0.018,0,58182
2018-01-01 15:15:00,32.609,0.076,0,38869
2018-01-01 15:16:00,29.704,0.054,0,60400
2018-01-01 15:17:00,25.774,0.05,0,105166
2018-01-01 15:18:00,4.053,0.005,0,9362
2018-01-01 15:19:00,7.664,0.017,2684,49914
2018-01-01 15:20:00,6.75,0.013,0,64378
2018-01-01 15:21:00,5.837,0.013,548.855,72426
2018-01-01 15:22:00,4.107,0.005,0,8527
2018-01-01 15:23:00,10.44,0.018,137.363,57548
2018-01-01 15:24:00,13.287,0.032,0,82910
2018-01-01 15:25:00,17.878,0.029,0,58378
2018-01-01 15:26:00,6.917,0.015,548.602,62012
2018-01-01 15:27:00,9.654,0.017,481.054,59997
2018-01-01 15:28:00,7.229,0.01,0,58046
2018-01-01 15:29:00,11.059,0.025,1946,62261
2018-01-01 15:30:00,16.336,0.036,617.668,61257
2018-01-01 15:31:00,11.033,0.022,0,61910
2018-01-01 15:32:00,8.294,0.023,2553,64830
2018-01-01 15:33:00,10.5,0.016,0,54858
2018-01-01 15:34:00,6.573,0.016,0,53043
2018-01-01 15:35:00,17.5,0.031,0,43066
2018-01-01 15:36:00,5.085,0.01,0,48593
2018-01-01 15:37:00,8.298,0.013,0,51509
2018-01-01 15:38:00,11.16,0.019,0,57419
2018-01-01 15:39:00,17.333,0.046,68.901,60759
2018-01-01 15:40:00,9.266,0.011,617.565,56154
2018-01-01 15:41:00,10.772,0.023,0,62191
2018-01-01 15:42:00,9.022,0.014,961.18,57660
2018-01-01 15:43:00,4,0.006,0,33920
2018-01-01 15:44:00,17.024,0.036,481.478,60050
2018-01-01 15:45:00,9.213,0.019,686.845,104435
2018-01-01 15:46:00,14.424,0.032,137.415,63407
2018-01-01 15:47:00,19.863,0.039,0,21929
2018-01-01 15:48:00,37.133,0.07,685.724,60135
2018-01-01 15:49:00,44.544,0.093,0,98876
2018-01-01 15:50:00,10.458,0.017,960.858,11528
2018-01-01 15:51:00,38.264,0.068,1342,42220
2018-01-01 15:52:00,73.414,0.143,754.549,84940
2018-01-01 15:53:00,26.146,0.036,0,55323
2018-01-01 15:54:00,5.778,0.012,137.019,12578
2018-01-01 15:55:00,52.939,0.102,3350,57289
2018-01-01 15:56:00,13.159,0.024,68.435,108266
2018-01-01 15:57:00,17.576,0.029,1208,10339
2018-01-01 15:58:00,6.447,0.011,757.021,59209
2018-01-01 15:59:00,18.639,0.045,205.416,88733
2018-01-01 16:00:00,9.159,0.016,0,57341
2018-01-01 16:01:00,9.121,0.016,0,58429
2018-01-01 16:02:00,42.766,0.077,0,59568
2018-01-01 16:03:00,15.874,0.025,0,59398
2018-01-01 16:04:00,9.283,0.016,0,55789
2018-01-01 16:05:00,38.292,0.062,0,52825
2018-01-01 16:06:00,5.675,0.011,0,44623
2018-01-01 16:07:00,32.274,0.079,0,69172
2018-01-01 16:08:00,4.947,0.006,616.558,9299
2018-01-01 16:09:00,15.63,0.042,206.045,82498
2018-01-01 16:10:00,8.04,0.014,0,78841
2018-01-01 16:11:00,5.563,0.008,0,10696
2018-01-01 16:12:00,9.918,0.016,0,58884
2018-01-01 16:13:00,7.717,0.013,0,59316
2018-01-01 16:14:00,41.785,0.091,2084,111131
2018-01-01 16:15:00,3.589,0.006,0,12061
2018-01-01 16:16:00,11.471,0.023,411.09,60486
2018-01-01 16:17:00,7.929,0.015,0,105088
2018-01-01 16:18:00,6.811,0.013,1610,36030
2018-01-01 16:19:00,18.4,0.037,0,61417
2018-01-01 16:20:00,31.961,0.055,0,55730
2018-01-01 16:21:00,13.643,0.026,0,48560
2018-01-01 16:22:00,5.808,0.01,0,28044
2018-01-01 16:23:00,4.694,0.008,0,45848
2018-01-01 16:24:00,50.585,0.125,0,97167
2018-01-01 16:25:00,7.591,0.018,0,59187
2018-01-01 16:26:00,8.264,0.013,1074,34170
2018-01-01 16:27:00,6.571,0.011,0,59818
2018-01-01 16:28:00,19.168,0.032,0,59344
2018-01-01 16:29:00,8.177,0.016,0,61316
2018-01-01 16:30:00,24.648,0.059,1140,63909
2018-01-01 16:31:00,9.069,0.015,0,80054
2018-01-01 16:32:00,22.348,0.034,0,58615
2018-01-01 16:33:00,3.711,0.006,479.866,10377
2018-01-01 16:34:00,10.321,0.019,0,61765
2018-01-01 16:35:00,13.416,0.025,0,104859
2018-01-01 16:36:00,4.042,0.006,0,11007
2018-01-01 16:37:00,9.087,0.016,0,63791
2018-01-01 16:38:00,6.897,0.013,688.028,46697
2018-01-01 16:39:00,139.903,0.387,205.976,54310
2018-01-01 16:40:00,6.218,0.011,68.59,55662
2018-01-01 16:41:00,45.849,0.071,0,55643
2018-01-01 16:42:00,8.361,0.022,0,88822
2018-01-01 16:43:00,19.75,0.032,0,10727
2018-01-01 16:44:00,21.511,0.049,0,63287
2018-01-01 16:45:00,14.222,0.028,823.213,61969
2018-01-01 16:46:00,21.234,0.038,0,107557
2018-01-01 16:47:00,7.826,0.012,0,33165
2018-01-01 16:48:00,36.971,0.064,0,33851
2018-01-01 16:49:00,9.673,0.025,1408,111135
2018-01-01 16:50:00,4.526,0.006,0,9457
2018-01-01 16:51:00,26.549,0.045,0,57803
2018-01-01 16:52:00,7.019,0.012,0,56585
2018-01-01 16:53:00,18.131,0.033,0,77779
2018-01-01 16:54:00,6.246,0.012,0,12639
2018-01-01 16:55:00,8.475,0.014,960.777,50197
2018-01-01 16:56:00,8.398,0.03,0,121395
2018-01-01 16:57:00,9.311,0.019,893.648,59545
2018-01-01 16:58:00,57.379,0.084,0,10540
2018-01-01 16:59:00,8.176,0.019,0,63284
2018-01-01 17:00:00,19.879,0.044,1950,110741
