@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 08:50:00,21.424,0.047,0,53771
2018-01-01 08:51:00,6.571,0.009,0,50580
2018-01-01 08:52:00,5.455,0.009,0,31892
2018-01-01 08:53:00,18.189,0.032,0,58096
2018-01-01 08:54:00,50.4,0.089,0,82299
2018-01-01 08:55:00,19.061,0.031,0,58094
2018-01-01 08:56:00,16.245,0.027,0,58844
2018-01-01 08:57:00,7.907,0.011,0,33399
2018-01-01 08:58:00,7.662,0.017,0,83371
2018-01-01 08:59:00,6.506,0.009,0,52110
2018-01-01 09:00:00,50.235,0.086,0,55454
2018-01-01 09:01:00,7.429,0.013,0,50796
2018-01-01 09:02:00,6.391,0.009,0,55838
2018-01-01 09:03:00,8.069,0.016,0,56959
2018-01-01 09:04:00,7.646,0.014,0,55369
2018-01-01 09:05:00,10.679,0.019,0,55020
2018-01-01 09:06:00,5.912,0.013,0,35374
2018-01-01 09:07:00,6.238,0.009,0,47790
2018-01-01 09:08:00,13.98,0.024,0,55541
2018-01-01 09:09:00,54.642,0.1,68.684,57751
2018-01-01 09:10:00,13.556,0.02,0,58238
2018-01-01 09:11:00,6.103,0.012,0,83098
2018-01-01 09:12:00,4.583,0.008,0,34997
2018-01-01 09:13:00,21.061,0.035,0,82500
2018-01-01 09:14:00,22.42,0.045,0,55209
2018-01-01 09:15:00,5.292,0.009,0,56486
2018-01-01 09:16:00,6.391,0.009,0,37644
2018-01-01 09:17:00,6.991,0.013,0,71520
2018-01-01 09:18:00,9.468,0.025,0,77903
2018-01-01 09:19:00,6.131,0.014,0,59167
2018-01-01 09:20:00,8.238,0.014,0,53095
2018-01-01 09:21:00,10.519,0.019,0,55295
2018-01-01 09:22:00,5.37,0.01,0,30933
2018-01-01 09:23:00,25.808,0.045,0,73925
2018-01-01 09:24:00,8.674,0.014,0,54229
2018-01-01 09:25:00,47.778,0.087,0,58432
2018-01-01 09:26:00,9.031,0.015,0,58451
2018-01-01 09:27:00,5.5,0.008,0,56966
2018-01-01 09:28:00,7.93,0.015,0,60074
2018-01-01 09:29:00,27.14,0.042,0,57162
2018-01-01 09:30:00,4.536,0.007,0,50369
2018-01-01 09:31:00,50.979,0.08,0,56617
2018-01-01 09:32:00,7.464,0.012,0,52170
2018-01-01 09:33:00,16.983,0.034,0,34980
2018-01-01 09:34:00,6.476,0.011,0,58968
2018-01-01 09:35:00,37.356,0.074,0,56291
2018-01-01 09:36:00,6.875,0.011,0,52275
2018-01-01 09:37:00,15.567,0.031,0,72285
2018-01-01 09:38:00,8.396,0.013,0,51262
2018-01-01 09:39:00,22.619,0.043,0,56510
2018-01-01 09:40:00,4.412,0.007,0,57109
2018-01-01 09:41:00,11.642,0.024,0,55198
2018-01-01 09:42:00,6.163,0.01,0,41045
2018-01-01 09:43:00,32.746,0.065,0,84345
2018-01-01 09:44:00,4.948,0.008,0,34261
2018-01-01 09:45:00,14.237,0.022,0,78294
2018-01-01 09:46:00,17.769,0.031,0,32814
2018-01-01 09:47:00,5,0.008,0,56130
2018-01-01 09:48:00,5.496,0.011,0,60462
2018-01-01 09:49:00,10.022,0.016,0,50691
2018-01-01 09:50:00,7.531,0.016,0,60925
2018-01-01 09:51:00,8.14,0.016,0,72968
2018-01-01 09:52:00,5.753,0.009,0,54098
2018-01-01 09:53:00,9.181,0.016,0,47676
2018-01-01 09:54:00,20.645,0.032,0,53360
2018-01-01 09:55:00,6.747,0.009,0,53711
2018-01-01 09:56:00,8.267,0.015,0,59026
2018-01-01 09:57:00,72.552,0.106,0,57352
2018-01-01 09:58:00,7.85,0.014,0,59453
2018-01-01 09:59:00,6.943,0.01,0,56645
2018-01-01 10:00:00,25.788,0.037,0,56896
2018-01-01 10:01:00,7.619,0.013,0,53108
2018-01-01 10:02:00,50.196,0.086,0,56839
2018-01-01 10:03:00,6.99,0.012,0,57155
2018-01-01 10:04:00,23.231,0.04,0,55228
2018-01-01 10:05:00,21.748,0.055,0,61757
2018-01-01 10:06:00,17.867,0.027,0,53259
2018-01-01 10:07:00,7.961,0.014,0,52445
2018-01-01 10:08:00,5.664,0.011,0,35453
2018-01-01 10:09:00,6.212,0.009,0,45766
2018-01-01 10:10:00,9.569,0.016,0,75708
2018-01-01 10:11:00,18.374,0.028,0,57011
2018-01-01 10:12:00,9.547,0.017,68.509,59210
2018-01-01 10:13:00,9.333,0.014,0,49597
2018-01-01 10:14:00,44.655,0.082,0,44778
2018-01-01 10:15:00,24.091,0.036,0,58829
2018-01-01 10:16:00,7.963,0.014,0,59923
2018-01-01 10:17:00,15.604,0.024,0,76242
2018-01-01 10:18:00,10.327,0.019,0,56798
2018-01-01 10:19:00,50.919,0.095,0,59217
2018-01-01 10:20:00,7.929,0.015,0,36949
2018-01-01 10:21:00,7.022,0.011,0,51691
2018-01-01 10:22:00,29.231,0.057,0,77244
2018-01-01 10:23:00,21.643,0.041,0,54691
2018-01-01 10:24:00,6.228,0.008,0,29812
2018-01-01 10:25:00,7.306,0.012,0,47920
2018-01-01 10:26:00,6.48,0.011,0,53752
2018-01-01 10:27:00,7.068,0.012,0,58617
2018-01-01 10:28:00,15.488,0.032,0,84751
2018-01-01 10:29:00,51.565,0.079,0,56445
2018-01-01 10:30:00,22.483,0.033,0,58074
2018-01-01 10:31:00,5.415,0.007,0,56831
2018-01-01 10:32:00,21.131,0.035,0,34654
2018-01-01 10:33:00,11.206,0.026,0,82099
2018-01-01 10:34:00,16.815,0.03,0,57085
2018-01-01 10:35:00,6.875,0.015,0,60024
2018-01-01 10:36:00,71.033,0.183,0,52522
2018-01-01 10:37:00,6.591,0.01,0,54273
2018-01-01 10:38:00,8.822,0.016,0,54629
2018-01-01 10:39:00,6.816,0.011,0,52900
2018-01-01 10:40:00,11.544,0.015,0,51232
2018-01-01 10:41:00,54.08,0.091,0,47867
2018-01-01 10:42:00,6.175,0.012,0,55918
2018-01-01 10:43:00,11.208,0.019,68.501,82147
2018-01-01 10:44:00,9.582,0.015,0,56951
2018-01-01 10:45:00,10.945,0.017,0,47486
2018-01-01 10:46:00,48.27,0.072,0,45165
2018-01-01 10:47:00,6.349,0.012,0,60020
2018-01-01 10:48:00,7.423,0.012,0,59618
2018-01-01 10:49:00,8.673,0.015,0,79738
2018-01-01 10:50:00,11.768,0.027,0,60867
2018-01-01 10:51:00,9.055,0.014,0,56090
2018-01-01 10:52:00,7.607,0.014,0,35026
2018-01-01 10:53:00,9.097,0.017,0,78582
2018-01-01 10:54:00,79.476,0.112,0,31292
2018-01-01 10:55:00,23.613,0.037,0,52224
2018-01-01 10:56:00,5.347,0.009,0,70043
2018-01-01 10:57:00,7.685,0.011,0,51001
2018-01-01 10:58:00,9.838,0.018,0,58221
2018-01-01 10:59:00,4.577,0.007,0,43463
2018-01-01 11:00:00,20,0.035,0,74204
2018-01-01 11:01:00,18.5,0.03,0,58809
2018-01-01 11:02:00,5.204,0.01,68.592,60487
2018-01-01 11:03:00,4.708,0.01,0,59080
2018-01-01 11:04:00,13.364,0.02,0,55293
2018-01-01 11:05:00,11.37,0.024,0,60938
2018-01-01 11:06:00,6.781,0.012,0,56154
2018-01-01 11:07:00,8.337,0.013,0,56152
2018-01-01 11:08:00,20.885,0.036,0,57308
2018-01-01 11:09:00,22.981,0.041,0,55350
2018-01-01 11:10:00,22.426,0.035,0,53369
2018-01-01 11:11:00,57.013,0.143,0,57564
2018-01-01 11:12:00,12.784,0.021,0,50057
2018-01-01 11:13:00,6.246,0.012,0,54618
2018-01-01 11:14:00,17.811,0.028,0,56025
2018-01-01 11:15:00,44.103,0.058,0,58720
2018-01-01 11:16:00,28.213,0.044,0,57986
2018-01-01 11:17:00,29.181,0.051,0,35390
2018-01-01 11:18:00,6.465,0.011,0,60082
2018-01-01 11:19:00,44.871,0.076,0,56682
2018-01-01 11:20:00,7.936,0.017,0,60835
2018-01-01 11:21:00,19.72,0.033,0,55786
2018-01-01 11:22:00,12.174,0.019,0,56324
2018-01-01 11:23:00,8.868,0.016,0,56541
2018-01-01 11:24:00,12.404,0.018,0,56085
2018-01-01 11:25:00,5.137,0.009,0,54641
2018-01-01 11:26:00,19.871,0.031,0,55533
2018-01-01 11:27:00,28.48,0.048,0,51765
2018-01-01 11:28:00,15.48,0.032,0,73582
2018-01-01 11:29:00,21.942,0.038,0,54248
2018-01-01 11:30:00,15.718,0.022,0,57365
2018-01-01 11:31:00,3.453,0.005,0,42566
2018-01-01 11:32:00,6.576,0.013,0,75760
2018-01-01 11:33:00,57.822,0.087,0,58404
2018-01-01 11:34:00,29.433,0.059,0,58229
2018-01-01 11:35:00,7.802,0.013,0,58981
2018-01-01 11:36:00,29.396,0.052,0,56254
2018-01-01 11:37:00,42.424,0.07,0,33844
2018-01-01 11:38:00,34.912,0.079,0,80904
2018-01-01 11:39:00,6.449,0.011,0,34355
2018-01-01 11:40:00,13.391,0.021,68.638,54964
2018-01-01 11:41:00,53.306,0.088,0,53544
2018-01-01 11:42:00,8.124,0.013,0,53622
2018-01-01 11:43:00,8.194,0.017,0,52237
2018-01-01 11:44:00,6.849,0.017,0,70416
2018-01-01 11:45:00,10.392,0.017,0,75758
2018-01-01 11:46:00,16.047,0.023,0,58000
2018-01-01 11:47:00,43.648,0.067,0,58399
2018-01-01 11:48:00,12.192,0.026,0,61014
2018-01-01 11:49:00,6.857,0.01,0,34834
2018-01-01 11:50:00,8.062,0.018,0,58963
2018-01-01 11:51:00,6.292,0.01,0,55885
2018-01-01 11:52:00,47.524,0.067,0,55771
2018-01-01 11:53:00,16.102,0.032,0,56999
2018-01-01 11:54:00,75.097,0.117,962.349,54844
2018-01-01 11:55:00,4.348,0.007,0,54955
2018-01-01 11:56:00,5.535,0.008,0,53536
2018-01-01 11:57:00,6.232,0.01,0,52839
2018-01-01 11:58:00,11.221,0.021,0,55018
2018-01-01 11:59:00,10.593,0.016,0,50268
2018-01-01 12:00:00,7.516,0.011,0,53414
2018-01-01 12:01:00,21.296,0.038,0,78893
2018-01-01 12:02:00,10.167,0.016,0,58546
2018-01-01 12:03:00,18.733,0.032,0,59200
2018-01-01 12:04:00,9.462,0.017,0,60050
2018-01-01 12:05:00,7.2,0.014,0,35328
2018-01-01 12:06:00,77.31,0.151,0,81044
2018-01-01 12:07:00,5.867,0.009,0,55567
2018-01-01 12:08:00,9.283,0.016,0,56238
2018-01-01 12:09:00,8.178,0.012,0,55288
2018-01-01 12:10:00,7.358,0.01,0,32448
2018-01-01 12:11:00,4.8,0.009,0,78075
2018-01-01 12:12:00,7.333,0.01,0,53383
2018-01-01 12:13:00,16.842,0.038,0,35235
2018-01-01 12:14:00,8.73,0.017,0,55193
2018-01-01 12:15:00,16.527,0.025,0,50800
2018-01-01 12:16:00,8.157,0.014,0,75063
2018-01-01 12:17:00,6.95,0.009,0,56069
2018-01-01 12:18:00,8,0.016,0,60884
2018-01-01 12:19:00,9.98,0.017,0,58982
2018-01-01 12:20:00,8.937,0.017,0,58982
2018-01-01 12:21:00,16.9,0.023,0,32038
2018-01-01 12:22:00,6.795,0.009,0,54165
2018-01-01 12:23:00,15.71,0.036,0,82822
2018-01-01 12:24:00,7.403,0.017,18870,36937
2018-01-01 12:25:00,12.068,0.024,0,56449
2018-01-01 12:26:00,14.945,0.023,0,77680
2018-01-01 12:27:00,8.217,0.013,0,53690
2018-01-01 12:28:00,15.223,0.171,46021,248084
2018-01-01 12:29:00,5.714,0.009,0,74791
2018-01-01 12:30:00,6.218,0.01,0,52300
2018-01-01 12:31:00,39.81,0.056,0,31863
2018-01-01 12:32:00,4.323,0.007,0,52242
2018-01-01 12:33:00,5.204,0.01,0,57358
2018-01-01 12:34:00,9.929,0.019,0,60688
2018-01-01 12:35:00,8.567,0.017,686.816,63048
2018-01-01 12:36:00,26.275,0.045,0,56143
2018-01-01 12:37:00,7.289,0.011,0,56634
2018-01-01 12:38:00,8.065,0.017,0,58244
2018-01-01 12:39:00,16.53,0.023,0,54271
2018-01-01 12:40:00,9.833,0.016,0,57176
2018-01-01 12:41:00,6.157,0.009,0,53380
2018-01-01 12:42:00,23.08,0.034,0,53668
2018-01-01 12:43:00,11.852,0.021,0,57148
2018-01-01 12:44:00,5.962,0.01,0,55147
2018-01-01 12:45:00,22.478,0.035,0,52569
2018-01-01 12:46:00,6.857,0.01,0,52237
2018-01-01 12:47:00,15.916,0.025,0,50699
2018-01-01 12:48:00,6.321,0.012,0,53499
2018-01-01 12:49:00,14.602,0.025,0,81304
2018-01-01 12:50:00,7.71,0.016,0,62364
2018-01-01 12:51:00,44.68,0.075,0,54103
2018-01-01 12:52:00,18.843,0.026,0,33487
2018-01-01 12:53:00,18.737,0.036,0,57445
2018-01-01 12:54:00,5.676,0.01,0,79956
2018-01-01 12:55:00,9.269,0.016,68.673,57540
2018-01-01 12:56:00,4.612,0.008,0,54477
2018-01-01 12:57:00,57.951,0.08,0,31192
2018-01-01 12:58:00,5.094,0.009,0,57210
2018-01-01 12:59:00,7.702,0.012,0,53615
2018-01-01 13:00:00,9.88,0.014,0,53842
2018-01-01 13:01:00,7.739,0.012,0,50388
2018-01-01 13:02:00,7.22,0.01,0,51838
2018-01-01 13:03:00,13.025,0.026,0,75541
2018-01-01 13:04:00,9.447,0.015,0,57344
2018-01-01 13:05:00,39.07,0.085,0,62741
2018-01-01 13:06:00,21.412,0.037,0,58994
2018-01-01 13:07:00,11.024,0.015,0,54059
2018-01-01 13:08:00,15.769,0.027,0,56844
2018-01-01 13:09:00,17.591,0.027,0,55235
2018-01-01 13:10:00,9.055,0.017,0,58922
2018-01-01 13:11:00,7.857,0.011,0,54115
2018-01-01 13:12:00,26.653,0.045,0,54994
2018-01-01 13:13:00,44.86,0.08,0,58321
2018-01-01 13:14:00,7.485,0.017,0,56501
2018-01-01 13:15:00,7.302,0.011,0,53519
2018-01-01 13:16:00,20.283,0.034,0,53072
2018-01-01 13:17:00,6.351,0.01,0,50946
2018-01-01 13:18:00,9.333,0.015,0,53474
2018-01-01 13:19:00,16.436,0.03,0,55463
2018-01-01 13:20:00,22.452,0.047,0,62442
2018-01-01 13:21:00,33.165,0.057,0,58062
2018-01-01 13:22:00,16.412,0.027,0,55038
2018-01-01 13:23:00,9.8,0.016,0,58397
2018-01-01 13:24:00,11.626,0.021,0,56174
2018-01-01 13:25:00,7.116,0.01,0,54230
2018-01-01 13:26:00,24.364,0.045,1943,34637
2018-01-01 13:27:00,8.864,0.013,0,56635
2018-01-01 13:28:00,19.321,0.036,0,54224
2018-01-01 13:29:00,7.525,0.013,0,56288
2018-01-01 13:30:00,58.96,0.099,0,75955
2018-01-01 13:31:00,5.069,0.009,0,53353
2018-01-01 13:32:00,6.765,0.009,0,50895
2018-01-01 13:33:00,38.981,0.069,0,53058
2018-01-01 13:34:00,10.175,0.018,0,54966
2018-01-01 13:35:00,7.525,0.015,0,36066
2018-01-01 13:36:00,9.709,0.018,0,58654
2018-01-01 13:37:00,59.556,0.09,0,56315
2018-01-01 13:38:00,7.052,0.011,961.785,55818
2018-01-01 13:39:00,7.542,0.012,0,56836
2018-01-01 13:40:00,6.871,0.01,0,54240
2018-01-01 13:41:00,20.645,0.032,0,55462
2018-01-01 13:42:00,16.381,0.029,0,57827
2018-01-01 13:43:00,23.087,0.036,0,54600
2018-01-01 13:44:00,17.467,0.035,0,80348
2018-01-01 13:45:00,7.551,0.014,1542,54187
2018-01-01 13:46:00,10,0.014,0,54201
2018-01-01 13:47:00,6.639,0.011,0,52121
2018-01-01 13:48:00,18.128,0.029,0,52423
2018-01-01 13:49:00,7.246,0.015,1879,34699
2018-01-01 13:50:00,8.444,0.015,0,55521
2018-01-01 13:51:00,17.345,0.032,0,56765
2018-01-01 13:52:00,7.957,0.012,0,57339
2018-01-01 13:53:00,26.337,0.045,0,60245
2018-01-01 13:54:00,5.547,0.01,0,55390
2018-01-01 13:55:00,4.884,0.008,0,56226
2018-01-01 13:56:00,5.623,0.01,0,56248
2018-01-01 13:57:00,5.524,0.008,0,55434
2018-01-01 13:58:00,8.681,0.014,0,56952
2018-01-01 13:59:00,25.462,0.044,0,53972
2018-01-01 14:00:00,9.333,0.038,93771,59879
2018-01-01 14:01:00,76.476,0.162,0,56565
2018-01-01 14:02:00,14.306,0.02,0,53873
2018-01-01 14:03:00,5.962,0.011,0,75330
2018-01-01 14:04:00,10.034,0.02,0,32464
2018-01-01 14:05:00,36.902,0.063,206.149,56436
2018-01-01 14:06:00,43.25,0.081,0,77771
2018-01-01 14:07:00,4.681,0.007,0,33662
2018-01-01 14:08:00,7.689,0.013,0,59798
2018-01-01 14:09:00,51.023,0.074,0,54441
2018-01-01 14:10:00,10.815,0.02,0,80405
2018-01-01 14:11:00,6.697,0.015,411.193,57289
2018-01-01 14:12:00,6.291,0.011,0,57265
2018-01-01 14:13:00,6.737,0.013,0,60238
2018-01-01 14:14:00,25.928,0.036,0,53554
2018-01-01 14:15:00,22.326,0.032,0,31201
2018-01-01 14:16:00,16.277,0.028,0,80603
2018-01-01 14:17:00,8.292,0.013,0,53535
2018-01-01 14:18:00,5.714,0.009,0,56215
2018-01-01 14:19:00,14.067,0.028,0,54929
2018-01-01 14:20:00,9.361,0.023,0,58397
2018-01-01 14:21:00,15.787,0.025,0,53456
2018-01-01 14:22:00,9.957,0.015,0,55133
2018-01-01 14:23:00,48.037,0.086,0,59493
2018-01-01 14:24:00,5.62,0.007,0,33730
2018-01-01 14:25:00,6.902,0.012,0,55915
2018-01-01 14:26:00,5.649,0.009,0,56977
2018-01-01 14:27:00,20.235,0.029,0,54519
2018-01-01 14:28:00,25.394,0.066,0,60358
2018-01-01 14:29:00,8.316,0.011,0,54990
2018-01-01 14:30:00,20.286,0.038,0,58000
2018-01-01 14:31:00,57.032,0.089,0,52555
2018-01-01 14:32:00,7.22,0.01,0,55343
2018-01-01 14:33:00,6.386,0.012,0,78165
2018-01-01 14:34:00,11.226,0.023,0,59120
2018-01-01 14:35:00,7.432,0.018,0,57126
2018-01-01 14:36:00,133.631,0.231,0,51849
2018-01-01 14:37:00,7.556,0.011,0,52328
2018-01-01 14:38:00,8.48,0.014,0,57112
2018-01-01 14:39:00,4,0.007,0,35396
2018-01-01 14:40:00,10.842,0.021,0,58774
2018-01-01 14:41:00,32.233,0.065,0,59025
2018-01-01 14:42:00,26.773,0.039,0,53235
2018-01-01 14:43:00,8.75,0.014,0,58537
2018-01-01 14:44:00,14.596,0.028,0,78644
2018-01-01 14:45:00,30.16,0.051,0,57842
2018-01-01 14:46:00,16.267,0.025,0,55233
2018-01-01 14:47:00,9,0.014,0,53997
2018-01-01 14:48:00,7.111,0.013,0,58470
2018-01-01 14:49:00,9.051,0.018,0,57489
2018-01-01 14:50:00,7.508,0.016,0,60366
2018-01-01 14:51:00,5.374,0.009,0,50824
2018-01-01 14:52:00,32,0.057,0,50814
2018-01-01 14:53:00,11.321,0.021,0,35453
2018-01-01 14:54:00,19.193,0.035,549.2,56180
2018-01-01 14:55:00,68.881,0.126,0,59267
2018-01-01 14:56:00,38.478,0.059,68.641,57916
2018-01-01 14:57:00,5.192,0.009,0,57373
2018-01-01 14:58:00,7.362,0.012,0,56844
2018-01-01 14:59:00,11.257,0.021,0,80753
2018-01-01 15:00:00,24.109,0.044,0,57227
2018-01-01 15:01:00,5.365,0.008,0,56678
2018-01-01 15:02:00,16,0.027,0,54366
2018-01-01 15:03:00,21.402,0.042,0,57747
2018-01-01 15:04:00,27.64,0.041,0,56767
2018-01-01 15:05:00,8.126,0.017,0,59143
2018-01-01 15:06:00,7.523,0.014,0,55529
2018-01-01 15:07:00,11.96,0.02,0,50707
2018-01-01 15:08:00,5.745,0.009,0,51630
2018-01-01 15:09:00,55.5,0.097,0,34147
2018-01-01 15:10:00,16.896,0.038,0,79769
2018-01-01 15:11:00,5.556,0.013,0,58737
2018-01-01 15:12:00,7.906,0.011,137.059,56885
2018-01-01 15:13:00,16.598,0.03,0,36690
2018-01-01 15:14:00,18.178,0.031,0,56140
2018-01-01 15:15:00,6.558,0.009,0,57011
2018-01-01 15:16:00,7.625,0.012,0,55223
2018-01-01 15:17:00,4.935,0.009,0,57548
2018-01-01 15:18:00,10.717,0.019,0,79612
2018-01-01 15:19:00,5.419,0.011,0,36611
2018-01-01 15:20:00,31.455,0.07,0,61058
2018-01-01 15:21:00,17.526,0.028,0,76582
2018-01-01 15:22:00,6.495,0.011,0,34023
2018-01-01 15:23:00,41.983,0.082,0,54356
2018-01-01 15:24:00,6.019,0.01,0,51391
2018-01-01 15:25:00,6.851,0.01,0,52519
2018-01-01 15:26:00,7.736,0.014,0,55386
2018-01-01 15:27:00,25.037,0.045,0,56489
2018-01-01 15:28:00,19.2,0.04,0,83872
2018-01-01 15:29:00,56.141,0.08,0,58155
2018-01-01 15:30:00,7.96,0.013,0,57069
2018-01-01 15:31:00,6.951,0.012,0,55734
2018-01-01 15:32:00,7.086,0.012,0,57129
2018-01-01 15:33:00,7.68,0.013,342.991,57880
2018-01-01 15:34:00,5.932,0.012,0,57574
2018-01-01 15:35:00,8.78,0.018,0,59063
2018-01-01 15:36:00,28,0.05,0,57083
2018-01-01 15:37:00,22.909,0.034,0,52405
2018-01-01 15:38:00,6.972,0.013,0,34288
2018-01-01 15:39:00,6.269,0.011,0,52019
2018-01-01 15:40:00,89.32,0.154,0,53135
2018-01-01 15:41:00,10.275,0.019,0,54897
2018-01-01 15:42:00,47.508,0.097,0,79123
2018-01-01 15:43:00,11.312,0.018,0,57763
2018-01-01 15:44:00,12.12,0.02,0,58808
2018-01-01 15:45:00,7.398,0.014,0,58030
2018-01-01 15:46:00,14.796,0.023,0,57222
2018-01-01 15:47:00,4.61,0.008,0,55397
2018-01-01 15:48:00,54.367,0.089,0,58467
2018-01-01 15:49:00,14.29,0.031,0,60282
2018-01-01 15:50:00,7.14,0.014,0,38321
2018-01-01 15:51:00,6.511,0.01,0,54909
2018-01-01 15:52:00,7.379,0.013,0,57361
2018-01-01 15:53:00,6.711,0.014,0,56966
2018-01-01 15:54:00,8.945,0.016,0,73369
2018-01-01 15:55:00,8.791,0.013,0,51792
2018-01-01 15:56:00,13.983,0.027,0,33686
2018-01-01 15:57:00,10.144,0.016,0,75523
2018-01-01 15:58:00,6.484,0.01,0,57565
2018-01-01 15:59:00,5.448,0.01,0,58894
2018-01-01 16:00:00,4.036,0.008,0,59532
2018-01-01 16:01:00,8.44,0.013,0,56209
2018-01-01 16:02:00,8.089,0.012,0,57363
2018-01-01 16:03:00,15.25,0.033,0,44845
2018-01-01 16:04:00,21.524,0.045,0,76369
2018-01-01 16:05:00,8.99,0.015,0,58021
2018-01-01 16:06:00,9.655,0.019,0,56185
2018-01-01 16:07:00,7.321,0.013,0,57389
2018-01-01 16:08:00,9.071,0.026,0,76360
2018-01-01 16:09:00,68.106,0.129,0,54851
2018-01-01 16:10:00,9.975,0.014,0,48984
2018-01-01 16:11:00,8.431,0.014,0,55491
2018-01-01 16:12:00,11.543,0.02,0,33020
2018-01-01 16:13:00,9.789,0.02,0,77571
2018-01-01 16:14:00,11.711,0.016,0,55292
2018-01-01 16:15:00,6.521,0.013,0,61734
2018-01-01 16:16:00,10.431,0.018,0,58976
2018-01-01 16:17:00,57.472,0.102,617.953,57196
2018-01-01 16:18:00,4.814,0.009,0,35998
2018-01-01 16:19:00,8.6,0.014,0,57198
2018-01-01 16:20:00,38.926,0.07,0,59455
2018-01-01 16:21:00,23.78,0.051,0,81298
2018-01-01 16:22:00,27.277,0.043,0,55583
2018-01-01 16:23:00,31.057,0.055,0,35393
2018-01-01 16:24:00,10.519,0.014,0,54205
2018-01-01 16:25:00,11.265,0.018,0,53706
2018-01-01 16:26:00,7.245,0.013,0,52472
2018-01-01 16:27:00,9.317,0.013,0,52253
2018-01-01 16:28:00,10.156,0.024,0,57968
2018-01-01 16:29:00,5.568,0.012,0,78609
2018-01-01 16:30:00,17.45,0.023,1340,54551
2018-01-01 16:31:00,24.508,0.052,0,61559
