@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 04:02:10,4000000,7149,2,3000000,7471,3
2018-01-01 04:02:20,4000000,6725,0,4000000,7168,4
2018-01-01 04:02:30,4000000,12554,0,4000000,12015,1
2018-01-01 04:02:40,4000000,7705,1,3000000,8196,5
2018-01-01 04:02:50,4000000,7320,2,4000000,7701,5
2018-01-01 04:03:00,1000000,3564,0,2000000,3572,0
2018-01-01 04:03:10,4000000,9024,2,3000000,9380,2
2018-01-01 04:03:20,4000000,6740,0,4000000,7162,4
2018-01-01 04:03:30,4000000,10002,0,4000000,9803,5
2018-01-01 04:03:40,3000000,8386,1,3000000,8827,3
2018-01-01 04:03:50,4000000,6963,2,4000000,7407,1
2018-01-01 04:04:00,1000000,3628,1,1000000,3980,2
2018-01-01 04:04:10,4000000,6545,1,4000000,7143,4
2018-01-01 04:04:20,4000000,7597,0,4000000,7927,2
2018-01-01 04:04:30,4000000,11701,0,3000000,11156,2
2018-01-01 04:04:40,4000000,7809,2,4000000,8350,4
2018-01-01 04:04:50,4000000,8652,0,4000000,8769,4
2018-01-01 04:05:00,1000000,3697,0,2000000,3857,2
2018-01-01 04:05:10,4000000,8293,1,3000000,8647,4
2018-01-01 04:05:20,4000000,7687,0,4000000,8274,2
2018-01-01 04:05:30,4000000,7132,1,4000000,7751,6
2018-01-01 04:05:40,4000000,6698,1,4000000,7185,1
2018-01-01 04:05:50,4000000,6791,2,4000000,7527,3
2018-01-01 04:06:00,2000000,2877,1,2000000,3050,4
2018-01-01 04:06:10,4000000,6707,0,3000000,6959,2
2018-01-01 04:06:20,4000000,6843,1,4000000,7613,5
2018-01-01 04:06:30,4000000,6769,1,4000000,7219,6
2018-01-01 04:06:40,4000000,6617,0,4000000,7180,2
2018-01-01 04:06:50,4000000,7132,2,4000000,7765,4
2018-01-01 04:07:00,1000000,2629,0,2000000,2987,4
2018-01-01 04:07:10,4000000,6824,0,4000000,7472,5
2018-01-01 04:07:20,4000000,7387,1,3000000,7701,2
2018-01-01 04:07:30,4000000,6601,1,4000000,7398,3
2018-01-01 04:07:40,4000000,6578,1,4000000,7086,4
2018-01-01 04:07:50,4000000,8574,0,4000000,8781,3
2018-01-01 04:08:00,2000000,2927,0,2000000,3293,2
2018-01-01 04:08:10,4000000,6608,1,3000000,6939,4
2018-01-01 04:08:20,4000000,7289,0,4000000,7792,4
2018-01-01 04:08:30,4000000,8340,2,4000000,8800,2
2018-01-01 04:08:40,4000000,6778,0,4000000,7153,4
2018-01-01 04:08:50,4000000,6536,1,4000000,7192,9
2018-01-01 04:09:00,2000000,3152,1,2000000,3414,2
2018-01-01 04:09:10,3000000,6423,0,4000000,7325,5
2018-01-01 04:09:20,4000000,6672,0,3000000,7047,5
2018-01-01 04:09:30,4000000,6615,1,4000000,7521,4
2018-01-01 04:09:40,4000000,6556,1,4000000,6989,3
2018-01-01 04:09:50,4000000,6507,1,4000000,7124,4
2018-01-01 04:10:00,2000000,3330,1,2000000,3292,0
2018-01-01 04:10:10,4000000,7182,0,4000000,7921,2
2018-01-01 04:10:20,4000000,6570,0,4000000,7243,8
2018-01-01 04:10:30,4000000,6938,0,4000000,7307,4
2018-01-01 04:10:40,4000000,6769,2,3000000,7237,7
2018-01-01 04:10:50,4000000,6358,1,4000000,6764,10
2018-01-01 04:11:00,2000000,2761,0,2000000,2853,3
2018-01-01 04:11:10,3000000,7016,0,4000000,7710,1
2018-01-01 04:11:20,5000000,7012,0,3000000,7128,5
2018-01-01 04:11:30,3000000,6519,1,4000000,6988,6
2018-01-01 04:11:40,4000000,7115,2,4000000,7582,7
2018-01-01 04:11:50,4000000,6557,1,4000000,7058,4
2018-01-01 04:12:00,2000000,2852,0,2000000,3035,2
2018-01-01 04:12:10,4000000,6771,0,3000000,7190,4
2018-01-01 04:12:20,4000000,6761,0,4000000,7300,7
2018-01-01 04:12:30,4000000,6686,1,4000000,7323,2
2018-01-01 04:12:40,4000000,6996,2,4000000,7389,6
2018-01-01 04:12:50,4000000,6723,2,4000000,7319,5
2018-01-01 04:13:00,2000000,2889,0,2000000,2941,4
2018-01-01 04:13:10,4000000,6887,0,4000000,7332,4
2018-01-01 04:13:20,4000000,6751,1,3000000,7269,7
2018-01-01 04:13:30,4000000,6907,1,4000000,7367,5
2018-01-01 04:13:40,4000000,6958,2,4000000,7171,10
2018-01-01 04:13:50,4000000,6662,1,4000000,7361,3
2018-01-01 04:14:00,2000000,2788,0,2000000,3100,0
2018-01-01 04:14:10,4000000,6897,1,4000000,7257,6
2018-01-01 04:14:20,4000000,6833,0,4000000,7570,2
2018-01-01 04:14:30,4000000,7158,2,3000000,7477,8
2018-01-01 04:14:40,4000000,6781,1,4000000,7103,2
2018-01-01 04:14:50,4000000,7297,1,4000000,7669,8
2018-01-01 04:15:00,1000000,2812,0,2000000,3079,1
2018-01-01 04:15:10,4000000,6640,0,4000000,7160,5
2018-01-01 04:15:20,4000000,9161,0,3000000,9183,5
2018-01-01 04:15:30,4000000,7807,3,4000000,8367,4
2018-01-01 04:15:40,4000000,6847,1,4000000,7334,4
2018-01-01 04:15:50,4000000,7126,0,4000000,7544,5
2018-01-01 04:16:00,2000000,2737,0,2000000,2889,3
2018-01-01 04:16:10,4000000,6586,1,4000000,6917,5
2018-01-01 04:16:20,4000000,8259,2,3000000,8496,3
2018-01-01 04:16:30,4000000,7451,1,4000000,7849,3
2018-01-01 04:16:40,4000000,6522,1,4000000,7183,6
2018-01-01 04:16:50,3000000,9207,0,3000000,9146,3
2018-01-01 04:17:00,1000000,3089,1,1000000,3344,2
2018-01-01 04:17:10,4000000,6558,1,4000000,7183,6
2018-01-01 04:17:20,4000000,7702,2,4000000,7966,5
2018-01-01 04:17:30,4000000,10070,0,3000000,9932,2
2018-01-01 04:17:40,4000000,6579,0,4000000,7225,4
2018-01-01 04:17:50,3000000,9364,1,4000000,9319,4
2018-01-01 04:18:00,2000000,3506,1,1000000,3597,2
2018-01-01 04:18:10,4000000,6820,1,4000000,7447,5
2018-01-01 04:18:20,4000000,8818,2,4000000,8851,4
2018-01-01 04:18:30,3000000,10979,0,3000000,10990,3
2018-01-01 04:18:40,4000000,6530,0,4000000,7075,2
2018-01-01 04:18:50,4000000,9594,1,4000000,9440,2
2018-01-01 04:19:00,1000000,3684,0,1000000,3924,0
2018-01-01 04:19:10,4000000,7549,3,3000000,8318,1
2018-01-01 04:19:20,4000000,6760,0,4000000,7307,1
2018-01-01 04:19:30,3000000,10365,0,3000000,10209,1
2018-01-01 04:19:40,4000000,8142,1,4000000,8798,2
2018-01-01 04:19:50,4000000,7184,0,4000000,7402,4
2018-01-01 04:20:00,1000000,3685,0,2000000,3889,1
2018-01-01 04:20:10,4000000,6944,2,4000000,7451,4
2018-01-01 04:20:20,4000000,7963,0,3000000,8199,3
2018-01-01 04:20:30,3000000,12440,1,4000000,11585,1
2018-01-01 04:20:40,4000000,7570,0,3000000,8030,5
2018-01-01 04:20:50,4000000,8592,1,4000000,8566,3
2018-01-01 04:21:00,2000000,3740,1,2000000,3760,1
2018-01-01 04:21:10,4000000,8522,0,3000000,9126,1
2018-01-01 04:21:20,4000000,6901,2,4000000,7424,5
2018-01-01 04:21:30,4000000,7094,0,4000000,7646,3
2018-01-01 04:21:40,4000000,6486,0,4000000,7017,6
2018-01-01 04:21:50,3000000,6724,1,4000000,7283,8
2018-01-01 04:22:00,1000000,2708,1,2000000,3087,4
2018-01-01 04:22:10,4000000,6694,1,3000000,7104,4
2018-01-01 04:22:20,4000000,7127,0,4000000,7720,7
2018-01-01 04:22:30,4000000,6784,1,4000000,7118,2
2018-01-01 04:22:40,4000000,6914,0,4000000,7332,4
2018-01-01 04:22:50,4000000,6882,2,4000000,7401,7
2018-01-01 04:23:00,2000000,2809,0,2000000,3127,2
2018-01-01 04:23:10,4000000,6620,1,4000000,7132,3
2018-01-01 04:23:20,4000000,7986,0,3000000,8408,4
2018-01-01 04:23:30,4000000,7207,0,4000000,7680,6
2018-01-01 04:23:40,4000000,6678,2,4000000,7162,3
2018-01-01 04:23:50,4000000,7865,0,4000000,8279,4
2018-01-01 04:24:00,2000000,3175,0,2000000,3340,1
2018-01-01 04:24:10,4000000,6360,0,3000000,6841,7
2018-01-01 04:24:20,4000000,6970,0,4000000,7610,2
2018-01-01 04:24:30,3000000,8689,2,4000000,8924,3
2018-01-01 04:24:40,4000000,6691,0,4000000,7226,5
2018-01-01 04:24:50,4000000,6391,2,3000000,6672,6
2018-01-01 04:25:00,2000000,2795,0,2000000,3066,1
2018-01-01 04:25:10,4000000,6508,1,4000000,7026,4
2018-01-01 04:25:20,4000000,6484,0,4000000,7039,8
2018-01-01 04:25:30,3000000,6650,2,3000000,6820,3
2018-01-01 04:25:40,4000000,6680,0,4000000,7263,2
2018-01-01 04:25:50,4000000,6498,2,3000000,6831,5
2018-01-01 04:26:00,2000000,2766,1,1000000,2912,3
2018-01-01 04:26:10,4000000,6901,0,4000000,7550,3
2018-01-01 04:26:20,4000000,6762,1,4000000,7088,5
2018-01-01 04:26:30,4000000,6730,1,4000000,7068,4
2018-01-01 04:26:40,4000000,7081,1,4000000,7657,4
2018-01-01 04:26:50,4000000,6910,1,4000000,7459,6
2018-01-01 04:27:00,1000000,2751,1,2000000,3083,1
2018-01-01 04:27:10,4000000,6980,1,3000000,7501,2
2018-01-01 04:27:20,4000000,6645,0,4000000,7355,7
2018-01-01 04:27:30,4000000,6819,0,4000000,7177,6
2018-01-01 04:27:40,4000000,6812,3,4000000,7353,4
2018-01-01 04:27:50,4000000,6548,0,4000000,7229,3
2018-01-01 04:28:00,1000000,2756,0,2000000,2926,2
2018-01-01 04:28:10,4000000,6894,2,3000000,7264,7
2018-01-01 04:28:20,4000000,6812,0,4000000,7573,3
2018-01-01 04:28:30,4000000,6727,2,4000000,7148,3
2018-01-01 04:28:40,4000000,6811,1,4000000,7428,5
2018-01-01 04:28:50,4000000,6741,0,4000000,7231,6
2018-01-01 04:29:00,2000000,3148,1,2000000,3289,2
2018-01-01 04:29:10,4000000,6745,1,4000000,7423,2
2018-01-01 04:29:20,4000000,6653,0,3000000,7233,3
2018-01-01 04:29:30,4000000,6884,2,4000000,7222,6
2018-01-01 04:29:40,4000000,6787,1,4000000,7069,4
2018-01-01 04:29:50,4000000,6488,1,4000000,7091,5
2018-01-01 04:30:00,1000000,2609,0,2000000,2942,2
2018-01-01 04:30:10,4000000,6729,0,3000000,7018,4
2018-01-01 04:30:20,5000000,6838,2,4000000,7358,8
2018-01-01 04:30:30,3000000,6597,1,4000000,7275,4
2018-01-01 04:30:40,4000000,6824,0,4000000,7257,4
2018-01-01 04:30:50,4000000,7274,1,4000000,7792,5
2018-01-01 04:31:00,1000000,2891,0,2000000,3012,3
2018-01-01 04:31:10,4000000,6842,1,4000000,7269,4
2018-01-01 04:31:20,4000000,7431,1,3000000,7910,0
2018-01-01 04:31:30,4000000,9165,1,4000000,9409,5
2018-01-01 04:31:40,4000000,6850,1,4000000,7269,2
2018-01-01 04:31:50,4000000,6802,0,4000000,7322,5
2018-01-01 04:32:00,2000000,2822,1,2000000,2973,2
2018-01-01 04:32:10,4000000,6686,1,3000000,7014,5
2018-01-01 04:32:20,4000000,7568,1,4000000,8124,7
2018-01-01 04:32:30,3000000,8088,1,4000000,8394,2
2018-01-01 04:32:40,4000000,6700,1,4000000,7083,5
2018-01-01 04:32:50,4000000,7421,0,3000000,7972,3
2018-01-01 04:33:00,2000000,3367,0,2000000,3512,3
2018-01-01 04:33:10,4000000,6709,2,4000000,7378,3
2018-01-01 04:33:20,4000000,8478,2,4000000,8689,0
2018-01-01 04:33:30,4000000,10733,1,3000000,10590,1
2018-01-01 04:33:40,3000000,6811,0,4000000,7398,4
2018-01-01 04:33:50,4000000,6895,0,4000000,7526,5
2018-01-01 04:34:00,1000000,3844,1,2000000,3938,1
2018-01-01 04:34:10,4000000,6818,1,4000000,7331,6
2018-01-01 04:34:20,4000000,8290,2,3000000,8667,2
2018-01-01 04:34:30,3000000,11597,1,4000000,11097,1
2018-01-01 04:34:40,4000000,7295,0,3000000,8030,4
2018-01-01 04:34:50,4000000,6886,0,3000000,7339,4
2018-01-01 04:35:00,2000000,4928,0,2000000,4735,1
2018-01-01 04:35:10,4000000,9720,2,3000000,10010,0
2018-01-01 04:35:20,4000000,7678,2,4000000,8004,6
2018-01-01 04:35:30,4000000,7933,0,4000000,7887,9
2018-01-01 04:35:40,4000000,9486,0,3000000,9507,1
2018-01-01 04:35:50,4000000,6995,0,4000000,7432,5
2018-01-01 04:36:00,1000000,3900,1,2000000,4016,1
2018-01-01 04:36:10,4000000,7747,2,3000000,8285,2
2018-01-01 04:36:20,4000000,6691,1,4000000,7317,4
2018-01-01 04:36:30,4000000,9715,0,4000000,9677,1
2018-01-01 04:36:40,4000000,8042,0,4000000,8645,4
2018-01-01 04:36:50,4000000,6570,1,4000000,7220,4
2018-01-01 04:37:00,1000000,4915,0,2000000,4675,0
2018-01-01 04:37:10,4000000,7243,3,4000000,7813,4
2018-01-01 04:37:20,4000000,7034,0,4000000,7351,4
2018-01-01 04:37:30,4000000,6711,0,3000000,7358,5
2018-01-01 04:37:40,4000000,6547,0,4000000,7211,5
2018-01-01 04:37:50,4000000,6994,1,4000000,7473,3
2018-01-01 04:38:00,2000000,2774,1,2000000,2924,2
2018-01-01 04:38:10,4000000,6740,2,4000000,7290,5
2018-01-01 04:38:20,3000000,6753,0,4000000,7274,4
2018-01-01 04:38:30,4000000,6692,0,3000000,7107,6
2018-01-01 04:38:40,4000000,6644,1,4000000,7224,7
2018-01-01 04:38:50,4000000,6927,1,4000000,7515,6
2018-01-01 04:39:00,2000000,2761,1,2000000,2747,2
2018-01-01 04:39:10,4000000,6532,1,4000000,7074,6
2018-01-01 04:39:20,4000000,7656,0,4000000,8055,2
2018-01-01 04:39:30,4000000,7523,0,3000000,8117,3
2018-01-01 04:39:40,4000000,6632,1,4000000,7158,5
2018-01-01 04:39:50,4000000,7197,1,4000000,7829,3
2018-01-01 04:40:00,2000000,3283,0,2000000,3524,2
2018-01-01 04:40:10,3000000,6550,1,4000000,7121,8
2018-01-01 04:40:20,4000000,6887,0,3000000,7253,4
2018-01-01 04:40:30,4000000,8549,0,4000000,8854,3
2018-01-01 04:40:40,4000000,6669,2,4000000,7342,4
2018-01-01 04:40:50,4000000,6738,0,4000000,7163,7
2018-01-01 04:41:00,1000000,3091,0,2000000,3186,3
2018-01-01 04:41:10,4000000,7139,1,3000000,7654,4
2018-01-01 04:41:20,4000000,6643,1,4000000,7113,2
2018-01-01 04:41:30,4000000,6776,1,4000000,7250,6
2018-01-01 04:41:40,4000000,6711,1,4000000,7285,2
2018-01-01 04:41:50,4000000,6515,1,4000000,7079,7
2018-01-01 04:42:00,2000000,2780,0,2000000,2805,1
2018-01-01 04:42:10,4000000,7093,2,4000000,7512,9
2018-01-01 04:42:20,3000000,6810,0,3000000,7199,3
2018-01-01 04:42:30,5000000,6815,2,4000000,7081,4
2018-01-01 04:42:40,3000000,7119,0,4000000,7708,4
2018-01-01 04:42:50,4000000,6742,1,4000000,7238,4
2018-01-01 04:43:00,1000000,2645,1,2000000,3103,1
2018-01-01 04:43:10,4000000,6993,0,4000000,7437,7
2018-01-01 04:43:20,4000000,6628,3,3000000,7164,4
2018-01-01 04:43:30,4000000,6767,0,4000000,7356,3
2018-01-01 04:43:40,4000000,6968,0,4000000,7692,7
2018-01-01 04:43:50,4000000,6728,1,4000000,7126,5
2018-01-01 04:44:00,2000000,2785,0,2000000,3010,1
2018-01-01 04:44:10,4000000,7063,3,4000000,7370,5
2018-01-01 04:44:20,4000000,6667,1,4000000,7071,8
2018-01-01 04:44:30,4000000,6987,0,4000000,7504,4
2018-01-01 04:44:40,4000000,6911,1,3000000,7473,2
2018-01-01 04:44:50,4000000,6681,0,4000000,7149,4
2018-01-01 04:45:00,2000000,2835,1,2000000,3053,2
2018-01-01 04:45:10,3000000,6760,2,4000000,7449,6
2018-01-01 04:45:20,4000000,6776,1,4000000,7372,2
2018-01-01 04:45:30,4000000,6549,0,4000000,7145,5
2018-01-01 04:45:40,4000000,6583,1,4000000,7282,2
2018-01-01 04:45:50,4000000,7006,0,4000000,7503,5
2018-01-01 04:46:00,1000000,2733,1,1000000,2960,0
2018-01-01 04:46:10,4000000,6795,2,4000000,7201,4
2018-01-01 04:46:20,4000000,7060,0,4000000,7321,5
2018-01-01 04:46:30,4000000,6415,0,4000000,7074,4
2018-01-01 04:46:40,4000000,6878,1,4000000,7340,7
2018-01-01 04:46:50,4000000,7931,0,4000000,8263,8
2018-01-01 04:47:00,2000000,2797,1,2000000,3010,1
2018-01-01 04:47:10,4000000,6629,1,3000000,7194,4
2018-01-01 04:47:20,4000000,8604,0,4000000,8864,1
2018-01-01 04:47:30,3000000,7755,1,4000000,8239,3
2018-01-01 04:47:40,4000000,6665,0,4000000,7172,8
2018-01-01 04:47:50,4000000,7148,2,3000000,7717,2
2018-01-01 04:48:00,1000000,2720,2,1000000,3014,2
2018-01-01 04:48:10,4000000,6861,0,4000000,7312,6
2018-01-01 04:48:20,4000000,8083,0,4000000,8332,6
2018-01-01 04:48:30,4000000,7639,1,4000000,8060,5
2018-01-01 04:48:40,4000000,7719,0,3000000,8083,4
2018-01-01 04:48:50,4000000,8802,1,4000000,9010,5
2018-01-01 04:49:00,2000000,3095,0,2000000,3562,2
2018-01-01 04:49:10,4000000,6825,0,4000000,7397,4
2018-01-01 04:49:20,4000000,7269,0,3000000,7668,2
2018-01-01 04:49:30,3000000,10265,1,4000000,10329,2
2018-01-01 04:49:40,4000000,7132,1,4000000,7430,5
2018-01-01 04:49:50,4000000,7807,0,3000000,8194,2
2018-01-01 04:50:00,2000000,2880,0,1000000,3203,1
2018-01-01 04:50:10,4000000,6719,0,4000000,7482,1
2018-01-01 04:50:20,4000000,8438,1,3000000,8617,2
2018-01-01 04:50:30,3000000,11181,0,4000000,10830,0
2018-01-01 04:50:40,4000000,7059,1,3000000,7264,5
2018-01-01 04:50:50,4000000,8912,3,4000000,9200,5
2018-01-01 04:51:00,1000000,3582,0,2000000,3674,1
2018-01-01 04:51:10,4000000,9320,0,3000000,9764,5
2018-01-01 04:51:20,4000000,7263,1,4000000,7670,5
2018-01-01 04:51:30,4000000,10300,1,3000000,10082,2
2018-01-01 04:51:40,4000000,7596,0,4000000,8093,3
2018-01-01 04:51:50,4000000,9053,1,4000000,8878,2
2018-01-01 04:52:00,2000000,3757,0,1000000,3885,0
2018-01-01 04:52:10,4000000,7105,0,4000000,7464,4
2018-01-01 04:52:20,4000000,6899,2,4000000,7293,8
2018-01-01 04:52:30,4000000,10268,0,4000000,10239,0
2018-01-01 04:52:40,4000000,7429,1,3000000,7740,5
2018-01-01 04:52:50,4000000,8736,0,4000000,8847,4
2018-01-01 04:53:00,2000000,3874,0,2000000,4162,1
2018-01-01 04:53:10,4000000,6621,1,4000000,7112,4
2018-01-01 04:53:20,4000000,6700,1,3000000,7286,5
2018-01-01 04:53:30,4000000,7121,1,4000000,7702,2
2018-01-01 04:53:40,4000000,6647,0,4000000,7033,4
2018-01-01 04:53:50,4000000,6944,0,4000000,7473,3
2018-01-01 04:54:00,2000000,2733,0,2000000,2967,2
2018-01-01 04:54:10,4000000,6825,2,4000000,7363,3
2018-01-01 04:54:20,4000000,6906,1,3000000,7566,3
2018-01-01 04:54:30,4000000,6987,0,4000000,7356,6
2018-01-01 04:54:40,4000000,6765,0,4000000,7285,2
2018-01-01 04:54:50,4000000,7064,0,4000000,7626,6
2018-01-01 04:55:00,1000000,2637,1,2000000,2897,1
2018-01-01 04:55:10,4000000,6557,2,4000000,7215,5
2018-01-01 04:55:20,4000000,7654,1,4000000,8110,4
2018-01-01 04:55:30,4000000,6953,0,3000000,7361,7
2018-01-01 04:55:40,4000000,6481,0,4000000,7244,4
2018-01-01 04:55:50,4000000,8485,1,4000000,8787,4
2018-01-01 04:56:00,2000000,2804,1,2000000,3258,3
2018-01-01 04:56:10,4000000,6806,3,3000000,6913,5
2018-01-01 04:56:20,4000000,7832,0,4000000,8110,3
2018-01-01 04:56:30,4000000,8264,0,4000000,8631,5
2018-01-01 04:56:40,4000000,6631,0,4000000,7238,6
2018-01-01 04:56:50,4000000,6611,1,4000000,7201,6
2018-01-01 04:57:00,2000000,2973,1,2000000,3142,3
2018-01-01 04:57:10,4000000,6472,2,3000000,6968,5
2018-01-01 04:57:20,3000000,6586,0,4000000,6877,5
2018-01-01 04:57:30,4000000,6848,0,4000000,7489,4
2018-01-01 04:57:40,4000000,6869,1,4000000,7522,4
2018-01-01 04:57:50,4000000,6846,1,4000000,7273,4
2018-01-01 04:58:00,1000000,3097,1,1000000,3203,4
2018-01-01 04:58:10,4000000,6560,0,4000000,7186,3
2018-01-01 04:58:20,4000000,6672,0,4000000,7200,3
2018-01-01 04:58:30,4000000,6523,0,4000000,7086,4
2018-01-01 04:58:40,4000000,6772,1,4000000,7430,3
2018-01-01 04:58:50,4000000,6513,2,3000000,6862,3
2018-01-01 04:59:00,1000000,2794,1,1000000,3038,3
2018-01-01 04:59:10,4000000,7067,1,4000000,7496,8
2018-01-01 04:59:20,4000000,6652,0,4000000,7091,6
2018-01-01 04:59:30,4000000,6485,0,3000000,6964,4
2018-01-01 04:59:40,4000000,6923,0,4000000,7455,3
2018-01-01 04:59:50,4000000,6733,2,4000000,7282,2
2018-01-01 05:00:00,2000000,2912,0,1000000,3075,1
2018-01-01 05:00:10,4000000,6897,1,4000000,7331,7
2018-01-01 05:00:20,4000000,6621,0,4000000,7201,6
2018-01-01 05:00:30,4000000,6708,1,4000000,7247,6
2018-01-01 05:00:40,4000000,6571,0,4000000,7280,4
2018-01-01 05:00:50,4000000,6769,2,3000000,7277,2
2018-01-01 05:01:00,2000000,2897,0,1000000,3162,1
2018-01-01 05:01:10,4000000,6636,0,4000000,7277,9
2018-01-01 05:01:20,3000000,6676,2,4000000,7082,4
2018-01-01 05:01:30,4000000,6854,0,4000000,7166,4
2018-01-01 05:01:40,4000000,6411,1,3000000,7109,4
2018-01-01 05:01:50,4000000,7305,2,4000000,7698,5
2018-01-01 05:02:00,1000000,2913,0,1000000,3295,3
2018-01-01 05:02:10,4000000,6696,0,4000000,7295,4
2018-01-01 05:02:20,4000000,7264,2,4000000,7703,7
2018-01-01 05:02:30,4000000,6613,0,4000000,7133,4
2018-01-01 05:02:40,4000000,6737,2,4000000,7338,4
2018-01-01 05:02:50,4000000,7441,0,3000000,7802,6
2018-01-01 05:03:00,2000000,2786,0,1000000,3090,2
2018-01-01 05:03:10,4000000,6764,1,4000000,7266,1
2018-01-01 05:03:20,4000000,8475,1,3000000,8409,2
2018-01-01 05:03:30,3000000,7947,1,4000000,8375,2
2018-01-01 05:03:40,4000000,6865,1,4000000,7296,8
2018-01-01 05:03:50,4000000,7107,0,4000000,7557,4
2018-01-01 05:04:00,2000000,2684,0,2000000,2910,2
2018-01-01 05:04:10,4000000,8028,0,4000000,8611,2
2018-01-01 05:04:20,4000000,7588,1,3000000,8091,4
2018-01-01 05:04:30,4000000,7966,2,4000000,8305,2
2018-01-01 05:04:40,4000000,7173,0,4000000,7529,2
2018-01-01 05:04:50,4000000,7569,2,4000000,8095,4
2018-01-01 05:05:00,1000000,3428,0,1000000,3635,2
2018-01-01 05:05:10,4000000,7069,0,4000000,7661,7
2018-01-01 05:05:20,4000000,6730,1,4000000,7301,4
2018-01-01 05:05:30,4000000,11072,2,3000000,11053,1
2018-01-01 05:05:40,3000000,6802,2,4000000,7460,3
2018-01-01 05:05:50,4000000,7011,0,3000000,7636,4
2018-01-01 05:06:00,2000000,4033,0,1000000,4056,1
2018-01-01 05:06:10,4000000,7236,1,4000000,7882,5
2018-01-01 05:06:20,4000000,7351,1,4000000,7879,6
2018-01-01 05:06:30,3000000,12103,1,3000000,11552,0
2018-01-01 05:06:40,4000000,7265,2,4000000,7719,4
2018-01-01 05:06:50,4000000,8387,0,4000000,8511,7
2018-01-01 05:07:00,1000000,4120,0,1000000,4002,0
2018-01-01 05:07:10,4000000,9556,1,4000000,9905,3
2018-01-01 05:07:20,4000000,6985,1,3000000,7014,8
2018-01-01 05:07:30,4000000,8425,1,4000000,8795,6
2018-01-01 05:07:40,4000000,7798,2,4000000,8238,3
2018-01-01 05:07:50,4000000,8501,0,3000000,8660,2
2018-01-01 05:08:00,1000000,3980,0,1000000,4034,0
2018-01-01 05:08:10,4000000,7149,0,4000000,7642,6
2018-01-01 05:08:20,4000000,7003,1,4000000,7510,5
2018-01-01 05:08:30,4000000,10218,3,3000000,10097,0
2018-01-01 05:08:40,4000000,7566,0,4000000,8019,5
2018-01-01 05:08:50,4000000,7812,1,4000000,8095,4
2018-01-01 05:09:00,1000000,3956,0,1000000,4084,1
2018-01-01 05:09:10,4000000,6679,0,4000000,7135,5
2018-01-01 05:09:20,4000000,6725,1,4000000,7238,4
2018-01-01 05:09:30,4000000,6759,1,4000000,7404,5
2018-01-01 05:09:40,4000000,6482,1,4000000,7039,5
2018-01-01 05:09:50,4000000,6893,1,3000000,7435,4
2018-01-01 05:10:00,2000000,2720,0,1000000,3031,4
2018-01-01 05:10:10,4000000,6865,1,4000000,7013,6
2018-01-01 05:10:20,4000000,6944,0,4000000,7450,4
2018-01-01 05:10:30,4000000,6768,1,4000000,7195,6
2018-01-01 05:10:40,3000000,6627,0,3000000,7249,5
2018-01-01 05:10:50,4000000,7398,2,4000000,7683,7
2018-01-01 05:11:00,1000000,2821,0,2000000,3099,3
2018-01-01 05:11:10,4000000,6639,1,4000000,7103,7
2018-01-01 05:11:20,4000000,7592,2,4000000,8030,2
2018-01-01 05:11:30,4000000,6879,0,4000000,7418,5
2018-01-01 05:11:40,4000000,6477,1,3000000,7189,4
2018-01-01 05:11:50,4000000,7659,1,4000000,8029,2
2018-01-01 05:12:00,2000000,3466,0,2000000,3637,2
2018-01-01 05:12:10,4000000,6648,1,4000000,7103,6
2018-01-01 05:12:20,4000000,7483,2,4000000,7906,7
2018-01-01 05:12:30,4000000,8138,1,3000000,8560,5
2018-01-01 05:12:40,4000000,6766,1,4000000,7168,5
2018-01-01 05:12:50,4000000,6582,0,4000000,6888,6
2018-01-01 05:13:00,2000000,3106,1,2000000,3329,1
2018-01-01 05:13:10,4000000,6754,1,4000000,7276,6
2018-01-01 05:13:20,3000000,6609,1,4000000,7213,6
2018-01-01 05:13:30,4000000,6888,1,3000000,7172,4
2018-01-01 05:13:40,4000000,6942,0,4000000,7531,4
2018-01-01 05:13:50,4000000,6810,1,4000000,7402,9
2018-01-01 05:14:00,1000000,2710,0,2000000,2847,1
2018-01-01 05:14:10,4000000,6768,1,4000000,7390,4
2018-01-01 05:14:20,4000000,6570,1,4000000,7066,3
2018-01-01 05:14:30,4000000,6447,1,3000000,6877,3
2018-01-01 05:14:40,4000000,7052,0,4000000,7590,4
2018-01-01 05:14:50,4000000,6595,0,4000000,7327,3
2018-01-01 05:15:00,2000000,2832,0,2000000,3124,1
2018-01-01 05:15:10,4000000,6817,2,4000000,7247,5
2018-01-01 05:15:20,3000000,6644,0,4000000,7328,4
2018-01-01 05:15:30,4000000,6899,1,3000000,7443,3
2018-01-01 05:15:40,4000000,6978,0,4000000,7415,6
2018-01-01 05:15:50,4000000,6402,2,4000000,7072,4
2018-01-01 05:16:00,1000000,2847,1,2000000,3021,0
2018-01-01 05:16:10,4000000,6651,1,4000000,7043,2
2018-01-01 05:16:20,4000000,6791,0,4000000,7587,6
2018-01-01 05:16:30,4000000,6773,1,4000000,7180,5
2018-01-01 05:16:40,4000000,6603,1,3000000,7112,2
2018-01-01 05:16:50,4000000,6812,2,4000000,7239,2
