@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 08:37:00,5.851,0.013,0,82684
2018-01-01 08:38:00,4.38,0.012,412.072,38833
2018-01-01 08:39:00,55.717,0.093,0,77210
2018-01-01 08:40:00,20.547,0.033,0,58425
2018-01-01 08:41:00,7.579,0.012,0,56611
2018-01-01 08:42:00,7.308,0.019,0,63133
2018-01-01 08:43:00,7.591,0.011,0,54732
2018-01-01 08:44:00,17.096,0.039,205.64,56832
2018-01-01 08:45:00,7.883,0.014,0,54076
2018-01-01 08:46:00,41.592,0.068,205.855,54680
2018-01-01 08:47:00,47.205,0.116,480.812,58626
2018-01-01 08:48:00,6.018,0.011,0,35354
2018-01-01 08:49:00,9.538,0.015,0,53628
2018-01-01 08:50:00,6.826,0.011,0,55288
2018-01-01 08:51:00,17.067,0.03,1676,53029
2018-01-01 08:52:00,6.582,0.016,0,57813
2018-01-01 08:53:00,43.52,0.073,0,56043
2018-01-01 08:54:00,14.549,0.025,0,57217
2018-01-01 08:55:00,7.333,0.013,0,55010
2018-01-01 08:56:00,56.286,0.093,0,58052
2018-01-01 08:57:00,9.248,0.024,0,63954
2018-01-01 08:58:00,21.019,0.037,754.202,59324
2018-01-01 08:59:00,5.194,0.011,412.159,60979
2018-01-01 09:00:00,56.61,0.1,343.466,53331
2018-01-01 09:01:00,11.508,0.036,2010,82560
2018-01-01 09:02:00,18.061,0.04,755.086,55840
2018-01-01 09:03:00,16.619,0.027,0,33780
2018-01-01 09:04:00,5.496,0.011,0,57669
2018-01-01 09:05:00,13.383,0.024,2211,78201
2018-01-01 09:06:00,6.075,0.011,0,54688
2018-01-01 09:07:00,8.444,0.015,68.633,32373
2018-01-01 09:08:00,5.808,0.01,0,54217
2018-01-01 09:09:00,5.663,0.01,0,56253
2018-01-01 09:10:00,5.367,0.011,0,78921
2018-01-01 09:11:00,10.549,0.016,0,56037
2018-01-01 09:12:00,10,0.026,342.948,59815
2018-01-01 09:13:00,7.556,0.016,205.631,42438
2018-01-01 09:14:00,46.536,0.088,0,82358
2018-01-01 09:15:00,39.527,0.073,0,56975
2018-01-01 09:16:00,24.165,0.039,823.455,51935
2018-01-01 09:17:00,22.977,0.05,1138,55357
2018-01-01 09:18:00,5.846,0.01,0,54634
2018-01-01 09:19:00,35.795,0.07,0,56572
2018-01-01 09:20:00,4.84,0.007,0,33407
2018-01-01 09:21:00,30.906,0.066,1205,79083
2018-01-01 09:22:00,7.567,0.015,0,55501
2018-01-01 09:23:00,6.804,0.012,68.524,51527
2018-01-01 09:24:00,42.372,0.081,0,57914
2018-01-01 09:25:00,40.157,0.069,0,58339
2018-01-01 09:26:00,13.373,0.023,0,55246
2018-01-01 09:27:00,7.648,0.02,1741,61464
2018-01-01 09:28:00,41.684,0.08,0,59641
2018-01-01 09:29:00,9.333,0.02,0,62460
2018-01-01 09:30:00,6.257,0.011,0,34517
2018-01-01 09:31:00,8.174,0.016,342.862,57791
2018-01-01 09:32:00,5.254,0.012,0,56544
2018-01-01 09:33:00,15.673,0.029,2210,52900
2018-01-01 09:34:00,5.86,0.011,2077,56760
2018-01-01 09:35:00,6.393,0.011,0,54750
2018-01-01 09:36:00,34.853,0.151,0,92692
2018-01-01 09:37:00,41.905,0.088,0,53530
2018-01-01 09:38:00,23.296,0.042,686.212,55755
2018-01-01 09:39:00,32.686,0.058,205.959,33321
2018-01-01 09:40:00,6.355,0.013,0,56518
2018-01-01 09:41:00,5.962,0.01,0,57779
2018-01-01 09:42:00,21.848,0.053,0,58294
2018-01-01 09:43:00,5.256,0.011,0,83356
2018-01-01 09:44:00,7.746,0.016,0,61323
2018-01-01 09:45:00,45.179,0.072,0,58515
2018-01-01 09:46:00,12.08,0.05,0,82781
2018-01-01 09:47:00,57.219,0.123,0,58254
2018-01-01 09:48:00,51.378,0.078,0,51356
2018-01-01 09:49:00,43.472,0.077,0,55372
2018-01-01 09:50:00,7.379,0.014,0,34357
2018-01-01 09:51:00,6.857,0.013,68.578,56255
2018-01-01 09:52:00,6.667,0.015,961.704,58496
2018-01-01 09:53:00,4.431,0.01,0,80037
2018-01-01 09:54:00,39.678,0.058,1743,31773
2018-01-01 09:55:00,6.64,0.011,0,51446
2018-01-01 09:56:00,7.957,0.012,0,52888
2018-01-01 09:57:00,12.211,0.035,0,82263
2018-01-01 09:58:00,53.536,0.112,0,60729
2018-01-01 09:59:00,29.273,0.054,0,59388
2018-01-01 10:00:00,39.793,0.078,688.201,59814
2018-01-01 10:01:00,6.727,0.012,0,35938
2018-01-01 10:02:00,7.688,0.017,0,60039
2018-01-01 10:03:00,5.527,0.01,137.265,58110
2018-01-01 10:04:00,10.234,0.019,0,55942
2018-01-01 10:05:00,16.168,0.032,205.898,75134
2018-01-01 10:06:00,6.81,0.01,0,50464
2018-01-01 10:07:00,11.574,0.027,0,58376
2018-01-01 10:08:00,6.721,0.014,959.331,35065
2018-01-01 10:09:00,10.826,0.017,410.867,53833
2018-01-01 10:10:00,9.849,0.018,0,55020
2018-01-01 10:11:00,6.324,0.014,0,55080
2018-01-01 10:12:00,13.848,0.037,137.565,61125
2018-01-01 10:13:00,21.017,0.042,0,79956
2018-01-01 10:14:00,44.178,0.1,0,63839
2018-01-01 10:15:00,7.96,0.013,0,59041
2018-01-01 10:16:00,6.553,0.01,2075,57621
2018-01-01 10:17:00,11.562,0.028,0,38368
2018-01-01 10:18:00,5.725,0.01,480.55,56247
2018-01-01 10:19:00,7.434,0.012,0,59038
2018-01-01 10:20:00,6.642,0.012,616.635,53996
2018-01-01 10:21:00,10.43,0.019,0,54238
2018-01-01 10:22:00,7.432,0.022,1141,81074
2018-01-01 10:23:00,7.961,0.014,0,55115
2018-01-01 10:24:00,18.645,0.039,0,58525
2018-01-01 10:25:00,5.045,0.009,0,55690
2018-01-01 10:26:00,12.337,0.02,1538,30769
2018-01-01 10:27:00,6.443,0.018,1274,56506
2018-01-01 10:28:00,8.984,0.018,3566,53685
2018-01-01 10:29:00,24.681,0.056,0,60538
2018-01-01 10:30:00,15.269,0.024,686.241,57566
2018-01-01 10:31:00,7.311,0.015,0,61402
2018-01-01 10:32:00,12.317,0.029,1139,60876
2018-01-01 10:33:00,8.19,0.014,479.846,58374
2018-01-01 10:34:00,12,0.022,137.237,57026
2018-01-01 10:35:00,28.121,0.11,27491,86843
2018-01-01 10:36:00,5.564,0.01,0,33789
2018-01-01 10:37:00,17.222,0.048,824.145,79678
2018-01-01 10:38:00,8.419,0.012,0,30396
2018-01-01 10:39:00,15.444,0.028,68.67,54990
2018-01-01 10:40:00,6.36,0.015,137.036,59886
2018-01-01 10:41:00,8.154,0.011,0,31196
2018-01-01 10:42:00,20.393,0.056,1677,80362
2018-01-01 10:43:00,16.294,0.03,0,52318
2018-01-01 10:44:00,6.777,0.014,0,54381
2018-01-01 10:45:00,5.745,0.933,3114000,231519
2018-01-01 10:46:00,46.011,0.136,343.135,138594
2018-01-01 10:47:00,14.152,0.034,206.002,61492
2018-01-01 10:48:00,4.567,0.01,0,84694
2018-01-01 10:49:00,5.157,0.007,0,32952
2018-01-01 10:50:00,14.72,0.174,41450,201819
2018-01-01 10:51:00,16,0.027,0,57835
2018-01-01 10:52:00,8.617,0.022,1542,56602
2018-01-01 10:53:00,7.922,0.014,205.933,51684
2018-01-01 10:54:00,5.036,0.009,411.245,53882
2018-01-01 10:55:00,6.722,0.011,0,54031
2018-01-01 10:56:00,5.857,0.008,68.687,53327
2018-01-01 10:57:00,11.932,0.035,1205,82963
2018-01-01 10:58:00,5.98,0.01,481.619,29967
2018-01-01 10:59:00,7.449,0.017,0,71330
2018-01-01 11:00:00,12.32,0.021,891.478,35158
2018-01-01 11:01:00,6.097,0.01,0,58184
2018-01-01 11:02:00,9,0.02,0,61871
2018-01-01 11:03:00,34.311,0.052,0,80450
2018-01-01 11:04:00,78.64,0.132,274.267,58255
2018-01-01 11:05:00,6.92,0.02,0,79279
2018-01-01 11:06:00,6.484,0.01,0,9900
2018-01-01 11:07:00,12.675,0.033,207.06,104946
2018-01-01 11:08:00,18.018,0.033,0,31417
2018-01-01 11:09:00,4.463,0.007,0,54442
2018-01-01 11:10:00,5.667,0.01,0,74253
2018-01-01 11:11:00,5.571,0.01,1075,56291
2018-01-01 11:12:00,25.71,0.063,275.015,40084
2018-01-01 11:13:00,25.636,0.057,0,58113
2018-01-01 11:14:00,36.862,0.072,1070,67893
2018-01-01 11:15:00,8.638,0.014,68.682,52987
2018-01-01 11:16:00,22.159,0.042,0,60153
2018-01-01 11:17:00,5.667,0.009,0,10337
2018-01-01 11:18:00,11.168,0.019,0,83163
2018-01-01 11:19:00,6.634,0.014,0,61040
2018-01-01 11:20:00,16,0.028,0,57044
2018-01-01 11:21:00,40.752,0.091,0,60598
2018-01-01 11:22:00,8.649,0.021,1339,61191
2018-01-01 11:23:00,24.071,0.045,0,57023
2018-01-01 11:24:00,8.279,0.012,0,51483
2018-01-01 11:25:00,7.018,0.013,0,74561
2018-01-01 11:26:00,6.819,0.012,0,56359
2018-01-01 11:27:00,8.43,0.017,0,58444
2018-01-01 11:28:00,5.851,0.012,274.462,34911
2018-01-01 11:29:00,6.825,0.016,0,76235
2018-01-01 11:30:00,9.049,0.016,1143,50145
2018-01-01 11:31:00,3.397,0.004,0,9327
2018-01-01 11:32:00,10.316,0.023,0,105038
2018-01-01 11:33:00,9.964,0.018,0,60106
2018-01-01 11:34:00,22.581,0.035,0,57176
2018-01-01 11:35:00,10.978,0.017,688.028,56373
2018-01-01 11:36:00,4.917,0.009,0,35084
2018-01-01 11:37:00,10.731,0.026,0,60971
2018-01-01 11:38:00,21.493,0.051,825.217,58090
2018-01-01 11:39:00,5.204,0.01,0,75048
2018-01-01 11:40:00,9.01,0.016,0,52131
2018-01-01 11:41:00,6.943,0.01,0,53083
2018-01-01 11:42:00,146.407,0.29,343.192,36062
2018-01-01 11:43:00,22.411,0.055,68.644,62209
2018-01-01 11:44:00,5.964,0.011,0,54353
2018-01-01 11:45:00,9.626,0.015,205.494,48029
2018-01-01 11:46:00,32.455,0.072,549.154,74275
2018-01-01 11:47:00,7.508,0.016,0,61263
2018-01-01 11:48:00,5.657,0.009,0,35417
2018-01-01 11:49:00,3.964,0.007,137.611,36419
2018-01-01 11:50:00,8.911,0.015,274.577,104173
2018-01-01 11:51:00,5.245,0.009,0,57997
2018-01-01 11:52:00,13.902,0.039,3021,60950
2018-01-01 11:53:00,14.038,0.025,0,54648
2018-01-01 11:54:00,5.28,0.009,0,53003
2018-01-01 11:55:00,10.942,0.022,0,55962
2018-01-01 11:56:00,8.51,0.015,0,11098
2018-01-01 11:57:00,9.76,0.025,1004,102289
2018-01-01 11:58:00,7.186,0.014,0,57306
2018-01-01 11:59:00,12.863,0.03,960.777,39005
2018-01-01 12:00:00,39.429,0.065,0,49227
2018-01-01 12:01:00,27.379,0.047,0,50153
2018-01-01 12:02:00,49.194,0.111,0,81051
2018-01-01 12:03:00,6.281,0.012,0,36966
2018-01-01 12:04:00,51.556,0.078,0,57719
2018-01-01 12:05:00,12.793,0.025,685.867,83255
2018-01-01 12:06:00,6.8,0.01,1611,32967
2018-01-01 12:07:00,8.45,0.023,894.286,84444
2018-01-01 12:08:00,8.533,0.021,1941,63307
2018-01-01 12:09:00,12.119,0.021,0,54864
2018-01-01 12:10:00,4.533,0.006,0,9258
2018-01-01 12:11:00,12.991,0.025,68.633,94370
2018-01-01 12:12:00,16.658,0.042,1876,58961
2018-01-01 12:13:00,9.508,0.021,479.906,59453
2018-01-01 12:14:00,7.66,0.012,0,11403
2018-01-01 12:15:00,7.6,0.011,0,75766
2018-01-01 12:16:00,6.537,0.013,0,50713
2018-01-01 12:17:00,29.36,0.074,893.46,55036
2018-01-01 12:18:00,11.176,0.019,0,81745
2018-01-01 12:19:00,88.897,0.173,411.538,36103
2018-01-01 12:20:00,6.571,0.009,0,56798
2018-01-01 12:21:00,6.113,0.011,0,58754
2018-01-01 12:22:00,9.13,0.021,0,61051
2018-01-01 12:23:00,33.964,0.063,0,58874
2018-01-01 12:24:00,11.742,0.037,480.832,54939
2018-01-01 12:25:00,8.982,0.017,755.308,77449
2018-01-01 12:26:00,4.125,0.009,0,76611
2018-01-01 12:27:00,7.226,0.015,343.581,55094
2018-01-01 12:28:00,22.765,0.052,618.42,37242
2018-01-01 12:29:00,13.28,0.028,0,82451
2018-01-01 12:30:00,5.64,0.013,0,56364
2018-01-01 12:31:00,9.295,0.016,0,12120
2018-01-01 12:32:00,6.03,0.013,0,91145
2018-01-01 12:33:00,6.436,0.012,0,57924
2018-01-01 12:34:00,25.407,0.039,0,58494
2018-01-01 12:35:00,5.228,0.009,1071,10644
2018-01-01 12:36:00,8.523,0.015,1273,105621
2018-01-01 12:37:00,55.846,0.122,0,59824
2018-01-01 12:38:00,5.561,0.008,0,9319
2018-01-01 12:39:00,32.22,0.069,0,106107
2018-01-01 12:40:00,7.607,0.014,0,55621
2018-01-01 12:41:00,7.963,0.015,687.248,54027
2018-01-01 12:42:00,6.777,0.014,0,14231
2018-01-01 12:43:00,6.4,0.017,2893,96493
2018-01-01 12:44:00,8.059,0.018,206.036,61435
2018-01-01 12:45:00,8.146,0.011,0,32400
2018-01-01 12:46:00,5.138,0.01,205.803,54332
2018-01-01 12:47:00,34.145,0.079,0,53163
2018-01-01 12:48:00,5.806,0.009,0,51056
2018-01-01 12:49:00,8.571,0.016,137.392,57358
2018-01-01 12:50:00,41.293,0.069,687.248,82953
2018-01-01 12:51:00,22.495,0.038,275.234,58662
2018-01-01 12:52:00,28.142,0.067,274.899,13826
2018-01-01 12:53:00,22.075,0.039,0,58927
2018-01-01 12:54:00,6.144,0.013,0,105849
2018-01-01 12:55:00,25.814,0.037,68.659,33122
2018-01-01 12:56:00,6.745,0.012,0,53980
2018-01-01 12:57:00,9.752,0.02,0,56000
2018-01-01 12:58:00,6.197,0.013,0,54456
2018-01-01 12:59:00,7.194,0.017,275.211,59396
2018-01-01 13:00:00,5.267,0.009,687.623,33038
2018-01-01 13:01:00,22.036,0.041,1542,98060
2018-01-01 13:02:00,42.543,0.092,412.609,52180
2018-01-01 13:03:00,19.423,0.032,0,29938
2018-01-01 13:04:00,9.983,0.02,206.261,56064
2018-01-01 13:05:00,11.415,0.024,0,60707
2018-01-01 13:06:00,10.115,0.015,0,57733
2018-01-01 13:07:00,6.238,0.015,0,61907
2018-01-01 13:08:00,39.78,0.073,0,83956
2018-01-01 13:09:00,15.495,0.029,0,36333
2018-01-01 13:10:00,12.36,0.018,0,55094
2018-01-01 13:11:00,35.434,0.063,0,58015
2018-01-01 13:12:00,11.137,0.026,1406,58396
2018-01-01 13:13:00,8.63,0.018,0,77403
2018-01-01 13:14:00,6.449,0.011,0,32949
2018-01-01 13:15:00,54.655,0.109,0,77641
2018-01-01 13:16:00,21.036,0.04,0,35578
2018-01-01 13:17:00,8.408,0.014,0,55235
2018-01-01 13:18:00,4.404,0.007,0,31039
2018-01-01 13:19:00,6,0.012,0,67135
2018-01-01 13:20:00,6.33,0.011,343.164,79424
2018-01-01 13:21:00,4.267,0.005,0,9041
2018-01-01 13:22:00,10.466,0.026,0,86285
2018-01-01 13:23:00,5.818,0.011,0,59808
2018-01-01 13:24:00,7.485,0.013,0,57953
2018-01-01 13:25:00,7.576,0.011,0,56494
2018-01-01 13:26:00,6.357,0.012,0,59466
2018-01-01 13:27:00,56,0.128,343.538,59784
2018-01-01 13:28:00,8.667,0.017,0,53541
2018-01-01 13:29:00,8.585,0.018,0,58456
2018-01-01 13:30:00,5.333,0.009,0,53320
2018-01-01 13:31:00,38.992,0.083,479.786,76372
2018-01-01 13:32:00,13.935,0.029,0,34187
2018-01-01 13:33:00,43.301,0.075,205.734,95701
2018-01-01 13:34:00,7.123,0.014,0,51117
2018-01-01 13:35:00,5.581,0.008,343.293,8918
2018-01-01 13:36:00,39.064,0.061,0,56512
2018-01-01 13:37:00,61.987,0.163,0,111028
2018-01-01 13:38:00,7.509,0.014,891.441,12054
2018-01-01 13:39:00,8.437,0.017,205.907,60458
2018-01-01 13:40:00,59.788,0.132,1947,85458
2018-01-01 13:41:00,32.277,0.086,617.901,84814
2018-01-01 13:42:00,7.097,0.015,0,13744
2018-01-01 13:43:00,11.148,0.02,68.913,81699
2018-01-01 13:44:00,26.107,0.057,0,55600
2018-01-01 13:45:00,5.204,0.009,0,54620
2018-01-01 13:46:00,50.512,0.073,0,29864
2018-01-01 13:47:00,20.059,0.046,0,101650
2018-01-01 13:48:00,9.809,0.019,0,56000
2018-01-01 13:49:00,6.6,0.009,0,9332
2018-01-01 13:50:00,34.625,0.056,0,50029
2018-01-01 13:51:00,14.667,0.028,0,94497
2018-01-01 13:52:00,8.892,0.022,0,62503
2018-01-01 13:53:00,4.741,0.006,0,8922
2018-01-01 13:54:00,7.037,0.013,0,106260
2018-01-01 13:55:00,9.111,0.016,549.384,35410
2018-01-01 13:56:00,27.242,0.043,0,57561
2018-01-01 13:57:00,9.618,0.022,0,60014
2018-01-01 13:58:00,8.702,0.017,0,59192
2018-01-01 13:59:00,8.375,0.013,0,54451
2018-01-01 14:00:00,4.588,0.008,0,51533
2018-01-01 14:01:00,5.66,0.01,68.768,54128
2018-01-01 14:02:00,11.186,0.021,343.48,55078
2018-01-01 14:03:00,4.4,0.007,0,55004
2018-01-01 14:04:00,7.742,0.012,274.508,55625
2018-01-01 14:05:00,5.754,0.011,0,53197
2018-01-01 14:06:00,12.582,0.023,0,48968
2018-01-01 14:07:00,50.512,0.102,0,57174
2018-01-01 14:08:00,6.552,0.013,0,83481
2018-01-01 14:09:00,6.286,0.01,410.901,57917
2018-01-01 14:10:00,10.902,0.019,0,12187
2018-01-01 14:11:00,8.552,0.017,0,60135
2018-01-01 14:12:00,9.312,0.02,0,85597
2018-01-01 14:13:00,14.617,0.033,0,60724
2018-01-01 14:14:00,3.776,0.007,548.487,35352
2018-01-01 14:15:00,18.329,0.052,0,84172
2018-01-01 14:16:00,6.136,0.009,0,51394
2018-01-01 14:17:00,10.228,0.026,0,56937
2018-01-01 14:18:00,4.96,0.008,685.867,31212
2018-01-01 14:19:00,7.752,0.015,0,98317
2018-01-01 14:20:00,8.473,0.013,0,36866
2018-01-01 14:21:00,4.242,0.007,0,49857
2018-01-01 14:22:00,52.252,0.097,205.176,48289
2018-01-01 14:23:00,7.414,0.014,548.235,81512
2018-01-01 14:24:00,4.32,0.007,0,35032
2018-01-01 14:25:00,5.321,0.01,0,59416
2018-01-01 14:26:00,39.191,0.062,0,58072
2018-01-01 14:27:00,68.343,0.16,0,62949
2018-01-01 14:28:00,8.5,0.018,0,61296
2018-01-01 14:29:00,10.98,0.019,68.907,58073
2018-01-01 14:30:00,5.736,0.01,0,58391
2018-01-01 14:31:00,11.068,0.019,687.075,53678
2018-01-01 14:32:00,8.033,0.017,0,54833
2018-01-01 14:33:00,5.86,0.011,0,54948
2018-01-01 14:34:00,6.486,0.012,0,55747
2018-01-01 14:35:00,6.151,0.01,0,55055
2018-01-01 14:36:00,4.238,0.007,0,53298
2018-01-01 14:37:00,5.452,0.012,0,54893
2018-01-01 14:38:00,15.273,0.034,0,49941
2018-01-01 14:39:00,5.644,0.009,0,56791
2018-01-01 14:40:00,10.037,0.018,0,59744
2018-01-01 14:41:00,5.623,0.01,0,60117
2018-01-01 14:42:00,10.066,0.021,0,60835
2018-01-01 14:43:00,6.872,0.013,0,59999
2018-01-01 14:44:00,9.821,0.018,0,60583
2018-01-01 14:45:00,20.901,0.039,0,58185
2018-01-01 14:46:00,5.592,0.009,0,56049
2018-01-01 14:47:00,51.389,0.113,0,57675
2018-01-01 14:48:00,21.867,0.039,0,73986
2018-01-01 14:49:00,7.207,0.014,0,54848
2018-01-01 14:50:00,6.422,0.019,0,33901
2018-01-01 14:51:00,18.857,0.033,0,97984
2018-01-01 14:52:00,10.389,0.025,0,54286
2018-01-01 14:53:00,10.683,0.015,0,10676
2018-01-01 14:54:00,7.273,0.012,0,69182
2018-01-01 14:55:00,6.505,0.012,0,59648
2018-01-01 14:56:00,6.667,0.011,0,58637
2018-01-01 14:57:00,8.533,0.019,0,62312
2018-01-01 14:58:00,43.728,0.076,0,60089
2018-01-01 14:59:00,32.423,0.056,0,59435
2018-01-01 15:00:00,4.692,0.008,0,34956
2018-01-01 15:01:00,25.753,0.038,0,55339
2018-01-01 15:02:00,8.571,0.02,343.164,104558
2018-01-01 15:03:00,17.385,0.03,0,53761
2018-01-01 15:04:00,4.077,0.007,0,32763
2018-01-01 15:05:00,7.546,0.012,0,53414
2018-01-01 15:06:00,6.34,0.011,0,56602
2018-01-01 15:07:00,7.514,0.013,0,52929
2018-01-01 15:08:00,9.743,0.017,0,49016
2018-01-01 15:09:00,5.148,0.009,0,50504
2018-01-01 15:10:00,16.184,0.024,68.633,54893
2018-01-01 15:11:00,3.922,0.007,0,57917
2018-01-01 15:12:00,7.8,0.016,0,61951
2018-01-01 15:13:00,6.972,0.017,0,88126
2018-01-01 15:14:00,25.938,0.042,412.401,10740
2018-01-01 15:15:00,41.86,0.06,0,58201
2018-01-01 15:16:00,7.24,0.012,0,58083
2018-01-01 15:17:00,18.162,0.045,0,107762
2018-01-01 15:18:00,4.619,0.008,0,9985
2018-01-01 15:19:00,38.375,0.062,344.1,54975
2018-01-01 15:20:00,10.718,0.018,0,95107
2018-01-01 15:21:00,7.891,0.015,0,55184
2018-01-01 15:22:00,26.07,0.05,137.265,12332
2018-01-01 15:23:00,31.655,0.061,0,78620
2018-01-01 15:24:00,15.5,0.033,0,71515
2018-01-01 15:25:00,4.993,0.012,0,13909
2018-01-01 15:26:00,15.277,0.024,0,52463
2018-01-01 15:27:00,10.107,0.025,617.617,86450
2018-01-01 15:28:00,18.705,0.044,0,86823
2018-01-01 15:29:00,5.856,0.01,0,11005
2018-01-01 15:30:00,38.453,0.068,0,59802
2018-01-01 15:31:00,25.303,0.056,2753,106698
2018-01-01 15:32:00,59.233,0.119,1007,35650
2018-01-01 15:33:00,26.021,0.042,549.223,56585
2018-01-01 15:34:00,19.009,0.036,549.223,68251
2018-01-01 15:35:00,5.636,0.008,0,43241
2018-01-01 15:36:00,7.473,0.016,1140,53908
2018-01-01 15:37:00,11.716,0.036,1074,39000
2018-01-01 15:38:00,26.077,0.045,0,95985
2018-01-01 15:39:00,5.778,0.007,616.764,8298
2018-01-01 15:40:00,31.429,0.063,0,74504
2018-01-01 15:41:00,7.385,0.014,958.649,50086
2018-01-01 15:42:00,6.667,0.018,0,85350
2018-01-01 15:43:00,17.486,0.031,2083,12701
2018-01-01 15:44:00,29.369,0.055,1605,59599
2018-01-01 15:45:00,8.931,0.017,1006,106586
2018-01-01 15:46:00,5,0.007,0,10358
2018-01-01 15:47:00,12.254,0.029,0,85517
2018-01-01 15:48:00,38.151,0.068,824.698,58121
2018-01-01 15:49:00,15.874,0.025,0,55256
2018-01-01 15:50:00,7.717,0.013,1478,55680
2018-01-01 15:51:00,7.889,0.014,0,54526
2018-01-01 15:52:00,11.397,0.024,2283,55260
2018-01-01 15:53:00,8.889,0.016,0,71466
2018-01-01 15:54:00,8.964,0.012,892.599,9186
2018-01-01 15:55:00,21.538,0.042,961.906,78370
2018-01-01 15:56:00,17.091,0.031,1541,52663
2018-01-01 15:57:00,8.742,0.018,1604,50203
2018-01-01 15:58:00,10.06,0.023,617.539,59301
2018-01-01 15:59:00,11.343,0.025,1006,62900
2018-01-01 16:00:00,50.717,0.09,0,59659
2018-01-01 16:01:00,19.895,0.038,343.063,58495
2018-01-01 16:02:00,7.162,0.018,618.005,61693
2018-01-01 16:03:00,22.679,0.04,686.212,83029
2018-01-01 16:04:00,3.064,0.005,0,9925
2018-01-01 16:05:00,8.276,0.012,825.148,55802
2018-01-01 16:06:00,10.891,0.022,1208,102574
2018-01-01 16:07:00,16.198,0.071,3283,54405
2018-01-01 16:08:00,40.516,0.063,2015,52256
2018-01-01 16:09:00,9.113,0.018,1411,51400
2018-01-01 16:10:00,4.776,0.008,480.308,50255
2018-01-01 16:11:00,12.594,0.021,1273,53807
2018-01-01 16:12:00,40,0.097,3219,51914
2018-01-01 16:13:00,9.021,0.021,825.945,56394
2018-01-01 16:14:00,7.54,0.014,1275,58672
2018-01-01 16:15:00,10.883,0.073,227378,74678
2018-01-01 16:16:00,10.168,0.396,3748000,251879
2018-01-01 16:17:00,355.367,9.868,123283,3882000
2018-01-01 16:18:00,6.525,0.013,1073,108129
2018-01-01 16:19:00,10.97,0.019,2484,33968
2018-01-01 16:20:00,7.071,0.013,1072,34373
2018-01-01 16:21:00,6.643,0.013,0,102607
2018-01-01 16:22:00,24.514,0.057,0,36271
2018-01-01 16:23:00,50.085,0.098,960.214,52847
2018-01-01 16:24:00,6.533,0.01,0,53045
2018-01-01 16:25:00,4.571,0.008,0,49496
2018-01-01 16:26:00,6.626,0.011,0,55538
2018-01-01 16:27:00,11.5,0.026,1746,55471
2018-01-01 16:28:00,8,0.019,1676,52882
2018-01-01 16:29:00,7.406,0.016,1475,58273
2018-01-01 16:30:00,4.55,0.008,822.696,58448
2018-01-01 16:31:00,6.692,0.012,1806,59182
2018-01-01 16:32:00,8.761,0.024,2010,87374
2018-01-01 16:33:00,4.867,0.007,0,10183
2018-01-01 16:34:00,6.924,0.014,0,60233
2018-01-01 16:35:00,9.728,0.026,4152,86047
2018-01-01 16:36:00,6.653,0.011,687.191,55297
2018-01-01 16:37:00,13.645,0.028,0,59408
2018-01-01 16:38:00,5.673,0.01,0,53598
2018-01-01 16:39:00,11.215,0.02,0,53937
2018-01-01 16:40:00,7.492,0.016,1276,51853
2018-01-01 16:41:00,22.107,0.042,1207,53463
2018-01-01 16:42:00,23.111,0.063,1820,61940
2018-01-01 16:43:00,14.481,0.026,0,49244
2018-01-01 16:44:00,44.31,0.096,0,34259
2018-01-01 16:45:00,7.486,0.014,618.368,55624
2018-01-01 16:46:00,10.777,0.022,1275,83289
2018-01-01 16:47:00,16.215,0.04,1406,60905
2018-01-01 16:48:00,43.333,0.074,0,34936
2018-01-01 16:49:00,18.035,0.035,1547,58995
2018-01-01 16:50:00,9.918,0.016,206.097,104591
2018-01-01 16:51:00,20.936,0.033,687.335,9666
2018-01-01 16:52:00,11.801,0.032,1275,61332
2018-01-01 16:53:00,21.759,0.042,343.523,80044
2018-01-01 16:54:00,5.36,0.009,0,51615
2018-01-01 16:55:00,40.917,0.066,756.005,51747
2018-01-01 16:56:00,6.308,0.011,0,51184
2018-01-01 16:57:00,33.116,0.081,2475,58853
2018-01-01 16:58:00,9.606,0.023,824.007,36614
2018-01-01 16:59:00,45.691,0.094,206.157,50466
2018-01-01 17:00:00,8.226,0.015,1473,90418
2018-01-01 17:01:00,6.107,0.011,1005,43330
2018-01-01 17:02:00,10.122,0.031,6372,63716
