@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 04:16:20,4000000,6548,1,3000000,7322,4
2018-01-01 04:16:30,4000000,8242,0,4000000,8514,1
2018-01-01 04:16:40,4000000,7294,1,4000000,7465,4
2018-01-01 04:16:50,4000000,6603,0,4000000,7268,7
2018-01-01 04:17:00,4000000,10141,3,3000000,10222,0
2018-01-01 04:17:10,4000000,7463,0,4000000,7731,4
2018-01-01 04:17:20,4000000,6867,0,4000000,7303,4
2018-01-01 04:17:30,4000000,7424,2,4000000,7831,5
2018-01-01 04:17:40,4000000,8007,0,4000000,8618,3
2018-01-01 04:17:50,4000000,6882,2,3000000,7337,5
2018-01-01 04:18:00,4000000,8463,1,4000000,8938,2
2018-01-01 04:18:10,4000000,6904,0,4000000,7437,6
2018-01-01 04:18:20,3000000,7147,1,4000000,7633,6
2018-01-01 04:18:30,4000000,7569,0,4000000,8123,5
2018-01-01 04:18:40,4000000,7268,1,4000000,7622,5
2018-01-01 04:18:50,4000000,8282,2,3000000,8529,1
2018-01-01 04:19:00,4000000,8682,1,4000000,8856,3
2018-01-01 04:19:10,4000000,7064,0,4000000,7623,5
2018-01-01 04:19:20,4000000,7876,1,4000000,8329,1
2018-01-01 04:19:30,4000000,8311,0,3000000,8514,5
2018-01-01 04:19:40,4000000,7157,2,4000000,7716,3
2018-01-01 04:19:50,4000000,7224,0,4000000,7620,6
2018-01-01 04:20:00,4000000,8748,1,4000000,9010,2
2018-01-01 04:20:10,4000000,7624,1,4000000,8026,5
2018-01-01 04:20:20,4000000,8091,0,4000000,8713,4
2018-01-01 04:20:30,4000000,7686,0,3000000,7972,4
2018-01-01 04:20:40,4000000,7590,2,4000000,8212,6
2018-01-01 04:20:50,3000000,8043,1,4000000,8191,7
2018-01-01 04:21:00,4000000,9357,1,4000000,9391,3
2018-01-01 04:21:10,4000000,6770,1,3000000,7349,5
2018-01-01 04:21:20,4000000,7666,0,4000000,8132,6
2018-01-01 04:21:30,4000000,8605,1,4000000,9085,1
2018-01-01 04:21:40,4000000,7535,1,4000000,7867,1
2018-01-01 04:21:50,4000000,7862,2,3000000,8258,6
2018-01-01 04:22:00,4000000,8336,1,4000000,8746,5
2018-01-01 04:22:10,4000000,6794,0,4000000,7414,6
2018-01-01 04:22:20,4000000,9558,1,4000000,9499,3
2018-01-01 04:22:30,3000000,9146,1,4000000,9538,3
2018-01-01 04:22:40,4000000,7046,0,3000000,7513,2
2018-01-01 04:22:50,4000000,7416,2,4000000,7753,7
2018-01-01 04:23:00,4000000,9001,1,4000000,9303,3
2018-01-01 04:23:10,4000000,6674,0,4000000,7058,4
2018-01-01 04:23:20,4000000,7560,1,4000000,7802,3
2018-01-01 04:23:30,4000000,8802,1,3000000,8998,1
2018-01-01 04:23:40,4000000,7296,1,4000000,7688,5
2018-01-01 04:23:50,4000000,8707,2,4000000,9008,1
2018-01-01 04:24:00,4000000,8216,0,4000000,8698,3
2018-01-01 04:24:10,3000000,6812,0,3000000,7397,5
2018-01-01 04:24:20,4000000,7718,1,4000000,8129,5
2018-01-01 04:24:30,4000000,7197,1,4000000,7601,5
2018-01-01 04:24:40,4000000,6846,2,4000000,7260,1
2018-01-01 04:24:50,4000000,7757,1,4000000,8223,3
2018-01-01 04:25:00,4000000,6835,0,4000000,7271,7
2018-01-01 04:25:10,4000000,6914,1,3000000,7073,9
2018-01-01 04:25:20,4000000,8012,1,4000000,8490,5
2018-01-01 04:25:30,4000000,7252,0,4000000,7580,2
2018-01-01 04:25:40,4000000,6522,2,4000000,7182,5
2018-01-01 04:25:50,4000000,7654,1,3000000,7973,5
2018-01-01 04:26:00,4000000,8642,0,4000000,8989,1
2018-01-01 04:26:10,4000000,6713,0,4000000,7102,5
2018-01-01 04:26:20,4000000,6988,1,4000000,7703,3
2018-01-01 04:26:30,4000000,7063,0,4000000,7260,7
2018-01-01 04:26:40,4000000,6730,1,4000000,7228,2
2018-01-01 04:26:50,4000000,6978,2,4000000,7432,7
2018-01-01 04:27:00,4000000,6690,1,3000000,7220,6
2018-01-01 04:27:10,4000000,6704,0,4000000,7431,6
2018-01-01 04:27:20,3000000,7135,1,4000000,7352,6
2018-01-01 04:27:30,4000000,6797,1,4000000,7297,3
2018-01-01 04:27:40,4000000,6705,0,4000000,7291,7
2018-01-01 04:27:50,4000000,7655,0,4000000,8257,5
2018-01-01 04:28:00,4000000,6640,2,4000000,6987,4
2018-01-01 04:28:10,4000000,6665,1,4000000,7333,7
2018-01-01 04:28:20,4000000,8184,1,3000000,8547,5
2018-01-01 04:28:30,4000000,6614,0,4000000,6959,2
2018-01-01 04:28:40,4000000,6562,0,4000000,6992,5
2018-01-01 04:28:50,4000000,7039,2,4000000,7645,7
2018-01-01 04:29:00,4000000,6648,1,3000000,7016,4
2018-01-01 04:29:10,4000000,6977,1,4000000,7515,7
2018-01-01 04:29:20,4000000,7323,1,4000000,7753,6
2018-01-01 04:29:30,4000000,6737,0,4000000,7250,3
2018-01-01 04:29:40,4000000,6732,0,4000000,7192,7
2018-01-01 04:29:50,4000000,8539,2,4000000,8848,5
2018-01-01 04:30:00,4000000,7152,1,3000000,7493,4
2018-01-01 04:30:10,4000000,6884,2,4000000,7516,7
2018-01-01 04:30:20,4000000,7744,0,4000000,8079,2
2018-01-01 04:30:30,3000000,7561,1,3000000,8154,3
2018-01-01 04:30:40,4000000,6608,1,4000000,7223,2
2018-01-01 04:30:50,4000000,7167,0,3000000,7774,6
2018-01-01 04:31:00,4000000,8371,3,4000000,8929,3
2018-01-01 04:31:10,4000000,6900,0,4000000,7240,4
2018-01-01 04:31:20,4000000,6762,0,4000000,7276,6
2018-01-01 04:31:30,3000000,8413,1,3000000,8402,1
2018-01-01 04:31:40,4000000,6840,1,4000000,7355,2
2018-01-01 04:31:50,4000000,6949,0,4000000,7224,6
2018-01-01 04:32:00,4000000,9782,2,3000000,9928,2
2018-01-01 04:32:10,4000000,6773,1,4000000,7172,5
2018-01-01 04:32:20,4000000,6394,0,4000000,7001,7
2018-01-01 04:32:30,4000000,8448,1,4000000,8698,1
2018-01-01 04:32:40,4000000,6828,0,4000000,7312,6
2018-01-01 04:32:50,4000000,6749,2,3000000,7320,6
2018-01-01 04:33:00,3000000,10362,0,4000000,10315,4
2018-01-01 04:33:10,4000000,7014,1,4000000,7667,4
2018-01-01 04:33:20,4000000,6916,1,4000000,7416,7
2018-01-01 04:33:30,4000000,8169,0,3000000,8413,10
2018-01-01 04:33:40,4000000,7861,2,4000000,8229,3
2018-01-01 04:33:50,4000000,6780,1,4000000,7434,5
2018-01-01 04:34:00,4000000,8560,1,4000000,8736,6
2018-01-01 04:34:10,4000000,6845,0,4000000,7265,4
2018-01-01 04:34:20,4000000,8109,1,3000000,8274,6
2018-01-01 04:34:30,4000000,7992,0,4000000,8260,6
2018-01-01 04:34:40,4000000,7477,1,4000000,8026,5
2018-01-01 04:34:50,4000000,7646,2,4000000,8256,6
2018-01-01 04:35:00,4000000,8834,1,3000000,9161,3
2018-01-01 04:35:10,4000000,7313,0,4000000,7673,5
2018-01-01 04:35:20,4000000,7366,0,4000000,8033,4
2018-01-01 04:35:30,4000000,7913,1,4000000,8433,3
2018-01-01 04:35:40,4000000,8118,0,4000000,8392,2
2018-01-01 04:35:50,4000000,7616,2,4000000,7959,4
2018-01-01 04:36:00,3000000,8783,2,3000000,9213,1
2018-01-01 04:36:10,4000000,7422,0,4000000,7810,5
2018-01-01 04:36:20,4000000,7949,0,4000000,8171,4
2018-01-01 04:36:30,4000000,8418,1,3000000,8796,2
2018-01-01 04:36:40,4000000,7742,1,4000000,8301,5
2018-01-01 04:36:50,4000000,6960,2,4000000,7410,4
2018-01-01 04:37:00,4000000,8370,0,4000000,8842,3
2018-01-01 04:37:10,4000000,7105,1,4000000,7565,7
2018-01-01 04:37:20,4000000,8189,1,3000000,8612,6
2018-01-01 04:37:30,4000000,8704,0,4000000,8992,0
2018-01-01 04:37:40,4000000,6722,2,4000000,7312,7
2018-01-01 04:37:50,3000000,9030,1,3000000,8963,1
2018-01-01 04:38:00,4000000,8881,0,4000000,9194,4
2018-01-01 04:38:10,4000000,6806,2,4000000,7248,1
2018-01-01 04:38:20,4000000,7520,0,4000000,8014,5
2018-01-01 04:38:30,4000000,8616,1,4000000,9076,3
2018-01-01 04:38:40,4000000,7530,1,4000000,7953,5
2018-01-01 04:38:50,4000000,7570,1,3000000,7912,5
2018-01-01 04:39:00,4000000,8467,0,4000000,8649,3
2018-01-01 04:39:10,4000000,7845,2,4000000,8308,4
2018-01-01 04:39:20,4000000,8549,0,3000000,8782,3
2018-01-01 04:39:30,4000000,9043,2,4000000,9351,6
2018-01-01 04:39:40,4000000,8222,1,4000000,8249,4
2018-01-01 04:39:50,4000000,7264,0,4000000,7965,3
2018-01-01 04:40:00,4000000,7841,1,4000000,8464,4
2018-01-01 04:40:10,4000000,7118,1,4000000,7594,3
2018-01-01 04:40:20,4000000,7499,0,4000000,8066,2
2018-01-01 04:40:30,3000000,6472,2,3000000,6993,5
2018-01-01 04:40:40,5000000,7115,1,4000000,7346,8
2018-01-01 04:40:50,3000000,8117,1,4000000,8682,4
2018-01-01 04:41:00,4000000,6885,1,4000000,7441,3
2018-01-01 04:41:10,4000000,6665,0,4000000,6961,4
2018-01-01 04:41:20,4000000,7653,1,3000000,8126,6
2018-01-01 04:41:30,4000000,7365,2,4000000,7636,4
2018-01-01 04:41:40,4000000,6847,1,4000000,7552,3
2018-01-01 04:41:50,4000000,7150,0,4000000,7404,4
2018-01-01 04:42:00,4000000,7827,1,4000000,8224,5
2018-01-01 04:42:10,4000000,6856,0,4000000,7236,5
2018-01-01 04:42:20,4000000,7248,2,3000000,7714,2
2018-01-01 04:42:30,4000000,6972,2,4000000,7186,6
2018-01-01 04:42:40,4000000,6730,0,4000000,7497,5
2018-01-01 04:42:50,4000000,7104,0,4000000,7582,4
2018-01-01 04:43:00,4000000,6656,0,4000000,7209,5
2018-01-01 04:43:10,4000000,7218,1,4000000,7622,4
2018-01-01 04:43:20,4000000,7353,3,4000000,7729,8
2018-01-01 04:43:30,4000000,6600,0,3000000,7043,5
2018-01-01 04:43:40,4000000,6774,1,4000000,7168,7
2018-01-01 04:43:50,4000000,8006,0,4000000,8379,6
2018-01-01 04:44:00,4000000,6833,1,4000000,7199,5
2018-01-01 04:44:10,3000000,6501,3,4000000,6970,4
2018-01-01 04:44:20,4000000,6897,0,3000000,7247,2
2018-01-01 04:44:30,4000000,6487,0,4000000,7156,2
2018-01-01 04:44:40,4000000,6902,1,4000000,7467,4
2018-01-01 04:44:50,4000000,7092,0,4000000,7705,3
2018-01-01 04:45:00,4000000,6762,0,4000000,7309,4
2018-01-01 04:45:10,4000000,7357,3,4000000,7921,5
2018-01-01 04:45:20,4000000,8359,0,4000000,8774,3
2018-01-01 04:45:30,4000000,6831,1,3000000,7167,10
2018-01-01 04:45:40,4000000,7281,0,4000000,7628,6
2018-01-01 04:45:50,4000000,7806,0,4000000,8111,1
2018-01-01 04:46:00,4000000,6596,2,4000000,7138,2
2018-01-01 04:46:10,4000000,6566,1,4000000,7168,6
2018-01-01 04:46:20,4000000,7089,1,3000000,7576,3
2018-01-01 04:46:30,3000000,6472,0,4000000,6965,5
2018-01-01 04:46:40,4000000,6562,1,4000000,7024,4
2018-01-01 04:46:50,4000000,7034,0,4000000,7713,2
2018-01-01 04:47:00,4000000,9638,3,3000000,9340,3
2018-01-01 04:47:10,4000000,6663,0,4000000,7248,5
2018-01-01 04:47:20,4000000,6800,1,4000000,7423,5
2018-01-01 04:47:30,4000000,6746,1,4000000,7259,5
2018-01-01 04:47:40,4000000,6628,0,4000000,7186,4
2018-01-01 04:47:50,4000000,8318,1,3000000,8640,3
2018-01-01 04:48:00,4000000,8226,2,4000000,8402,6
2018-01-01 04:48:10,4000000,6807,0,4000000,7061,3
2018-01-01 04:48:20,3000000,7610,0,4000000,8147,5
2018-01-01 04:48:30,4000000,7519,2,4000000,7976,5
2018-01-01 04:48:40,4000000,7066,0,4000000,7715,2
2018-01-01 04:48:50,4000000,9187,3,3000000,9298,2
2018-01-01 04:49:00,4000000,8544,0,4000000,9020,2
2018-01-01 04:49:10,4000000,7051,0,4000000,7343,4
2018-01-01 04:49:20,4000000,7048,0,4000000,7614,6
2018-01-01 04:49:30,4000000,8695,1,3000000,8972,2
2018-01-01 04:49:40,4000000,7795,3,4000000,8202,6
2018-01-01 04:49:50,4000000,8069,1,4000000,8081,4
2018-01-01 04:50:00,4000000,7984,0,4000000,8512,3
2018-01-01 04:50:10,3000000,7501,0,4000000,8022,2
2018-01-01 04:50:20,4000000,7752,1,3000000,7941,4
2018-01-01 04:50:30,4000000,7446,1,4000000,7978,5
2018-01-01 04:50:40,4000000,7074,2,4000000,7467,5
2018-01-01 04:50:50,4000000,8350,1,4000000,8629,6
2018-01-01 04:51:00,4000000,9183,0,3000000,9395,4
2018-01-01 04:51:10,4000000,7855,0,4000000,8496,4
2018-01-01 04:51:20,4000000,7249,0,4000000,7671,4
2018-01-01 04:51:30,4000000,8003,3,4000000,8499,3
2018-01-01 04:51:40,4000000,7212,2,4000000,7568,5
2018-01-01 04:51:50,4000000,8259,0,3000000,8510,3
2018-01-01 04:52:00,4000000,8098,0,4000000,8551,6
2018-01-01 04:52:10,4000000,7040,0,4000000,7406,7
2018-01-01 04:52:20,4000000,8141,3,4000000,8401,3
2018-01-01 04:52:30,4000000,8167,1,3000000,8436,2
2018-01-01 04:52:40,4000000,7589,1,4000000,7980,6
2018-01-01 04:52:50,3000000,7941,0,4000000,8373,1
2018-01-01 04:53:00,4000000,8047,0,4000000,8396,1
2018-01-01 04:53:10,4000000,8923,0,3000000,9116,2
2018-01-01 04:53:20,4000000,8919,3,4000000,9221,1
2018-01-01 04:53:30,4000000,8043,0,4000000,8531,2
2018-01-01 04:53:40,4000000,7484,2,4000000,7961,4
2018-01-01 04:53:50,4000000,7391,0,4000000,7730,3
2018-01-01 04:54:00,4000000,7703,0,3000000,8228,3
2018-01-01 04:54:10,4000000,7666,1,4000000,8037,3
2018-01-01 04:54:20,4000000,7906,1,4000000,8204,3
2018-01-01 04:54:30,4000000,8330,1,4000000,8772,3
2018-01-01 04:54:40,4000000,8782,1,3000000,9113,3
2018-01-01 04:54:50,4000000,7804,0,4000000,8299,9
2018-01-01 04:55:00,4000000,8381,1,4000000,8701,7
2018-01-01 04:55:10,4000000,7989,1,3000000,8227,4
2018-01-01 04:55:20,4000000,7696,0,4000000,8063,3
2018-01-01 04:55:30,4000000,8685,1,4000000,9006,5
2018-01-01 04:55:40,4000000,8075,0,4000000,8328,6
2018-01-01 04:55:50,4000000,7220,2,4000000,7576,5
2018-01-01 04:56:00,3000000,7292,1,3000000,7774,2
2018-01-01 04:56:10,4000000,7493,0,4000000,7959,4
2018-01-01 04:56:20,4000000,7584,1,4000000,8114,4
2018-01-01 04:56:30,4000000,6573,1,4000000,6967,5
2018-01-01 04:56:40,4000000,6686,0,4000000,7249,4
2018-01-01 04:56:50,4000000,7800,1,3000000,8158,5
2018-01-01 04:57:00,4000000,6602,1,4000000,7132,4
2018-01-01 04:57:10,4000000,7102,0,4000000,7839,6
2018-01-01 04:57:20,4000000,7202,2,4000000,7691,7
2018-01-01 04:57:30,4000000,6565,0,4000000,7155,8
2018-01-01 04:57:40,4000000,7107,0,4000000,7692,4
2018-01-01 04:57:50,3000000,7202,2,3000000,7564,2
2018-01-01 04:58:00,4000000,7010,1,4000000,7462,2
2018-01-01 04:58:10,4000000,6773,0,4000000,7381,2
2018-01-01 04:58:20,4000000,7264,2,4000000,7581,2
2018-01-01 04:58:30,4000000,6642,0,4000000,7103,6
2018-01-01 04:58:40,4000000,7386,1,3000000,7654,7
2018-01-01 04:58:50,4000000,6821,2,4000000,7286,3
2018-01-01 04:59:00,4000000,6485,0,4000000,7299,7
2018-01-01 04:59:10,4000000,7324,0,4000000,7635,4
2018-01-01 04:59:20,4000000,7320,2,4000000,7729,4
2018-01-01 04:59:30,4000000,6667,0,3000000,7188,6
2018-01-01 04:59:40,4000000,6936,2,4000000,7436,3
2018-01-01 04:59:50,4000000,6963,1,4000000,7428,4
2018-01-01 05:00:00,4000000,6533,0,4000000,7172,3
2018-01-01 05:00:10,4000000,7303,1,4000000,7724,5
2018-01-01 05:00:20,4000000,6908,0,4000000,7257,3
2018-01-01 05:00:30,4000000,6655,2,4000000,7231,4
2018-01-01 05:00:40,3000000,7730,1,3000000,8274,4
2018-01-01 05:00:50,4000000,7514,1,4000000,7939,5
2018-01-01 05:01:00,4000000,6790,0,4000000,7200,2
2018-01-01 05:01:10,4000000,7748,1,4000000,8268,1
2018-01-01 05:01:20,4000000,7313,2,4000000,7862,5
2018-01-01 05:01:30,4000000,7491,0,3000000,8007,2
2018-01-01 05:01:40,3000000,6637,0,3000000,7481,0
2018-01-01 05:01:50,4000000,6859,1,4000000,7543,1
2018-01-01 05:02:00,4000000,6994,0,4000000,7589,3
2018-01-01 05:02:10,4000000,6785,0,4000000,7191,7
2018-01-01 05:02:20,4000000,7079,3,4000000,7427,6
2018-01-01 05:02:30,4000000,8026,0,3000000,8619,4
2018-01-01 05:02:40,4000000,6394,0,4000000,7058,8
2018-01-01 05:02:50,4000000,6634,1,4000000,7230,3
2018-01-01 05:03:00,4000000,8150,2,4000000,8551,3
2018-01-01 05:03:10,4000000,6562,0,3000000,7010,2
2018-01-01 05:03:20,3000000,7618,2,4000000,7939,6
2018-01-01 05:03:30,4000000,8104,0,4000000,8884,4
2018-01-01 05:03:40,4000000,7334,0,4000000,7729,6
2018-01-01 05:03:50,4000000,7803,0,4000000,8118,7
2018-01-01 05:04:00,4000000,8075,3,3000000,8624,4
2018-01-01 05:04:10,4000000,7205,1,4000000,7567,3
2018-01-01 05:04:20,4000000,9233,0,4000000,9368,4
2018-01-01 05:04:30,4000000,8230,1,4000000,8478,4
2018-01-01 05:04:40,4000000,7098,1,4000000,7789,2
2018-01-01 05:04:50,4000000,7004,1,4000000,7343,5
2018-01-01 05:05:00,4000000,8214,1,3000000,8533,4
2018-01-01 05:05:10,4000000,8045,1,4000000,8516,6
2018-01-01 05:05:20,4000000,8091,0,4000000,8445,4
2018-01-01 05:05:30,4000000,9043,0,4000000,9361,5
2018-01-01 05:05:40,4000000,7356,2,3000000,7661,3
2018-01-01 05:05:50,4000000,7850,1,4000000,8281,5
2018-01-01 05:06:00,4000000,7238,0,4000000,7589,3
2018-01-01 05:06:10,4000000,7304,2,4000000,8124,6
2018-01-01 05:06:20,4000000,8272,0,4000000,8829,4
2018-01-01 05:06:30,4000000,9011,2,4000000,9083,4
2018-01-01 05:06:40,4000000,7552,0,3000000,8110,4
2018-01-01 05:06:50,4000000,6929,1,4000000,7484,4
2018-01-01 05:07:00,3000000,8036,1,4000000,8439,2
2018-01-01 05:07:10,5000000,7548,0,4000000,7710,7
2018-01-01 05:07:20,3000000,7800,1,4000000,8303,5
2018-01-01 05:07:30,4000000,8181,1,3000000,8442,6
2018-01-01 05:07:40,4000000,7326,1,4000000,7739,7
2018-01-01 05:07:50,4000000,8361,1,4000000,8672,2
2018-01-01 05:08:00,4000000,7966,1,4000000,8292,5
2018-01-01 05:08:10,4000000,8191,1,4000000,8619,4
2018-01-01 05:08:20,4000000,7277,1,4000000,7779,7
2018-01-01 05:08:30,4000000,8236,0,3000000,8419,1
2018-01-01 05:08:40,4000000,9526,2,4000000,9651,1
2018-01-01 05:08:50,4000000,7958,0,4000000,8312,3
2018-01-01 05:09:00,4000000,8140,0,4000000,8671,3
2018-01-01 05:09:10,4000000,7613,1,4000000,7980,6
2018-01-01 05:09:20,4000000,8204,1,3000000,8482,3
2018-01-01 05:09:30,4000000,7962,0,4000000,8272,4
2018-01-01 05:09:40,4000000,7617,1,4000000,8189,6
2018-01-01 05:09:50,4000000,7951,2,4000000,8258,4
2018-01-01 05:10:00,4000000,7525,0,4000000,8007,4
2018-01-01 05:10:10,4000000,8908,0,3000000,9318,1
2018-01-01 05:10:20,4000000,7059,1,4000000,7487,3
2018-01-01 05:10:30,4000000,8874,0,4000000,9177,5
2018-01-01 05:10:40,4000000,7710,2,3000000,8072,5
2018-01-01 05:10:50,4000000,7757,1,4000000,8141,5
2018-01-01 05:11:00,4000000,8376,1,4000000,8715,6
2018-01-01 05:11:10,4000000,7988,0,4000000,8339,3
2018-01-01 05:11:20,4000000,7974,0,4000000,8476,6
2018-01-01 05:11:30,4000000,7875,1,3000000,8051,7
2018-01-01 05:11:40,4000000,8399,0,4000000,8742,3
2018-01-01 05:11:50,4000000,7220,1,4000000,7672,5
2018-01-01 05:12:00,4000000,6923,1,4000000,7388,4
2018-01-01 05:12:10,4000000,7448,0,4000000,7857,2
2018-01-01 05:12:20,4000000,7172,1,4000000,7583,1
2018-01-01 05:12:30,4000000,7027,2,4000000,7495,6
2018-01-01 05:12:40,4000000,6963,0,3000000,7652,3
2018-01-01 05:12:50,3000000,7431,2,4000000,7769,4
2018-01-01 05:13:00,4000000,6649,0,4000000,7251,7
2018-01-01 05:13:10,4000000,6632,1,4000000,7325,3
2018-01-01 05:13:20,4000000,7706,0,4000000,8052,4
2018-01-01 05:13:30,4000000,6893,2,4000000,7283,4
2018-01-01 05:13:40,4000000,7086,1,3000000,7608,3
2018-01-01 05:13:50,4000000,7392,1,4000000,7625,3
2018-01-01 05:14:00,4000000,6960,0,4000000,7246,5
2018-01-01 05:14:10,4000000,7695,1,4000000,8060,6
2018-01-01 05:14:20,4000000,7014,1,4000000,7525,3
2018-01-01 05:14:30,4000000,6703,0,3000000,7111,5
2018-01-01 05:14:40,4000000,8004,3,4000000,8504,3
2018-01-01 05:14:50,4000000,6742,0,4000000,7424,6
2018-01-01 05:15:00,4000000,6743,1,4000000,7030,6
2018-01-01 05:15:10,4000000,6982,0,4000000,7421,3
2018-01-01 05:15:20,4000000,6607,1,3000000,7040,7
2018-01-01 05:15:30,4000000,6759,1,4000000,7335,1
2018-01-01 05:15:40,4000000,7438,1,4000000,7805,3
2018-01-01 05:15:50,4000000,6725,1,4000000,6994,6
2018-01-01 05:16:00,3000000,6541,0,4000000,7025,5
2018-01-01 05:16:10,4000000,8496,1,4000000,8945,8
2018-01-01 05:16:20,4000000,6903,0,3000000,7474,3
2018-01-01 05:16:30,4000000,6683,1,4000000,7228,2
2018-01-01 05:16:40,4000000,8050,2,4000000,8419,2
2018-01-01 05:16:50,4000000,6935,0,4000000,7564,4
2018-01-01 05:17:00,4000000,6835,0,4000000,7429,3
2018-01-01 05:17:10,4000000,7664,1,4000000,8022,3
2018-01-01 05:17:20,4000000,7003,2,3000000,7861,2
2018-01-01 05:17:30,3000000,6615,0,3000000,7135,6
2018-01-01 05:17:40,4000000,6944,2,4000000,7631,6
2018-01-01 05:17:50,4000000,6777,0,4000000,7439,3
2018-01-01 05:18:00,4000000,8736,0,4000000,8776,5
2018-01-01 05:18:10,4000000,6690,1,3000000,7022,5
2018-01-01 05:18:20,4000000,6369,1,4000000,6949,4
2018-01-01 05:18:30,4000000,6780,2,4000000,7324,6
2018-01-01 05:18:40,4000000,6787,1,4000000,7579,5
2018-01-01 05:18:50,4000000,7982,0,4000000,8452,3
2018-01-01 05:19:00,4000000,7739,1,3000000,8302,3
2018-01-01 05:19:10,4000000,6816,0,4000000,7453,4
2018-01-01 05:19:20,4000000,9048,2,4000000,9398,2
2018-01-01 05:19:30,4000000,7352,1,4000000,7837,4
2018-01-01 05:19:40,4000000,7687,1,4000000,8179,2
2018-01-01 05:19:50,3000000,8692,0,3000000,8936,3
2018-01-01 05:20:00,4000000,7835,1,4000000,8339,6
2018-01-01 05:20:10,4000000,6826,1,4000000,7366,5
2018-01-01 05:20:20,4000000,7480,2,4000000,8155,4
2018-01-01 05:20:30,4000000,8272,1,4000000,8735,4
2018-01-01 05:20:40,4000000,8027,0,4000000,8571,4
2018-01-01 05:20:50,4000000,7762,0,4000000,8128,7
2018-01-01 05:21:00,4000000,8164,1,3000000,8553,4
2018-01-01 05:21:10,4000000,7384,2,4000000,7971,5
2018-01-01 05:21:20,4000000,7552,2,4000000,7891,2
2018-01-01 05:21:30,4000000,9186,0,4000000,9273,3
2018-01-01 05:21:40,4000000,7704,0,3000000,8103,6
2018-01-01 05:21:50,4000000,8014,1,4000000,8477,6
2018-01-01 05:22:00,4000000,6769,2,4000000,7303,5
2018-01-01 05:22:10,4000000,7433,1,4000000,7641,3
2018-01-01 05:22:20,4000000,7141,0,4000000,7596,5
2018-01-01 05:22:30,4000000,9426,1,4000000,9657,1
2018-01-01 05:22:40,4000000,7752,0,3000000,8279,2
2018-01-01 05:22:50,3000000,7977,1,4000000,8319,3
2018-01-01 05:23:00,4000000,7600,2,4000000,8291,6
2018-01-01 05:23:10,4000000,8087,0,3000000,8152,3
2018-01-01 05:23:20,4000000,7758,1,4000000,8224,1
2018-01-01 05:23:30,4000000,7768,1,4000000,8219,2
2018-01-01 05:23:40,4000000,8326,1,4000000,8635,5
2018-01-01 05:23:50,4000000,7301,1,4000000,7810,2
2018-01-01 05:24:00,4000000,8221,1,3000000,8406,5
2018-01-01 05:24:10,4000000,8822,1,4000000,9153,2
2018-01-01 05:24:20,4000000,7775,0,4000000,8164,3
2018-01-01 05:24:30,4000000,8666,1,4000000,8778,4
2018-01-01 05:24:40,4000000,8004,1,4000000,8157,5
2018-01-01 05:24:50,4000000,7600,1,3000000,8111,1
2018-01-01 05:25:00,4000000,8019,1,4000000,8397,2
2018-01-01 05:25:10,4000000,7564,1,4000000,8040,1
2018-01-01 05:25:20,4000000,8762,0,4000000,8868,3
2018-01-01 05:25:30,4000000,8861,1,4000000,9170,1
2018-01-01 05:25:40,4000000,7378,1,3000000,7859,1
2018-01-01 05:25:50,4000000,7435,1,4000000,8095,5
2018-01-01 05:26:00,4000000,7565,1,4000000,7803,5
2018-01-01 05:26:10,4000000,7397,0,4000000,7955,4
2018-01-01 05:26:20,4000000,8076,1,4000000,8671,5
2018-01-01 05:26:30,4000000,8875,2,4000000,9147,3
2018-01-01 05:26:40,4000000,7407,1,4000000,7855,5
2018-01-01 05:26:50,4000000,8489,1,3000000,8809,4
2018-01-01 05:27:00,4000000,8941,0,4000000,9216,5
2018-01-01 05:27:10,3000000,7588,0,4000000,8161,4
2018-01-01 05:27:20,4000000,6897,2,4000000,7257,4
2018-01-01 05:27:30,5000000,7904,2,4000000,8029,3
2018-01-01 05:27:40,4000000,8100,1,3000000,8523,3
2018-01-01 05:27:50,3000000,6725,0,4000000,7307,6
2018-01-01 05:28:00,4000000,6857,0,4000000,7324,4
2018-01-01 05:28:10,4000000,7477,0,4000000,7976,5
2018-01-01 05:28:20,4000000,6866,2,4000000,7408,4
2018-01-01 05:28:30,4000000,7694,3,4000000,8094,4
2018-01-01 05:28:40,4000000,7245,0,4000000,7903,2
2018-01-01 05:28:50,4000000,6653,0,4000000,7066,5
2018-01-01 05:29:00,4000000,6836,0,3000000,7393,6
2018-01-01 05:29:10,4000000,7141,1,4000000,7586,3
2018-01-01 05:29:20,4000000,6747,2,4000000,7155,6
2018-01-01 05:29:30,4000000,7485,2,4000000,7968,2
2018-01-01 05:29:40,4000000,6898,0,4000000,7417,9
2018-01-01 05:29:50,4000000,6782,0,4000000,7381,4
2018-01-01 05:30:00,4000000,7883,1,4000000,8077,4
2018-01-01 05:30:10,4000000,6632,0,3000000,7253,4
2018-01-01 05:30:20,4000000,6603,2,4000000,6968,2
2018-01-01 05:30:30,4000000,7163,2,4000000,7849,6
2018-01-01 05:30:40,4000000,6766,0,4000000,7314,4
2018-01-01 05:30:50,4000000,6672,0,4000000,7269,6
2018-01-01 05:31:00,4000000,7112,0,4000000,7612,8
