@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 01:14:30,6000000,7307,1,4000000,6283,8
2018-01-01 01:14:40,5000000,7589,1,5000000,5986,9
2018-01-01 01:14:50,5000000,7401,0,5000000,6027,6
2018-01-01 01:15:00,6000000,7530,1,4000000,6334,12
2018-01-01 01:15:10,6000000,8100,1,4000000,6266,11
2018-01-01 01:15:20,4000000,7425,1,6000000,6301,3
2018-01-01 01:15:30,6000000,7604,1,4000000,6409,9
2018-01-01 01:15:40,5000000,7163,1,5000000,6024,3
2018-01-01 01:15:50,5000000,7761,0,5000000,6241,8
2018-01-01 01:16:00,5000000,7540,1,4000000,5783,10
2018-01-01 01:16:10,7000000,7841,2,4000000,6236,10
2018-01-01 01:16:20,4000000,7343,1,6000000,6141,2
2018-01-01 01:16:30,5000000,7862,1,5000000,6270,11
2018-01-01 01:16:40,9000000,9183,0,1000000,6777,21
2018-01-01 01:16:50,6000000,7944,0,4000000,6850,13
2018-01-01 01:17:00,5000000,7345,1,5000000,6513,6
2018-01-01 01:17:10,6000000,7572,2,4000000,6337,8
2018-01-01 01:17:20,5000000,7588,1,5000000,6498,8
2018-01-01 01:17:30,6000000,7403,0,4000000,5734,6
2018-01-01 01:17:40,6000000,7590,1,4000000,6018,10
2018-01-01 01:17:50,5000000,7624,0,5000000,5975,5
2018-01-01 01:18:00,6000000,7629,2,4000000,6030,9
2018-01-01 01:18:10,5000000,7575,1,5000000,6000,7
2018-01-01 01:18:20,5000000,7688,1,5000000,6034,10
2018-01-01 01:18:30,6000000,7897,0,4000000,6503,8
2018-01-01 01:18:40,6000000,7797,1,4000000,6441,14
2018-01-01 01:18:50,5000000,7618,2,5000000,6138,6
2018-01-01 01:19:00,5000000,7173,0,5000000,6121,8
2018-01-01 01:19:10,5000000,7227,2,4000000,6102,8
2018-01-01 01:19:20,6000000,7454,0,4000000,5789,12
2018-01-01 01:19:30,5000000,7478,0,5000000,6136,7
2018-01-01 01:19:40,5000000,7425,1,4000000,5987,10
2018-01-01 01:19:50,5000000,7449,2,5000000,6193,8
2018-01-01 01:20:00,6000000,7400,0,4000000,6168,11
2018-01-01 01:20:10,4000000,7506,2,5000000,6637,5
2018-01-01 01:20:20,6000000,7452,0,6000000,6427,5
2018-01-01 01:20:30,5000000,7338,1,4000000,6406,6
2018-01-01 01:20:40,5000000,7278,2,5000000,6431,4
2018-01-01 01:20:50,6000000,7556,0,5000000,6355,16
2018-01-01 01:21:00,4000000,7357,1,5000000,6104,8
2018-01-01 01:21:10,6000000,7700,0,4000000,6470,15
2018-01-01 01:21:20,6000000,7580,1,5000000,6111,9
2018-01-01 01:21:30,5000000,7789,3,5000000,6538,6
2018-01-01 01:21:40,5000000,7610,0,4000000,5755,6
2018-01-01 01:21:50,5000000,7293,0,5000000,6317,11
