@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 01:14:30,3000000,6427,2,4000000,7028,1
2018-01-01 01:14:40,4000000,6464,0,3000000,7119,2
2018-01-01 01:14:50,4000000,6475,1,4000000,7154,2
2018-01-01 01:15:00,2000000,3780,0,3000000,4208,1
2018-01-01 01:15:10,3000000,6409,0,3000000,7099,4
2018-01-01 01:15:20,4000000,6351,2,4000000,6888,6
2018-01-01 01:15:30,4000000,6503,0,3000000,7055,2
2018-01-01 01:15:40,4000000,6460,1,4000000,6957,7
2018-01-01 01:15:50,3000000,6557,1,4000000,7166,6
2018-01-01 01:16:00,2000000,3719,0,2000000,3801,2
2018-01-01 01:16:10,4000000,6413,1,4000000,7303,2
2018-01-01 01:16:20,4000000,6559,1,4000000,7054,3
2018-01-01 01:16:30,3000000,6374,1,3000000,7109,1
2018-01-01 01:16:40,4000000,6561,1,4000000,7173,3
2018-01-01 01:16:50,4000000,6522,1,4000000,7092,4
2018-01-01 01:17:00,2000000,3691,0,2000000,4135,3
2018-01-01 01:17:10,4000000,6443,1,4000000,6990,5
2018-01-01 01:17:20,3000000,6430,2,3000000,6990,5
2018-01-01 01:17:30,4000000,6356,0,4000000,7010,2
2018-01-01 01:17:40,4000000,6517,1,4000000,7187,2
2018-01-01 01:17:50,4000000,6559,1,3000000,7206,2
2018-01-01 01:18:00,2000000,3655,0,2000000,4052,2
2018-01-01 01:18:10,4000000,6324,1,4000000,7017,1
2018-01-01 01:18:20,4000000,6348,1,3000000,7018,1
2018-01-01 01:18:30,3000000,6380,0,4000000,6942,2
2018-01-01 01:18:40,4000000,6364,1,3000000,6842,2
2018-01-01 01:18:50,4000000,6279,1,4000000,7027,4
2018-01-01 01:19:00,3000000,3696,0,2000000,4091,3
2018-01-01 01:19:10,3000000,6238,1,3000000,7036,4
2018-01-01 01:19:20,4000000,6338,1,4000000,6750,3
2018-01-01 01:19:30,4000000,6402,0,4000000,7258,0
2018-01-01 01:19:40,3000000,6561,1,3000000,7242,2
2018-01-01 01:19:50,4000000,6416,2,4000000,6775,4
2018-01-01 01:20:00,2000000,3707,0,2000000,3867,4
2018-01-01 01:20:10,4000000,6507,1,4000000,7104,1
2018-01-01 01:20:20,4000000,6294,1,4000000,7016,2
2018-01-01 01:20:30,3000000,6552,0,3000000,7082,3
2018-01-01 01:20:40,4000000,6501,1,4000000,7139,2
2018-01-01 01:20:50,4000000,6493,2,4000000,6989,5
2018-01-01 01:21:00,2000000,3694,1,2000000,4131,1
2018-01-01 01:21:10,3000000,6368,0,4000000,7037,1
2018-01-01 01:21:20,4000000,6417,1,4000000,7072,4
