@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 08:39:00,5.958,0.01,0,52804
2018-01-01 08:40:00,5.628,0.011,0,53452
2018-01-01 08:41:00,6.088,0.012,68.754,33168
2018-01-01 08:42:00,16.98,0.029,1546,48210
2018-01-01 08:43:00,6.16,0.01,0,53427
2018-01-01 08:44:00,7.969,0.017,0,81254
2018-01-01 08:45:00,6.311,0.014,0,57701
2018-01-01 08:46:00,7.385,0.021,0,60915
2018-01-01 08:47:00,17.087,0.026,0,57622
2018-01-01 08:48:00,13.196,0.024,754.644,58086
2018-01-01 08:49:00,8.952,0.044,104719,77716
2018-01-01 08:50:00,16.443,2.036,3672000,904470
2018-01-01 08:51:00,448.085,10.243,46417,3283000
2018-01-01 08:52:00,9.099,0.02,548.143,57879
2018-01-01 08:53:00,14.679,0.028,2620,57172
2018-01-01 08:54:00,5.321,0.009,0,52540
2018-01-01 08:55:00,7.25,0.014,0,33272
2018-01-01 08:56:00,46.87,0.108,4624,54613
2018-01-01 08:57:00,12.36,0.021,0,49204
2018-01-01 08:58:00,48.52,0.081,0,51583
2018-01-01 08:59:00,7.315,0.014,823.869,79383
2018-01-01 09:00:00,7.172,0.014,2355,56852
2018-01-01 09:01:00,6.384,0.016,480.027,34823
2018-01-01 09:02:00,14.185,0.026,0,78647
2018-01-01 09:03:00,20.99,0.037,0,35878
2018-01-01 09:04:00,8.277,0.014,1947,82575
2018-01-01 09:05:00,37.265,0.073,823.592,60121
2018-01-01 09:06:00,32.426,0.092,1073,41177
2018-01-01 09:07:00,37.386,0.08,893.198,60924
2018-01-01 09:08:00,8.073,0.015,2212,56434
2018-01-01 09:09:00,6.178,0.01,0,55329
2018-01-01 09:10:00,29.207,0.057,1676,53085
2018-01-01 09:11:00,23.241,0.062,1613,77890
2018-01-01 09:12:00,37.49,0.064,893.31,31338
2018-01-01 09:13:00,9.386,0.016,1409,47641
2018-01-01 09:14:00,9.805,0.019,2143,54175
2018-01-01 09:15:00,9.487,0.018,1812,54497
2018-01-01 09:16:00,7.36,0.019,755.529,59495
2018-01-01 09:17:00,9.138,0.017,617.668,54823
2018-01-01 09:18:00,9.867,0.017,0,58678
2018-01-01 09:19:00,50.747,0.071,0,55817
2018-01-01 09:20:00,7.299,0.017,893.798,61099
2018-01-01 09:21:00,10.826,0.036,3009,67865
2018-01-01 09:22:00,16.916,0.037,1884,85061
2018-01-01 09:23:00,6.324,0.011,0,34251
2018-01-01 09:24:00,7.63,0.014,0,57097
2018-01-01 09:25:00,5.311,0.011,894.473,75659
2018-01-01 09:26:00,44.661,0.168,2484,79879
2018-01-01 09:27:00,35.32,0.059,548.304,31324
2018-01-01 09:28:00,19.2,0.032,68.69,49170
2018-01-01 09:29:00,6.198,0.009,137.271,50002
2018-01-01 09:30:00,35.853,0.066,1818,56234
2018-01-01 09:31:00,21.828,0.055,1675,81879
2018-01-01 09:32:00,6.815,0.012,1270,57883
2018-01-01 09:33:00,6.137,0.007,0,54078
2018-01-01 09:34:00,51.126,0.102,2214,37437
2018-01-01 09:35:00,7.467,0.013,0,57131
2018-01-01 09:36:00,10.367,0.029,2080,64411
2018-01-01 09:37:00,9.577,0.022,0,87089
2018-01-01 09:38:00,9.357,0.018,0,57476
2018-01-01 09:39:00,7.209,0.011,68.898,56047
2018-01-01 09:40:00,5.529,0.009,1207,53110
2018-01-01 09:41:00,13.956,0.032,0,54440
2018-01-01 09:42:00,6.68,0.011,755.593,53329
2018-01-01 09:43:00,11.514,0.021,1408,33849
2018-01-01 09:44:00,33.739,0.065,0,50295
2018-01-01 09:45:00,29.493,0.07,2210,55593
2018-01-01 09:46:00,11.304,0.031,6777,58581
2018-01-01 09:47:00,7.106,0.021,2608,81124
2018-01-01 09:48:00,9.255,0.016,1542,55783
2018-01-01 09:49:00,5.269,0.009,68.535,34803
2018-01-01 09:50:00,41.212,0.068,548.901,57222
2018-01-01 09:51:00,9.735,0.032,1943,65798
2018-01-01 09:52:00,8.947,0.02,1209,61980
2018-01-01 09:53:00,21.564,0.04,0,60387
2018-01-01 09:54:00,7.96,0.013,206.105,55216
2018-01-01 09:55:00,24.504,0.052,0,60191
2018-01-01 09:56:00,21.061,0.069,3895,80591
2018-01-01 09:57:00,7.156,0.011,0,54109
2018-01-01 09:58:00,6.128,0.011,2075,52213
2018-01-01 09:59:00,15.67,0.026,0,49914
2018-01-01 10:00:00,7.215,0.013,1475,55170
2018-01-01 10:01:00,13.408,0.032,619.589,55061
2018-01-01 10:02:00,42.4,0.078,137.082,55288
2018-01-01 10:03:00,7.874,0.017,3014,55801
2018-01-01 10:04:00,14.99,0.026,757.339,57419
2018-01-01 10:05:00,6.617,0.012,343.567,57507
2018-01-01 10:06:00,8.093,0.023,3754,63692
2018-01-01 10:07:00,6.694,0.011,0,59838
2018-01-01 10:08:00,29.784,0.07,2015,62450
2018-01-01 10:09:00,8.691,0.02,3014,37778
2018-01-01 10:10:00,7.654,0.013,2079,55674
2018-01-01 10:11:00,55.057,0.129,1073,59823
2018-01-01 10:12:00,26.138,0.051,6047,49654
2018-01-01 10:13:00,7.273,0.012,0,55223
2018-01-01 10:14:00,9.947,0.019,1472,53342
2018-01-01 10:15:00,19.664,0.035,1682,49302
2018-01-01 10:16:00,38.579,0.078,0,55904
2018-01-01 10:17:00,8.121,0.014,1479,51917
2018-01-01 10:18:00,5.79,0.01,1542,54294
2018-01-01 10:19:00,28.956,0.055,1742,77728
2018-01-01 10:20:00,32.734,0.06,1141,58655
2018-01-01 10:21:00,7.41,0.019,824.871,64644
2018-01-01 10:22:00,7.664,0.018,0,61668
2018-01-01 10:23:00,42.268,0.069,0,59500
2018-01-01 10:24:00,104.696,0.202,2082,35660
2018-01-01 10:25:00,19.065,0.034,824.663,56843
2018-01-01 10:26:00,5.865,0.013,0,82936
2018-01-01 10:27:00,10.206,0.018,1070,51030
2018-01-01 10:28:00,13.704,0.026,342.934,33691
2018-01-01 10:29:00,7.556,0.013,1210,54396
2018-01-01 10:30:00,42.625,0.091,0,74718
2018-01-01 10:31:00,65.907,0.167,3419,57658
2018-01-01 10:32:00,8.29,0.017,1274,54661
2018-01-01 10:33:00,5.814,0.009,1275,54610
2018-01-01 10:34:00,6.552,0.013,2147,57442
2018-01-01 10:35:00,8.076,0.014,687.364,58466
2018-01-01 10:36:00,4.818,0.014,68.638,41156
2018-01-01 10:37:00,19.193,0.035,343.235,59262
2018-01-01 10:38:00,27.039,0.058,0,61989
2018-01-01 10:39:00,5.535,0.009,0,57308
2018-01-01 10:40:00,6.918,0.01,1073,56575
2018-01-01 10:41:00,14.559,0.033,617.72,59453
2018-01-01 10:42:00,6.138,0.012,412.695,57834
2018-01-01 10:43:00,7.14,0.013,0,53973
2018-01-01 10:44:00,6.696,0.01,1407,49297
2018-01-01 10:45:00,20.554,0.067,1074,71632
2018-01-01 10:46:00,36.708,0.08,0,55826
2018-01-01 10:47:00,49.333,0.094,1139,52175
2018-01-01 10:48:00,7.941,0.018,822.662,55634
2018-01-01 10:49:00,7.193,0.014,1543,56156
2018-01-01 10:50:00,7.551,0.014,1073,55975
2018-01-01 10:51:00,10.234,0.025,1944,61188
2018-01-01 10:52:00,6.808,0.017,68.768,63799
2018-01-01 10:53:00,8.168,0.02,0,87925
2018-01-01 10:54:00,7.64,0.011,1811,54402
2018-01-01 10:55:00,35.643,0.067,0,59771
2018-01-01 10:56:00,17.072,0.04,274.969,58874
2018-01-01 10:57:00,7.962,0.014,1877,57394
2018-01-01 10:58:00,51.111,0.093,1344,55439
2018-01-01 10:59:00,15.17,0.027,618.965,50170
2018-01-01 11:00:00,13.137,0.022,685.609,54969
2018-01-01 11:01:00,9.078,0.021,2549,57821
2018-01-01 11:02:00,6.574,0.013,550.584,49735
2018-01-01 11:03:00,50.092,0.091,0,54581
2018-01-01 11:04:00,9.833,0.016,1408,51360
2018-01-01 11:05:00,5.134,0.011,0,55929
2018-01-01 11:06:00,10.116,0.029,4565,64655
2018-01-01 11:07:00,7.252,0.015,0,62433
2018-01-01 11:08:00,27.282,0.053,410.352,60177
2018-01-01 11:09:00,8.272,0.014,1609,58048
2018-01-01 11:10:00,7.444,0.013,1543,57751
2018-01-01 11:11:00,49.548,0.103,757.276,58960
2018-01-01 11:12:00,7.808,0.014,68.638,34788
2018-01-01 11:13:00,6.757,0.012,0,57551
2018-01-01 11:14:00,9.457,0.02,1742,78408
2018-01-01 11:15:00,5.386,0.009,0,51981
2018-01-01 11:16:00,7.786,0.017,2812,56851
2018-01-01 11:17:00,42.852,0.077,685.38,34001
2018-01-01 11:18:00,11.631,0.025,2543,73077
2018-01-01 11:19:00,6.529,0.01,0,50632
2018-01-01 11:20:00,37.402,0.073,2078,49596
2018-01-01 11:21:00,9.168,0.025,2539,62132
2018-01-01 11:22:00,7.519,0.017,343.12,63062
2018-01-01 11:23:00,7.67,0.014,959.291,59086
2018-01-01 11:24:00,28.667,0.061,3686,59249
2018-01-01 11:25:00,7.074,0.013,2083,59050
2018-01-01 11:26:00,8.344,0.018,1543,59995
2018-01-01 11:27:00,52.954,0.097,0,57126
2018-01-01 11:28:00,7.009,0.013,0,58559
2018-01-01 11:29:00,7.614,0.015,2679,55385
2018-01-01 11:30:00,13.522,0.026,1205,53965
2018-01-01 11:31:00,13.582,0.031,1543,55603
2018-01-01 11:32:00,16.16,0.027,0,56430
2018-01-01 11:33:00,7.442,0.016,1876,36524
2018-01-01 11:34:00,27.532,0.043,0,70573
2018-01-01 11:35:00,4.808,0.008,0,52923
2018-01-01 11:36:00,22.78,0.063,1678,56711
2018-01-01 11:37:00,24.62,0.053,1275,60241
2018-01-01 11:38:00,33.812,0.066,0,61183
2018-01-01 11:39:00,6.857,0.011,1942,57518
2018-01-01 11:40:00,19.951,0.055,0,64877
2018-01-01 11:41:00,9.451,0.018,618.29,58904
2018-01-01 11:42:00,32.345,0.063,1948,57150
2018-01-01 11:43:00,6.093,0.011,0,58620
2018-01-01 11:44:00,7.284,0.012,960.697,56023
2018-01-01 11:45:00,18.095,0.032,0,33238
2018-01-01 11:46:00,7.976,0.022,1007,60658
2018-01-01 11:47:00,42.37,0.077,0,76440
2018-01-01 11:48:00,8.449,0.015,1474,32686
2018-01-01 11:49:00,34.367,0.056,0,56282
2018-01-01 11:50:00,5.391,0.01,0,52797
2018-01-01 11:51:00,8.029,0.018,0,56685
2018-01-01 11:52:00,25.034,0.049,1074,48200
2018-01-01 11:53:00,6.685,0.016,0,60148
2018-01-01 11:54:00,8.421,0.013,824.767,56582
2018-01-01 11:55:00,7.417,0.013,0,59416
2018-01-01 11:56:00,43.136,0.09,0,60734
2018-01-01 11:57:00,5.908,0.011,68.687,58894
2018-01-01 11:58:00,7.213,0.015,890.994,58097
2018-01-01 11:59:00,38.019,0.133,0,79820
2018-01-01 12:00:00,51.617,0.1,3218,58869
2018-01-01 12:01:00,8.634,0.021,895.413,58116
2018-01-01 12:02:00,8.36,0.016,1071,54796
2018-01-01 12:03:00,8.436,0.016,0,76620
2018-01-01 12:04:00,4.957,0.01,961.825,34083
2018-01-01 12:05:00,6.423,0.011,0,55446
2018-01-01 12:06:00,18.362,0.046,0,76803
2018-01-01 12:07:00,13.925,0.025,412.47,49209
2018-01-01 12:08:00,7.669,0.017,1005,34959
2018-01-01 12:09:00,7.823,0.015,1744,78484
2018-01-01 12:10:00,33.926,0.061,0,59331
2018-01-01 12:11:00,40.471,0.092,0,60916
2018-01-01 12:12:00,18.433,0.03,549.315,57131
2018-01-01 12:13:00,8.075,0.014,0,56488
2018-01-01 12:14:00,85.552,0.166,137.363,59560
2018-01-01 12:15:00,10.448,0.02,0,60922
2018-01-01 12:16:00,9.302,0.02,0,59202
2018-01-01 12:17:00,34.962,0.061,0,55082
2018-01-01 12:18:00,8.84,0.015,0,54397
2018-01-01 12:19:00,31.813,0.057,0,53469
2018-01-01 12:20:00,18.145,0.033,0,34569
2018-01-01 12:21:00,9.257,0.027,824.629,60532
2018-01-01 12:22:00,9.529,0.022,1742,52065
2018-01-01 12:23:00,8.463,0.017,68.572,52568
2018-01-01 12:24:00,6.68,0.011,753.949,49197
2018-01-01 12:25:00,11.656,0.018,479.886,56973
2018-01-01 12:26:00,38.144,0.08,0,60591
2018-01-01 12:27:00,14.059,0.024,1673,57611
2018-01-01 12:28:00,9.778,0.018,0,58125
2018-01-01 12:29:00,7.123,0.014,0,57883
2018-01-01 12:30:00,33.021,0.052,1472,57750
2018-01-01 12:31:00,46.49,0.118,2285,61019
2018-01-01 12:32:00,9.008,0.018,2750,58422
2018-01-01 12:33:00,16.396,0.028,0,55420
2018-01-01 12:34:00,7.101,0.011,0,52717
2018-01-01 12:35:00,33.2,0.056,0,53061
2018-01-01 12:36:00,11.922,0.031,1074,81144
2018-01-01 12:37:00,6.9,0.014,0,52539
2018-01-01 12:38:00,22.429,0.072,25459,56963
2018-01-01 12:39:00,6.507,0.016,752.281,33527
2018-01-01 12:40:00,8.133,0.012,205.786,53992
2018-01-01 12:41:00,16.923,0.041,1141,61928
2018-01-01 12:42:00,50.163,0.082,0,58187
2018-01-01 12:43:00,8.744,0.013,0,57229
2018-01-01 12:44:00,5.948,0.011,68.618,58232
2018-01-01 12:45:00,6.218,0.011,0,56334
2018-01-01 12:46:00,34.646,0.115,1206,89142
2018-01-01 12:47:00,6.489,0.01,0,56427
2018-01-01 12:48:00,9.709,0.017,822.559,54891
2018-01-01 12:49:00,12.25,0.026,0,56011
2018-01-01 12:50:00,50.5,0.101,0,55362
2018-01-01 12:51:00,51.549,0.123,0,60215
2018-01-01 12:52:00,18.961,0.04,822.249,51257
2018-01-01 12:53:00,7.168,0.015,0,54071
2018-01-01 12:54:00,6.097,0.011,0,31413
2018-01-01 12:55:00,7.843,0.013,1340,50262
2018-01-01 12:56:00,5.862,0.016,0,85353
2018-01-01 12:57:00,6.108,0.01,0,34510
2018-01-01 12:58:00,10.989,0.017,0,57521
2018-01-01 12:59:00,5.927,0.011,0,82349
2018-01-01 13:00:00,42.711,0.064,1072,55209
2018-01-01 13:01:00,13.121,0.035,5628,62239
2018-01-01 13:02:00,25.8,0.043,68.601,57614
2018-01-01 13:03:00,6.235,0.011,1276,54983
2018-01-01 13:04:00,6.12,0.01,0,34306
2018-01-01 13:05:00,12.682,0.027,0,75833
2018-01-01 13:06:00,8.029,0.018,0,59269
2018-01-01 13:07:00,24,0.047,1137,54974
2018-01-01 13:08:00,21.5,0.049,0,56359
2018-01-01 13:09:00,16.6,0.028,0,51081
2018-01-01 13:10:00,5.829,0.01,0,29478
2018-01-01 13:11:00,8.286,0.018,1210,81462
2018-01-01 13:12:00,8.408,0.014,137.484,59210
2018-01-01 13:13:00,6.157,0.009,0,56615
2018-01-01 13:14:00,6.226,0.011,0,41509
2018-01-01 13:15:00,5.786,0.011,1141,53089
2018-01-01 13:16:00,42.927,0.089,0,80524
2018-01-01 13:17:00,7.496,0.016,0,54434
2018-01-01 13:18:00,45.574,0.072,0,57852
2018-01-01 13:19:00,18.421,0.035,1007,57845
2018-01-01 13:20:00,44,0.073,754.423,53514
2018-01-01 13:21:00,8.827,0.022,205.288,59007
2018-01-01 13:22:00,16.604,0.03,481.256,75935
2018-01-01 13:23:00,40.967,0.082,0,36805
2018-01-01 13:24:00,7.194,0.017,1407,72271
2018-01-01 13:25:00,12.351,0.031,1880,33505
2018-01-01 13:26:00,8.214,0.018,137.231,73239
2018-01-01 13:27:00,8,0.012,0,34102
2018-01-01 13:28:00,18.901,0.041,0,84764
2018-01-01 13:29:00,56,0.088,205.322,56343
2018-01-01 13:30:00,19.57,0.031,0,57972
2018-01-01 13:31:00,7.145,0.016,0,58713
2018-01-01 13:32:00,5.869,0.011,0,34930
2018-01-01 13:33:00,12.857,0.024,1608,82687
2018-01-01 13:34:00,5.903,0.01,617.668,33980
2018-01-01 13:35:00,14.252,0.025,0,78278
2018-01-01 13:36:00,5.43,0.018,685.093,39406
2018-01-01 13:37:00,8.618,0.018,0,78268
2018-01-01 13:38:00,11.07,0.016,0,52967
2018-01-01 13:39:00,5.467,0.011,0,33599
2018-01-01 13:40:00,8.829,0.016,893.535,50476
2018-01-01 13:41:00,15.147,0.035,68.644,70722
2018-01-01 13:42:00,8.397,0.018,1742,58076
2018-01-01 13:43:00,8.185,0.015,137.139,59664
2018-01-01 13:44:00,8.782,0.013,479.866,33406
2018-01-01 13:45:00,25.898,0.051,0,82962
2018-01-01 13:46:00,7.947,0.02,617.358,38250
2018-01-01 13:47:00,7.958,0.013,0,77296
2018-01-01 13:48:00,54.63,0.099,0,59664
2018-01-01 13:49:00,10.511,0.017,0,57124
2018-01-01 13:50:00,44.25,0.083,1341,33934
2018-01-01 13:51:00,9.552,0.029,3486,61067
2018-01-01 13:52:00,16.121,0.027,68.401,72876
2018-01-01 13:53:00,9.043,0.021,1341,40015
2018-01-01 13:54:00,7.059,0.012,0,74110
2018-01-01 13:55:00,10.417,0.025,1077,56866
2018-01-01 13:56:00,9.16,0.02,0,33018
2018-01-01 13:57:00,47.417,0.077,0,49623
2018-01-01 13:58:00,5.688,0.01,892.225,57842
2018-01-01 13:59:00,7.27,0.014,68.751,60560
2018-01-01 14:00:00,7.044,0.013,0,59875
2018-01-01 14:01:00,7.837,0.016,0,60281
2018-01-01 14:02:00,19.467,0.034,0,55440
2018-01-01 14:03:00,20.346,0.035,410.97,57391
2018-01-01 14:04:00,10.839,0.017,1139,57164
2018-01-01 14:05:00,5.186,0.01,0,61089
2018-01-01 14:06:00,18.035,0.068,24333,61335
2018-01-01 14:07:00,5.368,0.014,0,79846
2018-01-01 14:08:00,15.938,0.034,1004,56634
2018-01-01 14:09:00,6.869,0.011,0,52411
2018-01-01 14:10:00,9.811,0.016,0,51635
2018-01-01 14:11:00,11.971,0.028,412.072,33400
2018-01-01 14:12:00,18.349,0.034,0,51403
2018-01-01 14:13:00,20.839,0.043,0,54478
2018-01-01 14:14:00,6.194,0.01,0,56059
2018-01-01 14:15:00,8.505,0.016,0,84637
2018-01-01 14:16:00,8.312,0.021,1141,38397
2018-01-01 14:17:00,9.113,0.015,137.392,57493
2018-01-01 14:18:00,9.486,0.017,1942,55706
2018-01-01 14:19:00,5.72,0.01,0,82551
2018-01-01 14:20:00,21.828,0.042,0,59723
2018-01-01 14:21:00,51.895,0.132,0,61039
2018-01-01 14:22:00,136.473,0.251,0,57339
2018-01-01 14:23:00,8.667,0.017,480.228,56277
2018-01-01 14:24:00,5.701,0.008,0,51091
2018-01-01 14:25:00,8.333,0.015,0,53847
2018-01-01 14:26:00,7.424,0.016,547.8,45004
2018-01-01 14:27:00,27.955,0.041,0,36275
2018-01-01 14:28:00,6.374,0.01,0,47378
2018-01-01 14:29:00,48.5,0.098,1612,56615
2018-01-01 14:30:00,9.12,0.015,68.708,58576
2018-01-01 14:31:00,18.286,0.043,68.699,85203
2018-01-01 14:32:00,6.115,0.011,274.026,34320
2018-01-01 14:33:00,43.208,0.077,2009,79896
2018-01-01 14:34:00,7.583,0.018,2753,60296
2018-01-01 14:35:00,8.67,0.034,68.601,82000
2018-01-01 14:36:00,10.622,0.021,1342,60328
2018-01-01 14:37:00,7.482,0.017,412.09,59359
2018-01-01 14:38:00,8.034,0.016,344.129,55585
2018-01-01 14:39:00,8.6,0.014,137.675,53914
2018-01-01 14:40:00,36.8,0.068,68.673,52712
2018-01-01 14:41:00,30.385,0.08,1342,56781
2018-01-01 14:42:00,6.304,0.01,1678,48855
2018-01-01 14:43:00,36.92,0.062,0,48485
2018-01-01 14:44:00,8.35,0.019,68.532,58092
2018-01-01 14:45:00,8.842,0.014,0,57856
2018-01-01 14:46:00,8.519,0.019,1408,60208
2018-01-01 14:47:00,46.097,0.08,824.007,58541
2018-01-01 14:48:00,8.854,0.015,0,55655
2018-01-01 14:49:00,6.837,0.01,68.549,33739
2018-01-01 14:50:00,22.706,0.039,0,57554
2018-01-01 14:51:00,20.836,0.109,129264,114506
2018-01-01 14:52:00,7.511,0.016,0,195589
2018-01-01 14:53:00,15.504,0.031,0,58946
2018-01-01 14:54:00,5.307,0.009,0,53463
2018-01-01 14:55:00,28.854,0.05,0,75526
2018-01-01 14:56:00,7.638,0.024,0,38619
2018-01-01 14:57:00,20.673,0.039,822.696,53025
2018-01-01 14:58:00,10.615,0.019,2349,53029
2018-01-01 14:59:00,44.547,0.087,0,71414
2018-01-01 15:00:00,6.489,0.01,412.401,32420
2018-01-01 15:01:00,53.835,0.153,2280,87518
2018-01-01 15:02:00,6.737,0.011,618.368,56697
2018-01-01 15:03:00,6.68,0.012,1073,57761
2018-01-01 15:04:00,7.091,0.01,0,54800
2018-01-01 15:05:00,27.296,0.049,616.816,59031
2018-01-01 15:06:00,18.719,0.048,0,63298
2018-01-01 15:07:00,18.759,0.036,274.634,60881
2018-01-01 15:08:00,7.265,0.017,0,37506
2018-01-01 15:09:00,7.126,0.014,137.369,79953
2018-01-01 15:10:00,7.775,0.012,0,30750
2018-01-01 15:11:00,24.111,0.073,2616,77005
2018-01-01 15:12:00,4.042,0.007,0,31375
2018-01-01 15:13:00,5.469,0.009,0,70706
2018-01-01 15:14:00,23.37,0.042,343.639,52418
2018-01-01 15:15:00,54.933,0.083,0,50574
2018-01-01 15:16:00,56.11,0.137,0,61366
2018-01-01 15:17:00,6.531,0.011,1345,58024
2018-01-01 15:18:00,3.959,0.006,0,56720
2018-01-01 15:19:00,18.459,0.034,0,60371
2018-01-01 15:20:00,5.524,0.01,137.047,55809
2018-01-01 15:21:00,14.379,0.037,480.872,63799
2018-01-01 15:22:00,35.733,0.081,0,61930
2018-01-01 15:23:00,32.038,0.056,0,59729
2018-01-01 15:24:00,5.617,0.009,0,55441
2018-01-01 15:25:00,16.396,0.028,0,33138
2018-01-01 15:26:00,10.809,0.024,1074,57325
2018-01-01 15:27:00,8.552,0.017,411.641,70617
2018-01-01 15:28:00,6.16,0.01,0,33361
2018-01-01 15:29:00,5.422,0.008,68.682,52786
2018-01-01 15:30:00,8.419,0.015,0,52628
2018-01-01 15:31:00,38.421,0.098,411.848,75747
2018-01-01 15:32:00,5.253,0.009,274.957,34504
2018-01-01 15:33:00,63.068,0.109,0,58301
2018-01-01 15:34:00,6.296,0.011,0,59517
2018-01-01 15:35:00,13.455,0.02,0,56237
2018-01-01 15:36:00,14.22,0.039,68.722,63890
2018-01-01 15:37:00,11.469,0.022,412.124,59297
2018-01-01 15:38:00,13.655,0.026,0,61186
2018-01-01 15:39:00,5.515,0.01,0,81800
2018-01-01 15:40:00,13.438,0.02,343.898,31837
2018-01-01 15:41:00,27.451,0.07,0,59170
2018-01-01 15:42:00,7.459,0.014,481.741,55244
2018-01-01 15:43:00,7.133,0.014,2549,50579
2018-01-01 15:44:00,7.766,0.018,0,54460
2018-01-01 15:45:00,24.361,0.05,619.693,74705
2018-01-01 15:46:00,5.536,0.014,0,36601
2018-01-01 15:47:00,41.903,0.102,1474,75246
2018-01-01 15:48:00,22.913,0.04,0,57994
2018-01-01 15:49:00,60.649,0.113,2145,59200
2018-01-01 15:50:00,7.316,0.019,23837,45860
2018-01-01 15:51:00,14.152,0.038,0,68687
2018-01-01 15:52:00,18.724,0.036,0,59443
2018-01-01 15:53:00,9.036,0.017,823.592,59853
2018-01-01 15:54:00,13.228,0.022,0,58693
2018-01-01 15:55:00,20.037,0.037,616.506,58667
2018-01-01 15:56:00,51.085,0.101,0,59212
2018-01-01 15:57:00,8.231,0.014,0,53729
2018-01-01 15:58:00,58.118,0.099,206.045,55938
2018-01-01 15:59:00,6.257,0.011,0,69347
2018-01-01 16:00:00,4.452,0.009,0,56831
2018-01-01 16:01:00,16.031,0.034,756.005,34230
2018-01-01 16:02:00,6.755,0.012,0,53079
2018-01-01 16:03:00,24.342,0.048,1073,74706
2018-01-01 16:04:00,7.134,0.012,411.572,33159
2018-01-01 16:05:00,69.429,0.114,1140,58206
2018-01-01 16:06:00,10.234,0.026,1206,62636
2018-01-01 16:07:00,7.791,0.015,274.485,59306
2018-01-01 16:08:00,13.888,0.029,0,60477
2018-01-01 16:09:00,18.041,0.03,0,58113
2018-01-01 16:10:00,18.431,0.032,0,58941
2018-01-01 16:11:00,8.855,0.017,0,59306
2018-01-01 16:12:00,59.6,0.11,0,57483
2018-01-01 16:13:00,5.922,0.01,0,54333
2018-01-01 16:14:00,20.682,0.03,0,52686
2018-01-01 16:15:00,7.077,0.014,0,73100
2018-01-01 16:16:00,8.197,0.019,0,56574
2018-01-01 16:17:00,7.059,0.012,0,52848
2018-01-01 16:18:00,5.754,0.013,755.371,53313
2018-01-01 16:19:00,5.496,0.011,68.736,33563
2018-01-01 16:20:00,9.44,0.02,1946,58780
2018-01-01 16:21:00,8.441,0.02,2342,63021
2018-01-01 16:22:00,7.552,0.018,0,63215
2018-01-01 16:23:00,5.402,0.011,1675,59038
2018-01-01 16:24:00,6.56,0.011,0,57203
2018-01-01 16:25:00,12.901,0.024,1139,58550
2018-01-01 16:26:00,18.811,0.035,0,58758
2018-01-01 16:27:00,15.366,0.026,0,58907
2018-01-01 16:28:00,53.308,0.093,274.508,56631
2018-01-01 16:29:00,12.286,0.023,0,55080
2018-01-01 16:30:00,67.244,0.102,0,53714
2018-01-01 16:31:00,7.556,0.015,0,50390
2018-01-01 16:32:00,7.396,0.013,412.522,73454
2018-01-01 16:33:00,3.743,0.007,824.283,32735
2018-01-01 16:34:00,12.935,0.023,0,52264
2018-01-01 16:35:00,11.168,0.019,1280,53623
2018-01-01 16:36:00,10.427,0.026,1944,87414
2018-01-01 16:37:00,56.814,0.112,1677,59359
2018-01-01 16:38:00,22.627,0.051,0,62242
2018-01-01 16:39:00,9.102,0.015,1139,32839
2018-01-01 16:40:00,54.226,0.097,0,83217
2018-01-01 16:41:00,19.007,0.046,343.985,61944
2018-01-01 16:42:00,8.206,0.019,2343,59299
2018-01-01 16:43:00,5.778,0.009,823.523,31298
2018-01-01 16:44:00,58.407,0.11,0,56051
2018-01-01 16:45:00,37.037,0.067,411.986,56527
2018-01-01 16:46:00,35.842,0.092,0,76997
2018-01-01 16:47:00,6.365,0.017,3748,35608
2018-01-01 16:48:00,49.732,0.081,0,72105
2018-01-01 16:49:00,46.323,0.096,343.336,33998
2018-01-01 16:50:00,6.192,0.011,1073,52446
2018-01-01 16:51:00,11.382,0.026,0,59595
2018-01-01 16:52:00,26.918,0.055,0,61051
2018-01-01 16:53:00,6.857,0.016,617.203,85321
