@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 08:35:00,11.536,0.013,1676,56391
2018-01-01 08:36:00,11.265,0.026,1411,62551
2018-01-01 08:37:00,11.104,0.012,0,54886
2018-01-01 08:38:00,25.651,0.047,959.331,60025
2018-01-01 08:39:00,17.402,0.057,1004,64603
2018-01-01 08:40:00,6.912,0.014,0,38122
2018-01-01 08:41:00,9,0.009,0,50433
2018-01-01 08:42:00,6.891,0.014,2147,52390
2018-01-01 08:43:00,29.973,0.074,1340,57952
2018-01-01 08:44:00,8.8,0.015,1948,52525
2018-01-01 08:45:00,7.037,0.019,0,73886
2018-01-01 08:46:00,8.15,0.011,0,29630
2018-01-01 08:47:00,17.017,0.034,752.815,77794
2018-01-01 08:48:00,6.94,0.01,0,33881
2018-01-01 08:49:00,7.852,0.018,0,58916
2018-01-01 08:50:00,6.72,0.011,0,55286
2018-01-01 08:51:00,9.67,0.019,2276,85341
2018-01-01 08:52:00,12.161,0.025,960.898,59989
2018-01-01 08:53:00,25.391,0.049,1805,58757
2018-01-01 08:54:00,13.564,0.041,411.193,64851
2018-01-01 08:55:00,17.156,0.026,2948,56942
2018-01-01 08:56:00,43.236,0.114,1943,38933
2018-01-01 08:57:00,5.396,0.01,0,50768
2018-01-01 08:58:00,8.46,0.012,480.671,52506
2018-01-01 08:59:00,8.582,0.024,4159,56949
2018-01-01 09:00:00,7.891,0.015,480.067,51503
2018-01-01 09:01:00,9.053,0.012,68.751,46595
2018-01-01 09:02:00,6.126,0.011,617.358,52250
2018-01-01 09:03:00,29.815,0.059,0,81525
2018-01-01 09:04:00,25.471,0.058,0,38003
2018-01-01 09:05:00,13.067,0.029,822.284,80368
2018-01-01 09:06:00,9.822,0.017,0,58350
2018-01-01 09:07:00,21.99,0.072,23459,64078
2018-01-01 09:08:00,11.688,0.028,3351,62660
2018-01-01 09:09:00,18.927,0.065,2817,42658
2018-01-01 09:10:00,15.34,0.026,1676,83611
2018-01-01 09:11:00,8.4,0.021,958.89,60800
2018-01-01 09:12:00,8.943,0.021,2009,49969
2018-01-01 09:13:00,10.63,0.008,548.487,27384
2018-01-01 09:14:00,36.477,0.118,1608,64113
2018-01-01 09:15:00,19.924,0.035,0,72654
2018-01-01 09:16:00,8.476,0.006,0,43787
2018-01-01 09:17:00,4.936,0.008,2277,27866
2018-01-01 09:18:00,9.175,0.025,755.593,58964
2018-01-01 09:19:00,7.649,0.022,3617,60624
2018-01-01 09:20:00,9.091,0.007,0,52744
2018-01-01 09:21:00,5.703,0.015,1678,62434
2018-01-01 09:22:00,9.115,0.016,0,58423
2018-01-01 09:23:00,12.615,0.011,685.81,54316
2018-01-01 09:24:00,6.506,0.025,1408,71133
2018-01-01 09:25:00,19.932,0.039,0,60721
2018-01-01 09:26:00,33.222,0.06,206.261,59085
2018-01-01 09:27:00,25.067,0.019,1071,51144
2018-01-01 09:28:00,8.32,0.017,2749,52900
2018-01-01 09:29:00,24.429,0.08,2684,57574
2018-01-01 09:30:00,6.596,0.01,479.665,74279
2018-01-01 09:31:00,13.895,0.027,0,33812
2018-01-01 09:32:00,7.964,0.015,2212,48190
2018-01-01 09:33:00,13.043,0.02,754.675,48172
2018-01-01 09:34:00,18.454,0.05,68.722,60534
2018-01-01 09:35:00,5.809,0.011,481.013,59724
2018-01-01 09:36:00,14.4,0.035,0,81389
2018-01-01 09:37:00,6.273,0.009,961.583,56812
2018-01-01 09:38:00,8.062,0.009,0,56715
2018-01-01 09:39:00,11.664,0.042,2281,45155
2018-01-01 09:40:00,42.711,0.107,1008,64315
2018-01-01 09:41:00,63.646,0.12,205.743,60879
2018-01-01 09:42:00,11,0.013,0,77028
2018-01-01 09:43:00,48.193,0.117,824.318,56551
2018-01-01 09:44:00,6.395,0.018,0,57447
2018-01-01 09:45:00,9.227,0.014,0,31683
2018-01-01 09:46:00,26.873,0.032,550.422,50393
2018-01-01 09:47:00,12.547,0.04,5154,72417
2018-01-01 09:48:00,7.887,0.009,481.842,28098
2018-01-01 09:49:00,15.794,0.062,0,65223
2018-01-01 09:50:00,8.113,0.014,68.633,57373
2018-01-01 09:51:00,8.871,0.015,68.492,81334
2018-01-01 09:52:00,9.297,0.006,822.421,27642
2018-01-01 09:53:00,8.284,0.021,890.919,63580
2018-01-01 09:54:00,15.447,0.041,686.701,63976
2018-01-01 09:55:00,13.59,0.018,1881,58702
2018-01-01 09:56:00,6.712,0.013,0,85113
2018-01-01 09:57:00,19.296,0.046,0,61490
2018-01-01 09:58:00,19.529,0.028,894.098,54874
2018-01-01 09:59:00,11.235,0.026,1471,51701
2018-01-01 10:00:00,61.593,0.122,0,54478
2018-01-01 10:01:00,5.505,0.009,0,33340
2018-01-01 10:02:00,9.493,0.021,1472,73086
2018-01-01 10:03:00,57.278,0.093,825.39,28749
2018-01-01 10:04:00,14.959,0.074,3622,99141
2018-01-01 10:05:00,73.745,0.116,0,56510
2018-01-01 10:06:00,10.567,0.012,1275,52293
2018-01-01 10:07:00,12.929,0.024,1811,57409
2018-01-01 10:08:00,11.067,0.028,1074,62899
2018-01-01 10:09:00,11.4,0.027,1407,62644
2018-01-01 10:10:00,12.515,0.021,0,60890
2018-01-01 10:11:00,20,0.051,618.005,62163
2018-01-01 10:12:00,25.86,0.037,890.249,57981
2018-01-01 10:13:00,13.196,0.021,480.248,34370
2018-01-01 10:14:00,10.145,0.023,0,80181
2018-01-01 10:15:00,41.814,0.113,0,56416
2018-01-01 10:16:00,5.667,0.009,0,32575
2018-01-01 10:17:00,18.242,0.02,1138,49939
2018-01-01 10:18:00,5.449,0.012,1072,50839
2018-01-01 10:19:00,8.474,0.022,2015,52727
2018-01-01 10:20:00,25.297,0.031,754.802,73376
2018-01-01 10:21:00,5.317,0.015,0,40454
2018-01-01 10:22:00,19.565,0.03,1405,54997
2018-01-01 10:23:00,8.436,0.014,958.369,57425
2018-01-01 10:24:00,12.369,0.027,1340,61188
2018-01-01 10:25:00,23.857,0.045,1138,63183
2018-01-01 10:26:00,5.908,0.013,0,61936
2018-01-01 10:27:00,11.176,0.013,0,55759
2018-01-01 10:28:00,5.394,0.014,0,87129
2018-01-01 10:29:00,13.725,0.035,0,60336
2018-01-01 10:30:00,78.723,0.124,754.991,32508
2018-01-01 10:31:00,7.278,0.009,0,47926
2018-01-01 10:32:00,12.596,0.02,0,75012
2018-01-01 10:33:00,33.653,0.094,892.599,54916
2018-01-01 10:34:00,31.063,0.082,479.565,33920
2018-01-01 10:35:00,5.93,0.011,0,49774
2018-01-01 10:36:00,19.158,0.03,0,56441
2018-01-01 10:37:00,6.309,0.01,205.924,57313
2018-01-01 10:38:00,21.565,0.017,68.67,70883
2018-01-01 10:39:00,40.937,0.12,343.913,66700
2018-01-01 10:40:00,18.122,0.045,274.842,42072
2018-01-01 10:41:00,7.07,0.01,0,57184
2018-01-01 10:42:00,8.174,0.009,0,57892
2018-01-01 10:43:00,5.548,0.009,0,57802
2018-01-01 10:44:00,24.028,0.058,0,62843
2018-01-01 10:45:00,24.254,0.051,824.352,81040
2018-01-01 10:46:00,6.87,0.005,893.61,23965
2018-01-01 10:47:00,6.957,0.019,961.744,57627
2018-01-01 10:48:00,8.127,0.038,2414,59423
2018-01-01 10:49:00,17.826,0.028,962.349,52696
2018-01-01 10:50:00,13.415,0.033,273.888,69475
2018-01-01 10:51:00,27.178,0.049,0,58978
2018-01-01 10:52:00,12.345,0.012,3009,53365
2018-01-01 10:53:00,8.246,0.018,1139,56545
2018-01-01 10:54:00,7.459,0.021,0,40780
2018-01-01 10:55:00,7.433,0.017,0,63759
2018-01-01 10:56:00,8.739,0.017,2277,60343
2018-01-01 10:57:00,23.526,0.03,0,80689
2018-01-01 10:58:00,45.365,0.096,0,60706
2018-01-01 10:59:00,5.628,0.014,0,39475
2018-01-01 11:00:00,8.658,0.011,0,54556
2018-01-01 11:01:00,10.459,0.026,619.043,59513
2018-01-01 11:02:00,24.547,0.048,2010,70693
2018-01-01 11:03:00,18.441,0.018,756.29,51968
2018-01-01 11:04:00,15.73,0.058,1541,61500
2018-01-01 11:05:00,7.75,0.01,0,27239
2018-01-01 11:06:00,6.679,0.012,0,47885
2018-01-01 11:07:00,8.919,0.011,2274,52312
2018-01-01 11:08:00,8.941,0.015,0,58412
2018-01-01 11:09:00,21.801,0.063,824.629,60062
2018-01-01 11:10:00,24.12,0.04,1139,83312
2018-01-01 11:11:00,8.464,0.016,0,60971
2018-01-01 11:12:00,11.235,0.026,2080,37769
2018-01-01 11:13:00,13.189,0.025,0,60194
2018-01-01 11:14:00,47.934,0.097,0,60487
2018-01-01 11:15:00,20.813,0.043,3827,80712
2018-01-01 11:16:00,42.936,0.078,274.588,56647
2018-01-01 11:17:00,10.311,0.008,0,46491
2018-01-01 11:18:00,7.633,0.014,0,55075
2018-01-01 11:19:00,26.435,0.122,1877,82337
2018-01-01 11:20:00,11.137,0.019,618.29,48975
2018-01-01 11:21:00,17.763,0.018,754.486,28467
2018-01-01 11:22:00,28.908,0.079,961.543,77535
2018-01-01 11:23:00,11.2,0.017,958.009,34816
2018-01-01 11:24:00,11.219,0.024,1943,65201
2018-01-01 11:25:00,33.983,0.137,4145,57499
2018-01-01 11:26:00,25.124,0.078,0,89824
2018-01-01 11:27:00,26.478,0.041,0,58614
2018-01-01 11:28:00,40.706,0.046,0,57030
2018-01-01 11:29:00,26.276,0.077,893.31,64690
2018-01-01 11:30:00,28.468,0.053,1475,58996
2018-01-01 11:31:00,6.644,0.007,0,8089
2018-01-01 11:32:00,28.982,0.053,1139,95512
2018-01-01 11:33:00,14.444,0.035,2012,36617
2018-01-01 11:34:00,18.305,0.046,892.749,55864
2018-01-01 11:35:00,10.222,0.014,2819,52215
2018-01-01 11:36:00,5.839,0.013,0,55862
2018-01-01 11:37:00,6.246,0.012,0,49443
2018-01-01 11:38:00,9.532,0.008,617.901,47000
2018-01-01 11:39:00,6.483,0.019,0,65489
2018-01-01 11:40:00,22.06,0.049,0,79706
2018-01-01 11:41:00,7.563,0.016,3352,37548
2018-01-01 11:42:00,6.189,0.01,0,58558
2018-01-01 11:43:00,51.93,0.05,1813,54065
2018-01-01 11:44:00,23.025,0.062,1006,64335
2018-01-01 11:45:00,7.619,0.011,68.638,56171
2018-01-01 11:46:00,13.458,0.027,0,61068
2018-01-01 11:47:00,9.875,0.016,0,55242
2018-01-01 11:48:00,15.632,0.023,342.891,49424
2018-01-01 11:49:00,5.056,0.012,1613,76942
2018-01-01 11:50:00,20.37,0.041,2757,36579
2018-01-01 11:51:00,5.103,0.012,0,56225
2018-01-01 11:52:00,5.899,0.01,963.967,49086
2018-01-01 11:53:00,10.305,0.01,1209,46200
2018-01-01 11:54:00,9.766,0.031,1408,62547
2018-01-01 11:55:00,8.96,0.015,0,57155
2018-01-01 11:56:00,6.494,0.009,0,54826
2018-01-01 11:57:00,22.226,0.043,479.706,85327
2018-01-01 11:58:00,18.147,0.041,0,61338
2018-01-01 11:59:00,28.254,0.082,480.509,65695
2018-01-01 12:00:00,12.791,0.02,688.866,58056
2018-01-01 12:01:00,22.529,0.026,1341,55996
2018-01-01 12:02:00,9.352,0.023,0,59612
2018-01-01 12:03:00,18.982,0.018,412.021,6840
2018-01-01 12:04:00,17.397,0.055,1139,98731
2018-01-01 12:05:00,21.252,0.041,2346,54696
2018-01-01 12:06:00,23.107,0.043,0,53830
2018-01-01 12:07:00,7.259,0.007,0,46032
2018-01-01 12:08:00,7.701,0.014,4020,48243
2018-01-01 12:09:00,44.281,0.137,754.296,64421
2018-01-01 12:10:00,10.511,0.017,479.886,12385
2018-01-01 12:11:00,20.183,0.044,3147,105778
2018-01-01 12:12:00,21.305,0.05,1338,59686
2018-01-01 12:13:00,22.291,0.044,1743,60215
2018-01-01 12:14:00,9.788,0.022,1004,60063
2018-01-01 12:15:00,9.786,0.018,0,62460
2018-01-01 12:16:00,9.573,0.014,961.422,34068
2018-01-01 12:17:00,9.375,0.01,0,55089
2018-01-01 12:18:00,6.495,0.012,1004,56583
2018-01-01 12:19:00,8.659,0.024,1809,55071
2018-01-01 12:20:00,17.87,0.028,1273,51786
2018-01-01 12:21:00,11.188,0.013,0,52685
2018-01-01 12:22:00,13.703,0.023,1270,73198
2018-01-01 12:23:00,33.057,0.078,823.903,32251
2018-01-01 12:24:00,9.797,0.023,549.246,55179
2018-01-01 12:25:00,8.185,0.021,1206,83706
2018-01-01 12:26:00,12.848,0.014,3087,51678
2018-01-01 12:27:00,17.784,0.044,1273,60302
2018-01-01 12:28:00,8.068,0.016,549.108,26276
2018-01-01 12:29:00,19.551,0.064,2475,114271
2018-01-01 12:30:00,3.574,0.006,0,34650
2018-01-01 12:31:00,35.923,0.063,0,59836
2018-01-01 12:32:00,26.63,0.033,2212,55699
2018-01-01 12:33:00,9.969,0.022,0,59956
2018-01-01 12:34:00,14.612,0.036,3758,56369
2018-01-01 12:35:00,5.864,0.01,274.726,50706
2018-01-01 12:36:00,5.308,0.01,0,77820
2018-01-01 12:37:00,19.669,0.044,1743,56659
2018-01-01 12:38:00,24.748,0.044,1069,53133
2018-01-01 12:39:00,41.023,0.088,616.069,14439
2018-01-01 12:40:00,28.902,0.065,550.122,93075
2018-01-01 12:41:00,27.241,0.053,1804,57930
2018-01-01 12:42:00,9.122,0.013,2282,8724
2018-01-01 12:43:00,38.868,0.069,0,105461
2018-01-01 12:44:00,14.773,0.044,1474,63579
2018-01-01 12:45:00,33.019,0.059,479.244,58635
2018-01-01 12:46:00,31.5,0.017,0,6028
2018-01-01 12:47:00,42.954,0.11,0,87706
2018-01-01 12:48:00,10.453,0.013,0,57013
2018-01-01 12:49:00,39.38,0.085,137.248,58840
2018-01-01 12:50:00,17.547,0.031,7491,52439
2018-01-01 12:51:00,6.593,0.02,274.473,56087
2018-01-01 12:52:00,8.463,0.017,205.64,79190
2018-01-01 12:53:00,6.375,0.01,1747,33857
2018-01-01 12:54:00,7.705,0.016,479.445,54713
2018-01-01 12:55:00,6.145,0.014,0,55791
2018-01-01 12:56:00,11.452,0.024,1140,51092
2018-01-01 12:57:00,15.889,0.019,1544,51156
2018-01-01 12:58:00,6.09,0.014,0,58445
2018-01-01 12:59:00,11.18,0.023,2275,58216
2018-01-01 13:00:00,8.04,0.013,0,58702
2018-01-01 13:01:00,6.585,0.009,1003,57429
2018-01-01 13:02:00,4.552,0.011,0,61989
2018-01-01 13:03:00,9.961,0.017,0,60319
2018-01-01 13:04:00,67.779,0.165,892.076,79276
2018-01-01 13:05:00,9,0.011,0,57035
2018-01-01 13:06:00,25.723,0.056,68.878,37062
2018-01-01 13:07:00,19.433,0.039,821.837,53171
2018-01-01 13:08:00,5.267,0.009,1339,54895
2018-01-01 13:09:00,19.594,0.071,1745,86425
2018-01-01 13:10:00,11.633,0.019,0,33252
2018-01-01 13:11:00,5.467,0.011,822.938,52103
2018-01-01 13:12:00,7.439,0.007,894.586,45899
2018-01-01 13:13:00,18.263,0.046,0,60189
2018-01-01 13:14:00,19.77,0.046,0,57942
2018-01-01 13:15:00,13.096,0.016,0,81117
2018-01-01 13:16:00,23.161,0.055,754.707,60838
2018-01-01 13:17:00,27.845,0.048,205.915,59925
2018-01-01 13:18:00,25.804,0.022,0,6989
2018-01-01 13:19:00,19.389,0.062,3622,111612
2018-01-01 13:20:00,53.928,0.075,0,54447
2018-01-01 13:21:00,6.529,0.007,754.928,8512
2018-01-01 13:22:00,24.677,0.051,1607,99435
2018-01-01 13:23:00,9.333,0.015,1341,51102
2018-01-01 13:24:00,28.021,0.092,2615,64239
2018-01-01 13:25:00,14.372,0.021,1472,10837
2018-01-01 13:26:00,64.469,0.175,205.528,101627
2018-01-01 13:27:00,9.538,0.017,617.979,50023
2018-01-01 13:28:00,31.208,0.05,2014,49421
2018-01-01 13:29:00,57.902,0.118,0,13956
2018-01-01 13:30:00,8.241,0.016,0,82012
2018-01-01 13:31:00,6.828,0.011,0,58537
2018-01-01 13:32:00,12.222,0.011,68.613,54743
2018-01-01 13:33:00,15.432,0.042,960.979,65290
2018-01-01 13:34:00,7.273,0.016,0,62311
2018-01-01 13:35:00,9.299,0.018,2478,58401
2018-01-01 13:36:00,9.982,0.018,1473,57523
2018-01-01 13:37:00,6.364,0.009,0,54157
2018-01-01 13:38:00,8.561,0.016,1005,56975
2018-01-01 13:39:00,11.278,0.027,2282,53020
2018-01-01 13:40:00,13.333,0.029,3959,76625
2018-01-01 13:41:00,43.216,0.111,3221,59058
2018-01-01 13:42:00,45.719,0.093,1611,75807
2018-01-01 13:43:00,9.355,0.01,891.628,7971
2018-01-01 13:44:00,21.824,0.088,4969,94754
2018-01-01 13:45:00,8.766,0.014,0,36216
2018-01-01 13:46:00,34.067,0.034,0,52446
2018-01-01 13:47:00,9.455,0.017,1470,59727
2018-01-01 13:48:00,30.19,0.069,0,63155
2018-01-01 13:49:00,15.041,0.031,549.591,59575
2018-01-01 13:50:00,13.923,0.024,548.625,58533
2018-01-01 13:51:00,14.755,0.037,752.815,84010
2018-01-01 13:52:00,22.653,0.038,0,57747
2018-01-01 13:53:00,26.328,0.03,1139,8510
2018-01-01 13:54:00,14.313,0.06,5493,90564
2018-01-01 13:55:00,9.56,0.023,343.365,54456
2018-01-01 13:56:00,34.895,0.061,1273,55956
2018-01-01 13:57:00,7.052,0.011,0,54804
2018-01-01 13:58:00,16.815,0.015,0,49377
2018-01-01 13:59:00,29.744,0.086,892.973,55878
2018-01-01 14:00:00,20.037,0.037,1073,48944
2018-01-01 14:01:00,40.054,0.05,0,30671
2018-01-01 14:02:00,32.507,0.081,0,107553
2018-01-01 14:03:00,26.99,0.047,685.724,59465
2018-01-01 14:04:00,13.438,0.034,1943,39655
2018-01-01 14:05:00,8.511,0.007,0,53798
2018-01-01 14:06:00,4.837,0.012,1005,62124
2018-01-01 14:07:00,5.307,0.009,0,56169
2018-01-01 14:08:00,14.102,0.014,549.868,55309
2018-01-01 14:09:00,33.72,0.113,0,87640
2018-01-01 14:10:00,10.109,0.022,1006,57787
2018-01-01 14:11:00,6.979,0.006,824.663,7181
2018-01-01 14:12:00,22.036,0.041,0,92592
2018-01-01 14:13:00,26.267,0.066,892.263,41356
2018-01-01 14:14:00,13.178,0.028,411.228,55286
2018-01-01 14:15:00,8,0.007,0,44890
2018-01-01 14:16:00,5.556,0.013,0,51650
2018-01-01 14:17:00,4.491,0.008,0,57442
2018-01-01 14:18:00,9.59,0.013,754.738,55480
2018-01-01 14:19:00,7.979,0.025,616.764,65384
2018-01-01 14:20:00,9.821,0.019,0,60426
2018-01-01 14:21:00,16.495,0.029,0,60750
2018-01-01 14:22:00,10.652,0.016,68.653,57725
2018-01-01 14:23:00,17.333,0.024,0,78251
2018-01-01 14:24:00,7.876,0.026,480.912,62932
2018-01-01 14:25:00,10.866,0.012,0,11130
2018-01-01 14:26:00,28.138,0.055,205.812,60095
2018-01-01 14:27:00,12.837,0.065,12303,95597
2018-01-01 14:28:00,36.653,0.06,0,55172
2018-01-01 14:29:00,7.111,0.011,1475,10121
2018-01-01 14:30:00,7.358,0.017,0,76305
2018-01-01 14:31:00,5.088,0.01,0,51795
2018-01-01 14:32:00,10.909,0.014,0,48651
2018-01-01 14:33:00,7.663,0.011,547.296,57055
2018-01-01 14:34:00,7.77,0.023,480.489,85936
2018-01-01 14:35:00,32.311,0.139,892.562,81398
2018-01-01 14:36:00,5.379,0.005,0,7629
2018-01-01 14:37:00,100.495,0.163,0,59661
2018-01-01 14:38:00,27.385,0.125,17674,114214
2018-01-01 14:39:00,10.618,0.029,1005,63223
2018-01-01 14:40:00,8.584,0.013,1476,12342
2018-01-01 14:41:00,46.124,0.088,1277,103141
2018-01-01 14:42:00,38.172,0.074,0,33540
2018-01-01 14:43:00,8.105,0.01,0,49051
2018-01-01 14:44:00,5.093,0.014,0,36948
2018-01-01 14:45:00,8.655,0.017,1808,76069
2018-01-01 14:46:00,6.393,0.011,754.96,49464
2018-01-01 14:47:00,6.882,0.008,962.915,45405
2018-01-01 14:48:00,10.079,0.026,1206,58296
2018-01-01 14:49:00,7.5,0.014,0,60145
2018-01-01 14:50:00,31.797,0.031,0,30958
2018-01-01 14:51:00,8.09,0.018,0,63227
2018-01-01 14:52:00,7.608,0.018,0,109048
2018-01-01 14:53:00,9.158,0.018,0,61329
2018-01-01 14:54:00,7.931,0.023,1474,17883
2018-01-01 14:55:00,40.259,0.094,0,62474
2018-01-01 14:56:00,12.539,0.019,0,101002
2018-01-01 14:57:00,12.987,0.017,3481,9238
2018-01-01 14:58:00,8.557,0.017,892.188,82302
2018-01-01 14:59:00,6.289,0.02,0,58817
2018-01-01 15:00:00,7.009,0.013,0,53391
2018-01-01 15:01:00,14.167,0.011,617.281,47153
2018-01-01 15:02:00,35.138,0.098,2813,55055
2018-01-01 15:03:00,7.294,0.01,2274,47352
2018-01-01 15:04:00,6.683,0.019,274.634,58199
2018-01-01 15:05:00,47,0.094,1607,60251
2018-01-01 15:06:00,5.098,0.009,0,57069
2018-01-01 15:07:00,7.181,0.01,0,57828
2018-01-01 15:08:00,6.529,0.007,0,55396
2018-01-01 15:09:00,7.67,0.023,68.532,67997
2018-01-01 15:10:00,6.967,0.018,3415,62468
2018-01-01 15:11:00,6.459,0.012,0,57557
2018-01-01 15:12:00,10.571,0.007,687.45,53237
2018-01-01 15:13:00,6.319,0.015,0,59073
2018-01-01 15:14:00,6.827,0.017,0,60412
2018-01-01 15:15:00,20.325,0.042,2343,53409
2018-01-01 15:16:00,9.8,0.007,0,46032
2018-01-01 15:17:00,26.144,0.067,893.573,72697
2018-01-01 15:18:00,7.573,0.013,137.225,48511
2018-01-01 15:19:00,8.721,0.018,411.503,12993
2018-01-01 15:20:00,9.352,0.011,1407,83802
2018-01-01 15:21:00,42.566,0.104,0,76917
2018-01-01 15:22:00,10.381,0.007,412.574,6312
2018-01-01 15:23:00,44.587,0.081,890.621,59678
2018-01-01 15:24:00,39.283,0.158,1608,111410
2018-01-01 15:25:00,7.313,0.016,0,69434
2018-01-01 15:26:00,9.182,0.014,2346,31834
2018-01-01 15:27:00,10.356,0.013,410.661,53405
2018-01-01 15:28:00,23.718,0.068,1272,63885
2018-01-01 15:29:00,8.87,0.021,0,57310
2018-01-01 15:30:00,47.026,0.091,0,59366
2018-01-01 15:31:00,9.647,0.016,480.489,50543
2018-01-01 15:32:00,20.208,0.033,0,68052
2018-01-01 15:33:00,5.918,0.01,1945,29369
2018-01-01 15:34:00,8.364,0.025,2080,54346
2018-01-01 15:35:00,10.654,0.019,1269,51208
2018-01-01 15:36:00,7.167,0.012,958.81,58320
2018-01-01 15:37:00,8.667,0.01,1945,55059
2018-01-01 15:38:00,7.7,0.01,822.524,57164
2018-01-01 15:39:00,28.364,0.094,549.637,66625
2018-01-01 15:40:00,12.948,0.021,1004,59926
2018-01-01 15:41:00,9.5,0.018,0,60615
2018-01-01 15:42:00,9.417,0.02,0,82226
2018-01-01 15:43:00,7.683,0.018,6771,58795
2018-01-01 15:44:00,8.69,0.024,891.628,38111
2018-01-01 15:45:00,11.93,0.011,0,53585
2018-01-01 15:46:00,42.171,0.099,137.202,56408
2018-01-01 15:47:00,10.769,0.007,0,44812
2018-01-01 15:48:00,11.74,0.024,6663,55862
2018-01-01 15:49:00,8.449,0.028,0,58645
2018-01-01 15:50:00,9.49,0.023,1344,53680
2018-01-01 15:51:00,10.774,0.011,2075,47728
2018-01-01 15:52:00,10.244,0.028,3091,63159
2018-01-01 15:53:00,8.536,0.014,548.143,56808
2018-01-01 15:54:00,8.787,0.019,1411,54570
2018-01-01 15:55:00,10.926,0.027,2822,65373
2018-01-01 15:56:00,25.143,0.068,687.71,109671
2018-01-01 15:57:00,9.154,0.016,617.979,59075
2018-01-01 15:58:00,9.673,0.009,823.386,7706
2018-01-01 15:59:00,9.931,0.029,754.549,62098
2018-01-01 16:00:00,11.008,0.196,1102000,110271
2018-01-01 16:01:00,6.367,0.005,0,7579
2018-01-01 16:02:00,12.685,0.024,1274,58527
2018-01-01 16:03:00,13.435,0.041,2416,57318
2018-01-01 16:04:00,12.769,0.033,4688,74341
2018-01-01 16:05:00,8.274,0.01,616.79,49258
2018-01-01 16:06:00,8.316,0.016,1679,50025
2018-01-01 16:07:00,93.125,0.199,0,54076
2018-01-01 16:08:00,5.565,0.011,68.61,59430
2018-01-01 16:09:00,12.026,0.03,4083,61644
2018-01-01 16:10:00,8.409,0.019,962.915,65220
2018-01-01 16:11:00,15.29,0.032,1606,82858
2018-01-01 16:12:00,6.818,0.005,0,7081
2018-01-01 16:13:00,8.25,0.015,2874,58876
2018-01-01 16:14:00,11.95,0.032,410.421,107148
2018-01-01 16:15:00,7.467,0.015,3089,58496
2018-01-01 16:16:00,22.462,0.034,68.69,31327
2018-01-01 16:17:00,6.312,0.012,0,58802
2018-01-01 16:18:00,5.698,0.01,617.203,52572
2018-01-01 16:19:00,39.096,0.096,1273,33779
2018-01-01 16:20:00,10.4,0.017,0,72361
2018-01-01 16:21:00,6.393,0.012,480.832,52658
2018-01-01 16:22:00,22.09,0.041,0,50433
2018-01-01 16:23:00,6.56,0.008,2346,48605
2018-01-01 16:24:00,7.884,0.023,2279,65301
2018-01-01 16:25:00,33.178,0.081,479.445,64144
2018-01-01 16:26:00,9.316,0.012,826.397,56357
2018-01-01 16:27:00,7.956,0.012,1938,58207
2018-01-01 16:28:00,4.299,0.011,68.708,61864
2018-01-01 16:29:00,48.718,0.095,1605,59534
2018-01-01 16:30:00,8.193,0.011,1138,54090
2018-01-01 16:31:00,24.038,0.042,1138,60375
2018-01-01 16:32:00,25.795,0.067,4152,56853
2018-01-01 16:33:00,11.289,0.009,0,53880
2018-01-01 16:34:00,18.933,0.062,1137,57501
2018-01-01 16:35:00,19.35,0.038,2675,47206
2018-01-01 16:36:00,13.752,0.024,2343,72889
2018-01-01 16:37:00,8.356,0.014,3139,29985
2018-01-01 16:38:00,6.56,0.017,4226,54474
2018-01-01 16:39:00,8.027,0.02,1409,58844
2018-01-01 16:40:00,9.367,0.019,274.6,62750
2018-01-01 16:41:00,7.309,0.01,1006,33673
2018-01-01 16:42:00,6.301,0.012,1272,58123
2018-01-01 16:43:00,43.97,0.099,0,109369
2018-01-01 16:44:00,60.333,0.122,0,12708
2018-01-01 16:45:00,12.256,0.016,2615,58546
2018-01-01 16:46:00,17.789,0.048,548.648,60946
2018-01-01 16:47:00,10.737,0.027,2954,104532
2018-01-01 16:48:00,6.033,0.006,1742,8175
2018-01-01 16:49:00,8.663,0.028,2484,63186
2018-01-01 16:50:00,14.847,0.028,479.184,88243
2018-01-01 16:51:00,8.07,0.008,0,7501
2018-01-01 16:52:00,10.989,0.017,0,50086
2018-01-01 16:53:00,6.199,0.016,549.062,55764
2018-01-01 16:54:00,9.789,0.026,2746,96777
2018-01-01 16:55:00,12.286,0.017,1204,11704
2018-01-01 16:56:00,8.637,0.016,0,60331
2018-01-01 16:57:00,35.349,0.077,0,107714
2018-01-01 16:58:00,5.04,0.004,0,6967
