@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 08:36:00,12.729,0.036,547.937,56185
2018-01-01 08:37:00,10.455,0.018,68.71,52942
2018-01-01 08:38:00,7.808,0.014,68.581,55320
2018-01-01 08:39:00,13.387,0.028,1207,60610
2018-01-01 08:40:00,15.227,0.038,1674,79354
2018-01-01 08:41:00,8.772,0.017,137.191,42068
2018-01-01 08:42:00,10.857,0.029,1807,57896
2018-01-01 08:43:00,6.229,0.014,960.616,83156
2018-01-01 08:44:00,7.529,0.013,1541,33166
2018-01-01 08:45:00,11.226,0.012,0,52593
2018-01-01 08:46:00,13.067,0.036,1809,61389
2018-01-01 08:47:00,8.08,0.014,0,54716
2018-01-01 08:48:00,9.345,0.018,1608,54800
2018-01-01 08:49:00,11.855,0.011,0,48751
2018-01-01 08:50:00,21.647,0.037,0,54840
2018-01-01 08:51:00,29.179,0.093,1472,61966
2018-01-01 08:52:00,18.982,0.017,823.765,47932
2018-01-01 08:53:00,7.519,0.014,822.8,53702
2018-01-01 08:54:00,48.933,0.134,1475,79326
2018-01-01 08:55:00,8.388,0.014,274.6,54169
2018-01-01 08:56:00,55.394,0.123,2683,34879
2018-01-01 08:57:00,21.156,0.045,342.891,62082
2018-01-01 08:58:00,13.6,0.027,274.301,58798
2018-01-01 08:59:00,12.104,0.023,550.445,57450
2018-01-01 09:00:00,24.313,0.026,480.469,54696
2018-01-01 09:01:00,12,0.038,1207,63308
2018-01-01 09:02:00,6.879,0.375,615245,375752
2018-01-01 09:03:00,25.529,1.796,1124000,1297000
2018-01-01 09:04:00,87.137,0.557,40471,1022000
2018-01-01 09:05:00,3.075,0.068,2343000,214444
2018-01-01 09:06:00,277.201,6.513,413287,2160000
2018-01-01 09:07:00,36.824,0.042,755.815,29054
2018-01-01 09:08:00,8.381,0.018,3487,53116
2018-01-01 09:09:00,6.567,0.015,2415,54067
2018-01-01 09:10:00,14.357,0.027,0,57356
2018-01-01 09:11:00,9.649,0.018,0,56400
2018-01-01 09:12:00,11.364,0.025,0,62661
2018-01-01 09:13:00,43.012,0.117,1006,62028
2018-01-01 09:14:00,17.905,0.019,3882,52544
2018-01-01 09:15:00,9.69,0.019,823.213,58351
2018-01-01 09:16:00,5.333,0.015,343.595,61941
2018-01-01 09:17:00,9.444,0.021,0,59532
2018-01-01 09:18:00,9.46,0.01,0,50851
2018-01-01 09:19:00,9.86,0.014,0,54695
2018-01-01 09:20:00,33.291,0.088,1006,55982
2018-01-01 09:21:00,12.025,0.032,1612,76558
2018-01-01 09:22:00,18.171,0.021,0,73515
2018-01-01 09:23:00,6.452,0.013,1074,54783
2018-01-01 09:24:00,12.868,0.023,0,52067
2018-01-01 09:25:00,10.491,0.009,0,52537
2018-01-01 09:26:00,7.772,0.025,343.049,65126
2018-01-01 09:27:00,12.454,0.029,2548,61678
2018-01-01 09:28:00,7.966,0.016,549.499,58156
2018-01-01 09:29:00,11.238,0.008,0,53701
2018-01-01 09:30:00,5.933,0.012,2277,36036
2018-01-01 09:31:00,7.81,0.019,0,60449
2018-01-01 09:32:00,34.261,0.04,686.672,53177
2018-01-01 09:33:00,18.433,0.037,343.509,58168
2018-01-01 09:34:00,13.972,0.034,0,57572
2018-01-01 09:35:00,11.795,0.029,1744,76331
2018-01-01 09:36:00,10.114,0.027,4291,38823
2018-01-01 09:37:00,9.402,0.015,2748,54296
2018-01-01 09:38:00,16.552,0.032,962.471,55858
2018-01-01 09:39:00,13.067,0.013,0,48804
2018-01-01 09:40:00,12.327,0.02,755.371,52911
2018-01-01 09:41:00,8.141,0.027,754.486,62293
2018-01-01 09:42:00,16.156,0.035,0,83915
2018-01-01 09:43:00,37.479,0.046,756.449,55068
2018-01-01 09:44:00,23.894,0.045,1139,59631
2018-01-01 09:45:00,44.981,0.117,0,63319
2018-01-01 09:46:00,12.346,0.021,0,34319
2018-01-01 09:47:00,16.111,0.029,0,80030
2018-01-01 09:48:00,6.083,0.005,0,29785
2018-01-01 09:49:00,38.728,0.098,343.999,81230
2018-01-01 09:50:00,19.328,0.039,0,56606
2018-01-01 09:51:00,13.722,0.036,1475,58189
2018-01-01 09:52:00,8.027,0.02,0,59232
2018-01-01 09:53:00,5.565,0.011,411.796,33914
2018-01-01 09:54:00,14.75,0.012,756.449,69641
2018-01-01 09:55:00,26.411,0.064,0,56914
2018-01-01 09:56:00,11.108,0.031,479.265,59373
2018-01-01 09:57:00,11.463,0.013,754.707,50385
2018-01-01 09:58:00,9.67,0.019,1139,35166
2018-01-01 09:59:00,13.915,0.033,0,61296
2018-01-01 10:00:00,4.962,0.014,0,58443
2018-01-01 10:01:00,15.661,0.025,824.387,59642
2018-01-01 10:02:00,21.654,0.038,343.178,56906
2018-01-01 10:03:00,8.822,0.016,756.862,79355
2018-01-01 10:04:00,37.895,0.036,1542,51477
2018-01-01 10:05:00,8.523,0.015,0,55937
2018-01-01 10:06:00,10.576,0.031,755.118,61675
2018-01-01 10:07:00,3.761,0.008,0,55859
2018-01-01 10:08:00,14.864,0.02,1204,30112
2018-01-01 10:09:00,23.308,0.041,0,75798
2018-01-01 10:10:00,5.79,0.01,0,52818
2018-01-01 10:11:00,9.138,0.019,0,55154
2018-01-01 10:12:00,9.576,0.016,0,54480
2018-01-01 10:13:00,26.053,0.066,0,57608
2018-01-01 10:14:00,6.638,0.01,0,57633
2018-01-01 10:15:00,8.533,0.011,2477,36490
2018-01-01 10:16:00,23.134,0.061,0,58084
2018-01-01 10:17:00,7.333,0.014,1208,58939
2018-01-01 10:18:00,9.149,0.015,1072,57483
2018-01-01 10:19:00,7.604,0.012,0,78644
2018-01-01 10:20:00,5.5,0.01,0,55366
2018-01-01 10:21:00,10,0.025,480.147,60487
2018-01-01 10:22:00,15.235,0.017,688.49,52175
2018-01-01 10:23:00,19.552,0.038,0,54645
2018-01-01 10:24:00,32.389,0.078,480.067,57597
2018-01-01 10:25:00,5.185,0.009,757.466,54739
2018-01-01 10:26:00,15.585,0.043,2955,56745
2018-01-01 10:27:00,12.611,0.033,0,60428
2018-01-01 10:28:00,19.774,0.035,137.242,53007
2018-01-01 10:29:00,8,0.008,0,52075
2018-01-01 10:30:00,12.703,0.032,962.471,63176
2018-01-01 10:31:00,19.172,0.047,0,61721
2018-01-01 10:32:00,9,0.013,0,33501
2018-01-01 10:33:00,10.302,0.018,0,80879
2018-01-01 10:34:00,22.826,0.042,0,59200
2018-01-01 10:35:00,7.84,0.013,411.434,55045
2018-01-01 10:36:00,13.505,0.025,548.648,33822
2018-01-01 10:37:00,32.241,0.072,0,60574
2018-01-01 10:38:00,5.987,0.015,0,81252
2018-01-01 10:39:00,4.909,0.014,68.71,53948
2018-01-01 10:40:00,11.69,0.022,0,70968
2018-01-01 10:41:00,23.735,0.072,0,40962
2018-01-01 10:42:00,7.329,0.018,0,58020
2018-01-01 10:43:00,6.069,0.015,137.208,79122
2018-01-01 10:44:00,5.434,0.01,0,55447
2018-01-01 10:45:00,8.293,0.011,0,54033
2018-01-01 10:46:00,18.629,0.045,0,61886
2018-01-01 10:47:00,10.328,0.012,1205,30866
2018-01-01 10:48:00,11.568,0.029,1477,85465
2018-01-01 10:49:00,41.184,0.068,1207,34070
2018-01-01 10:50:00,5.242,0.012,411.314,83347
2018-01-01 10:51:00,9.635,0.029,4957,59552
2018-01-01 10:52:00,11.8,0.02,1005,33649
2018-01-01 10:53:00,9.672,0.02,1004,80536
2018-01-01 10:54:00,6.486,0.012,0,55147
2018-01-01 10:55:00,4.784,0.008,343.351,31049
2018-01-01 10:56:00,7.46,0.02,0,60490
2018-01-01 10:57:00,22.03,0.049,0,58039
2018-01-01 10:58:00,10.637,0.016,2816,73892
2018-01-01 10:59:00,11.673,0.019,1615,51750
2018-01-01 11:00:00,38.074,0.086,1203,56668
2018-01-01 11:01:00,9.852,0.027,548.763,61964
2018-01-01 11:02:00,9.069,0.018,0,61005
2018-01-01 11:03:00,6.593,0.012,137.11,58312
2018-01-01 11:04:00,5.882,0.01,685.408,56493
2018-01-01 11:05:00,10.047,0.007,0,53695
2018-01-01 11:06:00,8.39,0.027,616.171,62379
2018-01-01 11:07:00,10.212,0.023,5762,55544
2018-01-01 11:08:00,10.349,0.011,343.092,30222
2018-01-01 11:09:00,36.862,0.08,1072,59577
2018-01-01 11:10:00,30.728,0.077,6742,76362
2018-01-01 11:11:00,9.618,0.029,3151,38951
2018-01-01 11:12:00,10.576,0.023,893.76,82380
2018-01-01 11:13:00,5.533,0.011,1879,53485
2018-01-01 11:14:00,4.939,0.008,0,49633
2018-01-01 11:15:00,13,0.013,0,51011
2018-01-01 11:16:00,33.154,0.087,0,60563
2018-01-01 11:17:00,8.069,0.016,1675,59148
2018-01-01 11:18:00,8.991,0.017,412.021,36548
2018-01-01 11:19:00,22.429,0.031,0,56961
2018-01-01 11:20:00,12.154,0.016,753.791,54674
2018-01-01 11:21:00,32.714,0.107,892.487,63826
2018-01-01 11:22:00,14.343,0.017,1546,54039
2018-01-01 11:23:00,8.929,0.017,755.529,56544
2018-01-01 11:24:00,7.129,0.018,1475,58522
2018-01-01 11:25:00,10.171,0.018,1137,56264
2018-01-01 11:26:00,14.729,0.032,68.751,59016
2018-01-01 11:27:00,15.748,0.029,2081,56124
2018-01-01 11:28:00,32.469,0.088,2144,57952
2018-01-01 11:29:00,6.514,0.011,1874,54221
2018-01-01 11:30:00,9.939,0.011,756.1,46921
2018-01-01 11:31:00,6.963,0.022,1676,59786
2018-01-01 11:32:00,10.9,0.022,2008,80867
2018-01-01 11:33:00,6.151,0.012,1609,58996
2018-01-01 11:34:00,13.83,0.022,756.195,56661
2018-01-01 11:35:00,7.801,0.021,2681,37661
2018-01-01 11:36:00,6.933,0.023,0,88003
2018-01-01 11:37:00,5.879,0.007,0,32142
2018-01-01 11:38:00,10.47,0.038,29064,57526
2018-01-01 11:39:00,7.765,0.018,5766,56784
2018-01-01 11:40:00,12.571,0.015,1877,54303
2018-01-01 11:41:00,42.806,0.185,33452,85310
2018-01-01 11:42:00,10.314,0.018,892.749,55327
2018-01-01 11:43:00,8.576,0.017,823.523,53950
2018-01-01 11:44:00,7.556,0.009,2680,52132
2018-01-01 11:45:00,21.704,0.042,6750,32478
2018-01-01 11:46:00,63.293,0.211,4706,57016
2018-01-01 11:47:00,26.468,0.063,4026,78641
2018-01-01 11:48:00,30,0.028,137.404,30661
2018-01-01 11:49:00,10.733,0.029,3421,85252
2018-01-01 11:50:00,10.222,0.04,19898,70078
2018-01-01 11:51:00,16,0.042,4351,60043
2018-01-01 11:52:00,15.806,0.033,3549,58451
2018-01-01 11:53:00,9.105,0.016,2078,55773
2018-01-01 11:54:00,8.667,0.01,1137,51546
2018-01-01 11:55:00,10.467,0.019,1207,46057
2018-01-01 11:56:00,8.984,0.029,685.609,51622
2018-01-01 11:57:00,24.137,0.071,3753,78680
2018-01-01 11:58:00,15.188,0.018,205.846,52467
2018-01-01 11:59:00,20.889,0.038,274.335,56327
2018-01-01 12:00:00,39.132,0.1,686.298,80895
2018-01-01 12:01:00,8.917,0.031,6369,57124
2018-01-01 12:02:00,10.326,0.015,1873,29024
2018-01-01 12:03:00,8.165,0.017,1677,54805
2018-01-01 12:04:00,8.163,0.013,0,58274
2018-01-01 12:05:00,8.867,0.009,0,53204
2018-01-01 12:06:00,7.488,0.022,137.133,63344
2018-01-01 12:07:00,13.018,0.024,342.848,80891
2018-01-01 12:08:00,8.738,0.015,0,56787
2018-01-01 12:09:00,35.829,0.042,1608,53543
2018-01-01 12:10:00,26.4,0.064,0,59089
2018-01-01 12:11:00,10.684,0.028,5291,59807
2018-01-01 12:12:00,18.784,0.032,1540,35216
2018-01-01 12:13:00,6.817,0.013,1209,56980
2018-01-01 12:14:00,5.783,0.015,1006,58802
2018-01-01 12:15:00,5.794,0.01,617.539,54879
2018-01-01 12:16:00,10.629,0.012,1744,50706
2018-01-01 12:17:00,5.343,0.013,0,55071
2018-01-01 12:18:00,34.378,0.064,0,53458
2018-01-01 12:19:00,15.493,0.018,4156,48670
2018-01-01 12:20:00,6.857,0.013,0,59546
2018-01-01 12:21:00,17.359,0.06,5487,87056
2018-01-01 12:22:00,8.18,0.015,411.641,58155
2018-01-01 12:23:00,17.367,0.035,1608,60379
2018-01-01 12:24:00,15.379,0.03,2478,55992
2018-01-01 12:25:00,11.098,0.019,1539,54475
2018-01-01 12:26:00,9.653,0.027,3551,60036
2018-01-01 12:27:00,9.008,0.018,2348,59028
2018-01-01 12:28:00,15.832,0.038,0,57030
2018-01-01 12:29:00,10.24,0.017,893.011,31864
2018-01-01 12:30:00,12.035,0.023,756.513,57961
2018-01-01 12:31:00,14.166,0.043,6581,81259
2018-01-01 12:32:00,10.921,0.016,2416,28923
2018-01-01 12:33:00,8.86,0.018,1677,73517
2018-01-01 12:34:00,7.091,0.013,1809,30555
2018-01-01 12:35:00,10.017,0.02,1608,57210
2018-01-01 12:36:00,10,0.031,6182,63565
2018-01-01 12:37:00,9.973,0.012,2885,53803
2018-01-01 12:38:00,7.613,0.02,2609,63026
2018-01-01 12:39:00,15.51,0.025,686.586,56187
2018-01-01 12:40:00,17.76,0.03,0,80187
2018-01-01 12:41:00,7.647,0.022,3146,60166
2018-01-01 12:42:00,7.184,0.018,0,65232
2018-01-01 12:43:00,48.065,0.1,894.173,57296
2018-01-01 12:44:00,14.792,0.013,1951,48430
2018-01-01 12:45:00,8.355,0.017,2621,36353
2018-01-01 12:46:00,9.184,0.032,2415,64129
2018-01-01 12:47:00,7.077,0.014,1205,56096
2018-01-01 12:48:00,9.271,0.02,3807,71804
2018-01-01 12:49:00,25.28,0.032,3349,27928
2018-01-01 12:50:00,26.613,0.067,2279,54976
2018-01-01 12:51:00,11.951,0.033,413.042,84639
2018-01-01 12:52:00,8.364,0.009,1271,32589
2018-01-01 12:53:00,14.703,0.036,1275,60308
2018-01-01 12:54:00,8.916,0.02,2880,83118
2018-01-01 12:55:00,12.208,0.016,4227,52072
2018-01-01 12:56:00,31.525,0.116,1608,44766
2018-01-01 12:57:00,11.862,0.023,480.53,60334
2018-01-01 12:58:00,7.969,0.017,0,81121
2018-01-01 12:59:00,8.533,0.011,1207,51704
2018-01-01 13:00:00,34.119,0.086,342.934,36705
2018-01-01 13:01:00,9.657,0.023,3420,79809
2018-01-01 13:02:00,9.429,0.013,3150,52819
2018-01-01 13:03:00,6,0.017,0,58305
2018-01-01 13:04:00,6.679,0.024,7984,30325
2018-01-01 13:05:00,9.025,0.03,3079,75295
2018-01-01 13:06:00,10.529,0.027,4209,54177
2018-01-01 13:07:00,8.857,0.01,1409,78162
2018-01-01 13:08:00,31.087,0.078,754.897,60116
2018-01-01 13:09:00,14.3,0.019,4555,55868
2018-01-01 13:10:00,4.917,0.013,1073,63997
2018-01-01 13:11:00,10.514,0.032,3352,62289
2018-01-01 13:12:00,9.744,0.022,1947,62249
2018-01-01 13:13:00,6.8,0.014,3018,34402
2018-01-01 13:14:00,37.082,0.076,2482,79299
2018-01-01 13:15:00,18.8,0.035,2815,53289
2018-01-01 13:16:00,19.723,0.043,0,59413
2018-01-01 13:17:00,11.4,0.019,1139,31960
2018-01-01 13:18:00,13.724,0.027,2408,56656
2018-01-01 13:19:00,15.594,0.034,4302,52970
2018-01-01 13:20:00,15.526,0.035,2942,56090
2018-01-01 13:21:00,8.331,0.02,2953,55830
2018-01-01 13:22:00,10.707,0.018,1878,50704
2018-01-01 13:23:00,6.841,0.012,0,58320
2018-01-01 13:24:00,6.429,0.012,0,82020
2018-01-01 13:25:00,6.627,0.011,1476,33955
2018-01-01 13:26:00,9.757,0.038,19244,62761
2018-01-01 13:27:00,21.714,0.051,3748,62718
2018-01-01 13:28:00,7.894,0.02,3480,59958
2018-01-01 13:29:00,12.374,0.022,687.219,56373
2018-01-01 13:30:00,13.152,0.015,3686,52413
2018-01-01 13:31:00,14.377,0.042,0,61567
2018-01-01 13:32:00,8.814,0.017,1208,76248
2018-01-01 13:33:00,19.57,0.031,0,55783
2018-01-01 13:34:00,8.26,0.017,1141,57574
2018-01-01 13:35:00,4.913,0.01,1602,55011
2018-01-01 13:36:00,45.344,0.097,2610,53539
2018-01-01 13:37:00,9.611,0.023,4017,53764
2018-01-01 13:38:00,49.464,0.093,1612,57104
2018-01-01 13:39:00,7.434,0.013,0,58386
2018-01-01 13:40:00,12.13,0.019,68.435,56071
2018-01-01 13:41:00,9.396,0.027,2347,62103
2018-01-01 13:42:00,12.579,0.016,1742,58555
2018-01-01 13:43:00,6.184,0.015,0,37259
2018-01-01 13:44:00,8,0.016,1141,58411
2018-01-01 13:45:00,9.032,0.009,0,53224
2018-01-01 13:46:00,6.789,0.017,274.588,59731
2018-01-01 13:47:00,6.202,0.011,755.529,55605
2018-01-01 13:48:00,13.039,0.017,3011,51993
2018-01-01 13:49:00,8.807,0.016,412.47,55251
2018-01-01 13:50:00,12.465,0.036,3290,78751
2018-01-01 13:51:00,9.189,0.023,2949,56293
2018-01-01 13:52:00,11.024,0.008,0,47948
2018-01-01 13:53:00,16.523,0.03,684.95,51773
2018-01-01 13:54:00,13.545,0.073,12274,58621
2018-01-01 13:55:00,6.617,0.015,1540,60246
2018-01-01 13:56:00,10.865,0.026,1879,61941
2018-01-01 13:57:00,9.589,0.023,2213,62771
2018-01-01 13:58:00,6.487,0.013,889.728,58749
2018-01-01 13:59:00,11.926,0.011,205.743,52909
2018-01-01 14:00:00,7.657,0.013,342.79,58114
2018-01-01 14:01:00,24.98,0.103,0,82160
2018-01-01 14:02:00,12.5,0.012,824.145,52247
2018-01-01 14:03:00,54.291,0.094,0,34336
2018-01-01 14:04:00,6.969,0.019,0,59237
2018-01-01 14:05:00,12.893,0.022,342.246,52005
2018-01-01 14:06:00,9.569,0.021,3083,56157
2018-01-01 14:07:00,10.485,0.012,0,52724
2018-01-01 14:08:00,21.208,0.056,0,79749
2018-01-01 14:09:00,5.385,0.009,0,50669
2018-01-01 14:10:00,37.704,0.073,0,56126
2018-01-01 14:11:00,6.75,0.022,549.361,67128
2018-01-01 14:12:00,7.906,0.017,0,61335
2018-01-01 14:13:00,11.189,0.014,685.322,53608
2018-01-01 14:14:00,9.067,0.016,1408,58331
2018-01-01 14:15:00,14.039,0.036,1406,58795
2018-01-01 14:16:00,5.906,0.013,0,59316
2018-01-01 14:17:00,12.912,0.012,1473,51818
2018-01-01 14:18:00,37.939,0.104,2151,61895
2018-01-01 14:19:00,5.236,0.01,0,56302
2018-01-01 14:20:00,29.154,0.051,274.611,51758
2018-01-01 14:21:00,7.808,0.016,1473,55701
2018-01-01 14:22:00,7.228,0.014,687.566,53917
2018-01-01 14:23:00,4.124,0.007,0,33564
2018-01-01 14:24:00,17.169,0.019,2284,50913
2018-01-01 14:25:00,4.952,0.009,274.554,54361
2018-01-01 14:26:00,25.175,0.089,2749,83942
2018-01-01 14:27:00,34.835,0.074,0,63480
2018-01-01 14:28:00,10.105,0.013,824.352,53736
2018-01-01 14:29:00,26.013,0.068,0,63791
2018-01-01 14:30:00,6.37,0.017,0,39289
2018-01-01 14:31:00,8.889,0.019,0,83652
2018-01-01 14:32:00,22.972,0.042,893.61,56119
2018-01-01 14:33:00,6.324,0.011,958.609,55834
2018-01-01 14:34:00,6.559,0.012,0,59426
2018-01-01 14:35:00,19.802,0.034,0,33353
2018-01-01 14:36:00,90.691,0.25,2275,80094
2018-01-01 14:37:00,31.244,0.047,0,29698
2018-01-01 14:38:00,12.17,0.01,0,51926
2018-01-01 14:39:00,8.042,0.025,3552,60783
2018-01-01 14:40:00,8.336,0.017,0,55693
2018-01-01 14:41:00,6.707,0.019,25933,66608
2018-01-01 14:42:00,9.688,0.018,1343,59757
2018-01-01 14:43:00,6.191,0.016,410.575,59475
2018-01-01 14:44:00,15.878,0.026,894.023,59167
2018-01-01 14:45:00,43.185,0.039,0,53137
2018-01-01 14:46:00,8,0.022,1341,64252
2018-01-01 14:47:00,6.355,0.011,0,57853
2018-01-01 14:48:00,9.725,0.017,1140,56786
2018-01-01 14:49:00,15.755,0.013,274.611,53434
2018-01-01 14:50:00,8.337,0.023,0,61644
2018-01-01 14:51:00,11.503,0.03,4766,59737
2018-01-01 14:52:00,11.615,0.02,1674,51373
2018-01-01 14:53:00,5.57,0.007,0,50210
2018-01-01 14:54:00,4.592,0.011,0,57243
2018-01-01 14:55:00,10.741,0.019,893.573,54439
2018-01-01 14:56:00,14.896,0.033,0,55567
2018-01-01 14:57:00,13.441,0.031,2207,58308
2018-01-01 14:58:00,7.052,0.016,4278,78205
2018-01-01 14:59:00,6.25,0.005,0,31281
2018-01-01 15:00:00,14.211,0.027,0,58834
2018-01-01 15:01:00,6.391,0.019,1471,64193
2018-01-01 15:02:00,7.01,0.012,686.011,80660
2018-01-01 15:03:00,6.597,0.008,2606,29663
2018-01-01 15:04:00,24.938,0.061,1876,84567
2018-01-01 15:05:00,7.27,0.019,1676,59525
2018-01-01 15:06:00,7.933,0.016,0,56334
2018-01-01 15:07:00,5.971,0.007,481.054,49864
2018-01-01 15:08:00,6.16,0.015,616.584,56065
2018-01-01 15:09:00,28.124,0.046,0,32801
2018-01-01 15:10:00,9.879,0.011,274.623,49883
2018-01-01 15:11:00,8.114,0.024,2950,60948
2018-01-01 15:12:00,10.028,0.024,0,79303
2018-01-01 15:13:00,4.952,0.009,0,53782
2018-01-01 15:14:00,13.667,0.014,823.558,54957
2018-01-01 15:15:00,8.43,0.021,68.613,60304
2018-01-01 15:16:00,43.475,0.089,0,60252
2018-01-01 15:17:00,5.038,0.009,0,58850
2018-01-01 15:18:00,5.689,0.004,0,29829
2018-01-01 15:19:00,5.455,0.014,1675,58971
2018-01-01 15:20:00,24.768,0.074,2281,77363
2018-01-01 15:21:00,12.061,0.027,895.075,58564
2018-01-01 15:22:00,11.576,0.013,4091,52783
2018-01-01 15:23:00,10.13,0.026,1072,77562
2018-01-01 15:24:00,5.078,0.01,0,55776
2018-01-01 15:25:00,14.366,0.017,0,30110
2018-01-01 15:26:00,6.25,0.017,0,58578
2018-01-01 15:27:00,22.588,0.051,0,79839
2018-01-01 15:28:00,10.373,0.02,1740,53548
2018-01-01 15:29:00,8.043,0.013,756.64,32176
2018-01-01 15:30:00,7.646,0.014,0,82668
2018-01-01 15:31:00,16.615,0.036,756.1,57258
2018-01-01 15:32:00,11.088,0.011,824.906,54846
2018-01-01 15:33:00,20.267,0.056,618.109,62844
2018-01-01 15:34:00,19.922,0.034,2010,32165
2018-01-01 15:35:00,12.933,0.013,0,77038
2018-01-01 15:36:00,6.301,0.02,0,40350
2018-01-01 15:37:00,23.508,0.048,479.285,64190
2018-01-01 15:38:00,7.222,0.009,1206,43160
2018-01-01 15:39:00,32.34,0.057,0,54501
2018-01-01 15:40:00,35.005,0.113,0,61412
2018-01-01 15:41:00,9.437,0.022,479.465,79398
2018-01-01 15:42:00,8.558,0.012,0,52886
2018-01-01 15:43:00,14.232,0.023,892.711,32927
2018-01-01 15:44:00,9.639,0.023,0,77113
2018-01-01 15:45:00,7.214,0.014,1003,58927
2018-01-01 15:46:00,9.606,0.02,480.369,57835
2018-01-01 15:47:00,6.949,0.012,344.115,35688
2018-01-01 15:48:00,19.467,0.029,0,56436
2018-01-01 15:49:00,8.704,0.016,68.621,80550
2018-01-01 15:50:00,10.873,0.02,685.494,57705
2018-01-01 15:51:00,11.183,0.027,754.107,57576
2018-01-01 15:52:00,8.972,0.016,1003,57690
2018-01-01 15:53:00,6.462,0.007,0,48958
2018-01-01 15:54:00,6.215,0.013,1005,55013
2018-01-01 15:55:00,4.937,0.009,824.594,54221
2018-01-01 15:56:00,7.195,0.019,0,59508
2018-01-01 15:57:00,12.32,0.021,2019,56196
2018-01-01 15:58:00,9.244,0.021,0,56164
2018-01-01 15:59:00,9.707,0.013,0,50355
2018-01-01 16:00:00,7.458,0.007,274.209,52820
2018-01-01 16:01:00,16.536,0.049,0,64870
2018-01-01 16:02:00,5.321,0.01,1478,58187
2018-01-01 16:03:00,13.538,0.009,0,52305
2018-01-01 16:04:00,7.636,0.013,1674,58307
2018-01-01 16:05:00,5.925,0.013,0,58289
2018-01-01 16:06:00,19.256,0.042,0,59470
2018-01-01 16:07:00,31.826,0.025,0,50656
2018-01-01 16:08:00,30.985,0.068,0,59423
2018-01-01 16:09:00,8.233,0.012,1339,33138
2018-01-01 16:10:00,10.72,0.009,0,44670
2018-01-01 16:11:00,9.429,0.027,1141,60087
2018-01-01 16:12:00,9.35,0.025,343.149,82570
2018-01-01 16:13:00,13.062,0.025,1741,43247
2018-01-01 16:14:00,9.185,0.008,68.736,38194
2018-01-01 16:15:00,6.543,0.019,0,57672
2018-01-01 16:16:00,23.671,0.063,274.209,61054
2018-01-01 16:17:00,9.818,0.019,1135,68706
2018-01-01 16:18:00,35.561,0.048,1607,68307
2018-01-01 16:19:00,30.809,0.068,0,59455
2018-01-01 16:20:00,15.845,0.027,1005,55697
2018-01-01 16:21:00,9.031,0.015,1681,34164
2018-01-01 16:22:00,7.29,0.013,0,58768
2018-01-01 16:23:00,15.382,0.035,0,57629
2018-01-01 16:24:00,7.723,0.013,0,56140
2018-01-01 16:25:00,11.538,0.01,959.13,47568
2018-01-01 16:26:00,26,0.09,820.945,61598
2018-01-01 16:27:00,8.813,0.018,0,57606
2018-01-01 16:28:00,10.597,0.014,2010,51051
2018-01-01 16:29:00,12.837,0.018,479.906,52758
2018-01-01 16:30:00,9.931,0.024,0,79195
2018-01-01 16:31:00,7.232,0.018,2215,59677
2018-01-01 16:32:00,4.889,0.007,0,33711
2018-01-01 16:33:00,14.873,0.018,685.552,53425
2018-01-01 16:34:00,39.377,0.11,2143,62963
2018-01-01 16:35:00,16.571,0.016,889.802,53139
2018-01-01 16:36:00,8.568,0.024,1339,62082
2018-01-01 16:37:00,15.709,0.04,548.556,61137
2018-01-01 16:38:00,53.962,0.236,1274,74486
2018-01-01 16:39:00,8.145,0.015,68.492,79930
2018-01-01 16:40:00,26.915,0.027,0,47904
2018-01-01 16:41:00,8.428,0.03,1076,61851
2018-01-01 16:42:00,12.872,0.017,959.732,54561
2018-01-01 16:43:00,23.784,0.044,0,56238
2018-01-01 16:44:00,25.986,0.061,0,55587
2018-01-01 16:45:00,8.241,0.011,0,40191
2018-01-01 16:46:00,5.884,0.014,0,46369
2018-01-01 16:47:00,17.39,0.034,411.469,82843
2018-01-01 16:48:00,5.155,0.008,0,34128
2018-01-01 16:49:00,7.046,0.015,1007,84066
