@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 03:37:40,5000000,7142,1,4000000,7525,5
2018-01-01 03:37:50,2999999.99996948,8415,1,4000000,8701,5
2018-01-01 03:38:00,4000000.00003052,7668,0,4000000,7888,4
2018-01-01 03:38:10,4000000,8264,1,3000000,8765,5
2018-01-01 03:38:20,3999999.99996948,7455,1,4000000,8052,2
2018-01-01 03:38:30,4000000.00003052,6718,1,4000000,7280,0
2018-01-01 03:38:40,4000000,7124,1,4000000,7660,3
2018-01-01 03:38:50,3999999.99996948,6572,1,4000000,7035,4
2018-01-01 03:39:00,4000000.00003052,6810,0,4000000,7090,4
2018-01-01 03:39:10,4000000,7949,1,4000000,8623,4
2018-01-01 03:39:20,3999999.99996948,6689,2,3000000,7044,7
2018-01-01 03:39:30,4000000.00003052,6810,0,4000000,7129,3
2018-01-01 03:39:40,4000000,6937,0,4000000,7410,5
2018-01-01 03:39:50,3999999.99996948,6545,0,4000000,6967,7
2018-01-01 03:40:00,4000000.00003052,6978,1,4000000,7327,5
2018-01-01 03:40:10,2999999.99996948,6679,1,4000000,7387,6
2018-01-01 03:40:20,4000000.00003052,6829,1,3000000,7249,6
2018-01-01 03:40:30,4000000.00003052,6726,1,4000000,7113,4
2018-01-01 03:40:40,3999999.99993896,6909,0,4000000,7370,7
2018-01-01 03:40:50,4000000.00003052,6496,0,4000000,6920,6
2018-01-01 03:41:00,4000000.00003052,6932,1,4000000,7473,3
2018-01-01 03:41:10,3999999.99993896,6923,1,4000000,7408,6
2018-01-01 03:41:20,4000000.00003052,6457,3,3000000,6989,7
2018-01-01 03:41:30,4000000.00003052,6653,0,4000000,6978,3
2018-01-01 03:41:40,3999999.99993896,6635,0,4000000,7402,4
2018-01-01 03:41:50,3000000.00006104,6690,0,4000000,7068,6
2018-01-01 03:42:00,3999999.99996948,6693,2,4000000,6997,3
2018-01-01 03:42:10,4000000,7035,3,4000000,7451,3
2018-01-01 03:42:20,4000000.00003052,6913,0,3000000,7434,4
2018-01-01 03:42:30,3999999.99996948,6846,0,4000000,7273,4
2018-01-01 03:42:40,4000000,7086,0,4000000,7735,8
2018-01-01 03:42:50,4000000.00003052,6729,1,4000000,7164,4
2018-01-01 03:43:00,3999999.99996948,7078,0,4000000,7497,5
2018-01-01 03:43:10,4000000,7332,4,4000000,7957,4
2018-01-01 03:43:20,4000000.00003052,6704,0,3000000,7124,4
2018-01-01 03:43:30,3999999.99996948,6904,0,4000000,7337,3
2018-01-01 03:43:40,4000000,7835,1,4000000,8333,4
2018-01-01 03:43:50,4000000.00003052,7943,0,4000000,8333,4
2018-01-01 03:44:00,2999999.99996948,6639,2,3000000,7532,0
2018-01-01 03:44:10,3999999.99996948,6875,2,4000000,7463,5
2018-01-01 03:44:20,4000000.00003052,6906,0,3000000,7401,7
2018-01-01 03:44:30,4000000,6702,0,4000000,7089,6
2018-01-01 03:44:40,3999999.99996948,8269,1,4000000,8380,3
2018-01-01 03:44:50,4000000.00003052,7293,0,3000000,7722,5
2018-01-01 03:45:00,4000000,7485,2,4000000,7934,5
2018-01-01 03:45:10,3999999.99996948,6799,2,4000000,7293,2
2018-01-01 03:45:20,3000000.00006104,7060,0,4000000,7623,5
2018-01-01 03:45:30,3999999.99993896,8278,1,4000000,8537,5
2018-01-01 03:45:40,4000000.00003052,6924,0,4000000,7208,5
2018-01-01 03:45:50,4000000.00003052,8242,0,3000000,8716,2
2018-01-01 03:46:00,3999999.99993896,8064,3,4000000,8463,2
2018-01-01 03:46:10,4000000.00003052,6949,1,4000000,7335,3
2018-01-01 03:46:20,4000000.00003052,7157,1,4000000,7643,5
2018-01-01 03:46:30,3999999.99993896,8196,0,4000000,8476,2
2018-01-01 03:46:40,4000000.00003052,7428,0,3000000,7429,5
2018-01-01 03:46:50,4000000.00003052,9031,1,4000000,9354,5
2018-01-01 03:47:00,3999999.99993896,6719,3,4000000,7272,4
2018-01-01 03:47:10,4000000.00003052,7274,1,4000000,7837,5
2018-01-01 03:47:20,4000000.00003052,7711,0,3000000,8113,5
2018-01-01 03:47:30,3999999.99993896,6970,0,4000000,7336,3
2018-01-01 03:47:40,4000000.00003052,6747,1,4000000,7207,3
2018-01-01 03:47:50,3000000,6595,0,4000000,7155,3
2018-01-01 03:48:00,4999999.99996948,8054,4,4000000,8131,4
2018-01-01 03:48:10,3000000.00006104,7648,0,4000000,8122,6
2018-01-01 03:48:20,3999999.99996948,7053,0,3000000,7574,4
2018-01-01 03:48:30,4000000,9864,1,4000000,9944,1
2018-01-01 03:48:40,4000000.00003052,7707,0,4000000,8119,6
2018-01-01 03:48:50,3999999.99996948,8354,1,3000000,8657,4
2018-01-01 03:49:00,4000000,8450,2,4000000,8588,3
2018-01-01 03:49:10,4000000.00003052,7007,1,4000000,7543,4
2018-01-01 03:49:20,3999999.99996948,8824,0,4000000,8993,5
2018-01-01 03:49:30,4000000,7756,1,4000000,8256,3
2018-01-01 03:49:40,4000000.00003052,8036,0,3000000,8359,5
2018-01-01 03:49:50,3999999.99996948,8190,1,4000000,8569,1
2018-01-01 03:50:00,2999999.99996948,8057,3,4000000,8527,5
2018-01-01 03:50:10,4000000.00003052,6884,0,3000000,7328,6
2018-01-01 03:50:20,4000000,8856,1,4000000,8931,3
2018-01-01 03:50:30,3999999.99996948,7181,0,4000000,7687,5
2018-01-01 03:50:40,4000000.00003052,7902,0,3000000,8292,3
2018-01-01 03:50:50,2999999.99996948,9004,2,4000000,9237,3
2018-01-01 03:51:00,4000000.00003052,9547,1,4000000,9671,0
2018-01-01 03:51:10,4000000.00003052,7339,0,4000000,7868,5
2018-01-01 03:51:20,3999999.99993896,8072,1,3000000,8484,1
2018-01-01 03:51:30,3000000.00006104,8803,0,4000000,9047,3
2018-01-01 03:51:40,5000000,7363,1,4000000,7748,5
2018-01-01 03:51:50,3999999.99993896,7691,1,3000000,8041,7
2018-01-01 03:52:00,3000000.00006104,8766,1,4000000,9044,1
2018-01-01 03:52:10,3999999.99996948,6594,1,4000000,7121,9
2018-01-01 03:52:20,4000000,8644,1,4000000,8946,5
2018-01-01 03:52:30,4000000.00003052,9451,0,3000000,9493,4
2018-01-01 03:52:40,3999999.99996948,7092,2,4000000,7417,6
2018-01-01 03:52:50,4000000,9117,1,4000000,9384,1
2018-01-01 03:53:00,4000000.00003052,9577,0,3000000,9939,3
2018-01-01 03:53:10,3999999.99996948,7146,2,4000000,7511,3
2018-01-01 03:53:20,4000000,8228,0,4000000,8478,3
2018-01-01 03:53:30,3000000,8184,1,4000000,8551,5
2018-01-01 03:53:40,4000000,8149,0,4000000,8512,4
2018-01-01 03:53:50,3999999.99996948,7637,1,3000000,8217,2
2018-01-01 03:54:00,4000000.00003052,6685,1,4000000,7269,6
2018-01-01 03:54:10,4000000,6992,0,4000000,7457,2
2018-01-01 03:54:20,3999999.99996948,6691,2,4000000,7099,7
2018-01-01 03:54:30,4000000.00003052,6605,1,4000000,7206,3
2018-01-01 03:54:40,4000000,6936,1,4000000,7335,5
2018-01-01 03:54:50,3999999.99996948,6682,1,3000000,7251,7
2018-01-01 03:55:00,4000000.00003052,6780,0,4000000,7326,1
2018-01-01 03:55:10,4000000,7922,0,4000000,8378,6
2018-01-01 03:55:20,3999999.99996948,6839,2,4000000,7191,6
2018-01-01 03:55:30,4000000.00003052,6605,2,4000000,7094,3
2018-01-01 03:55:40,4000000,6839,1,4000000,7207,5
2018-01-01 03:55:50,3999999.99996948,6538,0,4000000,7244,7
2018-01-01 03:56:00,3000000.00006104,6821,0,3000000,7355,3
2018-01-01 03:56:10,3999999.99993896,6848,1,4000000,7120,6
2018-01-01 03:56:20,4000000.00003052,6783,0,4000000,7408,3
2018-01-01 03:56:30,4000000.00003052,6768,3,4000000,7222,3
2018-01-01 03:56:40,3999999.99993896,6877,1,4000000,7446,6
2018-01-01 03:56:50,4000000.00003052,6663,0,3000000,7089,5
2018-01-01 03:57:00,4000000.00003052,6874,0,4000000,7279,5
2018-01-01 03:57:10,3999999.99993896,6530,1,4000000,7141,5
2018-01-01 03:57:20,4000000.00003052,6691,2,4000000,7311,7
2018-01-01 03:57:30,4000000.00003052,6610,2,4000000,6994,3
2018-01-01 03:57:40,3999999.99993896,6871,0,4000000,7473,4
2018-01-01 03:57:50,4000000.00003052,7003,0,4000000,7415,4
2018-01-01 03:58:00,4000000.00003052,6568,0,3000000,7112,3
2018-01-01 03:58:10,3999999.99993896,6970,1,4000000,7405,5
2018-01-01 03:58:20,3000000.00006104,6706,2,4000000,7127,4
2018-01-01 03:58:30,3999999.99996948,6974,2,4000000,7356,2
2018-01-01 03:58:40,4000000,7539,0,4000000,8165,5
2018-01-01 03:58:50,4000000.00003052,6783,0,4000000,7244,5
2018-01-01 03:59:00,3999999.99996948,6880,1,4000000,7510,5
2018-01-01 03:59:10,4000000,7711,1,3000000,8047,6
2018-01-01 03:59:20,4000000.00003052,7092,2,4000000,8010,3
2018-01-01 03:59:30,3999999.99996948,6935,1,3000000,7419,3
2018-01-01 03:59:40,4000000,6957,0,4000000,7468,4
2018-01-01 03:59:50,4000000.00003052,6851,1,4000000,7326,6
2018-01-01 04:00:00,3999999.99996948,6566,0,4000000,7163,4
2018-01-01 04:00:10,4000000,8354,2,4000000,8611,3
2018-01-01 04:00:20,4000000.00003052,7633,0,4000000,7911,4
2018-01-01 04:00:30,3999999.99996948,6984,1,3000000,7487,3
2018-01-01 04:00:40,2999999.99996948,6655,1,4000000,7152,5
2018-01-01 04:00:50,4000000.00003052,7297,0,4000000,7804,6
2018-01-01 04:01:00,4000000,7936,1,4000000,8175,7
2018-01-01 04:01:10,3999999.99996948,7207,2,4000000,7654,5
2018-01-01 04:01:20,4000000.00003052,8357,0,3000000,8787,5
2018-01-01 04:01:30,4000000,7810,0,4000000,8277,5
2018-01-01 04:01:40,3999999.99996948,6932,2,4000000,7286,5
2018-01-01 04:01:50,4000000.00003052,7352,0,4000000,7897,3
2018-01-01 04:02:00,4000000,8162,2,4000000,8513,3
2018-01-01 04:02:10,3999999.99996948,7334,0,3000000,7794,4
2018-01-01 04:02:20,4000000.00003052,8599,1,4000000,8840,2
2018-01-01 04:02:30,4000000,6588,2,4000000,7232,7
2018-01-01 04:02:40,3999999.99996948,7819,0,4000000,8241,3
2018-01-01 04:02:50,4000000.00003052,7944,1,3000000,8469,2
2018-01-01 04:03:00,4000000.00003052,7303,1,4000000,7782,5
2018-01-01 04:03:10,3999999.99993896,6672,0,4000000,7219,5
2018-01-01 04:03:20,4000000.00003052,7355,1,4000000,7785,6
2018-01-01 04:03:30,4000000.00003052,7406,2,4000000,7964,6
2018-01-01 04:03:40,3999999.99993896,6772,0,4000000,7221,6
2018-01-01 04:03:50,3000000.00006104,8741,1,3000000,9041,4
2018-01-01 04:04:00,3999999.99993896,8117,1,4000000,8595,4
2018-01-01 04:04:10,4000000.00003052,7639,0,4000000,8110,4
2018-01-01 04:04:20,4000000.00003052,9133,2,4000000,9300,3
2018-01-01 04:04:30,3999999.99993896,7140,0,4000000,7505,5
2018-01-01 04:04:40,4000000.00003052,7803,1,3000000,8246,6
2018-01-01 04:04:50,4000000.00003052,9281,2,4000000,9618,1
2018-01-01 04:05:00,3999999.99993896,7395,0,4000000,7910,2
2018-01-01 04:05:10,4000000.00003052,7180,1,4000000,7535,3
2018-01-01 04:05:20,3000000,8929,1,3000000,8962,4
2018-01-01 04:05:30,4000000,6984,0,4000000,7626,6
2018-01-01 04:05:40,4000000.00003052,8743,2,4000000,8874,1
2018-01-01 04:05:50,3999999.99996948,9434,1,3000000,9499,1
2018-01-01 04:06:00,4000000,6734,0,4000000,7542,4
2018-01-01 04:06:10,4000000.00003052,8253,0,4000000,8426,2
2018-01-01 04:06:20,2999999.99996948,10016,2,4000000,10027,3
2018-01-01 04:06:30,3999999.99996948,7235,0,3000000,7686,7
2018-01-01 04:06:40,4000000.00003052,7635,1,4000000,8191,7
2018-01-01 04:06:50,4000000,9898,2,4000000,9937,2
2018-01-01 04:07:00,3999999.99996948,7770,0,4000000,8331,3
2018-01-01 04:07:10,4000000.00003052,7181,0,3000000,7543,5
2018-01-01 04:07:20,4000000,8341,2,4000000,8535,6
2018-01-01 04:07:30,3999999.99996948,7692,1,4000000,8189,3
2018-01-01 04:07:40,3000000.00006104,7828,2,4000000,8205,5
2018-01-01 04:07:50,3999999.99993896,9744,0,3000000,9727,1
2018-01-01 04:08:00,4000000.00003052,7700,0,4000000,8175,5
2018-01-01 04:08:10,4000000.00003052,8149,1,4000000,8247,6
2018-01-01 04:08:20,3999999.99993896,9453,2,3000000,9680,4
2018-01-01 04:08:30,4000000.00003052,8291,0,4000000,8680,2
2018-01-01 04:08:40,4000000.00003052,6789,1,4000000,7141,2
2018-01-01 04:08:50,2999999.99996948,9419,1,3000000,9302,3
2018-01-01 04:09:00,4000000.00003052,6938,0,4000000,7439,2
2018-01-01 04:09:10,3999999.99996948,8089,1,4000000,8668,3
2018-01-01 04:09:20,4000000,7073,1,4000000,7434,2
2018-01-01 04:09:30,4000000.00003052,6189,0,4000000,6522,4
2018-01-01 04:09:40,3999999.99996948,7312,1,3000000,7761,4
2018-01-01 04:09:50,4000000,6844,0,4000000,7369,4
2018-01-01 04:10:00,3000000,6350,2,4000000,6931,6
2018-01-01 04:10:10,4000000,6414,1,3000000,6932,7
2018-01-01 04:10:20,3999999.99996948,6176,0,4000000,6601,10
2018-01-01 04:10:30,4000000.00003052,6175,1,4000000,6729,8
2018-01-01 04:10:40,4000000,7143,1,3000000,7609,6
2018-01-01 04:10:50,3000000,6844,0,4000000,7424,5
2018-01-01 04:11:00,4000000.00003052,6503,3,4000000,7089,6
2018-01-01 04:11:10,3999999.99993896,7789,0,4000000,8206,4
2018-01-01 04:11:20,4000000.00003052,6957,0,4000000,7394,6
2018-01-01 04:11:30,4000000.00003052,6567,1,4000000,7251,3
2018-01-01 04:11:40,3999999.99993896,7218,0,3000000,7783,3
2018-01-01 04:11:50,4000000.00003052,6636,3,4000000,7271,4
2018-01-01 04:12:00,4000000.00003052,6792,1,4000000,7387,4
2018-01-01 04:12:10,3999999.99993896,6797,0,4000000,7458,3
2018-01-01 04:12:20,4000000.00003052,6973,0,4000000,7344,4
2018-01-01 04:12:30,4000000.00003052,6897,1,4000000,7176,4
2018-01-01 04:12:40,3999999.99993896,6993,2,4000000,7473,5
2018-01-01 04:12:50,4000000.00003052,6900,1,3000000,7209,7
2018-01-01 04:13:00,4000000.00003052,7083,1,4000000,7311,3
2018-01-01 04:13:10,3999999.99993896,7068,0,4000000,7308,4
2018-01-01 04:13:20,4000000.00003052,7025,1,4000000,7498,4
2018-01-01 04:13:30,3000000,6648,0,4000000,6986,3
2018-01-01 04:13:40,4000000,7022,3,3000000,7545,5
2018-01-01 04:13:50,4000000.00003052,6746,0,4000000,7187,6
2018-01-01 04:14:00,3999999.99996948,6783,1,4000000,7305,5
2018-01-01 04:14:10,4000000,7527,0,4000000,7943,5
2018-01-01 04:14:20,4000000.00003052,7252,1,4000000,7603,4
2018-01-01 04:14:30,3999999.99996948,6896,0,4000000,7528,3
2018-01-01 04:14:40,4000000,7695,2,4000000,7879,4
2018-01-01 04:14:50,3000000,7603,1,3000000,8423,0
2018-01-01 04:15:00,4000000,6737,0,3000000,7486,2
2018-01-01 04:15:10,3999999.99996948,6903,0,4000000,7475,5
2018-01-01 04:15:20,4000000.00003052,7045,2,4000000,7382,7
2018-01-01 04:15:30,4000000,6547,0,3000000,7098,2
2018-01-01 04:15:40,3999999.99996948,8362,1,4000000,8572,4
2018-01-01 04:15:50,4000000.00003052,7323,2,4000000,7815,6
2018-01-01 04:16:00,4000000,7417,0,4000000,8091,4
2018-01-01 04:16:10,3999999.99996948,6523,0,4000000,6967,3
2018-01-01 04:16:20,4000000.00003052,7172,2,3000000,7565,2
2018-01-01 04:16:30,4000000,8412,0,4000000,8691,8
2018-01-01 04:16:40,3999999.99996948,6585,2,4000000,7115,4
2018-01-01 04:16:50,4000000.00003052,8377,1,4000000,8697,3
2018-01-01 04:17:00,4000000,8193,0,3000000,8330,5
2018-01-01 04:17:10,3999999.99996948,7190,2,4000000,7732,5
2018-01-01 04:17:20,4000000.00003052,7217,0,4000000,7550,5
2018-01-01 04:17:30,2999999.99996948,8161,0,4000000,8794,2
2018-01-01 04:17:40,4000000.00003052,6917,2,4000000,7391,4
2018-01-01 04:17:50,4000000.00003052,9434,1,4000000,9796,2
2018-01-01 04:18:00,3999999.99993896,6844,1,3000000,7247,7
2018-01-01 04:18:10,4000000.00003052,7119,1,4000000,7574,2
2018-01-01 04:18:20,4000000.00003052,7623,0,4000000,8062,5
2018-01-01 04:18:30,3999999.99993896,6988,1,4000000,7494,6
2018-01-01 04:18:40,4000000.00003052,6699,0,4000000,7175,6
2018-01-01 04:18:50,4000000.00003052,6765,2,3000000,7267,5
2018-01-01 04:19:00,3999999.99993896,8006,2,4000000,8196,4
2018-01-01 04:19:10,4000000.00003052,6868,0,4000000,7502,4
2018-01-01 04:19:20,4000000.00003052,7401,0,4000000,7829,4
2018-01-01 04:19:30,3999999.99993896,9726,1,4000000,10007,2
2018-01-01 04:19:40,4000000.00003052,7235,1,4000000,7668,4
2018-01-01 04:19:50,4000000.00003052,8744,2,3000000,9018,6
2018-01-01 04:20:00,2999999.99996948,8034,1,4000000,8514,0
2018-01-01 04:20:10,4000000.00003052,7351,0,4000000,7852,4
2018-01-01 04:20:20,3999999.99996948,9031,1,4000000,9160,2
2018-01-01 04:20:30,4000000,7867,0,3000000,8353,3
2018-01-01 04:20:40,4000000.00003052,7239,2,4000000,7533,7
2018-01-01 04:20:50,3999999.99996948,8255,1,4000000,8441,1
2018-01-01 04:21:00,4000000,7537,1,4000000,8109,2
2018-01-01 04:21:10,4000000.00003052,7349,1,3000000,7634,2
2018-01-01 04:21:20,2999999.99996948,10042,0,4000000,10145,0
2018-01-01 04:21:30,3999999.99996948,7492,0,4000000,7874,7
2018-01-01 04:21:40,4000000.00003052,7629,2,3000000,8008,5
2018-01-01 04:21:50,4000000,9173,1,4000000,9402,3
2018-01-01 04:22:00,3999999.99996948,8714,2,4000000,8976,2
2018-01-01 04:22:10,4000000.00003052,7078,0,3000000,7254,5
2018-01-01 04:22:20,4000000,9170,0,4000000,9403,2
2018-01-01 04:22:30,3000000,9389,0,4000000,9705,0
2018-01-01 04:22:40,4000000.00003052,6858,2,3000000,7205,4
2018-01-01 04:22:50,3999999.99993896,7837,2,4000000,8132,6
2018-01-01 04:23:00,4000000.00003052,8721,0,4000000,9131,2
2018-01-01 04:23:10,4000000.00003052,6462,0,4000000,7087,6
2018-01-01 04:23:20,3999999.99993896,8496,0,3000000,8937,0
2018-01-01 04:23:30,4000000.00003052,9595,1,4000000,9689,4
2018-01-01 04:23:40,4000000.00003052,7066,2,4000000,7560,6
2018-01-01 04:23:50,2999999.99996948,8833,2,4000000,9193,2
2018-01-01 04:24:00,4000000.00003052,9535,0,3000000,9620,4
2018-01-01 04:24:10,3999999.99996948,7084,0,4000000,7604,4
2018-01-01 04:24:20,4000000,8168,1,4000000,8292,5
2018-01-01 04:24:30,4000000.00003052,7965,1,4000000,8359,3
2018-01-01 04:24:40,3999999.99996948,7109,0,3000000,7657,4
2018-01-01 04:24:50,4000000,7784,2,4000000,8200,3
2018-01-01 04:25:00,4000000.00003052,6666,1,4000000,7084,3
2018-01-01 04:25:10,3999999.99996948,7215,0,4000000,7664,1
2018-01-01 04:25:20,2999999.99996948,7256,1,4000000,7831,4
2018-01-01 04:25:30,4000000.00003052,6524,1,3000000,7001,6
2018-01-01 04:25:40,4000000,6897,1,4000000,7158,5
2018-01-01 04:25:50,3999999.99996948,6632,2,4000000,7130,6
2018-01-01 04:26:00,4000000.00003052,6635,0,4000000,7276,3
2018-01-01 04:26:10,4000000,7011,1,4000000,7570,7
2018-01-01 04:26:20,3999999.99996948,6693,1,3000000,6966,5
2018-01-01 04:26:30,4000000.00003052,6497,0,4000000,7198,5
2018-01-01 04:26:40,4000000,7626,1,4000000,8024,5
2018-01-01 04:26:50,3999999.99996948,7375,1,4000000,7665,8
2018-01-01 04:27:00,4000000.00003052,6827,1,4000000,7172,5
2018-01-01 04:27:10,4000000,6963,1,3000000,7392,7
2018-01-01 04:27:20,3999999.99996948,6911,1,4000000,7292,6
2018-01-01 04:27:30,3000000.00006104,6593,0,4000000,7231,4
2018-01-01 04:27:40,3999999.99993896,6923,1,4000000,7322,5
2018-01-01 04:27:50,4000000.00003052,6798,1,4000000,7386,5
2018-01-01 04:28:00,4000000.00003052,6447,1,4000000,7162,5
2018-01-01 04:28:10,3999999.99993896,6756,1,3000000,7253,7
2018-01-01 04:28:20,4000000.00003052,6579,0,4000000,6999,9
2018-01-01 04:28:30,4000000.00003052,6650,1,4000000,7213,6
2018-01-01 04:28:40,3999999.99993896,7028,0,4000000,7560,3
2018-01-01 04:28:50,4000000.00003052,6877,1,4000000,7405,5
2018-01-01 04:29:00,4000000.00003052,6548,1,4000000,7167,7
2018-01-01 04:29:10,3999999.99993896,6842,2,4000000,7267,3
2018-01-01 04:29:20,4000000.00003052,7032,0,3000000,7684,3
2018-01-01 04:29:30,4000000.00003052,6897,1,4000000,7336,4
2018-01-01 04:29:40,3999999.99993896,7332,0,4000000,7843,4
2018-01-01 04:29:50,3000000.00006104,7027,2,4000000,7459,3
2018-01-01 04:30:00,3999999.99996948,6822,0,4000000,7231,7
2018-01-01 04:30:10,4000000,7524,2,3000000,7981,5
2018-01-01 04:30:20,4000000.00003052,7323,0,4000000,7820,5
2018-01-01 04:30:30,3999999.99996948,6692,1,4000000,7452,2
2018-01-01 04:30:40,4000000,7038,1,4000000,7500,4
2018-01-01 04:30:50,4000000.00003052,6838,1,4000000,7375,6
2018-01-01 04:31:00,3999999.99996948,6518,1,4000000,7046,7
2018-01-01 04:31:10,4000000,8391,1,3000000,8404,5
2018-01-01 04:31:20,4000000.00003052,7593,1,4000000,7936,8
2018-01-01 04:31:30,3999999.99996948,7197,0,4000000,7757,2
2018-01-01 04:31:40,4000000,6557,1,4000000,7025,6
2018-01-01 04:31:50,4000000.00003052,7259,2,4000000,7796,6
2018-01-01 04:32:00,3999999.99996948,8155,0,3000000,8464,1
2018-01-01 04:32:10,2999999.99996948,6894,0,4000000,7264,4
2018-01-01 04:32:20,4000000.00003052,8726,1,4000000,8849,3
2018-01-01 04:32:30,4000000,7570,0,4000000,7882,4
2018-01-01 04:32:40,3999999.99996948,6829,1,3000000,7213,6
2018-01-01 04:32:50,4000000.00003052,7805,1,4000000,8395,4
2018-01-01 04:33:00,4000000,7633,1,4000000,8127,4
2018-01-01 04:33:10,3999999.99996948,7439,0,4000000,7829,5
2018-01-01 04:33:20,4000000.00003052,8568,2,4000000,8777,4
2018-01-01 04:33:30,4000000,6743,0,3000000,7167,4
2018-01-01 04:33:40,3999999.99996948,7879,1,4000000,8395,2
2018-01-01 04:33:50,4000000.00003052,7636,1,4000000,8236,4
2018-01-01 04:34:00,4000000,6432,1,4000000,7093,4
2018-01-01 04:34:10,3999999.99996948,6832,1,4000000,7184,7
2018-01-01 04:34:20,4000000.00003052,7518,1,4000000,8027,6
2018-01-01 04:34:30,4000000,7192,1,3000000,7611,2
2018-01-01 04:34:40,3999999.99996948,7008,1,4000000,7520,3
2018-01-01 04:34:50,3000000.00006104,8796,1,4000000,8970,2
2018-01-01 04:35:00,3999999.99993896,8162,1,4000000,8598,2
2018-01-01 04:35:10,4000000.00003052,7683,1,4000000,7903,2
2018-01-01 04:35:20,4000000.00003052,8864,0,3000000,9123,2
2018-01-01 04:35:30,3999999.99993896,7390,2,4000000,8144,1
2018-01-01 04:35:40,4000000.00003052,7326,1,4000000,7586,5
2018-01-01 04:35:50,4000000.00003052,9502,0,3000000,9814,0
2018-01-01 04:36:00,3999999.99993896,7480,0,4000000,8021,6
2018-01-01 04:36:10,3000000.00006104,7079,2,4000000,7308,8
2018-01-01 04:36:20,3999999.99996948,9027,1,3000000,9099,5
2018-01-01 04:36:30,4000000,7110,0,4000000,7554,3
2018-01-01 04:36:40,4000000.00003052,8420,1,4000000,8551,4
2018-01-01 04:36:50,3999999.99996948,9496,0,4000000,9990,3
2018-01-01 04:37:00,4000000,6854,0,4000000,7139,1
2018-01-01 04:37:10,4000000.00003052,7812,1,3000000,8167,6
2018-01-01 04:37:20,2999999.99996948,10535,2,4000000,10610,1
2018-01-01 04:37:30,5000000,7243,0,4000000,7529,9
2018-01-01 04:37:40,3000000,7671,0,3000000,8401,3
2018-01-01 04:37:50,4000000,9963,1,4000000,9926,1
2018-01-01 04:38:00,3999999.99996948,7741,1,4000000,8176,4
2018-01-01 04:38:10,4000000.00003052,7255,1,3000000,7685,5
2018-01-01 04:38:20,4000000,8198,1,4000000,8600,1
2018-01-01 04:38:30,3999999.99996948,7881,0,4000000,8164,4
2018-01-01 04:38:40,4000000.00003052,7723,1,4000000,8089,4
2018-01-01 04:38:50,2999999.99996948,9348,0,3000000,9335,2
2018-01-01 04:39:00,4000000.00003052,7663,3,4000000,8143,7
2018-01-01 04:39:10,4000000.00003052,7814,0,3000000,8071,2
2018-01-01 04:39:20,3999999.99993896,9122,1,4000000,9504,1
2018-01-01 04:39:30,4000000.00003052,8780,0,4000000,9129,3
2018-01-01 04:39:40,4000000.00003052,6823,1,4000000,7348,8
2018-01-01 04:39:50,2999999.99996948,9122,1,3000000,9272,1
2018-01-01 04:40:00,4000000.00003052,6858,1,4000000,7307,6
2018-01-01 04:40:10,3999999.99996948,8130,1,4000000,8505,3
2018-01-01 04:40:20,4000000,6978,0,4000000,7324,3
2018-01-01 04:40:30,4000000.00003052,6601,1,4000000,7106,4
2018-01-01 04:40:40,3999999.99996948,7635,0,4000000,8068,4
2018-01-01 04:40:50,4000000,6581,3,3000000,7109,3
2018-01-01 04:41:00,4000000.00003052,6576,0,4000000,6950,6
2018-01-01 04:41:10,3999999.99996948,6975,0,4000000,7618,3
2018-01-01 04:41:20,4000000,6915,1,4000000,7270,6
2018-01-01 04:41:30,4000000.00003052,6605,0,4000000,7224,5
2018-01-01 04:41:40,3999999.99996948,6659,2,4000000,7271,3
2018-01-01 04:41:50,4000000,6902,2,3000000,7432,4
2018-01-01 04:42:00,4000000.00003052,6566,0,4000000,7253,3
2018-01-01 04:42:10,2999999.99996948,6905,0,4000000,7385,6
2018-01-01 04:42:20,3999999.99996948,6797,0,4000000,7209,3
2018-01-01 04:42:30,4000000.00003052,6904,2,4000000,7304,5
2018-01-01 04:42:40,4000000,8132,2,3000000,8384,4
2018-01-01 04:42:50,3999999.99996948,6615,1,4000000,7218,5
2018-01-01 04:43:00,4000000.00003052,6772,0,4000000,6958,7
2018-01-01 04:43:10,4000000,6769,0,4000000,7403,4
2018-01-01 04:43:20,3999999.99996948,6507,0,4000000,6970,3
2018-01-01 04:43:30,4000000.00003052,6598,2,3000000,7121,4
2018-01-01 04:43:40,4000000,6628,3,4000000,7150,1
2018-01-01 04:43:50,3999999.99996948,6822,0,4000000,7314,9
2018-01-01 04:44:00,4000000.00003052,6679,0,4000000,7260,4
2018-01-01 04:44:10,2999999.99996948,6832,0,4000000,7357,3
2018-01-01 04:44:20,4000000.00003052,6622,0,4000000,7149,5
2018-01-01 04:44:30,4000000.00003052,6787,3,3000000,7171,4
2018-01-01 04:44:40,3999999.99993896,7046,2,4000000,7396,6
2018-01-01 04:44:50,4000000.00003052,6840,0,4000000,7501,4
2018-01-01 04:45:00,4000000.00003052,6840,0,4000000,7458,3
2018-01-01 04:45:10,3999999.99993896,6949,0,4000000,7461,2
2018-01-01 04:45:20,4000000.00003052,6784,1,4000000,7197,6
2018-01-01 04:45:30,4000000.00003052,6746,2,3000000,7495,6
